_debug,_prepare,_run,acc,accuracy,allowed_responses,auto_log,average_response_time,avg_rt,background,blocknr,canvas_backend,cols,column_order,compensation,coordinates,correct,correct_keyboard_response,correct_response,count_README,count_animation,count_block_loop,count_block_sequence,count_debug,count_end_of_experiment,count_end_of_practice,count_experiment,count_experimental_loop_even,count_experimental_loop_odd,count_feedback,count_fixation_dot,count_form_base_settings,count_get_consent,count_green_fix,count_init,count_instructions,count_instructions2,count_instructions3,count_instructions4,count_instructions_sequence,count_keyboard_response,count_logger,count_practice_loop,count_red_fix,count_reset_feedback,count_set_blocknr,count_trial_sequence,cueDur,cuePresent,cue_dur,cue_offset,cue_onset,cycles,description,duration,flush,flush_keyboard,font_bold,font_family,font_italic,font_size,foreground,height,ignore_missing,item,keyboard_backend,mouse_backend,nSteps,note,offset,order,penwidth,postRotDelay,post_rot_delay,practice,pre_rot_delay,repeat,repeat_cycle,reset_variables,response,response_debug,response_end_of_experiment,response_end_of_practice,response_feedback,response_fixation_dot,response_green_fix,response_instructions,response_instructions2,response_instructions3,response_instructions4,response_keyboard_response,response_time,response_time_debug,response_time_end_of_experiment,response_time_end_of_practice,response_time_feedback,response_time_fixation_dot,response_time_green_fix,response_time_instructions,response_time_instructions2,response_time_instructions3,response_time_instructions4,response_time_keyboard_response,rot_offset,rot_onset,rows,sampler_backend,skip,soa,spacing,start,start_response_interval,style,subject_nr,subject_parity,synth_backend,targetDur,targetRot,target_dur,target_offset,target_onset,time_README,time_animation,time_block_loop,time_block_sequence,time_debug,time_end_of_experiment,time_end_of_practice,time_experiment,time_experimental_loop_even,time_experimental_loop_odd,time_feedback,time_fixation_dot,time_form_base_settings,time_get_consent,time_green_fix,time_init,time_instructions,time_instructions2,time_instructions3,time_instructions4,time_instructions_sequence,time_keyboard_response,time_logger,time_practice_loop,time_red_fix,time_reset_feedback,time_set_blocknr,time_trial_sequence,timeout,title,total_blocks,transparent_variables,unicode,use_quotes,width,x,y
"no","NA","NA","81.8181818182","81.8181818182","NA","yes","1003.18107977","1003.18107977","gray","1","psycho","NA","NA","0","relative","1","1","z","0","10","0","0","NA","0","0","0","0","0","NA","10","0","0","10","0","0","0","0","0","0","10","10","0","10","0","0","10","45","1","58.347359789","189438.816665","189380.469305","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","0","None","yes","None","NA","0","NA","z","NA","NA","NA","NA","NA","NA","z","slash","space","space","z","908.684204276","NA","NA","NA","NA","NA","NA","87149.0158665","4219.93018666","4194.44119295","4298.0107807","908.684204276","189497.150616","189497.145866","NA","legacy","NA","125.004155556","NA","experiment","None","NA","11","odd","legacy","45","0","50.0002095232","189555.473671","189505.473461","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","187180.410359","3784.35834722","NA","190422.163711","NA","46793.1298531","133962.230116","138195.694704","142404.143264","NA","189555.729848","NA","NA","157112.901221","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","83.3333333333","83.3333333333","NA","yes","974.157958623","974.157958623","gray","1","psycho","NA","NA","0","relative","1","1","z","0","11","0","0","NA","0","0","0","0","0","NA","11","0","0","11","0","0","0","0","0","0","11","11","0","11","0","0","11","45","1","58.321937564","193580.586918","193522.264981","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","0","None","yes","None","NA","0","NA","z","NA","NA","NA","NA","NA","NA","z","slash","space","space","z","654.903626018","NA","NA","NA","NA","NA","NA","87149.0158665","4219.93018666","4194.44119295","4298.0107807","654.903626018","193638.940145","193638.935395","NA","legacy","NA","124.994377777","NA","experiment","None","NA","11","odd","legacy","45","1","49.9854031732","193697.244762","193647.259358","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","191072.189342","3784.35834722","NA","194305.60588","NA","46793.1298531","133962.230116","138195.694704","142404.143264","NA","193697.484177","NA","NA","157112.901221","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","84.6153846154","84.6153846154","NA","yes","947.462446076","947.462446076","gray","1","psycho","NA","NA","0","relative","1","1","z","0","12","0","0","NA","0","0","0","0","0","NA","12","0","0","12","0","0","0","0","0","0","12","12","0","12","0","0","12","45","1","58.3266867707","197472.363666","197414.03698","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","0","None","yes","None","NA","0","NA","z","NA","NA","NA","NA","NA","NA","z","slash","space","space","z","627.116295505","NA","NA","NA","NA","NA","NA","87149.0158665","4219.93018666","4194.44119295","4298.0107807","627.116295505","197530.706556","197530.701807","NA","legacy","NA","125.022314289","NA","experiment","None","NA","11","odd","legacy","45","1","49.9647301531","197589.024024","197539.059294","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","194997.297981","3784.35834722","NA","198172.380289","NA","46793.1298531","133962.230116","138195.694704","142404.143264","NA","197589.266234","NA","NA","157112.901221","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","85.7142857143","85.7142857143","NA","yes","925.908400569","925.908400569","gray","1","psycho","NA","NA","0","relative","1","1","slash","0","13","0","0","NA","0","0","0","0","0","NA","13","0","0","13","0","0","0","0","0","0","13","13","0","13","0","0","13","45","1","58.3495947121","200605.798782","200547.449187","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","0","None","yes","None","NA","0","NA","slash","NA","NA","NA","NA","NA","NA","z","slash","space","space","slash","645.705808978","NA","NA","NA","NA","NA","NA","87149.0158665","4219.93018666","4194.44119295","4298.0107807","645.705808978","200664.132732","200664.128262","NA","legacy","NA","125.013933335","NA","experiment","None","NA","11","odd","legacy","45","2","49.9837269817","200722.446847","200672.46312","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","198822.41933","3784.35834722","NA","201322.465006","NA","46793.1298531","133962.230116","138195.694704","142404.143264","NA","200722.684028","NA","NA","157112.901221","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","86.6666666667","86.6666666667","NA","yes","912.131383551","912.131383551","gray","1","psycho","NA","NA","0","relative","1","1","slash","0","14","0","0","NA","0","0","0","0","0","NA","14","0","0","14","0","0","0","0","0","0","14","14","0","14","0","0","14","45","1","58.3336708987","204164.229532","204105.895861","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","0","None","yes","None","NA","0","NA","slash","NA","NA","NA","NA","NA","NA","z","slash","space","space","slash","719.253145302","NA","NA","NA","NA","NA","NA","87149.0158665","4219.93018666","4194.44119295","4298.0107807","719.253145302","204222.559292","204222.554543","NA","legacy","NA","125.00331746","NA","experiment","None","NA","11","odd","legacy","45","2","49.9854031732","204280.884582","204230.899179","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","202022.500904","3784.35834722","NA","204955.907245","NA","46793.1298531","133962.230116","138195.694704","142404.143264","NA","204281.127629","NA","NA","157112.901221","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","81.25","81.25","NA","yes","907.676464467","907.676464467","gray","1","psycho","NA","NA","0","relative","0","0","z","0","15","0","0","NA","0","0","0","0","0","NA","15","0","0","15","0","0","0","0","0","0","15","15","0","15","0","0","15","45","1","58.3328328048","207722.658327","207664.325494","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","0","None","yes","None","NA","0","NA","slash","NA","NA","NA","NA","NA","NA","z","slash","space","space","slash","840.852678204","NA","NA","NA","NA","NA","NA","87149.0158665","4219.93018666","4194.44119295","4298.0107807","840.852678204","207780.991159","207780.98641","NA","legacy","NA","124.996612698","NA","experiment","None","NA","11","odd","legacy","45","2","49.9923873012","207839.314494","207789.322107","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","205605.948801","3784.35834722","NA","204955.907245","NA","46793.1298531","133962.230116","138195.694704","142404.143264","NA","207839.560615","NA","NA","208639.352767","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","82.3529411765","82.3529411765","NA","yes","894.287599648","894.287599648","gray","1","psycho","NA","NA","0","relative","1","1","z","0","16","0","0","NA","0","0","0","0","0","NA","16","0","0","16","0","0","0","0","0","0","16","16","0","16","0","0","16","45","1","58.3403756609","211739.444538","211681.104163","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","0","None","yes","None","NA","0","NA","z","NA","NA","NA","NA","NA","NA","z","slash","space","space","z","680.065762548","NA","NA","NA","NA","NA","NA","87149.0158665","4219.93018666","4194.44119295","4298.0107807","680.065762548","211797.777651","211797.772901","NA","legacy","NA","124.99130476","NA","experiment","None","NA","11","odd","legacy","45","3","50.0119428598","211856.10741","211806.095467","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","209789.385522","3784.35834722","NA","212489.466678","NA","46793.1298531","133962.230116","138195.694704","142404.143264","NA","211856.34515","NA","NA","208639.352767","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","83.3333333333","83.3333333333","NA","yes","884.714056613","884.714056613","gray","1","psycho","NA","NA","0","relative","1","1","slash","0","17","0","0","NA","0","0","0","0","0","NA","17","0","0","17","0","0","0","0","0","0","17","17","0","17","0","0","17","45","1","58.3451248694","215289.543224","215231.198099","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","0","None","yes","None","NA","0","NA","slash","NA","NA","NA","NA","NA","NA","z","slash","space","space","slash","721.963825012","NA","NA","NA","NA","NA","NA","87149.0158665","4219.93018666","4194.44119295","4298.0107807","721.963825012","215347.877174","215347.872704","NA","legacy","NA","125.011139684","NA","experiment","None","NA","11","odd","legacy","45","3","49.9982539677","215406.207493","215356.209239","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","213181.152074","3784.35834722","NA","216089.563897","NA","46793.1298531","133962.230116","138195.694704","142404.143264","NA","215406.447467","NA","NA","208639.352767","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","84.2105263158","84.2105263158","NA","yes","870.318463733","870.318463733","gray","1","psycho","NA","NA","0","relative","1","1","z","0","18","0","0","NA","0","0","0","0","0","NA","18","0","0","18","0","0","0","0","0","0","18","18","0","18","0","0","18","45","1","58.3303185176","219056.306877","218997.976558","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","0","None","yes","None","NA","0","NA","z","NA","NA","NA","NA","NA","NA","z","slash","space","space","z","611.197791897","NA","NA","NA","NA","NA","NA","87149.0158665","4219.93018666","4194.44119295","4298.0107807","611.197791897","219114.649208","219114.644459","NA","legacy","NA","124.995774602","NA","experiment","None","NA","11","odd","legacy","45","3","49.9929460311","219172.965279","219122.972333","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","216739.591764","3784.35834722","NA","219739.67697","NA","46793.1298531","133962.230116","138195.694704","142404.143264","NA","219173.201622","NA","NA","208639.352767","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","85","85","NA","yes","860.572377215","860.572377215","gray","1","psycho","NA","NA","0","relative","1","1","z","0","19","0","0","NA","0","0","0","0","0","NA","19","0","0","19","0","0","0","0","0","0","19","19","0","19","0","0","19","45","1","58.339816931","222448.077619","222389.737802","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","0","None","yes","None","NA","0","NA","z","NA","NA","NA","NA","NA","NA","z","slash","space","space","z","675.396733384","NA","NA","NA","NA","NA","NA","87149.0158665","4219.93018666","4194.44119295","4298.0107807","675.396733384","222506.41101","222506.401512","NA","legacy","NA","125.008066667","NA","experiment","None","NA","11","odd","legacy","45","3","49.9957396823","222564.741608","222514.745869","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","220389.685281","3784.35834722","NA","223198.093612","NA","46793.1298531","133962.230116","138195.694704","142404.143264","NA","222564.980186","NA","NA","208639.352767","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","85.7142857143","85.7142857143","NA","yes","845.290738933","845.290738933","gray","1","psycho","NA","NA","0","relative","1","1","slash","0","20","0","0","NA","0","0","0","0","0","NA","20","0","0","20","0","0","0","0","0","0","20","20","0","20","0","0","20","45","1","58.3297597877","225639.828246","225581.498487","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","0","None","yes","None","NA","0","NA","slash","NA","NA","NA","NA","NA","NA","z","slash","space","space","slash","539.657973291","NA","NA","NA","NA","NA","NA","87149.0158665","4219.93018666","4194.44119295","4298.0107807","539.657973291","225698.171695","225698.166946","NA","legacy","NA","124.9901873","NA","experiment","None","NA","11","odd","legacy","45","1","50.0161333366","225756.504807","225706.488674","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","223848.118685","3784.35834722","NA","226256.499639","NA","46793.1298531","133962.230116","138195.694704","142404.143264","NA","225756.742826","NA","NA","208639.352767","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
