_debug,_prepare,_run,acc,accuracy,allowed_responses,auto_log,average_response_time,avg_rt,background,blocknr,canvas_backend,cols,column_order,compensation,coordinates,correct,correct_keyboard_response,correct_response,count_README,count_animation,count_block_loop,count_block_sequence,count_debug,count_end_of_experiment,count_end_of_practice,count_experiment,count_experimental_loop_even,count_experimental_loop_odd,count_feedback,count_fixation_dot,count_form_base_settings,count_get_consent,count_green_fix,count_init,count_instructions,count_instructions2,count_instructions3,count_instructions4,count_instructions_sequence,count_keyboard_response,count_logger,count_practice_loop,count_red_fix,count_reset_feedback,count_set_blocknr,count_trial_sequence,cueDur,cuePresent,cue_dur,cue_offset,cue_onset,cycles,description,duration,flush,flush_keyboard,font_bold,font_family,font_italic,font_size,foreground,height,ignore_missing,item,keyboard_backend,mouse_backend,nSteps,note,offset,order,penwidth,postRotDelay,post_rot_delay,practice,pre_rot_delay,repeat,repeat_cycle,reset_variables,response,response_debug,response_end_of_experiment,response_end_of_practice,response_feedback,response_fixation_dot,response_green_fix,response_instructions,response_instructions2,response_instructions3,response_instructions4,response_keyboard_response,response_time,response_time_debug,response_time_end_of_experiment,response_time_end_of_practice,response_time_feedback,response_time_fixation_dot,response_time_green_fix,response_time_instructions,response_time_instructions2,response_time_instructions3,response_time_instructions4,response_time_keyboard_response,rot_offset,rot_onset,rows,sampler_backend,skip,soa,spacing,start,start_response_interval,style,subject_nr,subject_parity,synth_backend,targetDur,targetRot,target_dur,target_offset,target_onset,time_README,time_animation,time_block_loop,time_block_sequence,time_debug,time_end_of_experiment,time_end_of_practice,time_experiment,time_experimental_loop_even,time_experimental_loop_odd,time_feedback,time_fixation_dot,time_form_base_settings,time_get_consent,time_green_fix,time_init,time_instructions,time_instructions2,time_instructions3,time_instructions4,time_instructions_sequence,time_keyboard_response,time_logger,time_practice_loop,time_red_fix,time_reset_feedback,time_set_blocknr,time_trial_sequence,timeout,title,total_blocks,transparent_variables,unicode,use_quotes,width,x,y
"no","NA","NA","100","100","NA","yes","694.319305945","694.319305945","gray","4","psycho","NA","NA","0","relative","1","1","slash","0","105","3","3","NA","0","0","0","0","0","2","105","0","0","105","0","0","0","0","0","0","105","105","0","105","3","3","105","45","1","58.3238931212","646920.262771","646861.938878","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('no', 'yes'), ('yes', 'yes')]","NA","1000","1000","no","None","NA","0","NA","slash","NA","NA","z","space","NA","NA","z","slash","space","space","slash","505.63661024","NA","NA","2886.73001736","2614.1143637","NA","NA","28942.5575038","68334.9668743","-2257.17458504","25798.1682029","505.63661024","646978.614321","646978.609572","NA","legacy","NA","1133.37058201","NA","experiment","None","NA","7","odd","legacy","45","1","49.9884761884","648045.297936","647995.30946","NA","NA","NA","NA","NA","NA","319910.166795","NA","NA","NA","599518.807279","644978.549508","3925.85286677","NA","648511.97764","NA","35726.3127018","64693.9108183","133046.03993","133062.710484","NA","648045.532882","NA","NA","586668.404225","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","100","100","NA","yes","674.032136385","674.032136385","gray","4","psycho","NA","NA","0","relative","1","1","slash","0","106","3","3","NA","0","0","0","0","0","2","106","0","0","106","0","0","0","0","0","0","106","106","0","106","3","3","106","45","1","58.3423312164","651378.740315","651320.397984","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('no', 'yes'), ('yes', 'yes')]","NA","1000","1000","no","None","NA","0","NA","slash","NA","NA","z","space","NA","NA","z","slash","space","space","slash","471.160440782","NA","NA","2886.73001736","2614.1143637","NA","NA","28942.5575038","68334.9668743","-2257.17458504","25798.1682029","471.160440782","651437.086278","651437.081529","NA","legacy","NA","1133.37924233","NA","experiment","None","NA","7","odd","legacy","45","3","50.007473019","652503.784699","652453.777226","NA","NA","NA","NA","NA","NA","319910.166795","NA","NA","NA","599518.807279","649212.01689","3925.85286677","NA","652928.79095","NA","35726.3127018","64693.9108183","133046.03993","133062.710484","NA","652504.016572","NA","NA","586668.404225","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","100","100","NA","yes","691.006375577","691.006375577","gray","4","psycho","NA","NA","0","relative","1","1","z","0","107","3","3","NA","0","0","0","0","0","2","107","0","0","107","0","0","0","0","0","0","107","107","0","107","3","3","107","45","1","58.3370232817","655612.199595","655553.862572","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('no', 'yes'), ('yes', 'yes')]","NA","1000","1000","no","None","NA","0","NA","z","NA","NA","z","space","NA","NA","z","slash","space","space","z","877.723006695","NA","NA","2886.73001736","2614.1143637","NA","NA","28942.5575038","68334.9668743","-2257.17458504","25798.1682029","877.723006695","655670.546117","655670.541647","NA","legacy","NA","1133.36583281","NA","experiment","None","NA","7","odd","legacy","45","0","50.0122222257","656737.240627","656687.228405","NA","NA","NA","NA","NA","NA","319910.166795","NA","NA","NA","599518.807279","653587.143617","3925.85286677","NA","657570.590676","NA","35726.3127018","64693.9108183","133046.03993","133062.710484","NA","656737.471103","NA","NA","586668.404225","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","100","100","NA","yes","680.20286635","680.20286635","gray","4","psycho","NA","NA","0","relative","1","1","slash","0","108","3","3","NA","0","0","0","0","0","2","108","0","0","108","0","0","0","0","0","0","108","108","0","108","3","3","108","45","1","58.3392582048","659787.34029","659729.001032","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('no', 'yes'), ('yes', 'yes')]","NA","1000","1000","no","None","NA","0","NA","slash","NA","NA","z","space","NA","NA","z","slash","space","space","slash","550.560755626","NA","NA","2886.73001736","2614.1143637","NA","NA","28942.5575038","68334.9668743","-2257.17458504","25798.1682029","550.560755626","659845.671447","659845.666977","NA","legacy","NA","1133.37058202","NA","experiment","None","NA","7","odd","legacy","45","2","49.9979746019","660912.369589","660862.371614","NA","NA","NA","NA","NA","NA","319910.166795","NA","NA","NA","599518.807279","658220.634745","3925.85286677","NA","661420.715482","NA","35726.3127018","64693.9108183","133046.03993","133062.710484","NA","660912.605652","NA","NA","586668.404225","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","100","100","NA","yes","683.529810153","683.529810153","gray","4","psycho","NA","NA","0","relative","1","1","slash","0","109","3","3","NA","0","0","0","0","0","2","109","0","0","109","0","0","0","0","0","0","109","109","0","109","3","3","109","45","1","58.3317153432","664379.13422","664320.802504","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('no', 'yes'), ('yes', 'yes')]","NA","1000","1000","no","None","NA","0","NA","slash","NA","NA","z","space","NA","NA","z","slash","space","space","slash","726.780079593","NA","NA","2886.73001736","2614.1143637","NA","NA","28942.5575038","68334.9668743","-2257.17458504","25798.1682029","726.780079593","664437.479624","664437.474875","NA","legacy","NA","1133.36499471","NA","experiment","None","NA","7","odd","legacy","45","0","50.0105460342","665504.178045","665454.167499","NA","NA","NA","NA","NA","NA","319910.166795","NA","NA","NA","599518.807279","662129.073947","3925.85286677","NA","666187.524951","NA","35726.3127018","64693.9108183","133046.03993","133062.710484","NA","665504.416343","NA","NA","586668.404225","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","100","100","NA","yes","697.893782589","697.893782589","gray","4","psycho","NA","NA","0","relative","1","1","slash","0","110","3","3","NA","0","0","0","0","0","2","110","0","0","110","0","0","0","0","0","0","110","110","0","110","3","3","110","45","1","58.3314359791","668670.948123","668612.616687","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('no', 'yes'), ('yes', 'yes')]","NA","1000","1000","no","None","NA","0","NA","slash","NA","NA","z","space","NA","NA","z","slash","space","space","slash","898.989396694","NA","NA","2886.73001736","2614.1143637","NA","NA","28942.5575038","68334.9668743","-2257.17458504","25798.1682029","898.989396694","668729.286543","668729.281794","NA","legacy","NA","1133.34851217","NA","experiment","None","NA","7","odd","legacy","45","3","50.008311111","669795.973511","669745.965199","NA","NA","NA","NA","NA","NA","319910.166795","NA","NA","NA","599518.807279","666837.567065","3925.85286677","NA","670654.332045","NA","35726.3127018","64693.9108183","133046.03993","133062.710484","NA","669796.20706","NA","NA","586668.404225","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","100","100","NA","yes","700.535438163","700.535438163","gray","4","psycho","NA","NA","0","relative","1","1","z","0","111","3","3","NA","0","0","0","0","0","2","111","0","0","111","0","0","0","0","0","0","111","111","0","111","3","3","111","45","1","58.3426105841","674037.785529","673979.442918","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('no', 'yes'), ('yes', 'yes')]","NA","1000","1000","no","None","NA","0","NA","z","NA","NA","z","space","NA","NA","z","slash","space","space","z","740.160271766","NA","NA","2886.73001736","2614.1143637","NA","NA","28942.5575038","68334.9668743","-2257.17458504","25798.1682029","740.160271766","674096.108025","674096.103276","NA","legacy","NA","1133.35773122","NA","experiment","None","NA","7","odd","legacy","45","3","50.008031747","675162.808681","675112.800649","NA","NA","NA","NA","NA","NA","319910.166795","NA","NA","NA","599518.807279","671312.704827","3925.85286677","NA","675862.828376","NA","35726.3127018","64693.9108183","133046.03993","133062.710484","NA","675163.043348","NA","NA","586668.404225","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","100","100","NA","yes","690.328125009","690.328125009","gray","4","psycho","NA","NA","0","relative","1","1","slash","0","112","3","3","NA","0","0","0","0","0","2","112","0","0","112","0","0","0","0","0","0","112","112","0","112","3","3","112","45","1","58.3308772475","678562.915119","678504.584242","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('no', 'yes'), ('yes', 'yes')]","NA","1000","1000","no","None","NA","0","NA","slash","NA","NA","z","space","NA","NA","z","slash","space","space","slash","527.011114544","NA","NA","2886.73001736","2614.1143637","NA","NA","28942.5575038","68334.9668743","-2257.17458504","25798.1682029","527.011114544","678621.252422","678621.247673","NA","legacy","NA","1133.35717249","NA","experiment","None","NA","7","odd","legacy","45","1","50.0127809574","679687.954195","679637.941414","NA","NA","NA","NA","NA","NA","319910.166795","NA","NA","NA","599518.807279","676521.193895","3925.85286677","NA","680171.306968","NA","35726.3127018","64693.9108183","133046.03993","133062.710484","NA","679688.186627","NA","NA","586668.404225","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","100","100","NA","yes","703.321651215","703.321651215","gray","4","psycho","NA","NA","0","relative","1","1","slash","0","113","3","3","NA","0","0","0","0","0","2","113","0","0","113","0","0","0","0","0","0","113","113","0","113","3","3","113","45","1","58.3272455005","682829.71495","682771.387704","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('no', 'yes'), ('yes', 'yes')]","NA","1000","1000","no","None","NA","0","NA","slash","NA","NA","z","space","NA","NA","z","slash","space","space","slash","924.211596728","NA","NA","2886.73001736","2614.1143637","NA","NA","28942.5575038","68334.9668743","-2257.17458504","25798.1682029","924.211596728","682888.066779","682888.06231","NA","legacy","NA","1133.36080423","NA","experiment","None","NA","7","odd","legacy","45","2","50.0027238122","683954.751232","683904.748509","NA","NA","NA","NA","NA","NA","319910.166795","NA","NA","NA","599518.807279","680829.671089","3925.85286677","NA","684838.112106","NA","35726.3127018","64693.9108183","133046.03993","133062.710484","NA","683954.995397","NA","NA","586668.404225","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","100","100","NA","yes","706.114104034","706.114104034","gray","4","psycho","NA","NA","0","relative","1","1","z","0","114","3","3","NA","0","0","0","0","0","2","114","0","0","114","0","0","0","0","0","0","114","114","0","114","3","3","114","45","1","58.3442867754","687621.538212","687563.193925","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('no', 'yes'), ('yes', 'yes')]","NA","1000","1000","no","None","NA","0","NA","z","NA","NA","z","space","NA","NA","z","slash","space","space","z","756.378254777","NA","NA","2886.73001736","2614.1143637","NA","NA","28942.5575038","68334.9668743","-2257.17458504","25798.1682029","756.378254777","687679.868531","687679.863782","NA","legacy","NA","1133.36695027","NA","experiment","None","NA","7","odd","legacy","45","0","50.0066349196","688746.567511","688696.560876","NA","NA","NA","NA","NA","NA","319910.166795","NA","NA","NA","599518.807279","685546.47979","3925.85286677","NA","689463.249379","NA","35726.3127018","64693.9108183","133046.03993","133062.710484","NA","688746.800781","NA","NA","586668.404225","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","100","100","NA","yes","702.486628887","702.486628887","gray","4","psycho","NA","NA","0","relative","1","1","z","0","115","3","3","NA","0","0","0","0","0","2","115","0","0","115","0","0","0","0","0","0","115","115","0","115","3","3","115","45","1","58.3233343896","692688.348379","692630.025045","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('no', 'yes'), ('yes', 'yes')]","NA","1000","1000","no","None","NA","0","NA","z","NA","NA","z","space","NA","NA","z","slash","space","space","z","633.564601088","NA","NA","2886.73001736","2614.1143637","NA","NA","28942.5575038","68334.9668743","-2257.17458504","25798.1682029","633.564601088","692746.692387","692746.687917","NA","legacy","NA","1133.37114075","NA","experiment","None","NA","7","odd","legacy","45","0","49.9895936482","693813.385779","693763.396186","NA","NA","NA","NA","NA","NA","319910.166795","NA","NA","NA","599518.807279","690163.286116","3925.85286677","NA","694405.077461","NA","35726.3127018","64693.9108183","133046.03993","133062.710484","NA","693813.619329","NA","NA","586668.404225","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","100","100","NA","yes","698.992017408","698.992017408","gray","4","psycho","NA","NA","0","relative","1","1","slash","0","116","3","3","NA","0","0","0","0","0","2","116","0","0","116","0","0","0","0","0","0","116","116","0","116","3","3","116","45","1","58.3191439109","697396.829485","697338.510341","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('no', 'yes'), ('yes', 'yes')]","NA","1000","1000","no","None","NA","0","NA","slash","NA","NA","z","space","NA","NA","z","slash","space","space","slash","629.09978782","NA","NA","2886.73001736","2614.1143637","NA","NA","28942.5575038","68334.9668743","-2257.17458504","25798.1682029","629.09978782","697455.17014","697455.16567","NA","legacy","NA","1133.34879154","NA","experiment","None","NA","7","odd","legacy","45","3","50.0094285707","698521.868562","698471.859133","NA","NA","NA","NA","NA","NA","319910.166795","NA","NA","NA","599518.807279","695105.099391","3925.85286677","NA","699105.20555","NA","35726.3127018","64693.9108183","133046.03993","133062.710484","NA","698522.102669","NA","NA","586668.404225","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","100","100","NA","yes","702.536101909","702.536101909","gray","4","psycho","NA","NA","0","relative","1","1","slash","0","117","3","3","NA","0","0","0","0","0","2","117","0","0","117","0","0","0","0","0","0","117","117","0","117","3","3","117","45","1","58.3305978834","701896.96819","701838.637592","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('no', 'yes'), ('yes', 'yes')]","NA","1000","1000","no","None","NA","0","NA","slash","NA","NA","z","space","NA","NA","z","slash","space","space","slash","776.96187644","NA","NA","2886.73001736","2614.1143637","NA","NA","28942.5575038","68334.9668743","-2257.17458504","25798.1682029","776.96187644","701955.31108","701955.306331","NA","legacy","NA","1133.36443598","NA","experiment","None","NA","7","odd","legacy","45","3","50.0074730153","703022.009501","702972.002028","NA","NA","NA","NA","NA","NA","319910.166795","NA","NA","NA","599518.807279","699813.59251","3925.85286677","NA","703755.353264","NA","35726.3127018","64693.9108183","133046.03993","133062.710484","NA","703022.242492","NA","NA","586668.404225","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","100","100","NA","yes","698.488592217","698.488592217","gray","4","psycho","NA","NA","0","relative","1","1","slash","0","118","3","3","NA","0","0","0","0","0","2","118","0","0","118","0","0","0","0","0","0","118","118","0","118","3","3","118","45","1","58.3236137573","706480.444302","706422.120689","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('no', 'yes'), ('yes', 'yes')]","NA","1000","1000","no","None","NA","0","NA","slash","NA","NA","z","space","NA","NA","z","slash","space","space","slash","609.443378977","NA","NA","2886.73001736","2614.1143637","NA","NA","28942.5575038","68334.9668743","-2257.17458504","25798.1682029","609.443378977","706538.787192","706538.782443","NA","legacy","NA","1133.37169948","NA","experiment","None","NA","7","odd","legacy","45","2","49.9976952377","707605.490083","707555.492388","NA","NA","NA","NA","NA","NA","319910.166795","NA","NA","NA","599518.807279","704447.074977","3925.85286677","NA","708172.161825","NA","35726.3127018","64693.9108183","133046.03993","133062.710484","NA","707605.734248","NA","NA","586668.404225","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","100","100","NA","yes","704.731001659","704.731001659","gray","4","psycho","NA","NA","0","relative","1","1","z","0","119","3","3","NA","0","0","0","0","0","2","119","0","0","119","0","0","0","0","0","0","119","119","0","119","3","3","119","45","1","58.3331121707","710905.594147","710847.261035","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('no', 'yes'), ('yes', 'yes')]","NA","1000","1000","no","None","NA","0","NA","z","NA","NA","z","space","NA","NA","z","slash","space","space","z","848.306418833","NA","NA","2886.73001736","2614.1143637","NA","NA","28942.5575038","68334.9668743","-2257.17458504","25798.1682029","848.306418833","710963.924465","710963.919716","NA","legacy","NA","1133.36331852","NA","experiment","None","NA","7","odd","legacy","45","3","49.9918285713","712030.616182","711980.624353","NA","NA","NA","NA","NA","NA","319910.166795","NA","NA","NA","599518.807279","708847.191473","3925.85286677","NA","712838.993224","NA","35726.3127018","64693.9108183","133046.03993","133062.710484","NA","712030.853363","NA","NA","586668.404225","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","100","100","NA","yes","709.575446041","709.575446041","gray","4","psycho","NA","NA","0","relative","1","1","z","0","120","3","3","NA","0","0","0","0","0","2","120","0","0","120","0","0","0","0","0","0","120","120","0","120","3","3","120","45","1","58.3300391517","715664.066522","715605.736483","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('no', 'yes'), ('yes', 'yes')]","NA","1000","1000","no","None","NA","0","NA","z","NA","NA","z","space","NA","NA","z","slash","space","space","z","825.842111219","NA","NA","2886.73001736","2614.1143637","NA","NA","28942.5575038","68334.9668743","-2257.17458504","25798.1682029","825.842111219","715722.416117","715722.411368","NA","legacy","NA","1133.35661376","NA","experiment","None","NA","7","odd","legacy","45","2","50.0175301605","716789.110627","716739.093097","NA","NA","NA","NA","NA","NA","319910.166795","NA","NA","NA","599518.807279","713514.003875","3925.85286677","NA","717572.461863","NA","35726.3127018","64693.9108183","133046.03993","133062.710484","NA","716789.339427","NA","NA","586668.404225","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","100","100","NA","yes","711.401030019","711.401030019","gray","4","psycho","NA","NA","0","relative","1","1","z","0","121","3","3","NA","0","0","0","0","0","2","121","0","0","121","0","0","0","0","0","0","121","121","0","121","3","3","121","45","1","58.3180264512","720380.875782","720322.557755","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('no', 'yes'), ('yes', 'yes')]","NA","1000","1000","no","None","NA","0","NA","z","NA","NA","z","space","NA","NA","z","slash","space","space","z","757.040629465","NA","NA","2886.73001736","2614.1143637","NA","NA","28942.5575038","68334.9668743","-2257.17458504","25798.1682029","757.040629465","720439.230964","720439.226494","NA","legacy","NA","1133.36331852","NA","experiment","None","NA","7","odd","legacy","45","1","49.9862412689","721505.907315","721455.921074","NA","NA","NA","NA","NA","NA","319910.166795","NA","NA","NA","599518.807279","718239.166151","3925.85286677","NA","722222.597285","NA","35726.3127018","64693.9108183","133046.03993","133062.710484","NA","721506.138071","NA","NA","586668.404225","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","100","100","NA","yes","710.258861267","710.258861267","gray","4","psycho","NA","NA","0","relative","1","1","slash","0","122","3","3","NA","0","0","0","0","0","2","122","0","0","122","0","0","0","0","0","0","122","122","0","122","3","3","122","45","1","58.3297597878","724889.348507","724831.018747","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('no', 'yes'), ('yes', 'yes')]","NA","1000","1000","no","None","NA","0","NA","slash","NA","NA","z","space","NA","NA","z","slash","space","space","slash","680.562473724","NA","NA","2886.73001736","2614.1143637","NA","NA","28942.5575038","68334.9668743","-2257.17458504","25798.1682029","680.562473724","724947.700336","724947.695587","NA","legacy","NA","1133.36974392","NA","experiment","None","NA","7","odd","legacy","45","0","50.0049587317","726014.393449","725964.388491","NA","NA","NA","NA","NA","NA","319910.166795","NA","NA","NA","599518.807279","722872.637165","3925.85286677","NA","726656.07668","NA","35726.3127018","64693.9108183","133046.03993","133062.710484","NA","726014.628675","NA","NA","586668.404225","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","100","100","NA","yes","709.157089598","709.157089598","gray","4","psycho","NA","NA","0","relative","1","1","slash","0","123","3","3","NA","0","0","0","0","0","2","123","0","0","123","0","0","0","0","0","0","123","123","0","123","3","3","123","45","1","58.3238931212","729714.504497","729656.180604","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('no', 'yes'), ('yes', 'yes')]","NA","1000","1000","no","None","NA","0","NA","slash","NA","NA","z","space","NA","NA","z","slash","space","space","slash","679.409254528","NA","NA","2886.73001736","2614.1143637","NA","NA","28942.5575038","68334.9668743","-2257.17458504","25798.1682029","679.409254528","729772.854651","729772.850181","NA","legacy","NA","1133.35074709","NA","experiment","None","NA","7","odd","legacy","45","2","50.0052380958","730839.536589","730789.531351","NA","NA","NA","NA","NA","NA","319910.166795","NA","NA","NA","599518.807279","727306.110693","3925.85286677","NA","731472.894181","NA","35726.3127018","64693.9108183","133046.03993","133062.710484","NA","730839.7693","NA","NA","586668.404225","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","100","100","NA","yes","707.804300498","707.804300498","gray","4","psycho","NA","NA","0","relative","1","1","z","0","124","3","3","NA","0","0","0","0","0","2","124","0","0","124","0","0","0","0","0","0","124","124","0","124","3","3","124","45","1","58.3395375689","734547.989758","734489.650221","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('no', 'yes'), ('yes', 'yes')]","NA","1000","1000","no","None","NA","0","NA","z","NA","NA","z","space","NA","NA","z","slash","space","space","z","669.926205705","NA","NA","2886.73001736","2614.1143637","NA","NA","28942.5575038","68334.9668743","-2257.17458504","25798.1682029","669.926205705","734606.337118","734606.332369","NA","legacy","NA","1133.37505186","NA","experiment","None","NA","7","odd","legacy","45","0","49.9985333335","735673.023806","735623.025273","NA","NA","NA","NA","NA","NA","319910.166795","NA","NA","NA","599518.807279","732122.922047","3925.85286677","NA","736298.040673","NA","35726.3127018","64693.9108183","133046.03993","133062.710484","NA","735673.258473","NA","NA","586668.404225","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","100","100","NA","yes","703.281404015","703.281404015","gray","4","psycho","NA","NA","0","relative","1","1","z","0","125","3","3","NA","0","0","0","0","0","2","125","0","0","125","0","0","0","0","0","0","125","125","0","125","3","3","125","45","1","58.3238931212","738789.786132","738731.462239","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('no', 'yes'), ('yes', 'yes')]","NA","1000","1000","no","None","NA","0","NA","z","NA","NA","z","space","NA","NA","z","slash","space","space","z","572.117405984","NA","NA","2886.73001736","2614.1143637","NA","NA","28942.5575038","68334.9668743","-2257.17458504","25798.1682029","572.117405984","738848.120362","738848.115612","NA","legacy","NA","1133.3666709","NA","experiment","None","NA","7","odd","legacy","45","1","49.9881968244","739914.817107","739864.82891","NA","NA","NA","NA","NA","NA","319910.166795","NA","NA","NA","599518.807279","736964.742167","3925.85286677","NA","740448.165619","NA","35726.3127018","64693.9108183","133046.03993","133062.710484","NA","739915.054288","NA","NA","586668.404225","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","100","100","NA","yes","702.196895722","702.196895722","gray","4","psycho","NA","NA","0","relative","1","1","z","0","126","3","3","NA","0","0","0","0","0","2","126","0","0","126","0","0","0","0","0","0","126","126","0","126","3","3","126","45","1","58.3481978829","743348.268565","743289.920367","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('no', 'yes'), ('yes', 'yes')]","NA","1000","1000","no","None","NA","0","NA","z","NA","NA","z","space","NA","NA","z","slash","space","space","z","669.661646938","NA","NA","2886.73001736","2614.1143637","NA","NA","28942.5575038","68334.9668743","-2257.17458504","25798.1682029","669.661646938","743406.597766","743406.593296","NA","legacy","NA","1133.37784551","NA","experiment","None","NA","7","odd","legacy","45","0","49.9943428548","744473.292555","744423.298212","NA","NA","NA","NA","NA","NA","319910.166795","NA","NA","NA","599518.807279","741164.857265","3925.85286677","NA","745098.315568","NA","35726.3127018","64693.9108183","133046.03993","133062.710484","NA","744473.526943","NA","NA","586668.404225","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
