_debug,_prepare,_run,acc,accuracy,allowed_responses,auto_log,average_response_time,avg_rt,background,blocknr,canvas_backend,cols,column_order,compensation,coordinates,correct,correct_keyboard_response,correct_response,count_README,count_animation,count_block_loop,count_block_sequence,count_debug,count_end_of_experiment,count_end_of_practice,count_experiment,count_experimental_loop_even,count_experimental_loop_odd,count_feedback,count_fixation_dot,count_form_base_settings,count_get_consent,count_green_fix,count_init,count_instructions,count_instructions2,count_instructions3,count_instructions4,count_instructions_sequence,count_keyboard_response,count_logger,count_practice_loop,count_red_fix,count_reset_feedback,count_set_blocknr,count_trial_sequence,cueDur,cuePresent,cue_dur,cue_offset,cue_onset,cycles,description,duration,flush,flush_keyboard,font_bold,font_family,font_italic,font_size,foreground,height,ignore_missing,item,keyboard_backend,mouse_backend,nSteps,note,offset,order,penwidth,postRotDelay,post_rot_delay,practice,pre_rot_delay,repeat,repeat_cycle,reset_variables,response,response_debug,response_end_of_experiment,response_end_of_practice,response_feedback,response_fixation_dot,response_green_fix,response_instructions,response_instructions2,response_instructions3,response_instructions4,response_keyboard_response,response_time,response_time_debug,response_time_end_of_experiment,response_time_end_of_practice,response_time_feedback,response_time_fixation_dot,response_time_green_fix,response_time_instructions,response_time_instructions2,response_time_instructions3,response_time_instructions4,response_time_keyboard_response,rot_offset,rot_onset,rows,sampler_backend,skip,soa,spacing,start,start_response_interval,style,subject_nr,subject_parity,synth_backend,targetDur,targetRot,target_dur,target_offset,target_onset,time_README,time_animation,time_block_loop,time_block_sequence,time_debug,time_end_of_experiment,time_end_of_practice,time_experiment,time_experimental_loop_even,time_experimental_loop_odd,time_feedback,time_fixation_dot,time_form_base_settings,time_get_consent,time_green_fix,time_init,time_instructions,time_instructions2,time_instructions3,time_instructions4,time_instructions_sequence,time_keyboard_response,time_logger,time_practice_loop,time_red_fix,time_reset_feedback,time_set_blocknr,time_trial_sequence,timeout,title,total_blocks,transparent_variables,unicode,use_quotes,width,x,y
"no","NA","NA","90.9090909091","90.9090909091","NA","yes","958.009188319","958.009188319","gray","1","psycho","NA","NA","0","relative","1","1","z","0","10","0","0","NA","0","0","0","0","0","NA","10","0","0","10","0","0","0","0","0","0","10","10","0","10","0","0","10","45","1","58.3278042322","192844.462634","192786.13483","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","0","None","yes","None","NA","0","NA","z","NA","NA","NA","NA","NA","NA","z","slash","space","space","z","680.871172174","NA","NA","NA","NA","NA","NA","41223.2252982","46483.7246075","46110.3793918","1560.06028699","680.871172174","192902.817816","192902.813067","NA","legacy","NA","125.003038096","NA","experiment","None","NA","9","odd","legacy","45","0","49.995180952","192961.133049","192911.137868","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","190802.754261","4048.95706018","NA","193602.812927","NA","15680.7527214","56932.3000549","103433.61349","149559.906357","NA","192961.367436","NA","NA","158760.169519","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","91.6666666667","91.6666666667","NA","yes","931.739043184","931.739043184","gray","1","psycho","NA","NA","0","relative","1","1","slash","0","11","0","0","NA","0","0","0","0","0","NA","11","0","0","11","0","0","0","0","0","0","11","11","0","11","0","0","11","45","1","58.3289216925","196394.569142","196336.24022","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","0","None","yes","None","NA","0","NA","slash","NA","NA","NA","NA","NA","NA","z","slash","space","space","slash","642.767446701","NA","NA","NA","NA","NA","NA","41223.2252982","46483.7246075","46110.3793918","1560.06028699","642.767446701","196452.910356","196452.905886","NA","legacy","NA","125.004714286","NA","experiment","None","NA","9","odd","legacy","45","2","49.9831682519","196511.228103","196461.244935","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","194302.849384","4048.95706018","NA","197111.262186","NA","15680.7527214","56932.3000549","103433.61349","149559.906357","NA","196511.469754","NA","NA","158760.169519","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","92.3076923077","92.3076923077","NA","yes","902.117018095","902.117018095","gray","1","psycho","NA","NA","0","relative","1","1","z","0","12","0","0","NA","0","0","0","0","0","NA","12","0","0","12","0","0","0","0","0","0","12","12","0","12","0","0","12","45","1","58.3361851859","199994.683961","199936.347776","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","0","None","yes","None","NA","0","NA","z","NA","NA","NA","NA","NA","NA","z","slash","space","space","z","546.652717035","NA","NA","NA","NA","NA","NA","41223.2252982","46483.7246075","46110.3793918","1560.06028699","546.652717035","200053.003943","200052.999194","NA","legacy","NA","124.996612698","NA","experiment","None","NA","9","odd","legacy","45","2","50.0021650796","200111.346554","200061.344389","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","197811.283278","4048.95706018","NA","200611.344179","NA","15680.7527214","56932.3000549","103433.61349","149559.906357","NA","200111.587087","NA","NA","158760.169519","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","92.8571428571","92.8571428571","NA","yes","875.435485316","875.435485316","gray","1","psycho","NA","NA","0","relative","1","1","slash","0","13","0","0","NA","0","0","0","0","0","NA","13","0","0","13","0","0","0","0","0","0","13","13","0","13","0","0","13","45","1","58.3283629621","203244.76826","203186.439897","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","0","None","yes","None","NA","0","NA","slash","NA","NA","NA","NA","NA","NA","z","slash","space","space","slash","528.575559184","NA","NA","NA","NA","NA","NA","41223.2252982","46483.7246075","46110.3793918","1560.06028699","528.575559184","203303.099137","203303.094667","NA","legacy","NA","124.997450793","NA","experiment","None","NA","9","odd","legacy","45","2","49.9946222217","203361.43197","203311.437347","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","201311.37924","4048.95706018","NA","203844.78111","NA","15680.7527214","56932.3000549","103433.61349","149559.906357","NA","203361.666636","NA","NA","158760.169519","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","93.3333333333","93.3333333333","NA","yes","856.304176462","856.304176462","gray","1","psycho","NA","NA","0","relative","1","1","slash","0","14","0","0","NA","0","0","0","0","0","NA","14","0","0","14","0","0","0","0","0","0","14","14","0","14","0","0","14","45","1","58.3364645504","206944.867015","206886.530551","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","0","None","yes","None","NA","0","NA","slash","NA","NA","NA","NA","NA","NA","z","slash","space","space","slash","588.465852504","NA","NA","NA","NA","NA","NA","41223.2252982","46483.7246075","46110.3793918","1560.06028699","588.465852504","207003.220521","207003.215772","NA","legacy","NA","125.010022223","NA","experiment","None","NA","9","odd","legacy","45","2","49.9988126985","207061.539386","207011.540573","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","204544.809187","4048.95706018","NA","207611.545043","NA","15680.7527214","56932.3000549","103433.61349","149559.906357","NA","207061.779081","NA","NA","158760.169519","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","93.75","93.75","NA","yes","838.349496933","838.349496933","gray","1","psycho","NA","NA","0","relative","1","1","z","0","15","0","0","NA","0","0","0","0","0","NA","15","0","0","15","0","0","0","0","0","0","15","15","0","15","0","0","15","45","1","58.332274074","210028.296054","209969.96378","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","0","None","yes","None","NA","0","NA","z","NA","NA","NA","NA","NA","NA","z","slash","space","space","z","569.029304004","NA","NA","NA","NA","NA","NA","41223.2252982","46483.7246075","46110.3793918","1560.06028699","569.029304004","210086.620227","210086.615757","NA","legacy","NA","125.0022","NA","experiment","None","NA","9","odd","legacy","45","0","49.9932253961","210144.959206","210094.96598","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","208311.581779","4048.95706018","NA","210669.969787","NA","15680.7527214","56932.3000549","103433.61349","149559.906357","NA","210145.205606","NA","NA","158760.169519","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","94.1176470588","94.1176470588","NA","yes","831.954784263","831.954784263","gray","1","psycho","NA","NA","0","relative","1","1","z","0","16","0","0","NA","0","0","0","0","0","NA","16","0","0","16","0","0","0","0","0","0","16","16","0","16","0","0","16","45","1","58.3339502646","212811.698973","212753.365023","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","0","None","yes","None","NA","0","NA","z","NA","NA","NA","NA","NA","NA","z","slash","space","space","z","729.639381542","NA","NA","NA","NA","NA","NA","41223.2252982","46483.7246075","46110.3793918","1560.06028699","729.639381542","212870.036834","212870.032364","NA","legacy","NA","124.998568253","NA","experiment","None","NA","9","odd","legacy","45","0","50.0085904773","212928.372181","212878.363591","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","211370.015742","4048.95706018","NA","213611.726351","NA","15680.7527214","56932.3000549","103433.61349","149559.906357","NA","212928.609083","NA","NA","158760.169519","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","94.4444444444","94.4444444444","NA","yes","816.50517035","816.50517035","gray","1","psycho","NA","NA","0","relative","1","1","z","0","17","0","0","NA","0","0","0","0","0","NA","17","0","0","17","0","0","0","0","0","0","17","17","0","17","0","0","17","45","1","58.3286423271","216603.47195","216545.143307","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","0","None","yes","None","NA","0","NA","z","NA","NA","NA","NA","NA","NA","z","slash","space","space","z","553.861733823","NA","NA","NA","NA","NA","NA","41223.2252982","46483.7246075","46110.3793918","1560.06028699","553.861733823","216661.823221","216661.818751","NA","legacy","NA","124.999406349","NA","experiment","None","NA","9","odd","legacy","45","1","50.0105460328","216720.15326","216670.142714","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","214311.757779","4048.95706018","NA","217228.491051","NA","15680.7527214","56932.3000549","103433.61349","149559.906357","NA","216720.390441","NA","NA","158760.169519","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","94.7368421053","94.7368421053","NA","yes","799.079433133","799.079433133","gray","1","psycho","NA","NA","0","relative","1","1","z","0","18","0","0","NA","0","0","0","0","0","NA","18","0","0","18","0","0","0","0","0","0","18","18","0","18","0","0","18","45","1","58.344845504","220311.918414","220253.573569","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","0","None","yes","None","NA","0","NA","z","NA","NA","NA","NA","NA","NA","z","slash","space","space","z","485.416163227","NA","NA","NA","NA","NA","NA","41223.2252982","46483.7246075","46110.3793918","1560.06028699","485.416163227","220370.252364","220370.247895","NA","legacy","NA","125.010860319","NA","experiment","None","NA","9","odd","legacy","45","1","50.0066349214","220428.591064","220378.584429","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","217928.528346","4048.95706018","NA","220870.25418","NA","15680.7527214","56932.3000549","103433.61349","149559.906357","NA","220428.827966","NA","NA","158760.169519","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","95","95","NA","yes","788.376092492","788.376092492","gray","1","psycho","NA","NA","0","relative","1","1","z","0","19","0","0","NA","0","0","0","0","0","NA","19","0","0","19","0","0","0","0","0","0","19","19","0","19","0","0","19","45","1","58.3258486763","223420.330238","223362.004389","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","0","None","yes","None","NA","0","NA","z","NA","NA","NA","NA","NA","NA","z","slash","space","space","z","585.012620319","NA","NA","NA","NA","NA","NA","41223.2252982","46483.7246075","46110.3793918","1560.06028699","585.012620319","223478.683185","223478.678435","NA","legacy","NA","124.993539682","NA","experiment","None","NA","9","odd","legacy","45","0","50.0030031749","223537.000932","223486.997929","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","221520.293501","4048.95706018","NA","224078.675083","NA","15680.7527214","56932.3000549","103433.61349","149559.906357","NA","223537.239509","NA","NA","158760.169519","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","95.2380952381","95.2380952381","NA","yes","779.463524528","779.463524528","gray","1","psycho","NA","NA","0","relative","1","1","slash","0","20","0","0","NA","0","0","0","0","0","NA","20","0","0","20","0","0","0","0","0","0","20","20","0","20","0","0","20","45","1","58.3451248694","227412.123887","227353.778762","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","0","None","yes","None","NA","0","NA","slash","NA","NA","NA","NA","NA","NA","z","slash","space","space","slash","601.212165233","NA","NA","NA","NA","NA","NA","41223.2252982","46483.7246075","46110.3793918","1560.06028699","601.212165233","227470.454765","227470.450015","NA","legacy","NA","125.010580954","NA","experiment","None","NA","9","odd","legacy","45","3","49.9901523799","227528.779496","227478.789343","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","224778.717127","4048.95706018","NA","228087.13789","NA","15680.7527214","56932.3000549","103433.61349","149559.906357","NA","227529.014721","NA","NA","158760.169519","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
