_debug,_prepare,_run,acc,accuracy,allowed_responses,auto_log,average_response_time,avg_rt,background,blocknr,canvas_backend,cols,column_order,compensation,coordinates,correct,correct_keyboard_response,correct_response,count_README,count_animation,count_block_loop,count_block_sequence,count_debug,count_end_of_experiment,count_end_of_practice,count_experiment,count_experimental_loop_even,count_experimental_loop_odd,count_feedback,count_fixation_dot,count_form_base_settings,count_get_consent,count_green_fix,count_init,count_instructions,count_instructions2,count_instructions3,count_instructions4,count_instructions_sequence,count_keyboard_response,count_logger,count_practice_loop,count_red_fix,count_reset_feedback,count_set_blocknr,count_trial_sequence,cueDur,cuePresent,cue_dur,cue_offset,cue_onset,cycles,description,duration,flush,flush_keyboard,font_bold,font_family,font_italic,font_size,foreground,height,ignore_missing,item,keyboard_backend,mouse_backend,nSteps,note,offset,order,penwidth,postRotDelay,post_rot_delay,practice,pre_rot_delay,repeat,repeat_cycle,reset_variables,response,response_debug,response_end_of_experiment,response_end_of_practice,response_feedback,response_fixation_dot,response_green_fix,response_instructions,response_instructions2,response_instructions3,response_instructions4,response_keyboard_response,response_time,response_time_debug,response_time_end_of_experiment,response_time_end_of_practice,response_time_feedback,response_time_fixation_dot,response_time_green_fix,response_time_instructions,response_time_instructions2,response_time_instructions3,response_time_instructions4,response_time_keyboard_response,rot_offset,rot_onset,rows,sampler_backend,skip,soa,spacing,start,start_response_interval,style,subject_nr,subject_parity,synth_backend,targetDur,targetRot,target_dur,target_offset,target_onset,time_README,time_animation,time_block_loop,time_block_sequence,time_debug,time_end_of_experiment,time_end_of_practice,time_experiment,time_experimental_loop_even,time_experimental_loop_odd,time_feedback,time_fixation_dot,time_form_base_settings,time_get_consent,time_green_fix,time_init,time_instructions,time_instructions2,time_instructions3,time_instructions4,time_instructions_sequence,time_keyboard_response,time_logger,time_practice_loop,time_red_fix,time_reset_feedback,time_set_blocknr,time_trial_sequence,timeout,title,total_blocks,transparent_variables,unicode,use_quotes,width,x,y
"no","NA","NA","72.7272727273","72.7272727273","NA","yes","865.080008264","865.080008264","gray","1","psycho","NA","NA","0","relative","1","1","z","0","10","0","0","NA","0","0","0","0","0","NA","10","0","0","10","0","0","0","0","0","0","10","10","0","10","0","0","10","45","1","58.3481978847","198422.613209","198364.265011","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","0","None","yes","None","NA","0","NA","z","NA","NA","NA","NA","NA","NA","z","slash","space","space","z","624.134072907","NA","NA","NA","NA","NA","NA","19634.1202583","10095.2749581","84890.5612305","5691.81334499","624.134072907","198480.94269","198480.93794","NA","legacy","NA","125.009742858","NA","experiment","None","NA","5","odd","legacy","45","1","49.9993714293","198539.274126","198489.274754","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","196122.558873","4029.56744502","NA","199122.638771","NA","36751.2393335","56410.1191632","66518.8357738","151429.576664","NA","198539.508234","NA","NA","191155.728731","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","75","75","NA","yes","853.57312638","853.57312638","gray","1","psycho","NA","NA","0","relative","1","1","z","0","11","0","0","NA","0","0","0","0","0","NA","11","0","0","11","0","0","0","0","0","0","11","11","0","11","0","0","11","45","1","58.3398169329","202047.721149","201989.381332","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","0","None","yes","None","NA","0","NA","z","NA","NA","NA","NA","NA","NA","z","slash","space","space","z","726.997425651","NA","NA","NA","NA","NA","NA","19634.1202583","10095.2749581","84890.5612305","5691.81334499","726.997425651","202106.058452","202106.053702","NA","legacy","NA","125.011698416","NA","experiment","None","NA","5","odd","legacy","45","3","49.9812126945","202164.374243","202114.39303","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","199830.984944","4029.56744502","NA","202847.735117","NA","36751.2393335","56410.1191632","66518.8357738","151429.576664","NA","202164.607234","NA","NA","191155.728731","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","76.9230769231","76.9230769231","NA","yes","851.008846526","851.008846526","gray","1","psycho","NA","NA","0","relative","1","1","slash","0","12","0","0","NA","0","0","0","0","0","NA","12","0","0","12","0","0","0","0","0","0","12","12","0","12","0","0","12","45","1","58.3333915329","205914.490249","205856.156858","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","0","None","yes","None","NA","0","NA","slash","NA","NA","NA","NA","NA","NA","z","slash","space","space","slash","820.237488284","NA","NA","NA","NA","NA","NA","19634.1202583","10095.2749581","84890.5612305","5691.81334499","820.237488284","205972.837889","205972.833139","NA","legacy","NA","125.007507937","NA","experiment","None","NA","5","odd","legacy","45","0","49.9909904756","206031.155356","205981.164366","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","203547.764311","4029.56744502","NA","206806.181791","NA","36751.2393335","56410.1191632","66518.8357738","151429.576664","NA","206031.397845","NA","NA","191155.728731","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","71.4285714286","71.4285714286","NA","yes","866.232739476","866.232739476","gray","1","psycho","NA","NA","0","relative","0","0","z","0","13","0","0","NA","0","0","0","0","0","NA","13","0","0","13","0","0","0","0","0","0","13","13","0","13","0","0","13","45","1","58.3367439158","209414.606884","209356.27014","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","0","None","yes","None","NA","0","NA","slash","NA","NA","NA","NA","NA","NA","z","slash","space","space","slash","1064.14334783","NA","NA","NA","NA","NA","NA","19634.1202583","10095.2749581","84890.5612305","5691.81334499","1064.14334783","209472.935806","209472.931336","NA","legacy","NA","124.990746031","NA","experiment","None","NA","5","odd","legacy","45","0","49.9904317439","209531.251318","209481.260887","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","207456.222509","4029.56744502","NA","206806.181791","NA","36751.2393335","56410.1191632","66518.8357738","151429.576664","NA","209531.494366","NA","NA","210556.287461","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","73.3333333333","73.3333333333","NA","yes","858.172682096","858.172682096","gray","1","psycho","NA","NA","0","relative","1","1","slash","0","14","0","0","NA","0","0","0","0","0","NA","14","0","0","14","0","0","0","0","0","0","14","14","0","14","0","0","14","45","1","58.3350677261","213581.38702","213523.051952","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","0","None","yes","None","NA","0","NA","slash","NA","NA","NA","NA","NA","NA","z","slash","space","space","slash","745.331878772","NA","NA","NA","NA","NA","NA","19634.1202583","10095.2749581","84890.5612305","5691.81334499","745.331878772","213639.734659","213639.72991","NA","legacy","NA","125.009463494","NA","experiment","None","NA","5","odd","legacy","45","2","49.9901523799","213698.051568","213648.061416","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","211706.343683","4029.56744502","NA","214398.079644","NA","36751.2393335","56410.1191632","66518.8357738","151429.576664","NA","213698.284279","NA","NA","210556.287461","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","75","75","NA","yes","845.218543837","845.218543837","gray","1","psycho","NA","NA","0","relative","1","1","z","0","15","0","0","NA","0","0","0","0","0","NA","15","0","0","15","0","0","0","0","0","0","15","15","0","15","0","0","15","45","1","58.3386994713","217339.823357","217281.484658","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","0","None","yes","None","NA","0","NA","z","NA","NA","NA","NA","NA","NA","z","slash","space","space","z","650.906469957","NA","NA","NA","NA","NA","NA","19634.1202583","10095.2749581","84890.5612305","5691.81334499","650.906469957","217398.178539","217398.17379","NA","legacy","NA","125.015609525","NA","experiment","None","NA","5","odd","legacy","45","1","49.997136508","217456.497404","217406.500267","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","215048.111701","4029.56744502","NA","218064.857126","NA","36751.2393335","56410.1191632","66518.8357738","151429.576664","NA","217456.734306","NA","NA","210556.287461","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","76.4705882353","76.4705882353","NA","yes","834.409450495","834.409450495","gray","1","psycho","NA","NA","0","relative","1","1","z","0","16","0","0","NA","0","0","0","0","0","NA","16","0","0","16","0","0","0","0","0","0","16","16","0","16","0","0","16","45","1","58.3314359792","221073.268251","221014.936815","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","0","None","yes","None","NA","0","NA","z","NA","NA","NA","NA","NA","NA","z","slash","space","space","z","661.463957011","NA","NA","NA","NA","NA","NA","19634.1202583","10095.2749581","84890.5612305","5691.81334499","661.463957011","221131.610582","221131.605833","NA","legacy","NA","125.001641271","NA","experiment","None","NA","5","odd","legacy","45","2","49.989873014","221189.928329","221139.938456","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","218731.554988","4029.56744502","NA","221806.625982","NA","36751.2393335","56410.1191632","66518.8357738","151429.576664","NA","221190.162716","NA","NA","210556.287461","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","77.7777777778","77.7777777778","NA","yes","829.53716495","829.53716495","gray","1","psycho","NA","NA","0","relative","1","1","slash","0","17","0","0","NA","0","0","0","0","0","NA","17","0","0","17","0","0","0","0","0","0","17","17","0","17","0","0","17","45","1","58.3266867725","224340.028132","224281.701445","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","0","None","yes","None","NA","0","NA","slash","NA","NA","NA","NA","NA","NA","z","slash","space","space","slash","746.708310693","NA","NA","NA","NA","NA","NA","19634.1202583","10095.2749581","84890.5612305","5691.81334499","746.708310693","224398.376051","224398.371581","NA","legacy","NA","125.013933335","NA","experiment","None","NA","5","odd","legacy","45","1","49.978977775","224456.694356","224406.715379","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","222506.647074","4029.56744502","NA","225165.061481","NA","36751.2393335","56410.1191632","66518.8357738","151429.576664","NA","224456.935169","NA","NA","210556.287461","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","78.9473684211","78.9473684211","NA","yes","823.979201708","823.979201708","gray","1","psycho","NA","NA","0","relative","1","1","slash","0","18","0","0","NA","0","0","0","0","0","NA","18","0","0","18","0","0","0","0","0","0","18","18","0","18","0","0","18","45","1","58.328642328","227906.798769","227848.470127","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","0","None","yes","None","NA","0","NA","slash","NA","NA","NA","NA","NA","NA","z","slash","space","space","slash","723.935863356","NA","NA","NA","NA","NA","NA","19634.1202583","10095.2749581","84890.5612305","5691.81334499","723.935863356","227965.144173","227965.139424","NA","legacy","NA","125.006669843","NA","experiment","None","NA","5","odd","legacy","45","3","50.0004888891","228023.477286","227973.476797","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","225865.081735","4029.56744502","NA","228706.831175","NA","36751.2393335","56410.1191632","66518.8357738","151429.576664","NA","228023.716422","NA","NA","210556.287461","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","80","80","NA","yes","813.438439802","813.438439802","gray","1","psycho","NA","NA","0","relative","1","1","slash","0","19","0","0","NA","0","0","0","0","0","NA","19","0","0","19","0","0","0","0","0","0","19","19","0","19","0","0","19","45","1","58.3264074066","231473.573317","231415.24691","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","0","None","yes","None","NA","0","NA","slash","NA","NA","NA","NA","NA","NA","z","slash","space","space","slash","613.163963575","NA","NA","NA","NA","NA","NA","19634.1202583","10095.2749581","84890.5612305","5691.81334499","613.163963575","231531.911179","231531.906429","NA","legacy","NA","124.989907936","NA","experiment","None","NA","5","odd","legacy","45","1","50.0077523811","231590.24457","231540.236818","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","229365.199488","4029.56744502","NA","232156.919664","NA","36751.2393335","56410.1191632","66518.8357738","151429.576664","NA","231590.480075","NA","NA","210556.287461","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","80.9523809524","80.9523809524","NA","yes","821.325123192","821.325123192","gray","1","psycho","NA","NA","0","relative","1","1","slash","0","20","0","0","NA","0","0","0","0","0","NA","20","0","0","20","0","0","0","0","0","0","20","20","0","20","0","0","20","45","1","58.3409343926","235123.68639","235065.345456","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","0","None","yes","None","NA","0","NA","slash","NA","NA","NA","NA","NA","NA","z","slash","space","space","slash","979.05879099","NA","NA","NA","NA","NA","NA","19634.1202583","10095.2749581","84890.5612305","5691.81334499","979.05879099","235182.012518","235182.007769","NA","legacy","NA","125.010022224","NA","experiment","None","NA","5","odd","legacy","45","1","49.9831682518","235240.338646","235190.355478","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","232856.956401","4029.56744502","NA","236173.704479","NA","36751.2393335","56410.1191632","66518.8357738","151429.576664","NA","235240.57918","NA","NA","210556.287461","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
