_debug,_prepare,_run,acc,accuracy,allowed_responses,auto_log,average_response_time,avg_rt,background,blocknr,canvas_backend,cols,column_order,compensation,coordinates,correct,correct_keyboard_response,correct_response,count_README,count_animation,count_block_loop,count_block_sequence,count_debug,count_end_of_experiment,count_end_of_practice,count_experiment,count_experimental_loop_even,count_experimental_loop_odd,count_feedback,count_fixation_dot,count_form_base_settings,count_get_consent,count_green_fix,count_init,count_instructions,count_instructions2,count_instructions3,count_instructions4,count_instructions_sequence,count_keyboard_response,count_logger,count_practice_loop,count_red_fix,count_reset_feedback,count_set_blocknr,count_trial_sequence,cueDur,cuePresent,cue_dur,cue_offset,cue_onset,cycles,description,duration,flush,flush_keyboard,font_bold,font_family,font_italic,font_size,foreground,height,ignore_missing,item,keyboard_backend,mouse_backend,nSteps,note,offset,order,penwidth,postRotDelay,post_rot_delay,practice,pre_rot_delay,repeat,repeat_cycle,reset_variables,response,response_debug,response_end_of_experiment,response_end_of_practice,response_feedback,response_fixation_dot,response_green_fix,response_instructions,response_instructions2,response_instructions3,response_instructions4,response_keyboard_response,response_time,response_time_debug,response_time_end_of_experiment,response_time_end_of_practice,response_time_feedback,response_time_fixation_dot,response_time_green_fix,response_time_instructions,response_time_instructions2,response_time_instructions3,response_time_instructions4,response_time_keyboard_response,rot_offset,rot_onset,rows,sampler_backend,skip,soa,spacing,start,start_response_interval,style,subject_nr,subject_parity,synth_backend,targetDur,targetRot,target_dur,target_offset,target_onset,time_README,time_animation,time_block_loop,time_block_sequence,time_debug,time_end_of_experiment,time_end_of_practice,time_experiment,time_experimental_loop_even,time_experimental_loop_odd,time_feedback,time_fixation_dot,time_form_base_settings,time_get_consent,time_green_fix,time_init,time_instructions,time_instructions2,time_instructions3,time_instructions4,time_instructions_sequence,time_keyboard_response,time_logger,time_practice_loop,time_red_fix,time_reset_feedback,time_set_blocknr,time_trial_sequence,timeout,title,total_blocks,transparent_variables,unicode,use_quotes,width,x,y
"no","NA","NA","45.4545454545","45.4545454545","NA","yes","710.778909305","710.778909305","gray","1","psycho","NA","NA","0","relative","1","1","z","0","10","0","0","NA","0","0","0","0","0","NA","10","0","0","10","0","0","0","0","0","0","10","10","0","10","0","0","10","45","1","58.3258486749","145613.051379","145554.725531","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","0","None","yes","None","NA","0","NA","z","NA","NA","NA","NA","NA","NA","z","slash","space","space","z","323.564028387","NA","NA","NA","NA","NA","NA","63241.8726402","1380.83108328","25868.7925421","4312.6528651","323.564028387","145671.387285","145671.382536","NA","legacy","NA","125.0022","NA","experiment","None","NA","15","odd","legacy","45","1","49.9806539647","145729.708385","145679.727731","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","143471.328898","3752.15760662","NA","146013.053056","NA","9633.40620107","72902.4602289","74302.5068829","100186.635452","NA","145729.945845","NA","NA","142312.940611","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","50","50","NA","yes","688.115738173","688.115738173","gray","1","psycho","NA","NA","0","relative","1","1","slash","0","11","0","0","NA","0","0","0","0","0","NA","11","0","0","11","0","0","0","0","0","0","11","11","0","11","0","0","11","45","1","58.339537567","148329.802251","148271.462714","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","0","None","yes","None","NA","0","NA","slash","NA","NA","NA","NA","NA","NA","z","slash","space","space","slash","438.820855723","NA","NA","NA","NA","NA","NA","63241.8726402","1380.83108328","25868.7925421","4312.6528651","438.820855723","148388.148494","148388.143745","NA","legacy","NA","125.007228573","NA","experiment","None","NA","15","odd","legacy","45","3","49.9915492055","148446.461492","148396.469942","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","146713.096497","3752.15760662","NA","148846.474622","NA","9633.40620107","72902.4602289","74302.5068829","100186.635452","NA","148446.740019","NA","NA","142312.940611","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","53.8461538462","53.8461538462","NA","yes","696.906321463","696.906321463","gray","1","psycho","NA","NA","0","relative","1","1","slash","0","12","0","0","NA","0","0","0","0","0","NA","12","0","0","12","0","0","0","0","0","0","12","12","0","12","0","0","12","45","1","58.3300391536","151638.230837","151579.900797","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","0","None","yes","None","NA","0","NA","slash","NA","NA","NA","NA","NA","NA","z","slash","space","space","slash","802.393320939","NA","NA","NA","NA","NA","NA","63241.8726402","1380.83108328","25868.7925421","4312.6528651","802.393320939","151696.587974","151696.583504","NA","legacy","NA","125.010301588","NA","experiment","None","NA","15","odd","legacy","45","2","49.9912698415","151754.902369","151704.911099","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","149546.519181","3752.15760662","NA","152513.267189","NA","9633.40620107","72902.4602289","74302.5068829","100186.635452","NA","151755.147931","NA","NA","142312.940611","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","57.1428571429","57.1428571429","NA","yes","684.240993917","684.240993917","gray","1","psycho","NA","NA","0","relative","1","1","z","0","13","0","0","NA","0","0","0","0","0","NA","13","0","0","13","0","0","0","0","0","0","13","13","0","13","0","0","13","45","1","58.3367439158","155305.018375","155246.681631","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","0","None","yes","None","NA","0","NA","z","NA","NA","NA","NA","NA","NA","z","slash","space","space","z","519.591735821","NA","NA","NA","NA","NA","NA","63241.8726402","1380.83108328","25868.7925421","4312.6528651","519.591735821","155363.351208","155363.346738","NA","legacy","NA","125.009184128","NA","experiment","None","NA","15","odd","legacy","45","3","50.0032825403","155421.694098","155371.690815","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","153221.630123","3752.15760662","NA","155896.700838","NA","9633.40620107","72902.4602289","74302.5068829","100186.635452","NA","155421.931558","NA","NA","142312.940611","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","60","60","NA","yes","670.972018324","670.972018324","gray","1","psycho","NA","NA","0","relative","1","1","slash","0","14","0","0","NA","0","0","0","0","0","NA","14","0","0","14","0","0","0","0","0","0","14","14","0","14","0","0","14","45","1","58.3386994731","158563.461557","158505.122858","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","0","None","yes","None","NA","0","NA","slash","NA","NA","NA","NA","NA","NA","z","slash","space","space","slash","485.206360025","NA","NA","NA","NA","NA","NA","63241.8726402","1380.83108328","25868.7925421","4312.6528651","485.206360025","158621.797463","158621.792714","NA","legacy","NA","124.993819049","NA","experiment","None","NA","15","odd","legacy","45","1","50.0044","158680.121077","158630.116677","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","156596.743161","3752.15760662","NA","159121.792574","NA","9633.40620107","72902.4602289","74302.5068829","100186.635452","NA","158680.359934","NA","NA","142312.940611","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","56.25","56.25","NA","yes","650.207498439","650.207498439","gray","1","psycho","NA","NA","0","relative","0","0","slash","0","15","0","0","NA","0","0","0","0","0","NA","15","0","0","15","0","0","0","0","0","0","15","15","0","15","0","0","15","45","1","58.3040581987","162021.890492","161963.586433","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","0","None","yes","None","NA","0","NA","z","NA","NA","NA","NA","NA","NA","z","slash","space","space","z","338.739700157","NA","NA","NA","NA","NA","NA","63241.8726402","1380.83108328","25868.7925421","4312.6528651","338.739700157","162080.245115","162080.240645","NA","legacy","NA","124.977615871","NA","experiment","None","NA","15","odd","legacy","45","0","50.2876762275","162138.851726","162088.564049","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","159821.840765","3752.15760662","NA","159121.792574","NA","9633.40620107","72902.4602289","74302.5068829","100186.635452","NA","162139.097008","NA","NA","162438.571941","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","52.9411764706","52.9411764706","NA","yes","631.799276493","631.799276493","gray","1","psycho","NA","NA","0","relative","0","0","slash","0","16","0","0","NA","0","0","0","0","0","NA","16","0","0","16","0","0","0","0","0","0","16","16","0","16","0","0","16","45","1","58.3252899451","166055.353404","165997.028114","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","0","None","yes","None","NA","0","NA","z","NA","NA","NA","NA","NA","NA","z","slash","space","space","z","337.267725368","NA","NA","NA","NA","NA","NA","63241.8726402","1380.83108328","25868.7925421","4312.6528651","337.267725368","166113.690427","166113.685678","NA","legacy","NA","125.001082539","NA","experiment","None","NA","15","odd","legacy","45","0","49.993504761","166172.022701","166122.029196","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","163588.614195","3752.15760662","NA","159121.792574","NA","9633.40620107","72902.4602289","74302.5068829","100186.635452","NA","166172.270498","NA","NA","166472.039603","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","55.5555555556","55.5555555556","NA","yes","615.505322604","615.505322604","gray","1","psycho","NA","NA","0","relative","1","1","slash","0","17","0","0","NA","0","0","0","0","0","NA","17","0","0","17","0","0","0","0","0","0","17","17","0","17","0","0","17","45","1","58.3347883603","169422.124879","169363.790091","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","0","None","yes","None","NA","0","NA","slash","NA","NA","NA","NA","NA","NA","z","slash","space","space","slash","338.508106477","NA","NA","NA","NA","NA","NA","63241.8726402","1380.83108328","25868.7925421","4312.6528651","338.508106477","169480.460505","169480.456036","NA","legacy","NA","125.008904763","NA","experiment","None","NA","15","odd","legacy","45","3","49.9823301561","169538.781326","169488.798995","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","167622.078784","3752.15760662","NA","169838.803814","NA","9633.40620107","72902.4602289","74302.5068829","100186.635452","NA","169539.01711","NA","NA","166472.039603","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","52.6315789474","52.6315789474","NA","yes","596.850467102","596.850467102","gray","1","psycho","NA","NA","0","relative","0","0","z","0","18","0","0","NA","0","0","0","0","0","NA","18","0","0","18","0","0","0","0","0","0","18","18","0","18","0","0","18","45","1","58.3705470963","172955.602737","172897.23219","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","0","None","yes","None","NA","0","NA","slash","NA","NA","NA","NA","NA","NA","z","slash","space","space","slash","261.063068072","NA","NA","NA","NA","NA","NA","63241.8726402","1380.83108328","25868.7925421","4312.6528651","261.063068072","173013.904002","173013.899253","NA","legacy","NA","124.996892064","NA","experiment","None","NA","15","odd","legacy","45","3","49.9951809525","173072.224263","173022.229082","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","170547.164514","3752.15760662","NA","169838.803814","NA","9633.40620107","72902.4602289","74302.5068829","100186.635452","NA","173072.46312","NA","NA","173288.91577","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","55","55","NA","yes","599.122793539","599.122793539","gray","1","psycho","NA","NA","0","relative","1","1","z","0","19","0","0","NA","0","0","0","0","0","NA","19","0","0","19","0","0","0","0","0","0","19","19","0","19","0","0","19","45","1","58.3462423292","176222.346416","176164.000173","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","0","None","yes","None","NA","0","NA","z","NA","NA","NA","NA","NA","NA","z","slash","space","space","z","642.296995848","NA","NA","NA","NA","NA","NA","63241.8726402","1380.83108328","25868.7925421","4312.6528651","642.296995848","176280.680366","176280.675617","NA","legacy","NA","125.008066667","NA","experiment","None","NA","15","odd","legacy","45","1","49.9901523799","176338.998392","176289.00824","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","174438.953275","3752.15760662","NA","176939.019065","NA","9633.40620107","72902.4602289","74302.5068829","100186.635452","NA","176339.236691","NA","NA","173288.91577","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","57.1428571429","57.1428571429","NA","yes","593.840185461","593.840185461","gray","1","psycho","NA","NA","0","relative","1","1","slash","0","20","0","0","NA","0","0","0","0","0","NA","20","0","0","20","0","0","0","0","0","0","20","20","0","20","0","0","20","45","1","58.3188645487","179872.442447","179814.123583","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","0","None","yes","None","NA","0","NA","slash","NA","NA","NA","NA","NA","NA","z","slash","space","space","slash","488.188023897","NA","NA","NA","NA","NA","NA","63241.8726402","1380.83108328","25868.7925421","4312.6528651","488.188023897","179930.799026","179930.794277","NA","legacy","NA","125.005831746","NA","experiment","None","NA","15","odd","legacy","45","3","49.993225397","179989.12264","179939.129414","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","177647.384514","3752.15760662","NA","180430.796372","NA","9633.40620107","72902.4602289","74302.5068829","100186.635452","NA","179989.360659","NA","NA","173288.91577","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
