_debug,_prepare,_run,acc,accuracy,allowed_responses,auto_log,average_response_time,avg_rt,background,blocknr,canvas_backend,cols,column_order,compensation,coordinates,correct,correct_keyboard_response,correct_response,count_README,count_animation,count_block_loop,count_block_sequence,count_debug,count_end_of_experiment,count_end_of_practice,count_experiment,count_experimental_loop_even,count_experimental_loop_odd,count_feedback,count_fixation_dot,count_form_base_settings,count_get_consent,count_green_fix,count_init,count_instructions,count_instructions2,count_instructions3,count_instructions4,count_instructions_sequence,count_keyboard_response,count_logger,count_practice_loop,count_red_fix,count_reset_feedback,count_set_blocknr,count_trial_sequence,cueDur,cuePresent,cue_dur,cue_offset,cue_onset,cycles,description,duration,flush,flush_keyboard,font_bold,font_family,font_italic,font_size,foreground,height,ignore_missing,item,keyboard_backend,mouse_backend,nSteps,note,offset,order,penwidth,postRotDelay,post_rot_delay,practice,pre_rot_delay,repeat,repeat_cycle,reset_variables,response,response_debug,response_end_of_experiment,response_end_of_practice,response_feedback,response_fixation_dot,response_green_fix,response_instructions,response_instructions2,response_instructions3,response_instructions4,response_keyboard_response,response_time,response_time_debug,response_time_end_of_experiment,response_time_end_of_practice,response_time_feedback,response_time_fixation_dot,response_time_green_fix,response_time_instructions,response_time_instructions2,response_time_instructions3,response_time_instructions4,response_time_keyboard_response,rot_offset,rot_onset,rows,sampler_backend,skip,soa,spacing,start,start_response_interval,style,subject_nr,subject_parity,synth_backend,targetDur,targetRot,target_dur,target_offset,target_onset,time_README,time_animation,time_block_loop,time_block_sequence,time_debug,time_end_of_experiment,time_end_of_practice,time_experiment,time_experimental_loop_even,time_experimental_loop_odd,time_feedback,time_fixation_dot,time_form_base_settings,time_get_consent,time_green_fix,time_init,time_instructions,time_instructions2,time_instructions3,time_instructions4,time_instructions_sequence,time_keyboard_response,time_logger,time_practice_loop,time_red_fix,time_reset_feedback,time_set_blocknr,time_trial_sequence,timeout,title,total_blocks,transparent_variables,unicode,use_quotes,width,x,y
"no","NA","NA","45.4545454545","45.4545454545","NA","yes","1523.59272681","1523.59272681","gray","1","psycho","NA","NA","0","relative","1","1","z","0","10","0","0","NA","0","0","0","0","0","NA","10","0","0","10","0","0","0","0","0","0","10","10","0","10","0","0","10","45","1","58.3518296317","193440.940958","193382.589128","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('no', 'yes'), ('yes', 'yes')]","NA","0","None","yes","None","NA","0","NA","z","NA","NA","NA","NA","NA","NA","z","slash","space","space","z","1239.8092495","NA","NA","NA","NA","NA","NA","103370.048707","6293.88623414","9745.26846289","13474.5675777","1239.8092495","193499.269321","193499.264851","NA","legacy","NA","125.014492065","NA","experiment","None","NA","10","even","legacy","45","0","50.0041206355","193557.607741","193507.60362","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","191607.539506","4266.95068787","NA","194757.642661","NA","12433.3589884","115829.533642","122138.122583","131896.833815","NA","193557.848553","NA","NA","190457.48049","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","50","50","NA","yes","1484.7908277","1484.7908277","gray","1","psycho","NA","NA","0","relative","1","1","z","0","11","0","0","NA","0","0","0","0","0","NA","11","0","0","11","0","0","0","0","0","0","11","11","0","11","0","0","11","45","1","58.3367439158","197582.762334","197524.42559","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('no', 'yes'), ('yes', 'yes')]","NA","0","None","yes","None","NA","0","NA","z","NA","NA","NA","NA","NA","NA","z","slash","space","space","z","1057.96993752","NA","NA","NA","NA","NA","NA","103370.048707","6293.88623414","9745.26846289","13474.5675777","1057.96993752","197641.114164","197641.109694","NA","legacy","NA","125.002479366","NA","experiment","None","NA","10","even","legacy","45","1","50.0077523816","197699.435822","197649.42807","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","195407.685055","4266.95068787","NA","198716.137107","NA","12433.3589884","115829.533642","122138.122583","131896.833815","NA","197699.671606","NA","NA","190457.48049","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","53.8461538462","53.8461538462","NA","yes","1449.58801704","1449.58801704","gray","1","psycho","NA","NA","0","relative","1","1","z","0","12","0","0","NA","0","0","0","0","0","NA","12","0","0","12","0","0","0","0","0","0","12","12","0","12","0","0","12","45","1","58.3445661387","201549.588006","201491.24344","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('no', 'yes'), ('yes', 'yes')]","NA","0","None","yes","None","NA","0","NA","z","NA","NA","NA","NA","NA","NA","z","slash","space","space","z","1027.15428916","NA","NA","NA","NA","NA","NA","103370.048707","6293.88623414","9745.26846289","13474.5675777","1027.15428916","201607.92503","201607.92056","NA","legacy","NA","125.02566667","NA","experiment","None","NA","10","even","legacy","45","2","49.97925714","201666.248364","201616.269107","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","199424.500879","4266.95068787","NA","202649.626978","NA","12433.3589884","115829.533642","122138.122583","131896.833815","NA","201666.476885","NA","NA","190457.48049","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","50","50","NA","yes","1401.64232765","1401.64232765","gray","1","psycho","NA","NA","0","relative","0","0","slash","0","13","0","0","NA","0","0","0","0","0","NA","13","0","0","13","0","0","0","0","0","0","13","13","0","13","0","0","13","45","1","58.3445661387","205166.398243","205108.053677","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('no', 'yes'), ('yes', 'yes')]","NA","0","None","yes","None","NA","0","NA","z","NA","NA","NA","NA","NA","NA","z","slash","space","space","z","778.348365504","NA","NA","NA","NA","NA","NA","103370.048707","6293.88623414","9745.26846289","13474.5675777","778.348365504","205224.748397","205224.743927","NA","legacy","NA","125.01477143","NA","experiment","None","NA","10","even","legacy","45","1","49.9993714284","205283.06782","205233.068449","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","203291.332837","4266.95068787","NA","202649.626978","NA","12433.3589884","115829.533642","122138.122583","131896.833815","NA","205283.337687","NA","NA","206024.760968","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","53.3333333333","53.3333333333","NA","yes","1373.21288972","1373.21288972","gray","1","psycho","NA","NA","0","relative","1","1","slash","0","14","0","0","NA","0","0","0","0","0","NA","14","0","0","14","0","0","0","0","0","0","14","14","0","14","0","0","14","45","1","58.3384201068","208841.541034","208783.202614","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('no', 'yes'), ('yes', 'yes')]","NA","0","None","yes","None","NA","0","NA","slash","NA","NA","NA","NA","NA","NA","z","slash","space","space","slash","975.200758756","NA","NA","NA","NA","NA","NA","103370.048707","6293.88623414","9745.26846289","13474.5675777","975.200758756","208899.87694","208899.87219","NA","legacy","NA","125.004155556","NA","experiment","None","NA","10","even","legacy","45","1","49.9960190473","208958.202788","208908.206769","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","207174.82194","4266.95068787","NA","209891.575047","NA","12433.3589884","115829.533642","122138.122583","131896.833815","NA","208958.437734","NA","NA","206024.760968","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","56.25","56.25","NA","yes","1351.22281603","1351.22281603","gray","1","psycho","NA","NA","0","relative","1","1","z","0","15","0","0","NA","0","0","0","0","0","NA","15","0","0","15","0","0","0","0","0","0","15","15","0","15","0","0","15","45","1","58.3442867737","212883.377636","212825.033349","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('no', 'yes'), ('yes', 'yes')]","NA","0","None","yes","None","NA","0","NA","z","NA","NA","NA","NA","NA","NA","z","slash","space","space","z","1021.37171065","NA","NA","NA","NA","NA","NA","103370.048707","6293.88623414","9745.26846289","13474.5675777","1021.37171065","212941.70125","212941.696501","NA","legacy","NA","125.006669842","NA","experiment","None","NA","10","even","legacy","45","0","50.0002095237","213000.040229","212950.040019","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","210591.616253","4266.95068787","NA","213975.073927","NA","12433.3589884","115829.533642","122138.122583","131896.833815","NA","213000.295289","NA","NA","206024.760968","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","52.9411764706","52.9411764706","NA","yes","1328.73481373","1328.73481373","gray","1","psycho","NA","NA","0","relative","0","0","z","0","16","0","0","NA","0","0","0","0","0","NA","16","0","0","16","0","0","0","0","0","0","16","16","0","16","0","0","16","45","1","58.3336708997","216591.843935","216533.510265","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('no', 'yes'), ('yes', 'yes')]","NA","0","None","yes","None","NA","0","NA","slash","NA","NA","NA","NA","NA","NA","z","slash","space","space","slash","968.926777006","NA","NA","NA","NA","NA","NA","103370.048707","6293.88623414","9745.26846289","13474.5675777","968.926777006","216650.183752","216650.179283","NA","legacy","NA","125.00052381","NA","experiment","None","NA","10","even","legacy","45","0","50.0069142863","216708.517703","216658.510788","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","214625.114644","4266.95068787","NA","213975.073927","NA","12433.3589884","115829.533642","122138.122583","131896.833815","NA","216708.752649","NA","NA","217633.566836","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","50","50","NA","yes","1309.84574234","1309.84574234","gray","1","psycho","NA","NA","0","relative","0","0","z","0","17","0","0","NA","0","0","0","0","0","NA","17","0","0","17","0","0","0","0","0","0","17","17","0","17","0","0","17","45","1","58.339537567","221092.028456","221033.688919","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('no', 'yes'), ('yes', 'yes')]","NA","0","None","yes","None","NA","0","NA","slash","NA","NA","NA","NA","NA","NA","z","slash","space","space","slash","988.731528728","NA","NA","NA","NA","NA","NA","103370.048707","6293.88623414","9745.26846289","13474.5675777","988.731528728","221150.362127","221150.357657","NA","legacy","NA","125.003876191","NA","experiment","None","NA","10","even","legacy","45","1","50.0030031749","221208.695798","221158.692795","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","218783.604341","4266.95068787","NA","213975.073927","NA","12433.3589884","115829.533642","122138.122583","131896.833815","NA","221208.93242","NA","NA","222158.74336","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","47.3684210526","47.3684210526","NA","yes","1282.82975688","1282.82975688","gray","1","psycho","NA","NA","0","relative","0","0","slash","0","18","0","0","NA","0","0","0","0","0","NA","18","0","0","18","0","0","0","0","0","0","18","18","0","18","0","0","18","45","1","58.3431693135","225492.207529","225433.86436","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('no', 'yes'), ('yes', 'yes')]","NA","0","None","yes","None","NA","0","NA","z","NA","NA","NA","NA","NA","NA","z","slash","space","space","z","796.542018609","NA","NA","NA","NA","NA","NA","103370.048707","6293.88623414","9745.26846289","13474.5675777","796.542018609","225550.544273","225550.539803","NA","legacy","NA","125.01253651","NA","experiment","None","NA","10","even","legacy","45","2","49.988196824","225608.865093","225558.876896","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","223308.797068","4266.95068787","NA","213975.073927","NA","12433.3589884","115829.533642","122138.122583","131896.833815","NA","225609.098084","NA","NA","226367.24025","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","50","50","NA","yes","1259.05682147","1259.05682147","gray","1","psycho","NA","NA","0","relative","1","1","z","0","19","0","0","NA","0","0","0","0","0","NA","19","0","0","19","0","0","0","0","0","0","19","19","0","19","0","0","19","45","1","58.3437280434","229617.378186","229559.034458","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('no', 'yes'), ('yes', 'yes')]","NA","0","None","yes","None","NA","0","NA","z","NA","NA","NA","NA","NA","NA","z","slash","space","space","z","807.371048555","NA","NA","NA","NA","NA","NA","103370.048707","6293.88623414","9745.26846289","13474.5675777","807.371048555","229675.713254","229675.708784","NA","legacy","NA","125.000523809","NA","experiment","None","NA","10","even","legacy","45","0","49.9921079359","229734.02709","229684.034982","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","227508.956585","4266.95068787","NA","230500.72593","NA","12433.3589884","115829.533642","122138.122583","131896.833815","NA","229734.263154","NA","NA","226367.24025","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","47.619047619","47.619047619","NA","yes","1277.5728812","1277.5728812","gray","1","psycho","NA","NA","0","relative","0","0","z","0","20","0","0","NA","0","0","0","0","0","NA","20","0","0","20","0","0","0","0","0","0","20","20","0","20","0","0","20","45","1","58.339816932","233800.872457","233742.53264","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('no', 'yes'), ('yes', 'yes')]","NA","0","None","yes","None","NA","0","NA","slash","NA","NA","NA","NA","NA","NA","z","slash","space","space","slash","1647.89407592","NA","NA","NA","NA","NA","NA","103370.048707","6293.88623414","9745.26846289","13474.5675777","1647.89407592","233859.217582","233859.213112","NA","legacy","NA","125.00275873","NA","experiment","None","NA","10","even","legacy","45","3","50.0038412706","233917.53924","233867.535399","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","231200.770489","4266.95068787","NA","230500.72593","NA","12433.3589884","115829.533642","122138.122583","131896.833815","NA","233917.793742","NA","NA","235525.926899","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
