_debug,_prepare,_run,acc,accuracy,allowed_responses,auto_log,average_response_time,avg_rt,background,blocknr,canvas_backend,cols,column_order,compensation,coordinates,correct,correct_keyboard_response,correct_response,count_README,count_animation,count_block_loop,count_block_sequence,count_debug,count_end_of_experiment,count_end_of_practice,count_experiment,count_experimental_loop_even,count_experimental_loop_odd,count_feedback,count_fixation_dot,count_form_base_settings,count_get_consent,count_green_fix,count_init,count_instructions,count_instructions2,count_instructions3,count_instructions4,count_instructions_sequence,count_keyboard_response,count_logger,count_practice_loop,count_red_fix,count_reset_feedback,count_set_blocknr,count_trial_sequence,cueDur,cuePresent,cue_dur,cue_offset,cue_onset,cycles,description,duration,flush,flush_keyboard,font_bold,font_family,font_italic,font_size,foreground,height,ignore_missing,item,keyboard_backend,mouse_backend,nSteps,note,offset,order,penwidth,postRotDelay,post_rot_delay,practice,pre_rot_delay,repeat,repeat_cycle,reset_variables,response,response_debug,response_end_of_experiment,response_end_of_practice,response_feedback,response_fixation_dot,response_green_fix,response_instructions,response_instructions2,response_instructions3,response_instructions4,response_keyboard_response,response_time,response_time_debug,response_time_end_of_experiment,response_time_end_of_practice,response_time_feedback,response_time_fixation_dot,response_time_green_fix,response_time_instructions,response_time_instructions2,response_time_instructions3,response_time_instructions4,response_time_keyboard_response,rot_offset,rot_onset,rows,sampler_backend,skip,soa,spacing,start,start_response_interval,style,subject_nr,subject_parity,synth_backend,targetDur,targetRot,target_dur,target_offset,target_onset,time_README,time_animation,time_block_loop,time_block_sequence,time_debug,time_end_of_experiment,time_end_of_practice,time_experiment,time_experimental_loop_even,time_experimental_loop_odd,time_feedback,time_fixation_dot,time_form_base_settings,time_get_consent,time_green_fix,time_init,time_instructions,time_instructions2,time_instructions3,time_instructions4,time_instructions_sequence,time_keyboard_response,time_logger,time_practice_loop,time_red_fix,time_reset_feedback,time_set_blocknr,time_trial_sequence,timeout,title,total_blocks,transparent_variables,unicode,use_quotes,width,x,y
"no","NA","NA","96","96","NA","yes","561.405731734","561.405731734","gray","2","psycho","NA","NA","0","relative","1","1","z","0","56","1","1","NA","0","0","0","0","0","0","56","0","0","56","0","0","0","0","0","0","56","56","0","56","1","1","56","45","1","58.3412137585","384667.754421","384609.413208","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","z","NA","NA","space","space","NA","NA","z","slash","space","space","z","513.33954455","NA","NA","2772.54483461","3896.99919962","NA","NA","66770.3733296","3080.17471494","57964.0901288","2930.92138805","513.33954455","384726.099546","384726.095076","NA","legacy","NA","1133.37700741","NA","experiment","None","NA","3","odd","legacy","45","3","49.9990920635","385792.789307","385742.790215","NA","NA","NA","NA","NA","NA","271347.581327","NA","NA","NA","267439.116703","382584.357509","3953.00687657","NA","386259.458954","NA","22797.729041","89591.9204815","92692.0209133","150677.163997","NA","385793.018945","NA","NA","327732.655687","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","96.1538461538","96.1538461538","NA","yes","560.53988168","560.53988168","gray","2","psycho","NA","NA","0","relative","1","1","slash","0","57","1","1","NA","0","0","0","0","0","0","57","0","0","57","0","0","0","0","0","0","57","57","0","57","1","1","57","45","1","58.3546232829","389026.22987","388967.875247","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","538.893630335","NA","NA","2772.54483461","3896.99919962","NA","NA","66770.3733296","3080.17471494","57964.0901288","2930.92138805","538.893630335","389084.551808","389084.547058","NA","legacy","NA","1133.37169948","NA","experiment","None","NA","3","odd","legacy","45","1","50.0032825403","390151.250229","390101.246946","NA","NA","NA","NA","NA","NA","271347.581327","NA","NA","NA","267439.116703","386909.498274","3953.00687657","NA","390651.266851","NA","22797.729041","89591.9204815","92692.0209133","150677.163997","NA","390151.486572","NA","NA","327732.655687","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","96.2962962963","96.2962962963","NA","yes","564.054297611","564.054297611","gray","2","psycho","NA","NA","0","relative","1","1","z","0","58","1","1","NA","0","0","0","0","0","0","58","0","0","58","0","0","0","0","0","0","58","58","0","58","1","1","58","45","1","58.3498740761","393309.695227","393251.345353","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","z","NA","NA","space","space","NA","NA","z","slash","space","space","z","655.429111801","NA","NA","2772.54483461","3896.99919962","NA","NA","66770.3733296","3080.17471494","57964.0901288","2930.92138805","655.429111801","393368.01912","393368.01465","NA","legacy","NA","1133.36918519","NA","experiment","None","NA","3","odd","legacy","45","1","50.0018857147","394434.716423","394384.714538","NA","NA","NA","NA","NA","NA","271347.581327","NA","NA","NA","267439.116703","391351.308057","3953.00687657","NA","395051.399829","NA","22797.729041","89591.9204815","92692.0209133","150677.163997","NA","394434.9469","NA","NA","327732.655687","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","96.4285714286","96.4285714286","NA","yes","563.478977675","563.478977675","gray","2","psycho","NA","NA","0","relative","1","1","z","0","59","1","1","NA","0","0","0","0","0","0","59","0","0","59","0","0","0","0","0","0","59","59","0","59","1","1","59","45","1","58.3451248694","397593.160304","397534.815179","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","z","NA","NA","space","space","NA","NA","z","slash","space","space","z","547.945339422","NA","NA","2772.54483461","3896.99919962","NA","NA","66770.3733296","3080.17471494","57964.0901288","2930.92138805","547.945339422","397651.488667","397651.483918","NA","legacy","NA","1133.36583281","NA","experiment","None","NA","3","odd","legacy","45","2","49.9943428567","398718.175355","398668.181012","NA","NA","NA","NA","NA","NA","271347.581327","NA","NA","NA","267439.116703","395759.769747","3953.00687657","NA","399226.532143","NA","22797.729041","89591.9204815","92692.0209133","150677.163997","NA","398718.40611","NA","NA","327732.655687","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","96.5517241379","96.5517241379","NA","yes","565.444500483","565.444500483","gray","2","psycho","NA","NA","0","relative","1","1","slash","0","60","1","1","NA","0","0","0","0","0","0","60","0","0","60","0","0","0","0","0","0","60","60","0","60","1","1","60","45","1","58.3264074067","401976.621889","401918.295482","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","620.479139108","NA","NA","2772.54483461","3896.99919962","NA","NA","66770.3733296","3080.17471494","57964.0901288","2930.92138805","620.479139108","402034.969528","402034.964779","NA","legacy","NA","1133.36834709","NA","experiment","None","NA","3","odd","legacy","45","0","49.9834476159","403101.647276","403051.663829","NA","NA","NA","NA","NA","NA","271347.581327","NA","NA","NA","267439.116703","399884.900735","3953.00687657","NA","403676.666727","NA","22797.729041","89591.9204815","92692.0209133","150677.163997","NA","403101.884737","NA","NA","327732.655687","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","96.6666666667","96.6666666667","NA","yes","564.163424867","564.163424867","gray","2","psycho","NA","NA","0","relative","1","1","slash","0","61","1","1","NA","0","0","0","0","0","0","61","0","0","61","0","0","0","0","0","0","61","61","0","61","1","1","61","45","1","58.3356264542","406710.101703","406651.766076","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","527.012232002","NA","NA","2772.54483461","3896.99919962","NA","NA","66770.3733296","3080.17471494","57964.0901288","2930.92138805","527.012232002","406768.433977","406768.429228","NA","legacy","NA","1133.36359789","NA","experiment","None","NA","3","odd","legacy","45","2","50.0085904769","407835.138265","407785.129674","NA","NA","NA","NA","NA","NA","271347.581327","NA","NA","NA","267439.116703","404326.701578","3953.00687657","NA","408318.488802","NA","22797.729041","89591.9204815","92692.0209133","150677.163997","NA","407835.376004","NA","NA","327732.655687","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","96.7741935484","96.7741935484","NA","yes","561.810067859","561.810067859","gray","2","psycho","NA","NA","0","relative","1","1","slash","0","62","1","1","NA","0","0","0","0","0","0","62","0","0","62","0","0","0","0","0","0","62","62","0","62","1","1","62","45","1","58.339816931","411201.90527","411143.565453","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","491.209357615","NA","NA","2772.54483461","3896.99919962","NA","NA","66770.3733296","3080.17471494","57964.0901288","2930.92138805","491.209357615","411260.254306","411260.249836","NA","legacy","NA","1133.37700741","NA","experiment","None","NA","3","odd","legacy","45","0","49.9993714293","412326.941832","412276.942461","NA","NA","NA","NA","NA","NA","271347.581327","NA","NA","NA","267439.116703","408976.856835","3953.00687657","NA","412776.948467","NA","22797.729041","89591.9204815","92692.0209133","150677.163997","NA","412327.177337","NA","NA","327732.655687","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","96.875","96.875","NA","yes","559.973832219","559.973832219","gray","2","psycho","NA","NA","0","relative","1","1","z","0","63","1","1","NA","0","0","0","0","0","0","63","0","0","63","0","0","0","0","0","0","63","63","0","63","1","1","63","45","1","58.3361851859","415502.039505","415443.70332","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","z","NA","NA","space","space","NA","NA","z","slash","space","space","z","503.050527372","NA","NA","2772.54483461","3896.99919962","NA","NA","66770.3733296","3080.17471494","57964.0901288","2930.92138805","503.050527372","415560.378484","415560.373735","NA","legacy","NA","1133.37840424","NA","experiment","None","NA","3","odd","legacy","45","3","49.9870793629","416627.068803","416577.081724","NA","NA","NA","NA","NA","NA","271347.581327","NA","NA","NA","267439.116703","413443.650799","3953.00687657","NA","417085.425941","NA","22797.729041","89591.9204815","92692.0209133","150677.163997","NA","416627.302632","NA","NA","327732.655687","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","100","100","NA","yes","743.172945164","743.172945164","gray","3","psycho","NA","NA","0","relative","1","1","slash","0","64","2","2","NA","0","0","0","0","0","1","64","0","0","64","0","0","0","0","0","0","64","64","0","64","2","2","64","45","1","58.3342296304","423702.300991","423643.966761","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","0","None","no","None","NA","0","NA","slash","NA","NA","space","slash","NA","NA","z","slash","space","space","slash","743.172945164","NA","NA","2772.54483461","3642.04612597","NA","NA","66770.3733296","3080.17471494","57964.0901288","2930.92138805","743.172945164","423760.645836","423760.641366","NA","legacy","NA","125.007228573","NA","experiment","None","NA","3","odd","legacy","45","1","49.9887555543","423818.962745","423768.97399","NA","NA","NA","NA","NA","NA","271347.581327","NA","NA","NA","418102.118007","421902.257689","3953.00687657","NA","424518.978809","NA","22797.729041","89591.9204815","92692.0209133","150677.163997","NA","423819.201882","NA","NA","327732.655687","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","100","100","NA","yes","708.289321687","708.289321687","gray","3","psycho","NA","NA","0","relative","1","1","slash","0","65","2","2","NA","0","0","0","0","0","1","65","0","0","65","0","0","0","0","0","0","65","65","0","65","2","2","65","45","1","58.3264074067","427444.075155","427385.748747","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","0","None","no","None","NA","0","NA","slash","NA","NA","space","slash","NA","NA","z","slash","space","space","slash","673.40569821","NA","NA","2772.54483461","3642.04612597","NA","NA","66770.3733296","3080.17471494","57964.0901288","2930.92138805","673.40569821","427502.426146","427502.421397","NA","legacy","NA","124.991304761","NA","experiment","None","NA","3","odd","legacy","45","2","49.9926666652","427560.732719","427510.740052","NA","NA","NA","NA","NA","NA","271347.581327","NA","NA","NA","418102.118007","425177.34293","3953.00687657","NA","428194.092545","NA","22797.729041","89591.9204815","92692.0209133","150677.163997","NA","427560.96962","NA","NA","327732.655687","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","100","100","NA","yes","694.394771775","694.394771775","gray","3","psycho","NA","NA","0","relative","1","1","z","0","66","2","2","NA","0","0","0","0","0","1","66","0","0","66","0","0","0","0","0","0","66","66","0","66","2","2","66","45","1","58.3364645517","430810.84216","430752.505696","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","0","None","no","None","NA","0","NA","z","NA","NA","space","slash","NA","NA","z","slash","space","space","z","666.605671951","NA","NA","2772.54483461","3642.04612597","NA","NA","66770.3733296","3080.17471494","57964.0901288","2930.92138805","666.605671951","430869.192593","430869.187844","NA","legacy","NA","125.01253651","NA","experiment","None","NA","3","odd","legacy","45","3","50.0027238104","430927.520956","430877.518232","NA","NA","NA","NA","NA","NA","271347.581327","NA","NA","NA","418102.118007","428860.786217","3953.00687657","NA","431552.532515","NA","22797.729041","89591.9204815","92692.0209133","150677.163997","NA","430927.757299","NA","NA","327732.655687","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","100","100","NA","yes","667.83676417","667.83676417","gray","3","psycho","NA","NA","0","relative","1","1","slash","0","67","2","2","NA","0","0","0","0","0","1","67","0","0","67","0","0","0","0","0","0","67","67","0","67","2","2","67","45","1","58.3373026457","434769.305875","434710.968573","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","0","None","no","None","NA","0","NA","slash","NA","NA","space","slash","NA","NA","z","slash","space","space","slash","588.162741355","NA","NA","2772.54483461","3642.04612597","NA","NA","66770.3733296","3080.17471494","57964.0901288","2930.92138805","588.162741355","434827.656029","434827.65128","NA","legacy","NA","125.00331746","NA","experiment","None","NA","3","odd","legacy","45","1","49.9990920635","434885.970982","434835.97189","NA","NA","NA","NA","NA","NA","271347.581327","NA","NA","NA","418102.118007","432252.558915","3953.00687657","NA","435427.651559","NA","22797.729041","89591.9204815","92692.0209133","150677.163997","NA","434886.20984","NA","NA","327732.655687","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","100","100","NA","yes","701.684096722","701.684096722","gray","3","psycho","NA","NA","0","relative","1","1","slash","0","68","2","2","NA","0","0","0","0","0","1","68","0","0","68","0","0","0","0","0","0","68","68","0","68","2","2","68","45","1","58.3264074066","438344.417796","438286.091389","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","0","None","no","None","NA","0","NA","slash","NA","NA","space","slash","NA","NA","z","slash","space","space","slash","837.07342693","NA","NA","2772.54483461","3642.04612597","NA","NA","66770.3733296","3080.17471494","57964.0901288","2930.92138805","837.07342693","438402.767111","438402.762642","NA","legacy","NA","124.996892064","NA","experiment","None","NA","3","odd","legacy","45","3","49.9837269817","438461.072008","438411.088281","NA","NA","NA","NA","NA","NA","271347.581327","NA","NA","NA","418102.118007","436094.34998","3953.00687657","NA","439252.778216","NA","22797.729041","89591.9204815","92692.0209133","150677.163997","NA","438461.322878","NA","NA","327732.655687","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","100","100","NA","yes","683.113682512","683.113682512","gray","3","psycho","NA","NA","0","relative","1","1","slash","0","69","2","2","NA","0","0","0","0","0","1","69","0","0","69","0","0","0","0","0","0","69","69","0","69","2","2","69","45","1","58.3303185176","442511.210503","442452.880184","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","0","None","no","None","NA","0","NA","slash","NA","NA","space","slash","NA","NA","z","slash","space","space","slash","590.261611462","NA","NA","2772.54483461","3642.04612597","NA","NA","66770.3733296","3080.17471494","57964.0901288","2930.92138805","590.261611462","442569.545571","442569.540822","NA","legacy","NA","125.006669843","NA","experiment","None","NA","3","odd","legacy","45","1","49.9881968226","442627.875051","442577.886854","NA","NA","NA","NA","NA","NA","271347.581327","NA","NA","NA","418102.118007","439902.810273","3953.00687657","NA","443177.900823","NA","22797.729041","89591.9204815","92692.0209133","150677.163997","NA","442628.119216","NA","NA","327732.655687","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","100","100","NA","yes","658.075776989","658.075776989","gray","3","psycho","NA","NA","0","relative","1","1","slash","0","70","2","2","NA","0","0","0","0","0","1","70","0","0","70","0","0","0","0","0","0","70","70","0","70","2","2","70","45","1","58.3345089944","445769.644187","445711.309678","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","0","None","no","None","NA","0","NA","slash","NA","NA","space","slash","NA","NA","z","slash","space","space","slash","507.848343854","NA","NA","2772.54483461","3642.04612597","NA","NA","66770.3733296","3080.17471494","57964.0901288","2930.92138805","507.848343854","445827.979813","445827.975064","NA","legacy","NA","125.015609525","NA","experiment","None","NA","3","odd","legacy","45","1","49.9923873012","445886.317674","445836.325287","NA","NA","NA","NA","NA","NA","271347.581327","NA","NA","NA","418102.118007","443836.261033","3953.00687657","NA","446352.983689","NA","22797.729041","89591.9204815","92692.0209133","150677.163997","NA","445886.55737","NA","NA","327732.655687","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","100","100","NA","yes","638.990919237","638.990919237","gray","3","psycho","NA","NA","0","relative","1","1","slash","0","71","2","2","NA","0","0","0","0","0","1","71","0","0","71","0","0","0","0","0","0","71","71","0","71","2","2","71","45","1","58.3275248682","449428.089604","449369.762079","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","0","None","no","None","NA","0","NA","slash","NA","NA","space","slash","NA","NA","z","slash","space","space","slash","505.39691497","NA","NA","2772.54483461","3642.04612597","NA","NA","66770.3733296","3080.17471494","57964.0901288","2930.92138805","505.39691497","449486.436963","449486.432214","NA","legacy","NA","125.004714288","NA","experiment","None","NA","3","odd","legacy","45","1","49.989873014","449544.756666","449494.766793","NA","NA","NA","NA","NA","NA","271347.581327","NA","NA","NA","418102.118007","447069.699361","3953.00687657","NA","450011.447824","NA","22797.729041","89591.9204815","92692.0209133","150677.163997","NA","449544.996082","NA","NA","327732.655687","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","100","100","NA","yes","618.392995634","618.392995634","gray","3","psycho","NA","NA","0","relative","1","1","slash","0","72","2","2","NA","0","0","0","0","0","1","72","0","0","72","0","0","0","0","0","0","72","72","0","72","2","2","72","45","1","58.3194232786","452919.861882","452861.542459","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","0","None","no","None","NA","0","NA","slash","NA","NA","space","slash","NA","NA","z","slash","space","space","slash","453.609606808","NA","NA","2772.54483461","3642.04612597","NA","NA","66770.3733296","3080.17471494","57964.0901288","2930.92138805","453.609606808","452978.2098","452978.205051","NA","legacy","NA","124.990466666","NA","experiment","None","NA","3","odd","legacy","45","3","50.0024444446","453036.53537","452986.532925","NA","NA","NA","NA","NA","NA","271347.581327","NA","NA","NA","418102.118007","450669.816695","3953.00687657","NA","453444.87358","NA","22797.729041","89591.9204815","92692.0209133","150677.163997","NA","453036.770316","NA","NA","327732.655687","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","90","90","NA","yes","606.172572212","606.172572212","gray","3","psycho","NA","NA","0","relative","0","0","z","0","73","2","2","NA","0","0","0","0","0","1","73","0","0","73","0","0","0","0","0","0","73","73","0","73","2","2","73","45","1","58.3356264561","456053.300908","455994.965282","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","0","None","no","None","NA","0","NA","slash","NA","NA","space","slash","NA","NA","z","slash","space","space","slash","496.188761421","NA","NA","2772.54483461","3642.04612597","NA","NA","66770.3733296","3080.17471494","57964.0901288","2930.92138805","496.188761421","456111.646033","456111.641284","NA","legacy","NA","125.011698414","NA","experiment","None","NA","3","odd","legacy","45","3","49.9792571409","456169.956237","456119.97698","NA","NA","NA","NA","NA","NA","271347.581327","NA","NA","NA","418102.118007","454103.253067","3953.00687657","NA","453444.87358","NA","22797.729041","89591.9204815","92692.0209133","150677.163997","NA","456170.19286","NA","NA","456628.321197","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","90.9090909091","90.9090909091","NA","yes","605.920102339","605.920102339","gray","3","psycho","NA","NA","0","relative","1","1","z","0","74","2","2","NA","0","0","0","0","0","1","74","0","0","74","0","0","0","0","0","0","74","74","0","74","2","2","74","45","1","58.3518296317","459770.090612","459711.738782","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","0","None","no","None","NA","0","NA","z","NA","NA","space","slash","NA","NA","z","slash","space","space","z","603.395403607","NA","NA","2772.54483461","3642.04612597","NA","NA","66770.3733296","3080.17471494","57964.0901288","2930.92138805","603.395403607","459828.426797","459828.422048","NA","legacy","NA","125.021476193","NA","experiment","None","NA","3","odd","legacy","45","3","49.9946222226","459886.754881","459836.760259","NA","NA","NA","NA","NA","NA","271347.581327","NA","NA","NA","418102.118007","457786.695516","3953.00687657","NA","460445.099866","NA","22797.729041","89591.9204815","92692.0209133","150677.163997","NA","459886.995135","NA","NA","456628.321197","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","91.6666666667","91.6666666667","NA","yes","613.256945599","613.256945599","gray","3","psycho","NA","NA","0","relative","1","1","slash","0","75","2","2","NA","0","0","0","0","0","1","75","0","0","75","0","0","0","0","0","0","75","75","0","75","2","2","75","45","1","58.3222169298","462903.50701","462845.184793","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","0","None","no","None","NA","0","NA","slash","NA","NA","space","slash","NA","NA","z","slash","space","space","slash","693.962221456","NA","NA","2772.54483461","3642.04612597","NA","NA","66770.3733296","3080.17471494","57964.0901288","2930.92138805","693.962221456","462961.858002","462961.853252","NA","legacy","NA","124.995774602","NA","experiment","None","NA","3","odd","legacy","45","2","49.98959365","463020.170161","462970.180568","NA","NA","NA","NA","NA","NA","271347.581327","NA","NA","NA","418102.118007","461095.134996","3953.00687657","NA","463670.198866","NA","22797.729041","89591.9204815","92692.0209133","150677.163997","NA","463020.403431","NA","NA","456628.321197","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","92.3076923077","92.3076923077","NA","yes","617.534824205","617.534824205","gray","3","psycho","NA","NA","0","relative","1","1","z","0","76","2","2","NA","0","0","0","0","0","1","76","0","0","76","0","0","0","0","0","0","76","76","0","76","2","2","76","45","1","58.3283629621","466328.618581","466270.290218","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","0","None","no","None","NA","0","NA","z","NA","NA","space","slash","NA","NA","z","slash","space","space","z","668.869367475","NA","NA","2772.54483461","3642.04612597","NA","NA","66770.3733296","3080.17471494","57964.0901288","2930.92138805","668.869367475","466386.948062","466386.943592","NA","legacy","NA","124.994098413","NA","experiment","None","NA","3","odd","legacy","45","3","49.9915492055","466445.275866","466395.284317","NA","NA","NA","NA","NA","NA","271347.581327","NA","NA","NA","418102.118007","464395.232355","3953.00687657","NA","467070.295806","NA","22797.729041","89591.9204815","92692.0209133","150677.163997","NA","466445.511371","NA","NA","456628.321197","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","92.8571428571","92.8571428571","NA","yes","621.358660309","621.358660309","gray","3","psycho","NA","NA","0","relative","1","1","z","0","77","2","2","NA","0","0","0","0","0","1","77","0","0","77","0","0","0","0","0","0","77","77","0","77","2","2","77","45","1","58.3378613773","470070.39526","470012.057398","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","0","None","no","None","NA","0","NA","z","NA","NA","space","slash","NA","NA","z","slash","space","space","z","671.068529658","NA","NA","2772.54483461","3642.04612597","NA","NA","66770.3733296","3080.17471494","57964.0901288","2930.92138805","671.068529658","470128.748207","470128.743458","NA","legacy","NA","125.005552383","NA","experiment","None","NA","3","odd","legacy","45","1","50.0116634921","470187.074614","470137.062951","NA","NA","NA","NA","NA","NA","271347.581327","NA","NA","NA","418102.118007","467787.003935","3953.00687657","NA","470812.09204","NA","22797.729041","89591.9204815","92692.0209133","150677.163997","NA","470187.317383","NA","NA","456628.321197","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
