_debug,_prepare,_run,acc,accuracy,allowed_responses,auto_log,average_response_time,avg_rt,background,blocknr,canvas_backend,cols,column_order,compensation,coordinates,correct,correct_keyboard_response,correct_response,count_README,count_animation,count_block_loop,count_block_sequence,count_debug,count_end_of_experiment,count_end_of_practice,count_experiment,count_experimental_loop_even,count_experimental_loop_odd,count_feedback,count_fixation_dot,count_form_base_settings,count_get_consent,count_green_fix,count_init,count_instructions,count_instructions2,count_instructions3,count_instructions4,count_instructions_sequence,count_keyboard_response,count_logger,count_practice_loop,count_red_fix,count_reset_feedback,count_set_blocknr,count_trial_sequence,cueDur,cuePresent,cue_dur,cue_offset,cue_onset,cycles,description,duration,flush,flush_keyboard,font_bold,font_family,font_italic,font_size,foreground,height,ignore_missing,item,keyboard_backend,mouse_backend,nSteps,note,offset,order,penwidth,postRotDelay,post_rot_delay,practice,pre_rot_delay,repeat,repeat_cycle,reset_variables,response,response_debug,response_end_of_experiment,response_end_of_practice,response_feedback,response_fixation_dot,response_green_fix,response_instructions,response_instructions2,response_instructions3,response_instructions4,response_keyboard_response,response_time,response_time_debug,response_time_end_of_experiment,response_time_end_of_practice,response_time_feedback,response_time_fixation_dot,response_time_green_fix,response_time_instructions,response_time_instructions2,response_time_instructions3,response_time_instructions4,response_time_keyboard_response,rot_offset,rot_onset,rows,sampler_backend,skip,soa,spacing,start,start_response_interval,style,subject_nr,subject_parity,synth_backend,targetDur,targetRot,target_dur,target_offset,target_onset,time_README,time_animation,time_block_loop,time_block_sequence,time_debug,time_end_of_experiment,time_end_of_practice,time_experiment,time_experimental_loop_even,time_experimental_loop_odd,time_feedback,time_fixation_dot,time_form_base_settings,time_get_consent,time_green_fix,time_init,time_instructions,time_instructions2,time_instructions3,time_instructions4,time_instructions_sequence,time_keyboard_response,time_logger,time_practice_loop,time_red_fix,time_reset_feedback,time_set_blocknr,time_trial_sequence,timeout,title,total_blocks,transparent_variables,unicode,use_quotes,width,x,y
"no","NA","NA","18.1818181818","18.1818181818","NA","yes","1384.55316629","1384.55316629","gray","1","psycho","NA","NA","0","relative","0","0","z","0","10","0","0","NA","0","0","0","0","0","NA","10","0","0","10","0","0","0","0","0","0","10","10","0","10","0","0","10","45","1","58.3392582012","194166.261913","194107.922655","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('no', 'yes'), ('yes', 'yes')]","NA","0","None","yes","None","NA","0","NA","slash","NA","NA","NA","NA","NA","NA","z","slash","space","space","slash","1275.00143175","NA","NA","NA","NA","NA","NA","106734.681084","3107.70251526","4150.53980324","9567.69086574","1275.00143175","194224.604803","194224.600054","NA","legacy","NA","124.991863491","NA","experiment","None","NA","13","odd","legacy","45","2","50.0144571433","194282.928976","194232.914518","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","191999.514463","4873.71160301","NA","182882.465788","NA","20117.2419958","126880.223324","130005.364928","134172.200657","NA","194283.166995","NA","NA","195516.311431","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","16.6666666667","16.6666666667","NA","yes","1371.54750115","1371.54750115","gray","1","psycho","NA","NA","0","relative","0","0","slash","0","11","0","0","NA","0","0","0","0","0","NA","11","0","0","11","0","0","0","0","0","0","11","11","0","11","0","0","11","45","1","58.354064553","198324.763063","198266.408999","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('no', 'yes'), ('yes', 'yes')]","NA","0","None","yes","None","NA","0","NA","z","NA","NA","NA","NA","NA","NA","z","slash","space","space","z","1228.48518457","NA","NA","NA","NA","NA","NA","106734.681084","3107.70251526","4150.53980324","9567.69086574","1228.48518457","198383.087795","198383.083045","NA","legacy","NA","125.014212699","NA","experiment","None","NA","13","odd","legacy","45","3","49.9990920635","198441.422304","198391.423212","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","196666.35117","4873.71160301","NA","182882.465788","NA","20117.2419958","126880.223324","130005.364928","134172.200657","NA","198441.658367","NA","NA","199633.147509","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","15.3846153846","15.3846153846","NA","yes","1346.78752145","1346.78752145","gray","1","psycho","NA","NA","0","relative","0","0","z","0","12","0","0","NA","0","0","0","0","0","NA","12","0","0","12","0","0","0","0","0","0","12","12","0","12","0","0","12","45","1","58.3557407426","202791.610107","202733.254366","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('no', 'yes'), ('yes', 'yes')]","NA","0","None","yes","None","NA","0","NA","slash","NA","NA","NA","NA","NA","NA","z","slash","space","space","slash","1049.66776504","NA","NA","NA","NA","NA","NA","106734.681084","3107.70251526","4150.53980324","9567.69086574","1049.66776504","202849.951879","202849.94713","NA","legacy","NA","125.016168256","NA","experiment","None","NA","13","odd","legacy","45","0","50.0044","202908.274934","202858.270534","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","200783.18669","4873.71160301","NA","182882.465788","NA","20117.2419958","126880.223324","130005.364928","134172.200657","NA","202908.515188","NA","NA","203916.648904","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","14.2857142857","14.2857142857","NA","yes","1381.02957219","1381.02957219","gray","1","psycho","NA","NA","0","relative","0","0","slash","0","13","0","0","NA","0","0","0","0","0","NA","13","0","0","13","0","0","0","0","0","0","13","13","0","13","0","0","13","45","1","58.3300391536","206775.08594","206716.755901","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('no', 'yes'), ('yes', 'yes')]","NA","0","None","yes","None","NA","0","NA","z","NA","NA","NA","NA","NA","NA","z","slash","space","space","z","1826.17623189","NA","NA","NA","NA","NA","NA","106734.681084","3107.70251526","4150.53980324","9567.69086574","1826.17623189","206833.440563","206833.435814","NA","legacy","NA","125.001641271","NA","experiment","None","NA","13","odd","legacy","45","3","50.0060761915","206891.763618","206841.757542","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","205083.367299","4873.71160301","NA","182882.465788","NA","20117.2419958","126880.223324","130005.364928","134172.200657","NA","206892.003593","NA","NA","208675.16961","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","13.3333333333","13.3333333333","NA","yes","1353.22256507","1353.22256507","gray","1","psycho","NA","NA","0","relative","0","0","slash","0","14","0","0","NA","0","0","0","0","0","NA","14","0","0","14","0","0","0","0","0","0","14","14","0","14","0","0","14","45","1","58.3305978816","212525.318441","212466.987843","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('no', 'yes'), ('yes', 'yes')]","NA","0","None","yes","None","NA","0","NA","z","NA","NA","NA","NA","NA","NA","z","slash","space","space","z","963.924465261","NA","NA","NA","NA","NA","NA","106734.681084","3107.70251526","4150.53980324","9567.69086574","963.924465261","212583.663007","212583.658258","NA","legacy","NA","125.012257144","NA","experiment","None","NA","13","odd","legacy","45","1","49.9929460311","212641.993047","212592.000101","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","209825.219127","4873.71160301","NA","182882.465788","NA","20117.2419958","126880.223324","130005.364928","134172.200657","NA","212642.232183","NA","NA","213567.034078","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","12.5","12.5","NA","yes","1313.90229065","1313.90229065","gray","1","psycho","NA","NA","0","relative","0","0","z","0","15","0","0","NA","0","0","0","0","0","NA","15","0","0","15","0","0","0","0","0","0","15","15","0","15","0","0","15","45","1","58.3205407384","216917.155393","216858.834852","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('no', 'yes'), ('yes', 'yes')]","NA","0","None","yes","None","NA","0","NA","slash","NA","NA","NA","NA","NA","NA","z","slash","space","space","slash","724.098174487","NA","NA","NA","NA","NA","NA","106734.681084","3107.70251526","4150.53980324","9567.69086574","724.098174487","216975.507502","216975.503032","NA","legacy","NA","125.0022","NA","experiment","None","NA","13","odd","legacy","45","3","49.9976952379","217033.834747","216983.837052","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","214717.079405","4873.71160301","NA","182882.465788","NA","20117.2419958","126880.223324","130005.364928","134172.200657","NA","217034.083941","NA","NA","217717.192828","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","11.7647058824","11.7647058824","NA","yes","1347.74717096","1347.74717096","gray","1","psycho","NA","NA","0","relative","0","0","z","0","16","0","0","NA","0","0","0","0","0","NA","16","0","0","16","0","0","0","0","0","0","16","16","0","16","0","0","16","45","1","58.3345089944","221184.00942","221125.674911","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('no', 'yes'), ('yes', 'yes')]","NA","0","None","yes","None","NA","0","NA","slash","NA","NA","NA","NA","NA","NA","z","slash","space","space","slash","1889.26525578","NA","NA","NA","NA","NA","NA","106734.681084","3107.70251526","4150.53980324","9567.69086574","1889.26525578","221242.348399","221242.343929","NA","legacy","NA","124.991025395","NA","experiment","None","NA","13","odd","legacy","45","0","50.0030031744","221300.66894","221250.665937","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","218867.256593","4873.71160301","NA","182882.465788","NA","20117.2419958","126880.223324","130005.364928","134172.200657","NA","221300.931822","NA","NA","223150.741225","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","11.1111111111","11.1111111111","NA","yes","1442.3350671","1442.3350671","gray","1","psycho","NA","NA","0","relative","0","0","z","0","17","0","0","NA","0","0","0","0","0","NA","17","0","0","17","0","0","0","0","0","0","17","17","0","17","0","0","17","45","1","58.3437280438","226017.536028","225959.1923","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('no', 'yes'), ('yes', 'yes')]","NA","0","None","yes","None","NA","0","NA","None","NA","NA","NA","NA","NA","NA","z","slash","space","space","None","3050.32930163","NA","NA","NA","NA","NA","NA","106734.681084","3107.70251526","4150.53980324","9567.69086574","3050.32930163","226075.860759","226075.85601","NA","legacy","NA","124.996333334","NA","experiment","None","NA","13","odd","legacy","45","2","50.0172507945","226134.205884","226084.188633","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","224292.464824","4873.71160301","NA","182882.465788","NA","20117.2419958","126880.223324","130005.364928","134172.200657","NA","226134.442227","NA","NA","229142.645224","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","10.5263157895","10.5263157895","NA","yes","1526.96434294","1526.96434294","gray","1","psycho","NA","NA","0","relative","0","0","z","0","18","0","0","NA","0","0","0","0","0","NA","18","0","0","18","0","0","0","0","0","0","18","18","0","18","0","0","18","45","1","58.3188645487","232317.774745","232259.455881","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('no', 'yes'), ('yes', 'yes')]","NA","0","None","yes","None","NA","0","NA","None","NA","NA","NA","NA","NA","NA","z","slash","space","space","None","3050.29130797","NA","NA","NA","NA","NA","NA","106734.681084","3107.70251526","4150.53980324","9567.69086574","3050.29130797","232376.117076","232376.112327","NA","legacy","NA","124.986555555","NA","experiment","None","NA","13","odd","legacy","45","3","49.9996507933","232434.442087","232384.442436","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","230292.69977","4873.71160301","NA","182882.465788","NA","20117.2419958","126880.223324","130005.364928","134172.200657","NA","232434.683738","NA","NA","235442.910761","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","10","10","NA","yes","1603.13062135","1603.13062135","gray","1","psycho","NA","NA","0","relative","0","0","z","0","19","0","0","NA","0","0","0","0","0","NA","19","0","0","19","0","0","0","0","0","0","19","19","0","19","0","0","19","45","1","58.3454042335","238776.372695","238718.027291","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('no', 'yes'), ('yes', 'yes')]","NA","0","None","yes","None","NA","0","NA","None","NA","NA","NA","NA","NA","NA","z","slash","space","space","None","3050.28991115","NA","NA","NA","NA","NA","NA","106734.681084","3107.70251526","4150.53980324","9567.69086574","3050.28991115","238834.725643","238834.721173","NA","legacy","NA","125.020917463","NA","experiment","None","NA","13","odd","legacy","45","3","49.9929460311","238893.041155","238843.048209","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","236592.958323","4873.71160301","NA","182882.465788","NA","20117.2419958","126880.223324","130005.364928","134172.200657","NA","238893.277218","NA","NA","241901.49614","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","9.52380952381","9.52380952381","NA","yes","1581.75809655","1581.75809655","gray","1","psycho","NA","NA","0","relative","0","0","z","0","20","0","0","NA","0","0","0","0","0","NA","20","0","0","20","0","0","0","0","0","0","20","20","0","20","0","0","20","45","1","58.3479185207","245134.969947","245076.622029","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('no', 'yes'), ('yes', 'yes')]","NA","0","None","yes","None","NA","0","NA","slash","NA","NA","NA","NA","NA","NA","z","slash","space","space","slash","1154.30760055","NA","NA","NA","NA","NA","NA","106734.681084","3107.70251526","4150.53980324","9567.69086574","1154.30760055","245193.305853","245193.301104","NA","legacy","NA","125.000523809","NA","experiment","None","NA","13","odd","legacy","45","3","50.0125015897","245251.635054","245201.622553","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","243043.216666","4873.71160301","NA","182882.465788","NA","20117.2419958","126880.223324","130005.364928","134172.200657","NA","245251.873353","NA","NA","246368.335361","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
