_debug,_prepare,_run,acc,accuracy,allowed_responses,auto_log,average_response_time,avg_rt,background,blocknr,canvas_backend,cols,column_order,compensation,coordinates,correct,correct_keyboard_response,correct_response,count_README,count_animation,count_block_loop,count_block_sequence,count_debug,count_end_of_experiment,count_end_of_practice,count_experiment,count_experimental_loop_even,count_experimental_loop_odd,count_feedback,count_fixation_dot,count_form_base_settings,count_get_consent,count_green_fix,count_init,count_instructions,count_instructions2,count_instructions3,count_instructions4,count_instructions_sequence,count_keyboard_response,count_logger,count_practice_loop,count_red_fix,count_reset_feedback,count_set_blocknr,count_trial_sequence,cueDur,cuePresent,cue_dur,cue_offset,cue_onset,cycles,description,duration,flush,flush_keyboard,font_bold,font_family,font_italic,font_size,foreground,height,ignore_missing,item,keyboard_backend,mouse_backend,nSteps,note,offset,order,penwidth,postRotDelay,post_rot_delay,practice,pre_rot_delay,repeat,repeat_cycle,reset_variables,response,response_debug,response_end_of_experiment,response_end_of_practice,response_feedback,response_fixation_dot,response_green_fix,response_instructions,response_instructions2,response_instructions3,response_instructions4,response_keyboard_response,response_time,response_time_debug,response_time_end_of_experiment,response_time_end_of_practice,response_time_feedback,response_time_fixation_dot,response_time_green_fix,response_time_instructions,response_time_instructions2,response_time_instructions3,response_time_instructions4,response_time_keyboard_response,rot_offset,rot_onset,rows,sampler_backend,skip,soa,spacing,start,start_response_interval,style,subject_nr,subject_parity,synth_backend,targetDur,targetRot,target_dur,target_offset,target_onset,time_README,time_animation,time_block_loop,time_block_sequence,time_debug,time_end_of_experiment,time_end_of_practice,time_experiment,time_experimental_loop_even,time_experimental_loop_odd,time_feedback,time_fixation_dot,time_form_base_settings,time_get_consent,time_green_fix,time_init,time_instructions,time_instructions2,time_instructions3,time_instructions4,time_instructions_sequence,time_keyboard_response,time_logger,time_practice_loop,time_red_fix,time_reset_feedback,time_set_blocknr,time_trial_sequence,timeout,title,total_blocks,transparent_variables,unicode,use_quotes,width,x,y
"no","NA","NA","54.5454545455","54.5454545455","NA","yes","494.161967512","494.161967512","gray","1","psycho","NA","NA","0","relative","1","1","slash","0","10","0","0","NA","0","0","0","0","0","NA","10","0","0","10","0","0","0","0","0","0","10","10","0","10","0","0","10","45","1","58.3370232798","165373.320352","165314.983329","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('no', 'yes'), ('yes', 'yes')]","NA","0","None","yes","None","NA","0","NA","slash","NA","NA","NA","NA","NA","NA","z","slash","space","space","slash","555.927918213","NA","NA","NA","NA","NA","NA","38749.681873","4428.76482905","54074.5910444","16836.7434967","555.927918213","165431.666315","165431.661566","NA","legacy","NA","125.011419048","NA","experiment","None","NA","1","odd","legacy","45","3","49.986520633","165489.981269","165439.994748","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","162956.569341","4286.6336364","NA","166006.678782","NA","12550.2453524","51327.1611336","55777.3426511","109871.141165","NA","165490.221243","NA","NA","161798.171276","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","58.3333333333","58.3333333333","NA","yes","489.631596567","489.631596567","gray","1","psycho","NA","NA","0","relative","1","1","z","0","11","0","0","NA","0","0","0","0","0","NA","11","0","0","11","0","0","0","0","0","0","11","11","0","11","0","0","11","45","1","58.3375820097","169073.472466","169015.134884","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('no', 'yes'), ('yes', 'yes')]","NA","0","None","yes","None","NA","0","NA","z","NA","NA","NA","NA","NA","NA","z","slash","space","space","z","439.797516165","NA","NA","NA","NA","NA","NA","38749.681873","4428.76482905","54074.5910444","16836.7434967","439.797516165","169131.801109","169131.79636","NA","legacy","NA","125.009463492","NA","experiment","None","NA","1","odd","legacy","45","3","49.9893142842","169190.133662","169140.144348","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","166656.715029","4286.6336364","NA","169590.158526","NA","12550.2453524","51327.1611336","55777.3426511","109871.141165","NA","169190.373078","NA","NA","161798.171276","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","61.5384615385","61.5384615385","NA","yes","530.66024614","530.66024614","gray","1","psycho","NA","NA","0","relative","1","1","z","0","12","0","0","NA","0","0","0","0","0","NA","12","0","0","12","0","0","0","0","0","0","12","12","0","12","0","0","12","45","1","58.33590582","172290.2665","172231.930595","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('no', 'yes'), ('yes', 'yes')]","NA","0","None","yes","None","NA","0","NA","z","NA","NA","NA","NA","NA","NA","z","slash","space","space","z","1023.00404102","NA","NA","NA","NA","NA","NA","38749.681873","4428.76482905","54074.5910444","16836.7434967","1023.00404102","172348.6052","172348.600451","NA","legacy","NA","125.008346033","NA","experiment","None","NA","1","odd","legacy","45","2","49.9842857134","172406.923226","172356.938941","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","170290.209789","4286.6336364","NA","173390.305751","NA","12550.2453524","51327.1611336","55777.3426511","109871.141165","NA","172407.162642","NA","NA","161798.171276","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","64.2857142857","64.2857142857","NA","yes","522.912149848","522.912149848","gray","1","psycho","NA","NA","0","relative","1","1","z","0","13","0","0","NA","0","0","0","0","0","NA","13","0","0","13","0","0","0","0","0","0","13","13","0","13","0","0","13","45","1","58.3389788371","176307.095176","176248.756197","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('no', 'yes'), ('yes', 'yes')]","NA","0","None","yes","None","NA","0","NA","z","NA","NA","NA","NA","NA","NA","z","slash","space","space","z","422.186898055","NA","NA","NA","NA","NA","NA","38749.681873","4428.76482905","54074.5910444","16836.7434967","422.186898055","176365.424656","176365.420186","NA","legacy","NA","124.986834919","NA","experiment","None","NA","1","odd","legacy","45","2","50.0130603196","176423.756092","176373.743032","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","174090.346399","4286.6336364","NA","176807.10649","NA","12550.2453524","51327.1611336","55777.3426511","109871.141165","NA","176423.992155","NA","NA","161798.171276","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","60","60","NA","yes","522.588802022","522.588802022","gray","1","psycho","NA","NA","0","relative","0","0","slash","0","14","0","0","NA","0","0","0","0","0","NA","14","0","0","14","0","0","0","0","0","0","14","14","0","14","0","0","14","45","1","58.3308772475","179507.209156","179448.878279","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('no', 'yes'), ('yes', 'yes')]","NA","0","None","yes","None","NA","0","NA","z","NA","NA","NA","NA","NA","NA","z","slash","space","space","z","518.061932453","NA","NA","NA","NA","NA","NA","38749.681873","4428.76482905","54074.5910444","16836.7434967","518.061932453","179565.548973","179565.544224","NA","legacy","NA","125.0022","NA","experiment","None","NA","1","odd","legacy","45","2","49.9879174586","179623.868397","179573.880479","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","177507.139874","4286.6336364","NA","176807.10649","NA","12550.2453524","51327.1611336","55777.3426511","109871.141165","NA","179624.103343","NA","NA","180098.901676","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","56.25","56.25","NA","yes","517.775251463","517.775251463","gray","1","psycho","NA","NA","0","relative","0","0","slash","0","15","0","0","NA","0","0","0","0","0","NA","15","0","0","15","0","0","0","0","0","0","15","15","0","15","0","0","15","45","1","58.3297597877","183315.683697","183257.353937","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('no', 'yes'), ('yes', 'yes')]","NA","0","None","yes","None","NA","0","NA","z","NA","NA","NA","NA","NA","NA","z","slash","space","space","z","445.571993088","NA","NA","NA","NA","NA","NA","38749.681873","4428.76482905","54074.5910444","16836.7434967","445.571993088","183374.031336","183374.026587","NA","legacy","NA","125.023431749","NA","experiment","None","NA","1","odd","legacy","45","3","49.9756253939","183432.352995","183382.377369","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","181248.944209","4286.6336364","NA","176807.10649","NA","12550.2453524","51327.1611336","55777.3426511","109871.141165","NA","183432.593807","NA","NA","183840.714113","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","52.9411764706","52.9411764706","NA","yes","521.675848877","521.675848877","gray","1","psycho","NA","NA","0","relative","0","0","slash","0","16","0","0","NA","0","0","0","0","0","NA","16","0","0","16","0","0","0","0","0","0","16","16","0","16","0","0","16","45","1","58.3269661365","187049.169657","186990.842691","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('no', 'yes'), ('yes', 'yes')]","NA","0","None","yes","None","NA","0","NA","z","NA","NA","NA","NA","NA","NA","z","slash","space","space","z","584.085407503","NA","NA","NA","NA","NA","NA","38749.681873","4428.76482905","54074.5910444","16836.7434967","584.085407503","187107.521487","187107.516737","NA","legacy","NA","124.993819047","NA","experiment","None","NA","1","odd","legacy","45","0","49.9999301592","187165.83644","187115.83651","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","184990.777599","4286.6336364","NA","176807.10649","NA","12550.2453524","51327.1611336","55777.3426511","109871.141165","NA","187166.078091","NA","NA","187707.541042","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","50","50","NA","yes","528.412394437","528.412394437","gray","1","psycho","NA","NA","0","relative","0","0","z","0","17","0","0","NA","0","0","0","0","0","NA","17","0","0","17","0","0","0","0","0","0","17","17","0","17","0","0","17","45","1","58.3227756597","190774.314613","190715.991837","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('no', 'yes'), ('yes', 'yes')]","NA","0","None","yes","None","NA","0","NA","slash","NA","NA","NA","NA","NA","NA","z","slash","space","space","slash","642.933668943","NA","NA","NA","NA","NA","NA","38749.681873","4428.76482905","54074.5910444","16836.7434967","642.933668943","190832.660576","190832.656106","NA","legacy","NA","125.0022","NA","experiment","None","NA","1","odd","legacy","45","3","49.9895936482","190890.983631","190840.994037","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","188857.59056","4286.6336364","NA","176807.10649","NA","12550.2453524","51327.1611336","55777.3426511","109871.141165","NA","190891.220812","NA","NA","191491.018272","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","52.6315789474","52.6315789474","NA","yes","536.081144097","536.081144097","gray","1","psycho","NA","NA","0","relative","1","1","z","0","18","0","0","NA","0","0","0","0","0","NA","18","0","0","18","0","0","0","0","0","0","18","18","0","18","0","0","18","45","1","58.3319947091","194991.15558","194932.823585","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('no', 'yes'), ('yes', 'yes')]","NA","0","None","yes","None","NA","0","NA","z","NA","NA","NA","NA","NA","NA","z","slash","space","space","z","674.118637984","NA","NA","NA","NA","NA","NA","38749.681873","4428.76482905","54074.5910444","16836.7434967","674.118637984","195049.487295","195049.482825","NA","legacy","NA","124.996612698","NA","experiment","None","NA","1","odd","legacy","45","0","49.9893142842","195107.809512","195057.820198","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","192641.0717","4286.6336364","NA","195741.170177","NA","12550.2453524","51327.1611336","55777.3426511","109871.141165","NA","195108.045855","NA","NA","191491.018272","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","55","55","NA","yes","541.192162691","541.192162691","gray","1","psycho","NA","NA","0","relative","1","1","slash","0","19","0","0","NA","0","0","0","0","0","NA","19","0","0","19","0","0","0","0","0","0","19","19","0","19","0","0","19","45","1","58.3345089944","198282.951325","198224.616816","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('no', 'yes'), ('yes', 'yes')]","NA","0","None","yes","None","NA","0","NA","slash","NA","NA","NA","NA","NA","NA","z","slash","space","space","slash","638.301515975","NA","NA","NA","NA","NA","NA","38749.681873","4428.76482905","54074.5910444","16836.7434967","638.301515975","198341.283878","198341.279408","NA","legacy","NA","124.999685713","NA","experiment","None","NA","1","odd","legacy","45","2","49.9951809525","198399.611682","198349.616502","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","196441.210266","4286.6336364","NA","198991.308393","NA","12550.2453524","51327.1611336","55777.3426511","109871.141165","NA","198399.849702","NA","NA","191491.018272","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","57.1428571429","57.1428571429","NA","yes","539.858570745","539.858570745","gray","1","psycho","NA","NA","0","relative","1","1","z","0","20","0","0","NA","0","0","0","0","0","NA","20","0","0","20","0","0","0","0","0","0","20","20","0","20","0","0","20","45","1","58.3219375658","201608.075887","201549.753949","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('no', 'yes'), ('yes', 'yes')]","NA","0","None","yes","None","NA","0","NA","z","NA","NA","NA","NA","NA","NA","z","slash","space","space","z","513.186731832","NA","NA","NA","NA","NA","NA","38749.681873","4428.76482905","54074.5910444","16836.7434967","513.186731832","201666.420174","201666.415424","NA","legacy","NA","124.996333334","NA","experiment","None","NA","1","odd","legacy","45","1","49.9926666653","201724.742949","201674.750283","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","199683.015299","4286.6336364","NA","202191.431313","NA","12550.2453524","51327.1611336","55777.3426511","109871.141165","NA","201724.987673","NA","NA","191491.018272","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
