_debug,_prepare,_run,acc,accuracy,allowed_responses,auto_log,average_response_time,avg_rt,background,blocknr,canvas_backend,cols,column_order,compensation,coordinates,correct,correct_keyboard_response,correct_response,count_README,count_animation,count_block_loop,count_block_sequence,count_debug,count_end_of_experiment,count_end_of_practice,count_experiment,count_experimental_loop_even,count_experimental_loop_odd,count_feedback,count_fixation_dot,count_form_base_settings,count_get_consent,count_green_fix,count_init,count_instructions,count_instructions2,count_instructions3,count_instructions4,count_instructions_sequence,count_keyboard_response,count_logger,count_practice_loop,count_red_fix,count_reset_feedback,count_set_blocknr,count_trial_sequence,cueDur,cuePresent,cue_dur,cue_offset,cue_onset,cycles,description,duration,flush,flush_keyboard,font_bold,font_family,font_italic,font_size,foreground,height,ignore_missing,item,keyboard_backend,mouse_backend,nSteps,note,offset,order,penwidth,postRotDelay,post_rot_delay,practice,pre_rot_delay,repeat,repeat_cycle,reset_variables,response,response_debug,response_end_of_experiment,response_end_of_practice,response_feedback,response_fixation_dot,response_green_fix,response_instructions,response_instructions2,response_instructions3,response_instructions4,response_keyboard_response,response_time,response_time_debug,response_time_end_of_experiment,response_time_end_of_practice,response_time_feedback,response_time_fixation_dot,response_time_green_fix,response_time_instructions,response_time_instructions2,response_time_instructions3,response_time_instructions4,response_time_keyboard_response,rot_offset,rot_onset,rows,sampler_backend,skip,soa,spacing,start,start_response_interval,style,subject_nr,subject_parity,synth_backend,targetDur,targetRot,target_dur,target_offset,target_onset,time_README,time_animation,time_block_loop,time_block_sequence,time_debug,time_end_of_experiment,time_end_of_practice,time_experiment,time_experimental_loop_even,time_experimental_loop_odd,time_feedback,time_fixation_dot,time_form_base_settings,time_get_consent,time_green_fix,time_init,time_instructions,time_instructions2,time_instructions3,time_instructions4,time_instructions_sequence,time_keyboard_response,time_logger,time_practice_loop,time_red_fix,time_reset_feedback,time_set_blocknr,time_trial_sequence,timeout,title,total_blocks,transparent_variables,unicode,use_quotes,width,x,y
"no","NA","NA","36.3636363636","36.3636363636","NA","yes","1418.29016105","1418.29016105","gray","1","psycho","NA","NA","0","relative","0","0","slash","0","10","0","0","NA","0","0","0","0","0","NA","10","0","0","10","0","0","0","0","0","0","10","10","0","10","0","0","10","45","1","58.3294804219","165165.619653","165107.290172","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","0","None","yes","None","NA","0","NA","z","NA","NA","NA","NA","NA","NA","z","slash","space","space","z","1144.70526282","NA","NA","NA","NA","NA","NA","17642.4771863","26222.672714","44299.8163174","15829.1564989","1144.70526282","165223.957235","165223.952765","NA","legacy","NA","125.004993652","NA","experiment","None","NA","14","even","legacy","45","2","50.0111047622","165282.306271","165232.295166","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","162890.541116","4751.45137161","NA","162198.825828","NA","12758.498636","30426.341616","56669.1830945","100987.819681","NA","165282.545407","NA","NA","166390.684291","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","41.6666666667","41.6666666667","NA","yes","1371.22339105","1371.22339105","gray","1","psycho","NA","NA","0","relative","1","1","slash","0","11","0","0","NA","0","0","0","0","0","NA","11","0","0","11","0","0","0","0","0","0","11","11","0","11","0","0","11","45","1","58.3367439158","169840.837592","169782.500849","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","0","None","yes","None","NA","0","NA","slash","NA","NA","NA","NA","NA","NA","z","slash","space","space","slash","853.488921079","NA","NA","NA","NA","NA","NA","17642.4771863","26222.672714","44299.8163174","15829.1564989","853.488921079","169899.176571","169899.172101","NA","legacy","NA","124.994657141","NA","experiment","None","NA","14","even","legacy","45","2","50.007752383","169957.503258","169907.495506","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","167540.745821","4751.45137161","NA","170765.872478","NA","12758.498636","30426.341616","56669.1830945","100987.819681","NA","169957.744071","NA","NA","166390.684291","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","46.1538461538","46.1538461538","NA","yes","1314.3627945","1314.3627945","gray","1","psycho","NA","NA","0","relative","1","1","slash","0","12","0","0","NA","0","0","0","0","0","NA","12","0","0","12","0","0","0","0","0","0","12","12","0","12","0","0","12","45","1","58.3353470902","173574.32886","173515.993513","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","0","None","yes","None","NA","0","NA","slash","NA","NA","NA","NA","NA","NA","z","slash","space","space","slash","632.035635814","NA","NA","NA","NA","NA","NA","17642.4771863","26222.672714","44299.8163174","15829.1564989","632.035635814","173632.664766","173632.660017","NA","legacy","NA","125.000523811","NA","experiment","None","NA","14","even","legacy","45","0","50.0066349214","173691.000672","173640.994037","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","171482.577814","4751.45137161","NA","174282.687604","NA","12758.498636","30426.341616","56669.1830945","100987.819681","NA","173691.281993","NA","NA","166390.684291","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","50","50","NA","yes","1265.34920739","1265.34920739","gray","1","psycho","NA","NA","0","relative","1","1","z","0","13","0","0","NA","0","0","0","0","0","NA","13","0","0","13","0","0","0","0","0","0","13","13","0","13","0","0","13","45","1","58.3373026457","177066.14891","177007.811607","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","0","None","yes","None","NA","0","NA","z","NA","NA","NA","NA","NA","NA","z","slash","space","space","z","628.172575007","NA","NA","NA","NA","NA","NA","17642.4771863","26222.672714","44299.8163174","15829.1564989","628.172575007","177124.494314","177124.489565","NA","legacy","NA","125.012815874","NA","experiment","None","NA","14","even","legacy","45","1","49.9985333336","177182.822957","177132.824423","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","174982.734118","4751.45137161","NA","177766.182015","NA","12758.498636","30426.341616","56669.1830945","100987.819681","NA","177183.059579","NA","NA","166390.684291","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","53.3333333333","53.3333333333","NA","yes","1245.17268722","1245.17268722","gray","1","psycho","NA","NA","0","relative","1","1","z","0","14","0","0","NA","0","0","0","0","0","NA","14","0","0","14","0","0","0","0","0","0","14","14","0","14","0","0","14","45","1","58.3370232816","180499.641435","180441.304412","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","0","None","yes","None","NA","0","NA","z","NA","NA","NA","NA","NA","NA","z","slash","space","space","z","962.701404787","NA","NA","NA","NA","NA","NA","17642.4771863","26222.672714","44299.8163174","15829.1564989","962.701404787","180557.975106","180557.970636","NA","legacy","NA","125.003596826","NA","experiment","None","NA","14","even","legacy","45","3","49.9837269835","180616.291735","180566.308008","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","178474.549978","4751.45137161","NA","181533.000423","NA","12758.498636","30426.341616","56669.1830945","100987.819681","NA","180616.530593","NA","NA","166390.684291","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","50","50","NA","yes","1222.67281875","1222.67281875","gray","1","psycho","NA","NA","0","relative","0","0","slash","0","15","0","0","NA","0","0","0","0","0","NA","15","0","0","15","0","0","0","0","0","0","15","15","0","15","0","0","15","45","1","58.3308772475","184433.141922","184374.811044","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","0","None","yes","None","NA","0","NA","z","NA","NA","NA","NA","NA","NA","z","slash","space","space","z","885.174791769","NA","NA","NA","NA","NA","NA","17642.4771863","26222.672714","44299.8163174","15829.1564989","885.174791769","184491.479504","184491.475034","NA","legacy","NA","125.015888891","NA","experiment","None","NA","14","even","legacy","45","1","49.9739492025","184549.800883","184499.826933","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","182224.717108","4751.45137161","NA","181533.000423","NA","12758.498636","30426.341616","56669.1830945","100987.819681","NA","184550.048121","NA","NA","185391.515402","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","52.9411764706","52.9411764706","NA","yes","1183.00659803","1183.00659803","gray","1","psycho","NA","NA","0","relative","1","1","slash","0","16","0","0","NA","0","0","0","0","0","NA","16","0","0","16","0","0","0","0","0","0","16","16","0","16","0","0","16","45","1","58.3205407402","188649.988197","188591.667656","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","0","None","yes","None","NA","0","NA","slash","NA","NA","NA","NA","NA","NA","z","slash","space","space","slash","548.347066457","NA","NA","NA","NA","NA","NA","17642.4771863","26222.672714","44299.8163174","15829.1564989","548.347066457","188708.330528","188708.325779","NA","legacy","NA","124.99773016","NA","experiment","None","NA","14","even","legacy","45","1","50.0155746049","188766.680961","188716.665386","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","186533.235369","4751.45137161","NA","189275.009813","NA","12758.498636","30426.341616","56669.1830945","100987.819681","NA","188766.926243","NA","NA","185391.515402","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","55.5555555556","55.5555555556","NA","yes","1154.70282458","1154.70282458","gray","1","psycho","NA","NA","0","relative","1","1","slash","0","17","0","0","NA","0","0","0","0","0","NA","17","0","0","17","0","0","0","0","0","0","17","17","0","17","0","0","17","45","1","58.3456835993","191916.802555","191858.456871","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","0","None","yes","None","NA","0","NA","slash","NA","NA","NA","NA","NA","NA","z","slash","space","space","slash","673.538676005","NA","NA","NA","NA","NA","NA","17642.4771863","26222.672714","44299.8163174","15829.1564989","673.538676005","191975.145444","191975.140975","NA","legacy","NA","125.014771431","NA","experiment","None","NA","14","even","legacy","45","3","49.9893142842","192033.460957","191983.471642","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","189933.405503","4751.45137161","NA","192666.823018","NA","12758.498636","30426.341616","56669.1830945","100987.819681","NA","192033.699814","NA","NA","185391.515402","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","52.6315789474","52.6315789474","NA","yes","1125.00106784","1125.00106784","gray","1","psycho","NA","NA","0","relative","0","0","z","0","18","0","0","NA","0","0","0","0","0","NA","18","0","0","18","0","0","0","0","0","0","18","18","0","18","0","0","18","45","1","58.3373026457","195391.962666","195333.625363","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","0","None","yes","None","NA","0","NA","slash","NA","NA","NA","NA","NA","NA","z","slash","space","space","slash","590.369446396","NA","NA","NA","NA","NA","NA","17642.4771863","26222.672714","44299.8163174","15829.1564989","590.369446396","195450.302483","195450.297733","NA","legacy","NA","125.011698414","NA","experiment","None","NA","14","even","legacy","45","0","49.9795365049","195508.616598","195458.637061","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","193308.543963","4751.45137161","NA","192666.823018","NA","12758.498636","30426.341616","56669.1830945","100987.819681","NA","195508.861322","NA","NA","196058.644604","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","50","50","NA","yes","1094.57879423","1094.57879423","gray","1","psycho","NA","NA","0","relative","0","0","slash","0","19","0","0","NA","0","0","0","0","0","NA","19","0","0","19","0","0","0","0","0","0","19","19","0","19","0","0","19","45","1","58.343169314","198833.774684","198775.431514","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","0","None","yes","None","NA","0","NA","z","NA","NA","NA","NA","NA","NA","z","slash","space","space","z","516.555595754","NA","NA","NA","NA","NA","NA","17642.4771863","26222.672714","44299.8163174","15829.1564989","516.555595754","198892.111428","198892.106678","NA","legacy","NA","125.010301588","NA","experiment","None","NA","14","even","legacy","45","3","50.0021650805","198950.443981","198900.441816","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","197208.706973","4751.45137161","NA","192666.823018","NA","12758.498636","30426.341616","56669.1830945","100987.819681","NA","198950.696806","NA","NA","199425.475025","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","47.619047619","47.619047619","NA","yes","1064.52319126","1064.52319126","gray","1","psycho","NA","NA","0","relative","0","0","z","0","20","0","0","NA","0","0","0","0","0","NA","20","0","0","20","0","0","0","0","0","0","20","20","0","20","0","0","20","45","1","58.3317153432","202558.93249","202500.600775","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","0","None","yes","None","NA","0","NA","slash","NA","NA","NA","NA","NA","NA","z","slash","space","space","slash","463.411131861","NA","NA","NA","NA","NA","NA","17642.4771863","26222.672714","44299.8163174","15829.1564989","463.411131861","202617.269793","202617.265323","NA","legacy","NA","125.009184128","NA","experiment","None","NA","14","even","legacy","45","1","49.9921079354","202675.602067","202625.609959","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","200575.524264","4751.45137161","NA","192666.823018","NA","12758.498636","30426.341616","56669.1830945","100987.819681","NA","202675.847629","NA","NA","203100.621448","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
