_debug,_prepare,_run,acc,accuracy,allowed_responses,auto_log,average_response_time,avg_rt,background,blocknr,canvas_backend,cols,column_order,compensation,coordinates,correct,correct_keyboard_response,correct_response,count_README,count_animation,count_block_loop,count_block_sequence,count_debug,count_end_of_experiment,count_end_of_practice,count_experiment,count_experimental_loop_even,count_experimental_loop_odd,count_feedback,count_fixation_dot,count_form_base_settings,count_get_consent,count_green_fix,count_init,count_instructions,count_instructions2,count_instructions3,count_instructions4,count_instructions_sequence,count_keyboard_response,count_logger,count_practice_loop,count_red_fix,count_reset_feedback,count_set_blocknr,count_trial_sequence,cueDur,cuePresent,cue_dur,cue_offset,cue_onset,cycles,description,duration,flush,flush_keyboard,font_bold,font_family,font_italic,font_size,foreground,height,ignore_missing,item,keyboard_backend,mouse_backend,nSteps,note,offset,order,penwidth,postRotDelay,post_rot_delay,practice,pre_rot_delay,repeat,repeat_cycle,reset_variables,response,response_debug,response_end_of_experiment,response_end_of_practice,response_feedback,response_fixation_dot,response_green_fix,response_instructions,response_instructions2,response_instructions3,response_instructions4,response_keyboard_response,response_time,response_time_debug,response_time_end_of_experiment,response_time_end_of_practice,response_time_feedback,response_time_fixation_dot,response_time_green_fix,response_time_instructions,response_time_instructions2,response_time_instructions3,response_time_instructions4,response_time_keyboard_response,rot_offset,rot_onset,rows,sampler_backend,skip,soa,spacing,start,start_response_interval,style,subject_nr,subject_parity,synth_backend,targetDur,targetRot,target_dur,target_offset,target_onset,time_README,time_animation,time_block_loop,time_block_sequence,time_debug,time_end_of_experiment,time_end_of_practice,time_experiment,time_experimental_loop_even,time_experimental_loop_odd,time_feedback,time_fixation_dot,time_form_base_settings,time_get_consent,time_green_fix,time_init,time_instructions,time_instructions2,time_instructions3,time_instructions4,time_instructions_sequence,time_keyboard_response,time_logger,time_practice_loop,time_red_fix,time_reset_feedback,time_set_blocknr,time_trial_sequence,timeout,title,total_blocks,transparent_variables,unicode,use_quotes,width,x,y
"no","NA","NA","63.6363636364","63.6363636364","NA","yes","1141.17741475","1141.17741475","gray","1","psycho","NA","NA","0","relative","1","1","z","0","10","0","0","NA","0","0","0","0","0","NA","10","0","0","10","0","0","0","0","0","0","10","10","0","10","0","0","10","45","1","58.3311566134","334102.189245","334043.858088","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","0","None","yes","None","NA","0","NA","z","NA","NA","NA","NA","NA","NA","z","slash","space","space","z","594.36660246","NA","NA","NA","NA","NA","NA","165850.160286","8906.37134049","4789.06956052","70252.6206543","594.36660246","334160.523754","334160.519284","NA","legacy","NA","125.011419048","NA","experiment","None","NA","6","even","legacy","45","1","49.9985333336","334218.86804","334168.869507","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","332043.806126","3932.6107089","NA","334768.873139","NA","38593.0454848","204464.849024","213390.13478","218198.60513","NA","334219.101869","NA","NA","326785.300925","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","66.6666666667","66.6666666667","NA","yes","1110.90692625","1110.90692625","gray","1","psycho","NA","NA","0","relative","1","1","z","0","11","0","0","NA","0","0","0","0","0","NA","11","0","0","11","0","0","0","0","0","0","11","11","0","11","0","0","11","45","1","58.3305978835","337510.623836","337452.293238","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","0","None","yes","None","NA","0","NA","z","NA","NA","NA","NA","NA","NA","z","slash","space","space","z","777.931552753","NA","NA","NA","NA","NA","NA","165850.160286","8906.37134049","4789.06956052","70252.6206543","777.931552753","337568.966447","337568.961418","NA","legacy","NA","125.010580954","NA","experiment","None","NA","6","even","legacy","45","2","49.9876380927","337627.291457","337577.303819","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","335468.906523","3932.6107089","NA","338360.663995","NA","38593.0454848","204464.849024","213390.13478","218198.60513","NA","337627.527521","NA","NA","326785.300925","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","69.2307692308","69.2307692308","NA","yes","1063.77108307","1063.77108307","gray","1","psycho","NA","NA","0","relative","1","1","z","0","12","0","0","NA","0","0","0","0","0","NA","12","0","0","12","0","0","0","0","0","0","12","12","0","12","0","0","12","45","1","58.3317153432","341102.407429","341044.075714","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","0","None","yes","None","NA","0","NA","z","NA","NA","NA","NA","NA","NA","z","slash","space","space","z","498.140964843","NA","NA","NA","NA","NA","NA","165850.160286","8906.37134049","4789.06956052","70252.6206543","498.140964843","341160.750598","341160.746128","NA","legacy","NA","125.004993652","NA","experiment","None","NA","6","even","legacy","45","1","49.9820507921","341219.062758","341169.080707","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","339060.686763","3932.6107089","NA","341677.416543","NA","38593.0454848","204464.849024","213390.13478","218198.60513","NA","341219.296028","NA","NA","326785.300925","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","64.2857142857","64.2857142857","NA","yes","1049.7905061","1049.7905061","gray","1","psycho","NA","NA","0","relative","0","0","slash","0","13","0","0","NA","0","0","0","0","0","NA","13","0","0","13","0","0","0","0","0","0","13","13","0","13","0","0","13","45","1","58.332553439","344252.498572","344194.166018","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","0","None","yes","None","NA","0","NA","z","NA","NA","NA","NA","NA","NA","z","slash","space","space","z","868.043005465","NA","NA","NA","NA","NA","NA","165850.160286","8906.37134049","4789.06956052","70252.6206543","868.043005465","344310.85096","344310.84649","NA","legacy","NA","125.006111111","NA","experiment","None","NA","6","even","legacy","45","1","49.9993714275","344369.171501","344319.172129","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","342377.452162","3932.6107089","NA","341677.416543","NA","38593.0454848","204464.849024","213390.13478","218198.60513","NA","344369.406726","NA","NA","345194.196748","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","60","60","NA","yes","1028.93175902","1028.93175902","gray","1","psycho","NA","NA","0","relative","0","0","slash","0","14","0","0","NA","0","0","0","0","0","NA","14","0","0","14","0","0","0","0","0","0","14","14","0","14","0","0","14","45","1","58.332553439","348527.634657","348469.302104","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","0","None","yes","None","NA","0","NA","z","NA","NA","NA","NA","NA","NA","z","slash","space","space","z","736.909299925","NA","NA","NA","NA","NA","NA","165850.160286","8906.37134049","4789.06956052","70252.6206543","736.909299925","348585.984811","348585.980062","NA","legacy","NA","125.004714286","NA","experiment","None","NA","6","even","legacy","45","0","49.9926666653","348644.299485","348594.306818","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","346344.243472","3932.6107089","NA","341677.416543","NA","38593.0454848","204464.849024","213390.13478","218198.60513","NA","348644.541415","NA","NA","349344.329517","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","56.25","56.25","NA","yes","1030.48728959","1030.48728959","gray","1","psycho","NA","NA","0","relative","0","0","slash","0","15","0","0","NA","0","0","0","0","0","NA","15","0","0","15","0","0","0","0","0","0","15","15","0","15","0","0","15","45","1","58.3233343895","352402.751188","352344.427853","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","0","None","yes","None","NA","0","NA","z","NA","NA","NA","NA","NA","NA","z","slash","space","space","z","1053.82024811","NA","NA","NA","NA","NA","NA","165850.160286","8906.37134049","4789.06956052","70252.6206543","1053.82024811","352461.091284","352461.086535","NA","legacy","NA","124.993539681","NA","experiment","None","NA","6","even","legacy","45","0","50.0024444464","352519.423837","352469.421393","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","350494.378196","3932.6107089","NA","341677.416543","NA","38593.0454848","204464.849024","213390.13478","218198.60513","NA","352519.663533","NA","NA","353536.131268","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","52.9411764706","52.9411764706","NA","yes","1029.63562655","1029.63562655","gray","1","psycho","NA","NA","0","relative","0","0","slash","0","16","0","0","NA","0","0","0","0","0","NA","16","0","0","16","0","0","0","0","0","0","16","16","0","16","0","0","16","45","1","58.3266867707","356744.56139","356686.234703","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","0","None","yes","None","NA","0","NA","z","NA","NA","NA","NA","NA","NA","z","slash","space","space","z","1016.00901791","NA","NA","NA","NA","NA","NA","165850.160286","8906.37134049","4789.06956052","70252.6206543","1016.00901791","356802.907353","356802.902604","NA","legacy","NA","125.001361905","NA","experiment","None","NA","6","even","legacy","45","3","49.9968571421","356861.232922","356811.236065","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","354686.1657","3932.6107089","NA","341677.416543","NA","38593.0454848","204464.849024","213390.13478","218198.60513","NA","356861.494967","NA","NA","357836.263827","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","55.5555555556","55.5555555556","NA","yes","1014.1483376","1014.1483376","gray","1","psycho","NA","NA","0","relative","1","1","z","0","17","0","0","NA","0","0","0","0","0","NA","17","0","0","17","0","0","0","0","0","0","17","17","0","17","0","0","17","45","1","58.318026453","361169.690841","361111.372814","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","0","None","yes","None","NA","0","NA","z","NA","NA","NA","NA","NA","NA","z","slash","space","space","z","750.864425507","NA","NA","NA","NA","NA","NA","165850.160286","8906.37134049","4789.06956052","70252.6206543","750.864425507","361228.044346","361228.039597","NA","legacy","NA","124.98906984","NA","experiment","None","NA","6","even","legacy","45","2","49.9979746019","361286.359859","361236.361884","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","358986.31502","3932.6107089","NA","361994.726425","NA","38593.0454848","204464.849024","213390.13478","218198.60513","NA","361286.595922","NA","NA","357836.263827","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","52.6315789474","52.6315789474","NA","yes","1003.91658128","1003.91658128","gray","1","psycho","NA","NA","0","relative","0","0","slash","0","18","0","0","NA","0","0","0","0","0","NA","18","0","0","18","0","0","0","0","0","0","18","18","0","18","0","0","18","45","1","58.335626456","364844.818266","364786.48264","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","0","None","yes","None","NA","0","NA","z","NA","NA","NA","NA","NA","NA","z","slash","space","space","z","819.744967586","NA","NA","NA","NA","NA","NA","165850.160286","8906.37134049","4789.06956052","70252.6206543","819.744967586","364903.148585","364903.144115","NA","legacy","NA","124.998288889","NA","experiment","None","NA","6","even","legacy","45","1","49.9974158719","364961.478344","364911.480928","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","362653.101442","3932.6107089","NA","361994.726425","NA","38593.0454848","204464.849024","213390.13478","218198.60513","NA","364961.714967","NA","NA","365744.845783","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","55","55","NA","yes","1010.46771308","1010.46771308","gray","1","psycho","NA","NA","0","relative","1","1","slash","0","19","0","0","NA","0","0","0","0","0","NA","19","0","0","19","0","0","0","0","0","0","19","19","0","19","0","0","19","45","1","58.3297597878","369161.604897","369103.275137","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","0","None","yes","None","NA","0","NA","slash","NA","NA","NA","NA","NA","NA","z","slash","space","space","slash","1134.93921713","NA","NA","NA","NA","NA","NA","165850.160286","8906.37134049","4789.06956052","70252.6206543","1134.93921713","369219.96399","369219.95952","NA","legacy","NA","125.009184128","NA","experiment","None","NA","6","even","legacy","45","1","49.9988126976","369278.283134","369228.284321","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","366894.888037","3932.6107089","NA","370369.984453","NA","38593.0454848","204464.849024","213390.13478","218198.60513","NA","369278.520315","NA","NA","365744.845783","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","52.380952381","52.380952381","NA","yes","997.532713821","997.532713821","gray","1","psycho","NA","NA","0","relative","0","0","slash","0","20","0","0","NA","0","0","0","0","0","NA","20","0","0","20","0","0","0","0","0","0","20","20","0","20","0","0","20","45","1","58.3398169329","373261.737455","373203.397639","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","0","None","yes","None","NA","0","NA","z","NA","NA","NA","NA","NA","NA","z","slash","space","space","z","738.832728741","NA","NA","NA","NA","NA","NA","165850.160286","8906.37134049","4789.06956052","70252.6206543","738.832728741","373320.08286","373320.07839","NA","legacy","NA","125.005552381","NA","experiment","None","NA","6","even","legacy","45","0","49.9990920635","373378.402283","373328.403191","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","371070.015603","3932.6107089","NA","370369.984453","NA","38593.0454848","204464.849024","213390.13478","218198.60513","NA","373378.642258","NA","NA","374078.444886","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
