_debug,_prepare,_run,acc,accuracy,allowed_responses,auto_log,average_response_time,avg_rt,background,blocknr,canvas_backend,cols,column_order,compensation,coordinates,correct,correct_keyboard_response,correct_response,count_README,count_animation,count_block_loop,count_block_sequence,count_debug,count_end_of_experiment,count_end_of_practice,count_experiment,count_experimental_loop_even,count_experimental_loop_odd,count_feedback,count_fixation_dot,count_form_base_settings,count_get_consent,count_green_fix,count_init,count_instructions,count_instructions2,count_instructions3,count_instructions4,count_instructions_sequence,count_keyboard_response,count_logger,count_practice_loop,count_red_fix,count_reset_feedback,count_set_blocknr,count_trial_sequence,cueDur,cuePresent,cue_dur,cue_offset,cue_onset,cycles,description,duration,flush,flush_keyboard,font_bold,font_family,font_italic,font_size,foreground,height,ignore_missing,item,keyboard_backend,mouse_backend,nSteps,note,offset,order,penwidth,postRotDelay,post_rot_delay,practice,pre_rot_delay,repeat,repeat_cycle,reset_variables,response,response_debug,response_end_of_experiment,response_end_of_practice,response_feedback,response_fixation_dot,response_green_fix,response_instructions,response_instructions2,response_instructions3,response_instructions4,response_keyboard_response,response_time,response_time_debug,response_time_end_of_experiment,response_time_end_of_practice,response_time_feedback,response_time_fixation_dot,response_time_green_fix,response_time_instructions,response_time_instructions2,response_time_instructions3,response_time_instructions4,response_time_keyboard_response,rot_offset,rot_onset,rows,sampler_backend,skip,soa,spacing,start,start_response_interval,style,subject_nr,subject_parity,synth_backend,targetDur,targetRot,target_dur,target_offset,target_onset,time_README,time_animation,time_block_loop,time_block_sequence,time_debug,time_end_of_experiment,time_end_of_practice,time_experiment,time_experimental_loop_even,time_experimental_loop_odd,time_feedback,time_fixation_dot,time_form_base_settings,time_get_consent,time_green_fix,time_init,time_instructions,time_instructions2,time_instructions3,time_instructions4,time_instructions_sequence,time_keyboard_response,time_logger,time_practice_loop,time_red_fix,time_reset_feedback,time_set_blocknr,time_trial_sequence,timeout,title,total_blocks,transparent_variables,unicode,use_quotes,width,x,y
"no","NA","NA","63.6363636364","63.6363636364","NA","yes","1679.60861963","1679.60861963","gray","1","psycho","NA","NA","0","relative","1","1","slash","0","10","0","0","NA","0","0","0","0","0","NA","10","0","0","10","0","0","0","0","0","0","10","10","0","10","0","0","10","45","1","58.3275248664","201589.188849","201530.861325","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","0","None","yes","None","NA","0","NA","slash","NA","NA","NA","NA","NA","NA","z","slash","space","space","slash","898.304393435","NA","NA","NA","NA","NA","NA","32143.6542913","85279.6780038","4527.68801621","14763.4604398","898.304393435","201647.539562","201647.534812","NA","legacy","NA","124.991304761","NA","experiment","None","NA","8","even","legacy","45","3","50.0032825403","201705.855912","201655.852629","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","198855.783626","3754.358445","NA","202564.224224","NA","14058.4792201","46226.4597875","131522.41919","136070.671831","NA","201706.092813","NA","NA","178580.202512","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","66.6666666667","66.6666666667","NA","yes","1587.70956458","1587.70956458","gray","1","psycho","NA","NA","0","relative","1","1","z","0","11","0","0","NA","0","0","0","0","0","NA","11","0","0","11","0","0","0","0","0","0","11","11","0","11","0","0","11","45","1","58.3269661365","205222.625222","205164.298256","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","0","None","yes","None","NA","0","NA","z","NA","NA","NA","NA","NA","NA","z","slash","space","space","z","576.819958962","NA","NA","NA","NA","NA","NA","32143.6542913","85279.6780038","4527.68801621","14763.4604398","576.819958962","205280.961686","205280.956937","NA","legacy","NA","125.001361905","NA","experiment","None","NA","8","even","legacy","45","0","49.9909904756","205339.290608","205289.299618","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","203214.24818","3754.358445","NA","205872.644708","NA","14058.4792201","46226.4597875","131522.41919","136070.671831","NA","205339.528069","NA","NA","178580.202512","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","69.2307692308","69.2307692308","NA","yes","1544.63402472","1544.63402472","gray","1","psycho","NA","NA","0","relative","1","1","z","0","12","0","0","NA","0","0","0","0","0","NA","12","0","0","12","0","0","0","0","0","0","12","12","0","12","0","0","12","45","1","58.3428899481","208347.719054","208289.376164","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","0","None","yes","None","NA","0","NA","z","NA","NA","NA","NA","NA","NA","z","slash","space","space","z","1027.72754638","NA","NA","NA","NA","NA","NA","32143.6542913","85279.6780038","4527.68801621","14763.4604398","1027.72754638","208406.052445","208406.047975","NA","legacy","NA","125.011977778","NA","experiment","None","NA","8","even","legacy","45","2","49.9867999988","208464.374942","208414.388142","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","206514.34023","3754.358445","NA","209447.745174","NA","14058.4792201","46226.4597875","131522.41919","136070.671831","NA","208464.617151","NA","NA","178580.202512","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","71.4285714286","71.4285714286","NA","yes","1488.18251641","1488.18251641","gray","1","psycho","NA","NA","0","relative","1","1","z","0","13","0","0","NA","0","0","0","0","0","NA","13","0","0","13","0","0","0","0","0","0","13","13","0","13","0","0","13","45","1","58.3384201055","212381.161293","212322.822873","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","0","None","yes","None","NA","0","NA","z","NA","NA","NA","NA","NA","NA","z","slash","space","space","z","754.312908484","NA","NA","NA","NA","NA","NA","32143.6542913","85279.6780038","4527.68801621","14763.4604398","754.312908484","212439.512005","212439.507535","NA","legacy","NA","125.010022222","NA","experiment","None","NA","8","even","legacy","45","3","50.0030031762","212497.835898","212447.832895","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","210097.766057","3754.358445","NA","213206.175925","NA","14058.4792201","46226.4597875","131522.41919","136070.671831","NA","212498.071124","NA","NA","178580.202512","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","73.3333333333","73.3333333333","NA","yes","1434.31698721","1434.31698721","gray","1","psycho","NA","NA","0","relative","1","1","slash","0","14","0","0","NA","0","0","0","0","0","NA","14","0","0","14","0","0","0","0","0","0","14","14","0","14","0","0","14","45","1","58.3305978835","216231.266823","216172.936225","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","0","None","yes","None","NA","0","NA","slash","NA","NA","NA","NA","NA","NA","z","slash","space","space","slash","680.199578437","NA","NA","NA","NA","NA","NA","32143.6542913","85279.6780038","4527.68801621","14763.4604398","680.199578437","216289.610551","216289.605802","NA","legacy","NA","125.005831747","NA","experiment","None","NA","8","even","legacy","45","0","50.0007682531","216347.942825","216297.942057","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","213906.215734","3754.358445","NA","216989.633599","NA","14058.4792201","46226.4597875","131522.41919","136070.671831","NA","216348.176654","NA","NA","178580.202512","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","75","75","NA","yes","1427.78179559","1427.78179559","gray","1","psycho","NA","NA","0","relative","1","1","slash","0","15","0","0","NA","0","0","0","0","0","NA","15","0","0","15","0","0","0","0","0","0","15","15","0","15","0","0","15","45","1","58.3428899481","219989.724951","219931.382061","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","0","None","yes","None","NA","0","NA","slash","NA","NA","NA","NA","NA","NA","z","slash","space","space","slash","1329.75392124","NA","NA","NA","NA","NA","NA","32143.6542913","85279.6780038","4527.68801621","14763.4604398","1329.75392124","220048.053314","220048.048565","NA","legacy","NA","125.003317462","NA","experiment","None","NA","8","even","legacy","45","0","49.9918285695","220106.377207","220056.385379","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","217631.312639","3754.358445","NA","221389.758475","NA","14058.4792201","46226.4597875","131522.41919","136070.671831","NA","220106.614947","NA","NA","178580.202512","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","76.4705882353","76.4705882353","NA","yes","1402.26478012","1402.26478012","gray","1","psycho","NA","NA","0","relative","1","1","slash","0","16","0","0","NA","0","0","0","0","0","NA","16","0","0","16","0","0","0","0","0","0","16","16","0","16","0","0","16","45","1","58.335626456","224181.503794","224123.168168","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","0","None","yes","None","NA","0","NA","slash","NA","NA","NA","NA","NA","NA","z","slash","space","space","slash","993.992532571","NA","NA","NA","NA","NA","NA","32143.6542913","85279.6780038","4527.68801621","14763.4604398","993.992532571","224239.833275","224239.828526","NA","legacy","NA","124.995215872","NA","experiment","None","NA","8","even","legacy","45","0","50.0010476189","224298.164432","224248.163384","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","222039.783548","3754.358445","NA","225248.189644","NA","14058.4792201","46226.4597875","131522.41919","136070.671831","NA","224298.400216","NA","NA","178580.202512","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","77.7777777778","77.7777777778","NA","yes","1365.42715469","1365.42715469","gray","1","psycho","NA","NA","0","relative","1","1","slash","0","17","0","0","NA","0","0","0","0","0","NA","17","0","0","17","0","0","0","0","0","0","17","17","0","17","0","0","17","45","1","58.3305978834","227748.27499","227689.944392","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","0","None","yes","None","NA","0","NA","slash","NA","NA","NA","NA","NA","NA","z","slash","space","space","slash","739.187522437","NA","NA","NA","NA","NA","NA","32143.6542913","85279.6780038","4527.68801621","14763.4604398","739.187522437","227806.61369","227806.60922","NA","legacy","NA","124.990466666","NA","experiment","None","NA","8","even","legacy","45","1","50.0074730171","227864.942332","227814.934859","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","225898.233993","3754.358445","NA","228564.959792","NA","14058.4792201","46226.4597875","131522.41919","136070.671831","NA","227865.181189","NA","NA","178580.202512","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","78.9473684211","78.9473684211","NA","yes","1323.95412501","1323.95412501","gray","1","psycho","NA","NA","0","relative","1","1","z","0","18","0","0","NA","0","0","0","0","0","NA","18","0","0","18","0","0","0","0","0","0","18","18","0","18","0","0","18","45","1","58.3392582012","230990.029459","230931.690201","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","0","None","yes","None","NA","0","NA","z","NA","NA","NA","NA","NA","NA","z","slash","space","space","z","577.439590787","NA","NA","NA","NA","NA","NA","32143.6542913","85279.6780038","4527.68801621","14763.4604398","577.439590787","231048.363689","231048.359219","NA","legacy","NA","125.011139684","NA","experiment","None","NA","8","even","legacy","45","2","49.9960190464","231106.69736","231056.701341","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","229206.664814","3754.358445","NA","231640.042799","NA","14058.4792201","46226.4597875","131522.41919","136070.671831","NA","231106.935379","NA","NA","178580.202512","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","80","80","NA","yes","1285.3901683","1285.3901683","gray","1","psycho","NA","NA","0","relative","1","1","slash","0","19","0","0","NA","0","0","0","0","0","NA","19","0","0","19","0","0","0","0","0","0","19","19","0","19","0","0","19","45","1","58.3339502646","234206.789131","234148.455181","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","0","None","yes","None","NA","0","NA","slash","NA","NA","NA","NA","NA","NA","z","slash","space","space","slash","552.674990817","NA","NA","NA","NA","NA","NA","32143.6542913","85279.6780038","4527.68801621","14763.4604398","552.674990817","234265.121126","234265.116656","NA","legacy","NA","125.007507937","NA","experiment","None","NA","8","even","legacy","45","3","49.9988126976","234323.461501","234273.462689","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","232281.73441","3754.358445","NA","234831.797617","NA","14058.4792201","46226.4597875","131522.41919","136070.671831","NA","234323.700359","NA","NA","178580.202512","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","80.9523809524","80.9523809524","NA","yes","1250.89184985","1250.89184985","gray","1","psycho","NA","NA","0","relative","1","1","z","0","20","0","0","NA","0","0","0","0","0","NA","20","0","0","20","0","0","0","0","0","0","20","20","0","20","0","0","20","45","1","58.5040836195","237398.746209","237340.242126","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","0","None","yes","None","NA","0","NA","z","NA","NA","NA","NA","NA","NA","z","slash","space","space","z","560.925480751","NA","NA","NA","NA","NA","NA","32143.6542913","85279.6780038","4527.68801621","14763.4604398","560.925480751","237456.882648","237456.877899","NA","legacy","NA","124.961692059","NA","experiment","None","NA","8","even","legacy","45","3","50.0030031744","237515.206821","237465.203818","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","235523.495863","3754.358445","NA","238031.897629","NA","14058.4792201","46226.4597875","131522.41919","136070.671831","NA","237515.447075","NA","NA","178580.202512","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
