_debug,_prepare,_run,acc,accuracy,allowed_responses,auto_log,average_response_time,avg_rt,background,blocknr,canvas_backend,cols,column_order,compensation,coordinates,correct,correct_keyboard_response,correct_response,count_README,count_animation,count_block_loop,count_block_sequence,count_end_of_experiment,count_end_of_practice,count_experiment,count_experimental_loop_even,count_experimental_loop_odd,count_fixation_dot,count_form_base_settings,count_get_consent,count_green_fix,count_init,count_instructions,count_instructions2,count_instructions3,count_instructions4,count_instructions_sequence,count_keyboard_response,count_logger,count_practice_loop,count_red_fix,count_reset_feedback,count_set_blocknr,count_trial_sequence,cueDur,cuePresent,cue_dur,cue_offset,cue_onset,cycles,description,duration,flush,flush_keyboard,font_bold,font_family,font_italic,font_size,foreground,height,ignore_missing,item,keyboard_backend,mouse_backend,nSteps,note,offset,order,penwidth,postRotDelay,post_rot_delay,practice,pre_rot_delay,repeat,repeat_cycle,reset_variables,response,response_debug,response_end_of_experiment,response_end_of_practice,response_feedback,response_fixation_dot,response_green_fix,response_instructions,response_instructions2,response_instructions3,response_instructions4,response_keyboard_response,response_time,response_time_debug,response_time_end_of_experiment,response_time_end_of_practice,response_time_feedback,response_time_fixation_dot,response_time_green_fix,response_time_instructions,response_time_instructions2,response_time_instructions3,response_time_instructions4,response_time_keyboard_response,rot_offset,rot_onset,rows,sampler_backend,skip,soa,spacing,start,start_response_interval,style,subject_nr,subject_parity,synth_backend,targetDur,targetRot,target_dur,target_offset,target_onset,time_README,time_animation,time_block_loop,time_block_sequence,time_experiment,time_experimental_loop_even,time_experimental_loop_odd,time_form_base_settings,time_get_consent,time_init,time_instructions_sequence,time_logger,time_practice_loop,time_red_fix,time_reset_feedback,time_set_blocknr,time_trial_sequence,timeout,title,total_blocks,transparent_variables,unicode,use_quotes,width,x,y
"no","NA","NA","86.9565217391","86.9565217391","NA","yes","563.217216478","563.217216478","gray","2","psycho","NA","NA","0","relative","1","1","z","0","54","1","1","0","0","0","0","0","54","0","0","54","0","0","0","0","0","0","54","54","0","54","1","1","54","45","1","58.3325370173","894792.578818","894734.246281","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","z","NA","NA","space","space","NA","NA","z","slash","space","space","z","550.384350032","NA","NA","887.856287155","3308.63515554","NA","NA","692734.191714","1809.97283235","3184.92484687","44280.4155808","550.384350032","894850.912949","894850.91156","NA","legacy","NA","626.645741897","NA","experiment","None","NA","9","odd","legacy","45","2","49.9969303566","895410.888953","895360.892023","NA","NA","NA","NA","NA","NA","NA","3383.24514441","NA","NA","NA","NA","NA","872778.186885","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","87.5","87.5","NA","yes","565.870946657","565.870946657","gray","2","psycho","NA","NA","0","relative","1","1","slash","0","55","1","1","0","0","0","0","0","55","0","0","55","0","0","0","0","0","0","55","55","0","55","1","1","55","45","1","58.3399083719","897474.479511","897416.139603","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","626.906740785","NA","NA","887.856287155","3308.63515554","NA","NA","692734.191714","1809.97283235","3184.92484687","44280.4155808","626.906740785","897532.797829","897532.796466","NA","legacy","NA","584.938698359","NA","experiment","None","NA","9","odd","legacy","45","3","49.9939138455","898051.072215","898001.078301","NA","NA","NA","NA","NA","NA","NA","3383.24514441","NA","NA","NA","NA","NA","872778.186885","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","88","88","NA","yes","567.213265591","567.213265591","gray","2","psycho","NA","NA","0","relative","1","1","z","0","56","1","1","0","0","0","0","0","56","0","0","56","0","0","0","0","0","0","56","56","0","56","1","1","56","45","1","58.315451474","900139.385141","900081.06969","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","z","NA","NA","space","space","NA","NA","z","slash","space","space","z","599.428920011","NA","NA","887.856287155","3308.63515554","NA","NA","692734.191714","1809.97283235","3184.92484687","44280.4155808","599.428920011","900197.73092","900197.72963","NA","legacy","NA","583.531410211","NA","experiment","None","NA","9","odd","legacy","45","1","50.0064941706","900714.607594","900664.6011","NA","NA","NA","NA","NA","NA","NA","3383.24514441","NA","NA","NA","NA","NA","872778.186885","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","88.4615384615","88.4615384615","NA","yes","564.061834082","564.061834082","gray","2","psycho","NA","NA","0","relative","1","1","z","0","57","1","1","0","0","0","0","0","57","0","0","57","0","0","0","0","0","0","57","57","0","57","1","1","57","45","1","58.3236017684","902828.386869","902770.063268","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","z","NA","NA","space","space","NA","NA","z","slash","space","space","z","485.276046355","NA","NA","887.856287155","3308.63515554","NA","NA","692734.191714","1809.97283235","3184.92484687","44280.4155808","485.276046355","902886.717584","902886.716215","NA","legacy","NA","563.108300669","NA","experiment","None","NA","9","odd","legacy","45","2","50.0047829094","903383.176351","903333.171568","NA","NA","NA","NA","NA","NA","NA","3383.24514441","NA","NA","NA","NA","NA","872778.186885","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","88.8888888889","88.8888888889","NA","yes","559.917720457","559.917720457","gray","2","psycho","NA","NA","0","relative","1","1","slash","0","58","1","1","0","0","0","0","0","58","0","0","58","0","0","0","0","0","0","58","58","0","58","1","1","58","45","1","58.344136901","905250.453665","905192.109528","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","452.170766208","NA","NA","887.856287155","3308.63515554","NA","NA","692734.191714","1809.97283235","3184.92484687","44280.4155808","452.170766208","905308.780114","905308.778824","NA","legacy","NA","681.63707632","NA","experiment","None","NA","9","odd","legacy","45","2","49.9914086073","905923.738013","905873.746604","NA","NA","NA","NA","NA","NA","NA","3383.24514441","NA","NA","NA","NA","NA","872778.186885","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","89.2857142857","89.2857142857","NA","yes","555.970369971","555.970369971","gray","2","psycho","NA","NA","0","relative","1","1","slash","0","59","1","1","0","0","0","0","0","59","0","0","59","0","0","0","0","0","0","59","59","0","59","1","1","59","45","1","58.3313640966","907723.382768","907665.051404","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","449.391906848","NA","NA","887.856287155","3308.63515554","NA","NA","692734.191714","1809.97283235","3184.92484687","44280.4155808","449.391906848","907781.712403","907781.71077","NA","legacy","NA","562.83166284","NA","experiment","None","NA","9","odd","legacy","45","1","50.0012581329","908277.884325","908227.883067","NA","NA","NA","NA","NA","NA","NA","3383.24514441","NA","NA","NA","NA","NA","872778.186885","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","89.6551724138","89.6551724138","NA","yes","553.003398186","553.003398186","gray","2","psycho","NA","NA","0","relative","1","1","z","0","60","1","1","0","0","0","0","0","60","0","0","60","0","0","0","0","0","0","60","60","0","60","1","1","60","45","1","58.3332979118","910072.796187","910014.462889","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","z","NA","NA","space","space","NA","NA","z","slash","space","space","z","469.928188189","NA","NA","887.856287155","3308.63515554","NA","NA","692734.191714","1809.97283235","3184.92484687","44280.4155808","469.928188189","910131.125211","910131.12377","NA","legacy","NA","641.625970667","NA","experiment","None","NA","9","odd","legacy","45","0","50.0057001935","910706.094559","910656.088859","NA","NA","NA","NA","NA","NA","NA","3383.24514441","NA","NA","NA","NA","NA","872778.186885","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","90","90","NA","yes","555.185319044","555.185319044","gray","2","psycho","NA","NA","0","relative","1","1","z","0","61","1","1","0","0","0","0","0","61","0","0","61","0","0","0","0","0","0","61","61","0","61","1","1","61","45","1","58.3212559273","912551.510249","912493.188993","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","z","NA","NA","space","space","NA","NA","z","slash","space","space","z","618.46102395","NA","NA","887.856287155","3308.63515554","NA","NA","692734.191714","1809.97283235","3184.92484687","44280.4155808","618.46102395","912609.844256","912609.842924","NA","legacy","NA","584.38620465","NA","experiment","None","NA","9","odd","legacy","45","0","50.0113362272","913127.586533","913077.575197","NA","NA","NA","NA","NA","NA","NA","3383.24514441","NA","NA","NA","NA","NA","872778.186885","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","87.0967741935","87.0967741935","NA","yes","552.684662164","552.684662164","gray","2","psycho","NA","NA","0","relative","0","0","z","0","62","1","1","0","0","0","0","0","62","0","0","62","0","0","0","0","0","0","62","62","0","62","1","1","62","45","1","58.3305761346","915051.681112","914993.350536","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","477.66495574","NA","NA","887.856287155","3308.63515554","NA","NA","692734.191714","1809.97283235","3184.92484687","44280.4155808","477.66495574","915110.0289","915110.027592","NA","legacy","NA","606.490319897","NA","experiment","None","NA","9","odd","legacy","45","2","50.008479113","915649.849335","915599.840856","NA","NA","NA","NA","NA","NA","NA","3383.24514441","NA","NA","NA","NA","NA","916083.232732","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","84.375","84.375","NA","yes","557.033348507","557.033348507","gray","2","psycho","NA","NA","0","relative","0","0","slash","0","63","1","1","0","0","0","0","0","63","0","0","63","0","0","0","0","0","0","63","63","0","63","1","1","63","45","1","58.3279806718","917661.821165","917603.493184","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","z","NA","NA","space","space","NA","NA","z","slash","space","space","z","691.842625137","NA","NA","887.856287155","3308.63515554","NA","NA","692734.191714","1809.97283235","3184.92484687","44280.4155808","691.842625137","917720.162881","917720.16156","NA","legacy","NA","567.718371746","NA","experiment","None","NA","9","odd","legacy","45","3","50.005961845","918221.217518","918171.211556","NA","NA","NA","NA","NA","NA","NA","3383.24514441","NA","NA","NA","NA","NA","918871.232279","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","0","0","NA","yes","1170.59955188","1170.59955188","gray","3","psycho","NA","NA","0","relative","0","0","z","0","64","2","2","0","0","0","0","0","64","0","0","64","0","0","0","0","0","0","64","64","0","64","2","2","64","45","1","58.3366632916","955690.725911","955632.389247","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","0","None","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","1170.59955188","NA","NA","887.856287155","34791.0606731","NA","NA","692734.191714","1809.97283235","3184.92484687","44280.4155808","1170.59955188","955749.055347","955749.053858","NA","legacy","NA","124.983531995","NA","experiment","None","NA","9","odd","legacy","45","3","49.9988250744","955807.371604","955757.372779","NA","NA","NA","NA","NA","NA","NA","3383.24514441","NA","NA","NA","NA","NA","956940.733713","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","50","50","NA","yes","900.202659622","900.202659622","gray","3","psycho","NA","NA","0","relative","1","1","slash","0","65","2","2","0","0","0","0","0","65","0","0","65","0","0","0","0","0","0","65","65","0","65","2","2","65","45","1","58.3374302014","958484.274203","958425.936773","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","0","None","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","629.805767361","NA","NA","887.856287155","34791.0606731","NA","NA","692734.191714","1809.97283235","3184.92484687","44280.4155808","629.805767361","958542.607585","958542.605985","NA","legacy","NA","124.991014627","NA","experiment","None","NA","9","odd","legacy","45","2","49.9958837505","958600.923671","958550.927787","NA","NA","NA","NA","NA","NA","NA","3383.24514441","NA","NA","NA","NA","NA","956940.733713","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","66.6666666667","66.6666666667","NA","yes","770.703531794","770.703531794","gray","3","psycho","NA","NA","0","relative","1","1","slash","0","66","2","2","0","0","0","0","0","66","0","0","66","0","0","0","0","0","0","66","66","0","66","2","2","66","45","1","58.3238303376","960639.203213","960580.879383","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","0","None","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","511.705276138","NA","NA","887.856287155","34791.0606731","NA","NA","692734.191714","1809.97283235","3184.92484687","44280.4155808","511.705276138","960697.534749","960697.53323","NA","legacy","NA","124.991769506","NA","experiment","None","NA","9","odd","legacy","45","1","50.0034987117","960755.874651","960705.871152","NA","NA","NA","NA","NA","NA","NA","3383.24514441","NA","NA","NA","NA","NA","956940.733713","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","75","75","NA","yes","764.430644806","764.430644806","gray","3","psycho","NA","NA","0","relative","1","1","z","0","67","2","2","0","0","0","0","0","67","0","0","67","0","0","0","0","0","0","67","67","0","67","2","2","67","45","1","58.3356708202","962669.069919","962610.734248","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","0","None","no","None","NA","0","NA","z","NA","NA","space","space","NA","NA","z","slash","space","space","z","745.61198384","NA","NA","887.856287155","34791.0606731","NA","NA","692734.191714","1809.97283235","3184.92484687","44280.4155808","745.61198384","962727.401479","962727.399987","NA","legacy","NA","124.98993193","NA","experiment","None","NA","9","odd","legacy","45","0","49.9994175497","962785.723598","962735.72418","NA","NA","NA","NA","NA","NA","NA","3383.24514441","NA","NA","NA","NA","NA","956940.733713","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","80","80","NA","yes","721.641987749","721.641987749","gray","3","psycho","NA","NA","0","relative","1","1","z","0","68","2","2","0","0","0","0","0","68","0","0","68","0","0","0","0","0","0","68","68","0","68","2","2","68","45","1","58.3401219036","964903.984867","964845.644745","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","0","None","no","None","NA","0","NA","z","NA","NA","space","space","NA","NA","z","slash","space","space","z","550.487359525","NA","NA","887.856287155","34791.0606731","NA","NA","692734.191714","1809.97283235","3184.92484687","44280.4155808","550.487359525","964962.311419","964962.309928","NA","legacy","NA","125.007107698","NA","experiment","None","NA","9","odd","legacy","45","1","50.0021994767","965020.654053","964970.651853","NA","NA","NA","NA","NA","NA","NA","3383.24514441","NA","NA","NA","NA","NA","956940.733713","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","83.3333333333","83.3333333333","NA","yes","709.821382242","709.821382242","gray","3","psycho","NA","NA","0","relative","1","1","slash","0","69","2","2","0","0","0","0","0","69","0","0","69","0","0","0","0","0","0","69","69","0","69","2","2","69","45","1","58.3126875921","967063.447276","967005.134588","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","0","None","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","650.718354703","NA","NA","887.856287155","34791.0606731","NA","NA","692734.191714","1809.97283235","3184.92484687","44280.4155808","650.718354703","967121.786676","967121.785383","NA","legacy","NA","124.993995048","NA","experiment","None","NA","9","odd","legacy","45","0","49.9785906908","967180.107174","967130.128583","NA","NA","NA","NA","NA","NA","NA","3383.24514441","NA","NA","NA","NA","NA","956940.733713","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","85.7142857143","85.7142857143","NA","yes","678.550407801","678.550407801","gray","3","psycho","NA","NA","0","relative","1","1","z","0","70","2","2","0","0","0","0","0","70","0","0","70","0","0","0","0","0","0","70","70","0","70","2","2","70","45","1","58.3403835552","969288.428308","969230.087925","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","0","None","no","None","NA","0","NA","z","NA","NA","space","space","NA","NA","z","slash","space","space","z","490.924561157","NA","NA","887.856287155","34791.0606731","NA","NA","692734.191714","1809.97283235","3184.92484687","44280.4155808","490.924561157","969346.758882","969346.757483","NA","legacy","NA","125.017279025","NA","experiment","None","NA","9","odd","legacy","45","3","49.9792613607","969405.084465","969355.105204","NA","NA","NA","NA","NA","NA","NA","3383.24514441","NA","NA","NA","NA","NA","956940.733713","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","87.5","87.5","NA","yes","654.041325526","654.041325526","gray","3","psycho","NA","NA","0","relative","1","1","z","0","71","2","2","0","0","0","0","0","71","0","0","71","0","0","0","0","0","0","71","71","0","71","2","2","71","45","1","58.3299926817","971363.592509","971305.262517","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","0","None","no","None","NA","0","NA","z","NA","NA","space","space","NA","NA","z","slash","space","space","z","482.477749596","NA","NA","887.856287155","34791.0606731","NA","NA","692734.191714","1809.97283235","3184.92484687","44280.4155808","482.477749596","971421.921359","971421.919873","NA","legacy","NA","125.012752754","NA","experiment","None","NA","9","odd","legacy","45","2","49.9772824332","971480.252552","971430.275269","NA","NA","NA","NA","NA","NA","NA","3383.24514441","NA","NA","NA","NA","NA","956940.733713","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","88.8888888889","88.8888888889","NA","yes","644.081622239","644.081622239","gray","3","psycho","NA","NA","0","relative","1","1","slash","0","72","2","2","0","0","0","0","0","72","0","0","72","0","0","0","0","0","0","72","72","0","72","2","2","72","45","1","58.3201461639","973454.582058","973396.261912","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","0","None","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","564.40399595","NA","NA","887.856287155","34791.0606731","NA","NA","692734.191714","1809.97283235","3184.92484687","44280.4155808","564.40399595","973512.930845","973512.929392","NA","legacy","NA","124.997673206","NA","experiment","None","NA","9","odd","legacy","45","2","49.9945123357","973571.254098","973521.259585","NA","NA","NA","NA","NA","NA","NA","3383.24514441","NA","NA","NA","NA","NA","956940.733713","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","90","90","NA","yes","624.671066957","624.671066957","gray","3","psycho","NA","NA","0","relative","1","1","z","0","73","2","2","0","0","0","0","0","73","0","0","73","0","0","0","0","0","0","73","73","0","73","2","2","73","45","1","58.3383685376","975633.093232","975574.754864","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","0","None","no","None","NA","0","NA","z","NA","NA","space","space","NA","NA","z","slash","space","space","z","449.976069413","NA","NA","887.856287155","34791.0606731","NA","NA","692734.191714","1809.97283235","3184.92484687","44280.4155808","449.976069413","975691.425838","975691.424515","NA","legacy","NA","124.995456687","NA","experiment","None","NA","9","odd","legacy","45","1","49.9951318784","975749.745452","975699.75032","NA","NA","NA","NA","NA","NA","NA","3383.24514441","NA","NA","NA","NA","NA","956940.733713","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","90.9090909091","90.9090909091","NA","yes","618.293186945","618.293186945","gray","3","psycho","NA","NA","0","relative","1","1","slash","0","74","2","2","0","0","0","0","0","74","0","0","74","0","0","0","0","0","0","74","74","0","74","2","2","74","45","1","58.3233220719","977657.381134","977599.057812","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","0","None","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","554.514386823","NA","NA","887.856287155","34791.0606731","NA","NA","692734.191714","1809.97283235","3184.92484687","44280.4155808","554.514386823","977715.713271","977715.711713","NA","legacy","NA","124.993583022","NA","experiment","None","NA","9","odd","legacy","45","2","49.9984461309","977774.049841","977724.051395","NA","NA","NA","NA","NA","NA","NA","3383.24514441","NA","NA","NA","NA","NA","956940.733713","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","91.6666666667","91.6666666667","NA","yes","604.386991609","604.386991609","gray","3","psycho","NA","NA","0","relative","1","1","z","0","75","2","2","0","0","0","0","0","75","0","0","75","0","0","0","0","0","0","75","75","0","75","2","2","75","45","1","58.3476165653","979868.696596","979810.348979","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","0","None","no","None","NA","0","NA","z","NA","NA","space","space","NA","NA","z","slash","space","space","z","451.418842919","NA","NA","887.856287155","34791.0606731","NA","NA","692734.191714","1809.97283235","3184.92484687","44280.4155808","451.418842919","979927.01371","979927.012297","NA","legacy","NA","125.001874668","NA","experiment","None","NA","9","odd","legacy","45","1","50.005026516","979985.35588","979935.350854","NA","NA","NA","NA","NA","NA","NA","3383.24514441","NA","NA","NA","NA","NA","956940.733713","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","92.3076923077","92.3076923077","NA","yes","596.791360565","596.791360565","gray","3","psycho","NA","NA","0","relative","1","1","z","0","76","2","2","0","0","0","0","0","76","0","0","76","0","0","0","0","0","0","76","76","0","76","2","2","76","45","1","58.3368828383","982100.755323","982042.41844","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","0","None","no","None","NA","0","NA","z","NA","NA","space","space","NA","NA","z","slash","space","space","z","505.643788032","NA","NA","887.856287155","34791.0606731","NA","NA","692734.191714","1809.97283235","3184.92484687","44280.4155808","505.643788032","982159.087742","982159.086212","NA","legacy","NA","125.003877655","NA","experiment","None","NA","9","odd","legacy","45","0","50.0014776794","982217.423795","982167.422318","NA","NA","NA","NA","NA","NA","NA","3383.24514441","NA","NA","NA","NA","NA","956940.733713","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","92.8571428571","92.8571428571","NA","yes","587.105851714","587.105851714","gray","3","psycho","NA","NA","0","relative","1","1","slash","0","77","2","2","0","0","0","0","0","77","0","0","77","0","0","0","0","0","0","77","77","0","77","2","2","77","45","1","58.3295295286","984223.339352","984165.009822","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","0","None","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","461.194236649","NA","NA","887.856287155","34791.0606731","NA","NA","692734.191714","1809.97283235","3184.92484687","44280.4155808","461.194236649","984281.666891","984281.665516","NA","legacy","NA","125.000139347","NA","experiment","None","NA","9","odd","legacy","45","1","49.9868011349","984339.996763","984290.009962","NA","NA","NA","NA","NA","NA","NA","3383.24514441","NA","NA","NA","NA","NA","956940.733713","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","93.3333333333","93.3333333333","NA","yes","583.371263245","583.371263245","gray","3","psycho","NA","NA","0","relative","1","1","slash","0","78","2","2","0","0","0","0","0","78","0","0","78","0","0","0","0","0","0","78","78","0","78","2","2","78","45","1","58.3361640485","986160.31055","986101.974386","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","0","None","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","531.087024692","NA","NA","887.856287155","34791.0606731","NA","NA","692734.191714","1809.97283235","3184.92484687","44280.4155808","531.087024692","986218.644107","986218.642654","NA","legacy","NA","125.010274584","NA","experiment","None","NA","9","odd","legacy","45","3","49.9836673316","986276.968328","986226.984661","NA","NA","NA","NA","NA","NA","NA","3383.24514441","NA","NA","NA","NA","NA","956940.733713","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
