_debug,_prepare,_run,acc,accuracy,allowed_responses,auto_log,average_response_time,avg_rt,background,blocknr,canvas_backend,cols,column_order,compensation,coordinates,correct,correct_keyboard_response,correct_response,count_README,count_animation,count_block_loop,count_block_sequence,count_end_of_experiment,count_end_of_practice,count_experiment,count_experimental_loop_even,count_experimental_loop_odd,count_fixation_dot,count_form_base_settings,count_get_consent,count_green_fix,count_init,count_instructions,count_instructions2,count_instructions3,count_instructions4,count_instructions_sequence,count_keyboard_response,count_logger,count_practice_loop,count_red_fix,count_reset_feedback,count_set_blocknr,count_trial_sequence,cueDur,cuePresent,cue_dur,cue_offset,cue_onset,cycles,description,duration,flush,flush_keyboard,font_bold,font_family,font_italic,font_size,foreground,height,ignore_missing,item,keyboard_backend,mouse_backend,nSteps,note,offset,order,penwidth,postRotDelay,post_rot_delay,practice,pre_rot_delay,repeat,repeat_cycle,reset_variables,response,response_debug,response_end_of_experiment,response_end_of_practice,response_feedback,response_fixation_dot,response_green_fix,response_instructions,response_instructions2,response_instructions3,response_instructions4,response_keyboard_response,response_time,response_time_debug,response_time_end_of_experiment,response_time_end_of_practice,response_time_feedback,response_time_fixation_dot,response_time_green_fix,response_time_instructions,response_time_instructions2,response_time_instructions3,response_time_instructions4,response_time_keyboard_response,rot_offset,rot_onset,rows,sampler_backend,skip,soa,spacing,start,start_response_interval,style,subject_nr,subject_parity,synth_backend,targetDur,targetRot,target_dur,target_offset,target_onset,time_README,time_animation,time_block_loop,time_block_sequence,time_experiment,time_experimental_loop_even,time_experimental_loop_odd,time_form_base_settings,time_get_consent,time_init,time_instructions_sequence,time_logger,time_practice_loop,time_red_fix,time_reset_feedback,time_set_blocknr,time_trial_sequence,timeout,title,total_blocks,transparent_variables,unicode,use_quotes,width,x,y
"no","NA","NA","100","100","NA","yes","586.931709206","586.931709206","gray","4","psycho","NA","NA","0","relative","1","1","slash","0","99","3","3","0","0","0","0","0","99","0","0","99","0","0","0","0","0","0","99","99","0","99","3","3","99","45","1","58.3277310503","409900.318065","409841.990334","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","565.983586129","NA","NA","2112.54600656","5970.27583182","NA","NA","61692.869877","10230.0359485","52427.2661277","5904.10721697","565.983586129","409958.64853","409958.647023","NA","legacy","NA","562.913824423","NA","experiment","None","NA","3","odd","legacy","45","3","49.993634149","410454.897793","410404.904158","NA","NA","NA","NA","NA","NA","NA","4191.33359966","NA","NA","NA","NA","NA","389144.772532","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","100","100","NA","yes","597.376490662","597.376490662","gray","4","psycho","NA","NA","0","relative","1","1","z","0","100","3","3","0","0","0","0","0","100","0","0","100","0","0","0","0","0","0","100","100","0","100","3","3","100","45","1","58.3335836233","412624.248538","412565.914954","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","z","NA","NA","space","space","NA","NA","z","slash","space","space","z","639.155616485","NA","NA","2112.54600656","5970.27583182","NA","NA","61692.869877","10230.0359485","52427.2661277","5904.10721697","639.155616485","412682.568973","412682.567722","NA","legacy","NA","562.953661617","NA","experiment","None","NA","3","odd","legacy","45","1","49.9987198124","413178.867336","413128.868616","NA","NA","NA","NA","NA","NA","NA","4191.33359966","NA","NA","NA","NA","NA","389144.772532","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","100","100","NA","yes","607.870274483","607.870274483","gray","4","psycho","NA","NA","0","relative","1","1","z","0","101","3","3","0","0","0","0","0","101","0","0","101","0","0","0","0","0","0","101","101","0","101","3","3","101","45","1","58.3359414943","415356.6456","415298.309658","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","z","NA","NA","space","space","NA","NA","z","slash","space","space","z","660.339193592","NA","NA","2112.54600656","5970.27583182","NA","NA","61692.869877","10230.0359485","52427.2661277","5904.10721697","660.339193592","415414.993318","415414.992031","NA","legacy","NA","564.235251777","NA","experiment","None","NA","3","odd","legacy","45","1","49.9924311536","415912.537341","415862.54491","NA","NA","NA","NA","NA","NA","NA","4191.33359966","NA","NA","NA","NA","NA","389144.772532","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","100","100","NA","yes","588.778657285","588.778657285","gray","4","psycho","NA","NA","0","relative","1","1","z","0","102","3","3","0","0","0","0","0","102","0","0","102","0","0","0","0","0","0","102","102","0","102","3","3","102","45","1","58.3420436888","418118.345047","418060.003003","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","z","NA","NA","space","space","NA","NA","z","slash","space","space","z","474.228954096","NA","NA","2112.54600656","5970.27583182","NA","NA","61692.869877","10230.0359485","52427.2661277","5904.10721697","474.228954096","418176.671458","418176.670144","NA","legacy","NA","613.065760744","NA","experiment","None","NA","3","odd","legacy","45","2","49.989928923","418723.058693","418673.068764","NA","NA","NA","NA","NA","NA","NA","4191.33359966","NA","NA","NA","NA","NA","389144.772532","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","100","100","NA","yes","565.607939519","565.607939519","gray","4","psycho","NA","NA","0","relative","1","1","z","0","103","3","3","0","0","0","0","0","103","0","0","103","0","0","0","0","0","0","103","103","0","103","3","3","103","45","1","58.3311746248","420785.768411","420727.437237","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","z","NA","NA","space","space","NA","NA","z","slash","space","space","z","403.412915159","NA","NA","2112.54600656","5970.27583182","NA","NA","61692.869877","10230.0359485","52427.2661277","5904.10721697","403.412915159","420844.105033","420844.103673","NA","legacy","NA","607.746617077","NA","experiment","None","NA","3","odd","legacy","45","1","49.9910266564","421385.17488","421335.183854","NA","NA","NA","NA","NA","NA","NA","4191.33359966","NA","NA","NA","NA","NA","389144.772532","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","100","100","NA","yes","561.05355435","561.05355435","gray","4","psycho","NA","NA","0","relative","1","1","slash","0","104","3","3","0","0","0","0","0","104","0","0","104","0","0","0","0","0","0","104","104","0","104","3","3","104","45","1","58.3224378703","423263.951664","423205.629226","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","524.618472998","NA","NA","2112.54600656","5970.27583182","NA","NA","61692.869877","10230.0359485","52427.2661277","5904.10721697","524.618472998","423322.289205","423322.28781","NA","legacy","NA","582.71524095","NA","experiment","None","NA","3","odd","legacy","45","2","49.998668685","423838.343135","423788.344467","NA","NA","NA","NA","NA","NA","NA","4191.33359966","NA","NA","NA","NA","NA","389144.772532","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","100","100","NA","yes","546.765216088","546.765216088","gray","4","psycho","NA","NA","0","relative","1","1","slash","0","105","3","3","0","0","0","0","0","105","0","0","105","0","0","0","0","0","0","105","105","0","105","3","3","105","45","1","58.3202664634","425716.727784","425658.407518","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","418.170171728","NA","NA","2112.54600656","5970.27583182","NA","NA","61692.869877","10230.0359485","52427.2661277","5904.10721697","418.170171728","425775.06492","425775.063488","NA","legacy","NA","631.921649908","NA","experiment","None","NA","3","odd","legacy","45","3","49.9969273491","426340.326095","426290.329168","NA","NA","NA","NA","NA","NA","NA","4191.33359966","NA","NA","NA","NA","NA","389144.772532","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","100","100","NA","yes","541.852207542","541.852207542","gray","4","psycho","NA","NA","0","relative","1","1","slash","0","106","3","3","0","0","0","0","0","106","0","0","106","0","0","0","0","0","0","106","106","0","106","3","3","106","45","1","58.3281430762","428235.952998","428177.624855","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","492.722122084","NA","NA","2112.54600656","5970.27583182","NA","NA","61692.869877","10230.0359485","52427.2661277","5904.10721697","492.722122084","428294.294085","428294.292765","NA","legacy","NA","631.690731922","NA","experiment","None","NA","3","odd","legacy","45","2","49.9858718209","428859.301459","428809.315587","NA","NA","NA","NA","NA","NA","NA","4191.33359966","NA","NA","NA","NA","NA","389144.772532","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","100","100","NA","yes","527.689595342","527.689595342","gray","4","psycho","NA","NA","0","relative","1","1","z","0","107","3","3","0","0","0","0","0","107","0","0","107","0","0","0","0","0","0","107","107","0","107","3","3","107","45","1","58.3440226163","431057.325492","430998.98147","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","z","NA","NA","space","space","NA","NA","z","slash","space","space","z","371.900861144","NA","NA","2112.54600656","5970.27583182","NA","NA","61692.869877","10230.0359485","52427.2661277","5904.10721697","371.900861144","431115.662589","431115.661308","NA","legacy","NA","560.380258845","NA","experiment","None","NA","3","odd","legacy","45","3","49.980271877","431609.342001","431559.361729","NA","NA","NA","NA","NA","NA","NA","4191.33359966","NA","NA","NA","NA","NA","389144.772532","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","92.3076923077","92.3076923077","NA","yes","527.722593643","527.722593643","gray","4","psycho","NA","NA","0","relative","0","0","slash","0","108","3","3","0","0","0","0","0","108","0","0","108","0","0","0","0","0","0","108","108","0","108","3","3","108","45","1","58.3187176069","433530.944015","433472.625297","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","z","NA","NA","space","space","NA","NA","z","slash","space","space","z","528.118573247","NA","NA","2112.54600656","5970.27583182","NA","NA","61692.869877","10230.0359485","52427.2661277","5904.10721697","528.118573247","433589.286479","433589.285114","NA","legacy","NA","628.450232078","NA","experiment","None","NA","3","odd","legacy","45","3","50.0081512967","434151.08368","434101.075529","NA","NA","NA","NA","NA","NA","NA","4191.33359966","NA","NA","NA","NA","NA","434642.767434","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","92.8571428571","92.8571428571","NA","yes","534.094577355","534.094577355","gray","4","psycho","NA","NA","0","relative","1","1","z","0","109","3","3","0","0","0","0","0","109","0","0","109","0","0","0","0","0","0","109","109","0","109","3","3","109","45","1","58.3183988131","436407.585026","436349.266627","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","z","NA","NA","space","space","NA","NA","z","slash","space","space","z","616.93036561","NA","NA","2112.54600656","5970.27583182","NA","NA","61692.869877","10230.0359485","52427.2661277","5904.10721697","616.93036561","436465.926465","436465.925106","NA","legacy","NA","561.77541779","NA","experiment","None","NA","3","odd","legacy","45","0","50.0004551333","436961.0425","436911.042045","NA","NA","NA","NA","NA","NA","NA","4191.33359966","NA","NA","NA","NA","NA","434642.767434","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","93.3333333333","93.3333333333","NA","yes","532.540609518","532.540609518","gray","4","psycho","NA","NA","0","relative","1","1","slash","0","110","3","3","0","0","0","0","0","110","0","0","110","0","0","0","0","0","0","110","110","0","110","3","3","110","45","1","58.3565097091","439296.746164","439238.389654","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","510.785059799","NA","NA","2112.54600656","5970.27583182","NA","NA","61692.869877","10230.0359485","52427.2661277","5904.10721697","510.785059799","439355.035348","439355.034034","NA","legacy","NA","641.708318714","NA","experiment","None","NA","3","odd","legacy","45","2","49.9740253231","439930.071998","439880.097973","NA","NA","NA","NA","NA","NA","NA","4191.33359966","NA","NA","NA","NA","NA","434642.767434","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","93.75","93.75","NA","yes","539.50736227","539.50736227","gray","4","psycho","NA","NA","0","relative","1","1","slash","0","111","3","3","0","0","0","0","0","111","0","0","111","0","0","0","0","0","0","111","111","0","111","3","3","111","45","1","58.331685898","441891.847748","441833.516062","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","644.008653547","NA","NA","2112.54600656","5970.27583182","NA","NA","61692.869877","10230.0359485","52427.2661277","5904.10721697","644.008653547","441950.185226","441950.183855","NA","legacy","NA","629.712727692","NA","experiment","None","NA","3","odd","legacy","45","2","49.9873484978","442513.216138","442463.22879","NA","NA","NA","NA","NA","NA","NA","4191.33359966","NA","NA","NA","NA","NA","434642.767434","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","94.1176470588","94.1176470588","NA","yes","546.390158672","546.390158672","gray","4","psycho","NA","NA","0","relative","1","1","slash","0","112","3","3","0","0","0","0","0","112","0","0","112","0","0","0","0","0","0","112","112","0","112","3","3","112","45","1","58.3278573648","444853.273521","444794.945664","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","656.514901104","NA","NA","2112.54600656","5970.27583182","NA","NA","61692.869877","10230.0359485","52427.2661277","5904.10721697","656.514901104","444911.60133","444911.600052","NA","legacy","NA","675.944892783","NA","experiment","None","NA","3","odd","legacy","45","0","49.9987949996","445520.889351","445470.890556","NA","NA","NA","NA","NA","NA","NA","4191.33359966","NA","NA","NA","NA","NA","434642.767434","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","94.4444444444","94.4444444444","NA","yes","550.686229879","550.686229879","gray","4","psycho","NA","NA","0","relative","1","1","z","0","113","3","3","0","0","0","0","0","113","0","0","113","0","0","0","0","0","0","113","113","0","113","3","3","113","45","1","58.3179115999","447848.711065","447790.393153","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","z","NA","NA","space","space","NA","NA","z","slash","space","space","z","623.719440407","NA","NA","2112.54600656","5970.27583182","NA","NA","61692.869877","10230.0359485","52427.2661277","5904.10721697","623.719440407","447907.055433","447907.054029","NA","legacy","NA","564.656179888","NA","experiment","None","NA","3","odd","legacy","45","1","50.0047799019","448405.054113","448355.049333","NA","NA","NA","NA","NA","NA","NA","4191.33359966","NA","NA","NA","NA","NA","434642.767434","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","89.4736842105","89.4736842105","NA","yes","552.223666456","552.223666456","gray","4","psycho","NA","NA","0","relative","0","0","z","0","114","3","3","0","0","0","0","0","114","0","0","114","0","0","0","0","0","0","114","114","0","114","3","3","114","45","1","58.3208348788","450562.819822","450504.498987","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","579.897524837","NA","NA","2112.54600656","5970.27583182","NA","NA","61692.869877","10230.0359485","52427.2661277","5904.10721697","579.897524837","450621.156269","450621.154976","NA","legacy","NA","565.065787812","NA","experiment","None","NA","3","odd","legacy","45","1","49.995092781","451119.559868","451069.564775","NA","NA","NA","NA","NA","NA","NA","4191.33359966","NA","NA","NA","NA","NA","451661.231295","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","90","90","NA","yes","549.667803982","549.667803982","gray","4","psycho","NA","NA","0","relative","1","1","slash","0","115","3","3","0","0","0","0","0","115","0","0","115","0","0","0","0","0","0","115","115","0","115","3","3","115","45","1","58.3389549979","453403.829744","453345.490789","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","501.106416978","NA","NA","2112.54600656","5970.27583182","NA","NA","61692.869877","10230.0359485","52427.2661277","5904.10721697","501.106416978","453462.174633","453462.17318","NA","legacy","NA","565.059986366","NA","experiment","None","NA","3","odd","legacy","45","0","49.9950596986","453960.545835","453910.550775","NA","NA","NA","NA","NA","NA","NA","4191.33359966","NA","NA","NA","NA","NA","451661.231295","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","85.7142857143","85.7142857143","NA","yes","563.760871284","563.760871284","gray","4","psycho","NA","NA","0","relative","0","0","slash","0","116","3","3","0","0","0","0","0","116","0","0","116","0","0","0","0","0","0","116","116","0","116","3","3","116","45","1","58.333243777","455797.49372","455739.160477","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","z","NA","NA","space","space","NA","NA","z","slash","space","space","z","845.622217321","NA","NA","2112.54600656","5970.27583182","NA","NA","61692.869877","10230.0359485","52427.2661277","5904.10721697","845.622217321","455855.830399","455855.828985","NA","legacy","NA","562.446866698","NA","experiment","None","NA","3","odd","legacy","45","3","49.9962687091","456351.603612","456301.607343","NA","NA","NA","NA","NA","NA","NA","4191.33359966","NA","NA","NA","NA","NA","457159.956576","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","86.3636363636","86.3636363636","NA","yes","575.868367143","575.868367143","gray","4","psycho","NA","NA","0","relative","1","1","z","0","117","3","3","0","0","0","0","0","117","0","0","117","0","0","0","0","0","0","117","117","0","117","3","3","117","45","1","58.3443774999","458843.532471","458785.188093","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","z","NA","NA","space","space","NA","NA","z","slash","space","space","z","830.125780193","NA","NA","2112.54600656","5970.27583182","NA","NA","61692.869877","10230.0359485","52427.2661277","5904.10721697","830.125780193","458901.85204","458901.850734","NA","legacy","NA","641.160432477","NA","experiment","None","NA","3","odd","legacy","45","3","49.9847590501","459476.333285","459426.348526","NA","NA","NA","NA","NA","NA","NA","4191.33359966","NA","NA","NA","NA","NA","457159.956576","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","86.9565217391","86.9565217391","NA","yes","571.207678511","571.207678511","gray","4","psycho","NA","NA","0","relative","1","1","slash","0","118","3","3","0","0","0","0","0","118","0","0","118","0","0","0","0","0","0","118","118","0","118","3","3","118","45","1","58.3395023609","461978.739548","461920.400046","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","468.672528596","NA","NA","2112.54600656","5970.27583182","NA","NA","61692.869877","10230.0359485","52427.2661277","5904.10721697","468.672528596","462037.069189","462037.067725","NA","legacy","NA","678.817047448","NA","experiment","None","NA","3","odd","legacy","45","2","50.0066325149","462649.223726","462599.217094","NA","NA","NA","NA","NA","NA","NA","4191.33359966","NA","NA","NA","NA","NA","457159.956576","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","83.3333333333","83.3333333333","NA","yes","571.277127422","571.277127422","gray","4","psycho","NA","NA","0","relative","0","0","z","0","119","3","3","0","0","0","0","0","119","0","0","119","0","0","0","0","0","0","119","119","0","119","3","3","119","45","1","58.3281430763","464549.054683","464490.72654","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","572.874452386","NA","NA","2112.54600656","5970.27583182","NA","NA","61692.869877","10230.0359485","52427.2661277","5904.10721697","572.874452386","464607.376417","464607.374926","NA","legacy","NA","562.815287065","NA","experiment","None","NA","3","odd","legacy","45","2","50.0071257431","465103.548953","465053.541827","NA","NA","NA","NA","NA","NA","NA","4191.33359966","NA","NA","NA","NA","NA","465636.907777","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","84","84","NA","yes","582.267489168","582.267489168","gray","4","psycho","NA","NA","0","relative","1","1","z","0","120","3","3","0","0","0","0","0","120","0","0","120","0","0","0","0","0","0","120","120","0","120","3","3","120","45","1","58.3261220439","467371.754316","467313.428194","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","z","NA","NA","space","space","NA","NA","z","slash","space","space","z","846.036171066","NA","NA","2112.54600656","5970.27583182","NA","NA","61692.869877","10230.0359485","52427.2661277","5904.10721697","846.036171066","467430.089786","467430.088309","NA","legacy","NA","564.173736604","NA","experiment","None","NA","3","odd","legacy","45","0","50.007408447","467927.609339","467877.601931","NA","NA","NA","NA","NA","NA","NA","4191.33359966","NA","NA","NA","NA","NA","465636.907777","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","84.6153846154","84.6153846154","NA","yes","585.996120263","585.996120263","gray","4","psycho","NA","NA","0","relative","1","1","slash","0","121","3","3","0","0","0","0","0","121","0","0","121","0","0","0","0","0","0","121","121","0","121","3","3","121","45","1","58.3241852212","470228.779551","470170.455366","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","679.211897625","NA","NA","2112.54600656","5970.27583182","NA","NA","61692.869877","10230.0359485","52427.2661277","5904.10721697","679.211897625","470287.106599","470287.10524","NA","legacy","NA","566.864425419","NA","experiment","None","NA","3","odd","legacy","45","0","49.9912792855","470787.311071","470737.319791","NA","NA","NA","NA","NA","NA","NA","4191.33359966","NA","NA","NA","NA","NA","465636.907777","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","85.1851851852","85.1851851852","NA","yes","585.777088395","585.777088395","gray","4","psycho","NA","NA","0","relative","1","1","slash","0","122","3","3","0","0","0","0","0","122","0","0","122","0","0","0","0","0","0","122","122","0","122","3","3","122","45","1","58.3260709165","472992.911152","472934.585081","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","580.082259827","NA","NA","2112.54600656","5970.27583182","NA","NA","61692.869877","10230.0359485","52427.2661277","5904.10721697","580.082259827","473051.246344","473051.245024","NA","legacy","NA","630.061337731","NA","experiment","None","NA","3","odd","legacy","45","0","49.9926567152","473614.639075","473564.646419","NA","NA","NA","NA","NA","NA","NA","4191.33359966","NA","NA","NA","NA","NA","465636.907777","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","85.7142857143","85.7142857143","NA","yes","592.973245632","592.973245632","gray","4","psycho","NA","NA","0","relative","1","1","z","0","123","3","3","0","0","0","0","0","123","0","0","123","0","0","0","0","0","0","123","123","0","123","3","3","123","45","1","58.3389068781","475731.829429","475673.490522","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","z","NA","NA","space","space","NA","NA","z","slash","space","space","z","787.269491033","NA","NA","2112.54600656","5970.27583182","NA","NA","61692.869877","10230.0359485","52427.2661277","5904.10721697","787.269491033","475790.154754","475790.15344","NA","legacy","NA","629.001486702","NA","experiment","None","NA","3","odd","legacy","45","3","50.0083287386","476352.500338","476302.492009","NA","NA","NA","NA","NA","NA","NA","4191.33359966","NA","NA","NA","NA","NA","465636.907777","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
