_debug,_prepare,_run,acc,accuracy,allowed_responses,auto_log,average_response_time,avg_rt,background,blocknr,canvas_backend,cols,column_order,compensation,coordinates,correct,correct_keyboard_response,correct_response,count_README,count_animation,count_block_loop,count_block_sequence,count_end_of_experiment,count_end_of_practice,count_experiment,count_experimental_loop_even,count_experimental_loop_odd,count_fixation_dot,count_form_base_settings,count_get_consent,count_green_fix,count_init,count_instructions,count_instructions2,count_instructions3,count_instructions4,count_instructions_sequence,count_keyboard_response,count_logger,count_practice_loop,count_red_fix,count_reset_feedback,count_set_blocknr,count_trial_sequence,cueDur,cuePresent,cue_dur,cue_offset,cue_onset,cycles,description,duration,flush,flush_keyboard,font_bold,font_family,font_italic,font_size,foreground,height,ignore_missing,item,keyboard_backend,mouse_backend,nSteps,note,offset,order,penwidth,postRotDelay,post_rot_delay,practice,pre_rot_delay,repeat,repeat_cycle,reset_variables,response,response_debug,response_end_of_experiment,response_end_of_practice,response_feedback,response_fixation_dot,response_green_fix,response_instructions,response_instructions2,response_instructions3,response_instructions4,response_keyboard_response,response_time,response_time_debug,response_time_end_of_experiment,response_time_end_of_practice,response_time_feedback,response_time_fixation_dot,response_time_green_fix,response_time_instructions,response_time_instructions2,response_time_instructions3,response_time_instructions4,response_time_keyboard_response,rot_offset,rot_onset,rows,sampler_backend,skip,soa,spacing,start,start_response_interval,style,subject_nr,subject_parity,synth_backend,targetDur,targetRot,target_dur,target_offset,target_onset,time_README,time_animation,time_block_loop,time_block_sequence,time_experiment,time_experimental_loop_even,time_experimental_loop_odd,time_form_base_settings,time_get_consent,time_init,time_instructions_sequence,time_logger,time_practice_loop,time_red_fix,time_reset_feedback,time_set_blocknr,time_trial_sequence,timeout,title,total_blocks,transparent_variables,unicode,use_quotes,width,x,y
"no","NA","NA","100","100","NA","yes","820.790984943","820.790984943","gray","6","psycho","NA","NA","0","relative","1","1","z","0","178","5","5","0","0","0","0","0","178","0","0","178","0","0","0","0","0","0","178","178","0","178","5","5","178","45","1","58.3280432546","623065.218453","623006.89041","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","0","None","no","None","NA","0","NA","z","NA","NA","space","slash","NA","NA","z","slash","space","space","z","657.656894858","NA","NA","1656.81798551","2313.81649078","NA","NA","36772.9408853","4251.30229673","40192.2606041","5958.93673359","657.656894858","623123.544325","623123.542701","NA","legacy","NA","124.990087953","NA","experiment","None","NA","2","even","legacy","45","2","50.0053349684","623181.885833","623131.880498","NA","NA","NA","NA","NA","NA","NA","3597.12252449","NA","NA","NA","NA","NA","511167.87672","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","100","100","NA","yes","812.096768994","812.096768994","gray","6","psycho","NA","NA","0","relative","1","1","z","0","179","5","5","0","0","0","0","0","179","0","0","179","0","0","0","0","0","0","179","179","0","179","5","5","179","45","1","58.3507859596","625308.193297","625249.842511","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","0","None","no","None","NA","0","NA","z","NA","NA","space","slash","NA","NA","z","slash","space","space","z","646.906665954","NA","NA","1656.81798551","2313.81649078","NA","NA","36772.9408853","4251.30229673","40192.2606041","5958.93673359","646.906665954","625366.530206","625366.528829","NA","legacy","NA","125.003868312","NA","experiment","None","NA","2","even","legacy","45","3","50.0142912997","625424.860671","625374.846379","NA","NA","NA","NA","NA","NA","NA","3597.12252449","NA","NA","NA","NA","NA","511167.87672","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","100","100","NA","yes","804.367390742","804.367390742","gray","6","psycho","NA","NA","0","relative","1","1","z","0","180","5","5","0","0","0","0","0","180","0","0","180","0","0","0","0","0","0","180","180","0","180","5","5","180","45","1","58.340975499","627684.271059","627625.930083","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","0","None","no","None","NA","0","NA","z","NA","NA","space","slash","NA","NA","z","slash","space","space","z","649.779825699","NA","NA","1656.81798551","2313.81649078","NA","NA","36772.9408853","4251.30229673","40192.2606041","5958.93673359","649.779825699","627742.597502","627742.596007","NA","legacy","NA","125.008541965","NA","experiment","None","NA","2","even","legacy","45","0","50.0045018913","627800.943127","627750.938625","NA","NA","NA","NA","NA","NA","NA","3597.12252449","NA","NA","NA","NA","NA","511167.87672","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","100","100","NA","yes","801.442917067","801.442917067","gray","6","psycho","NA","NA","0","relative","1","1","slash","0","181","5","5","0","0","0","0","0","181","0","0","181","0","0","0","0","0","0","181","181","0","181","5","5","181","45","1","58.3287921216","629862.005025","629803.676232","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","0","None","no","None","NA","0","NA","slash","NA","NA","space","slash","NA","NA","z","slash","space","space","slash","740.028969898","NA","NA","1656.81798551","2313.81649078","NA","NA","36772.9408853","4251.30229673","40192.2606041","5958.93673359","740.028969898","629920.348611","629920.34726","NA","legacy","NA","125.009741957","NA","experiment","None","NA","2","even","legacy","45","1","49.9967154772","629978.68269","629928.685974","NA","NA","NA","NA","NA","NA","NA","3597.12252449","NA","NA","NA","NA","NA","511167.87672","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","100","100","NA","yes","795.709271189","795.709271189","gray","6","psycho","NA","NA","0","relative","1","1","z","0","182","5","5","0","0","0","0","0","182","0","0","182","0","0","0","0","0","0","182","182","0","182","5","5","182","45","1","58.3159801771","632203.139387","632144.823407","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","0","None","no","None","NA","0","NA","z","NA","NA","space","slash","NA","NA","z","slash","space","space","z","669.569061861","NA","NA","1656.81798551","2313.81649078","NA","NA","36772.9408853","4251.30229673","40192.2606041","5958.93673359","669.569061861","632261.487382","632261.485965","NA","legacy","NA","124.995531525","NA","experiment","None","NA","2","even","legacy","45","2","49.9855546497","632319.804493","632269.818938","NA","NA","NA","NA","NA","NA","NA","3597.12252449","NA","NA","NA","NA","NA","511167.87672","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","100","100","NA","yes","794.921347017","794.921347017","gray","6","psycho","NA","NA","0","relative","1","1","z","0","183","5","5","0","0","0","0","0","183","0","0","183","0","0","0","0","0","0","183","183","0","183","5","5","183","45","1","58.3295770788","634560.829353","634502.499776","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","0","None","no","None","NA","0","NA","z","NA","NA","space","slash","NA","NA","z","slash","space","space","z","776.799091067","NA","NA","1656.81798551","2313.81649078","NA","NA","36772.9408853","4251.30229673","40192.2606041","5958.93673359","776.799091067","634619.170479","634619.168978","NA","legacy","NA","124.986560157","NA","experiment","None","NA","2","even","legacy","45","2","49.9985620814","634677.484898","634627.486336","NA","NA","NA","NA","NA","NA","NA","3597.12252449","NA","NA","NA","NA","NA","511167.87672","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","100","100","NA","yes","795.445005908","795.445005908","gray","6","psycho","NA","NA","0","relative","1","1","slash","0","184","5","5","0","0","0","0","0","184","0","0","184","0","0","0","0","0","0","184","184","0","184","5","5","184","45","1","58.3292853516","636876.874575","636818.545289","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","0","None","no","None","NA","0","NA","slash","NA","NA","space","slash","NA","NA","z","slash","space","space","slash","808.012819296","NA","NA","1656.81798551","2313.81649078","NA","NA","36772.9408853","4251.30229673","40192.2606041","5958.93673359","808.012819296","636935.202317","636935.200864","NA","legacy","NA","124.99593453","NA","experiment","None","NA","2","even","legacy","45","3","49.9962072099","636993.537431","636943.541224","NA","NA","NA","NA","NA","NA","NA","3597.12252449","NA","NA","NA","NA","NA","511167.87672","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","100","100","NA","yes","788.27068947","788.27068947","gray","6","psycho","NA","NA","0","relative","1","1","z","0","185","5","5","0","0","0","0","0","185","0","0","185","0","0","0","0","0","0","185","185","0","185","5","5","185","45","1","58.317607234","639300.700739","639242.383132","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","0","None","no","None","NA","0","NA","z","NA","NA","space","slash","NA","NA","z","slash","space","space","z","608.912778528","NA","NA","1656.81798551","2313.81649078","NA","NA","36772.9408853","4251.30229673","40192.2606041","5958.93673359","608.912778528","639359.038806","639359.037474","NA","legacy","NA","124.985194752","NA","experiment","None","NA","2","even","legacy","45","0","50.0078642749","639417.376191","639367.368327","NA","NA","NA","NA","NA","NA","NA","3597.12252449","NA","NA","NA","NA","NA","511167.87672","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","100","100","NA","yes","798.240625849","798.240625849","gray","6","psycho","NA","NA","0","relative","1","1","z","0","186","5","5","0","0","0","0","0","186","0","0","186","0","0","0","0","0","0","186","186","0","186","5","5","186","45","1","58.3310657907","641565.325243","641506.994177","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","0","None","no","None","NA","0","NA","z","NA","NA","space","slash","NA","NA","z","slash","space","space","z","1057.4589717","NA","NA","1656.81798551","2313.81649078","NA","NA","36772.9408853","4251.30229673","40192.2606041","5958.93673359","1057.4589717","641623.657668","641623.656372","NA","legacy","NA","124.991254862","NA","experiment","None","NA","2","even","legacy","45","2","49.9962372849","641681.981669","641631.985432","NA","NA","NA","NA","NA","NA","NA","3597.12252449","NA","NA","NA","NA","NA","511167.87672","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","100","100","NA","yes","795.113496162","795.113496162","gray","6","psycho","NA","NA","0","relative","1","1","z","0","187","5","5","0","0","0","0","0","187","0","0","187","0","0","0","0","0","0","187","187","0","187","5","5","187","45","1","58.3259500355","644292.972962","644234.647012","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","0","None","no","None","NA","0","NA","z","NA","NA","space","slash","NA","NA","z","slash","space","space","z","710.680994613","NA","NA","1656.81798551","2313.81649078","NA","NA","36772.9408853","4251.30229673","40192.2606041","5958.93673359","710.680994613","644351.30942","644351.308052","NA","legacy","NA","124.993432291","NA","experiment","None","NA","2","even","legacy","45","0","50.0004086855","644409.640853","644359.640444","NA","NA","NA","NA","NA","NA","NA","3597.12252449","NA","NA","NA","NA","NA","511167.87672","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","100","100","NA","yes","790.633966195","790.633966195","gray","6","psycho","NA","NA","0","relative","1","1","slash","0","188","5","5","0","0","0","0","0","188","0","0","188","0","0","0","0","0","0","188","188","0","188","5","5","188","45","1","58.3372943205","646725.933727","646667.596433","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","0","None","no","None","NA","0","NA","slash","NA","NA","space","slash","NA","NA","z","slash","space","space","slash","665.207127104","NA","NA","1656.81798551","2313.81649078","NA","NA","36772.9408853","4251.30229673","40192.2606041","5958.93673359","665.207127104","646784.252023","646784.250576","NA","legacy","NA","124.986848877","NA","experiment","None","NA","2","even","legacy","45","0","50.0166040661","646842.599886","646792.583282","NA","NA","NA","NA","NA","NA","NA","3597.12252449","NA","NA","NA","NA","NA","511167.87672","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","100","100","NA","yes","786.527365297","786.527365297","gray","6","psycho","NA","NA","0","relative","1","1","slash","0","189","5","5","0","0","0","0","0","189","0","0","189","0","0","0","0","0","0","189","189","0","189","5","5","189","45","1","58.3179500889","649004.286268","648945.968318","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","0","None","no","None","NA","0","NA","slash","NA","NA","space","slash","NA","NA","z","slash","space","space","slash","667.435939275","NA","NA","1656.81798551","2313.81649078","NA","NA","36772.9408853","4251.30229673","40192.2606041","5958.93673359","667.435939275","649062.617542","649062.615918","NA","legacy","NA","124.983411306","NA","experiment","None","NA","2","even","legacy","45","1","50.0065921029","649120.958322","649070.95173","NA","NA","NA","NA","NA","NA","NA","3597.12252449","NA","NA","NA","NA","NA","511167.87672","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","100","100","NA","yes","788.651020103","788.651020103","gray","6","psycho","NA","NA","0","relative","1","1","slash","0","190","5","5","0","0","0","0","0","190","0","0","190","0","0","0","0","0","0","190","190","0","190","5","5","190","45","1","58.3410627163","651283.847298","651225.506235","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","0","None","no","None","NA","0","NA","slash","NA","NA","space","slash","NA","NA","z","slash","space","space","slash","852.360664256","NA","NA","1656.81798551","2313.81649078","NA","NA","36772.9408853","4251.30229673","40192.2606041","5958.93673359","852.360664256","651342.179804","651342.178228","NA","legacy","NA","124.997609707","NA","experiment","None","NA","2","even","legacy","45","1","49.9989470413","651400.502792","651350.503845","NA","NA","NA","NA","NA","NA","NA","3597.12252449","NA","NA","NA","NA","NA","511167.87672","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","100","100","NA","yes","787.825891055","787.825891055","gray","6","psycho","NA","NA","0","relative","1","1","z","0","191","5","5","0","0","0","0","0","191","0","0","191","0","0","0","0","0","0","191","191","0","191","5","5","191","45","1","58.3496671702","653731.940651","653673.590984","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","0","None","no","None","NA","0","NA","z","NA","NA","space","slash","NA","NA","z","slash","space","space","z","762.246890581","NA","NA","1656.81798551","2313.81649078","NA","NA","36772.9408853","4251.30229673","40192.2606041","5958.93673359","762.246890581","653790.280222","653790.278796","NA","legacy","NA","125.010668266","NA","experiment","None","NA","2","even","legacy","45","0","49.9992117012","653848.600863","653798.601652","NA","NA","NA","NA","NA","NA","NA","3597.12252449","NA","NA","NA","NA","NA","511167.87672","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","100","100","NA","yes","640.690737572","640.690737572","gray","7","psycho","NA","NA","0","relative","1","1","slash","0","192","6","6","0","0","0","0","0","192","0","0","192","0","0","0","0","0","0","192","192","0","192","6","6","192","45","1","58.3322266852","658322.739632","658264.407405","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","slash","NA","NA","space","slash","NA","NA","z","slash","space","space","slash","640.690737572","NA","NA","1656.81798551","1642.83143839","NA","NA","36772.9408853","4251.30229673","40192.2606041","5958.93673359","640.690737572","658381.067645","658381.066186","NA","legacy","NA","575.618297288","NA","experiment","None","NA","2","even","legacy","45","0","49.9840869902","658890.009789","658840.025702","NA","NA","NA","NA","NA","NA","NA","3597.12252449","NA","NA","NA","NA","NA","511167.87672","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","100","100","NA","yes","645.785068939","645.785068939","gray","7","psycho","NA","NA","0","relative","1","1","z","0","193","6","6","0","0","0","0","0","193","0","0","193","0","0","0","0","0","0","193","193","0","193","6","6","193","45","1","58.3349544865","660995.21264","660936.877685","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","z","NA","NA","space","slash","NA","NA","z","slash","space","space","z","650.879400305","NA","NA","1656.81798551","1642.83143839","NA","NA","36772.9408853","4251.30229673","40192.2606041","5958.93673359","650.879400305","661053.528791","661053.52727","NA","legacy","NA","572.021767941","NA","experiment","None","NA","2","even","legacy","45","0","49.9937320385","661558.893185","661508.899453","NA","NA","NA","NA","NA","NA","NA","3597.12252449","NA","NA","NA","NA","NA","511167.87672","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","100","100","NA","yes","676.10896502","676.10896502","gray","7","psycho","NA","NA","0","relative","1","1","z","0","194","6","6","0","0","0","0","0","194","0","0","194","0","0","0","0","0","0","194","194","0","194","6","6","194","45","1","58.3421123334","663654.461309","663596.119197","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","z","NA","NA","space","slash","NA","NA","z","slash","space","space","z","736.756757181","NA","NA","1656.81798551","1642.83143839","NA","NA","36772.9408853","4251.30229673","40192.2606041","5958.93673359","736.756757181","663712.799416","663712.798053","NA","legacy","NA","571.844340556","NA","experiment","None","NA","2","even","legacy","45","0","49.9850463823","664217.948584","664167.963537","NA","NA","NA","NA","NA","NA","NA","3597.12252449","NA","NA","NA","NA","NA","511167.87672","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","100","100","NA","yes","698.907020672","698.907020672","gray","7","psycho","NA","NA","0","relative","1","1","slash","0","195","6","6","0","0","0","0","0","195","0","0","195","0","0","0","0","0","0","195","195","0","195","6","6","195","45","1","58.3314026305","666359.983964","666301.652561","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","slash","NA","NA","space","slash","NA","NA","z","slash","space","space","slash","767.301187628","NA","NA","1656.81798551","1642.83143839","NA","NA","36772.9408853","4251.30229673","40192.2606041","5958.93673359","767.301187628","666418.329598","666418.328167","NA","legacy","NA","575.298248299","NA","experiment","None","NA","2","even","legacy","45","3","50.0089199069","666926.95973","666876.95081","NA","NA","NA","NA","NA","NA","NA","3597.12252449","NA","NA","NA","NA","NA","511167.87672","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","100","100","NA","yes","689.419462126","689.419462126","gray","7","psycho","NA","NA","0","relative","1","1","slash","0","196","6","6","0","0","0","0","0","196","0","0","196","0","0","0","0","0","0","196","196","0","196","6","6","196","45","1","58.3293545239","669247.655483","669189.326128","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","slash","NA","NA","space","slash","NA","NA","z","slash","space","space","slash","651.469227942","NA","NA","1656.81798551","1642.83143839","NA","NA","36772.9408853","4251.30229673","40192.2606041","5958.93673359","651.469227942","669305.988645","669305.98724","NA","legacy","NA","616.236901007","NA","experiment","None","NA","2","even","legacy","45","2","50.0050191812","669855.568048","669805.563029","NA","NA","NA","NA","NA","NA","NA","3597.12252449","NA","NA","NA","NA","NA","511167.87672","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","100","100","NA","yes","723.460894163","723.460894163","gray","7","psycho","NA","NA","0","relative","1","1","z","0","197","6","6","0","0","0","0","0","197","0","0","197","0","0","0","0","0","0","197","197","0","197","6","6","197","45","1","58.3347740367","671790.871051","671732.536277","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","z","NA","NA","space","slash","NA","NA","z","slash","space","space","z","893.668054349","NA","NA","1656.81798551","1642.83143839","NA","NA","36772.9408853","4251.30229673","40192.2606041","5958.93673359","893.668054349","671849.198992","671849.1975","NA","legacy","NA","636.281467793","NA","experiment","None","NA","2","even","legacy","45","1","49.9997049309","672418.81745","672368.817745","NA","NA","NA","NA","NA","NA","NA","3597.12252449","NA","NA","NA","NA","NA","511167.87672","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","100","100","NA","yes","722.136240073","722.136240073","gray","7","psycho","NA","NA","0","relative","1","1","z","0","198","6","6","0","0","0","0","0","198","0","0","198","0","0","0","0","0","0","198","198","0","198","6","6","198","45","1","58.3288943766","674994.871803","674936.542908","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","z","NA","NA","space","slash","NA","NA","z","slash","space","space","z","714.188315533","NA","NA","1656.81798551","1642.83143839","NA","NA","36772.9408853","4251.30229673","40192.2606041","5958.93673359","714.188315533","675053.211822","675053.210417","NA","legacy","NA","637.97343844","NA","experiment","None","NA","2","even","legacy","45","2","50.00753345","675624.52388","675574.516347","NA","NA","NA","NA","NA","NA","NA","3597.12252449","NA","NA","NA","NA","NA","511167.87672","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","100","100","NA","yes","712.332874175","712.332874175","gray","7","psycho","NA","NA","0","relative","1","1","slash","0","199","6","6","0","0","0","0","0","199","0","0","199","0","0","0","0","0","0","199","199","0","199","6","6","199","45","1","58.3322357078","677703.315079","677644.982843","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","slash","NA","NA","space","slash","NA","NA","z","slash","space","space","slash","643.709312887","NA","NA","1656.81798551","1642.83143839","NA","NA","36772.9408853","4251.30229673","40192.2606041","5958.93673359","643.709312887","677761.643188","677761.641835","NA","legacy","NA","574.638273763","NA","experiment","None","NA","2","even","legacy","45","2","49.9915365645","678269.612653","678219.621117","NA","NA","NA","NA","NA","NA","NA","3597.12252449","NA","NA","NA","NA","NA","511167.87672","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","100","100","NA","yes","724.288520712","724.288520712","gray","7","psycho","NA","NA","0","relative","1","1","z","0","200","6","6","0","0","0","0","0","200","0","0","200","0","0","0","0","0","0","200","200","0","200","6","6","200","45","1","58.3232493016","680431.677581","680373.354331","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","z","NA","NA","space","slash","NA","NA","z","slash","space","space","z","819.933693008","NA","NA","1656.81798551","1642.83143839","NA","NA","36772.9408853","4251.30229673","40192.2606041","5958.93673359","819.933693008","680490.016198","680490.014782","NA","legacy","NA","571.656687675","NA","experiment","None","NA","2","even","legacy","45","2","50.0139003248","680995.024919","680945.011019","NA","NA","NA","NA","NA","NA","NA","3597.12252449","NA","NA","NA","NA","NA","511167.87672","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","100","100","NA","yes","722.937541871","722.937541871","gray","7","psycho","NA","NA","0","relative","1","1","slash","0","201","6","6","0","0","0","0","0","201","0","0","201","0","0","0","0","0","0","201","201","0","201","6","6","201","45","1","58.2412949621","683366.537184","683308.295889","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","slash","NA","NA","space","slash","NA","NA","z","slash","space","space","slash","710.778732306","NA","NA","1656.81798551","1642.83143839","NA","NA","36772.9408853","4251.30229673","40192.2606041","5958.93673359","710.778732306","683424.865925","683424.864584","NA","legacy","NA","625.167328539","NA","experiment","None","NA","2","even","legacy","45","3","49.9912719047","683983.45449","683933.463218","NA","NA","NA","NA","NA","NA","NA","3597.12252449","NA","NA","NA","NA","NA","511167.87672","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","100","100","NA","yes","720.088091551","720.088091551","gray","7","psycho","NA","NA","0","relative","1","1","slash","0","202","6","6","0","0","0","0","0","202","0","0","202","0","0","0","0","0","0","202","202","0","202","6","6","202","45","1","58.3332311898","686484.136802","686425.803571","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","slash","NA","NA","space","slash","NA","NA","z","slash","space","space","slash","691.593588347","NA","NA","1656.81798551","1642.83143839","NA","NA","36772.9408853","4251.30229673","40192.2606041","5958.93673359","691.593588347","686542.465612","686542.46428","NA","legacy","NA","571.336331921","NA","experiment","None","NA","2","even","legacy","45","3","50.0005109406","687047.140414","686997.139903","NA","NA","NA","NA","NA","NA","NA","3597.12252449","NA","NA","NA","NA","NA","511167.87672","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","100","100","NA","yes","734.620509804","734.620509804","gray","7","psycho","NA","NA","0","relative","1","1","z","0","203","6","6","0","0","0","0","0","203","0","0","203","0","0","0","0","0","0","203","203","0","203","6","6","203","45","1","58.3258297355","689093.213698","689034.887869","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","z","NA","NA","space","slash","NA","NA","z","slash","space","space","z","894.477110596","NA","NA","1656.81798551","1642.83143839","NA","NA","36772.9408853","4251.30229673","40192.2606041","5958.93673359","894.477110596","689151.555104","689151.553733","NA","legacy","NA","637.128232058","NA","experiment","None","NA","2","even","legacy","45","3","50.0007756006","689722.016876","689672.016101","NA","NA","NA","NA","NA","NA","NA","3597.12252449","NA","NA","NA","NA","NA","511167.87672","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
