_debug,_prepare,_run,acc,accuracy,allowed_responses,auto_log,average_response_time,avg_rt,background,blocknr,canvas_backend,cols,column_order,compensation,coordinates,correct,correct_keyboard_response,correct_response,count_README,count_animation,count_block_loop,count_block_sequence,count_end_of_experiment,count_end_of_practice,count_experiment,count_experimental_loop_even,count_experimental_loop_odd,count_fixation_dot,count_form_base_settings,count_get_consent,count_green_fix,count_init,count_instructions,count_instructions2,count_instructions3,count_instructions4,count_instructions_sequence,count_keyboard_response,count_logger,count_practice_loop,count_red_fix,count_reset_feedback,count_set_blocknr,count_trial_sequence,cueDur,cuePresent,cue_dur,cue_offset,cue_onset,cycles,description,duration,flush,flush_keyboard,font_bold,font_family,font_italic,font_size,foreground,height,ignore_missing,item,keyboard_backend,mouse_backend,nSteps,note,offset,order,penwidth,postRotDelay,post_rot_delay,practice,pre_rot_delay,repeat,repeat_cycle,reset_variables,response,response_debug,response_end_of_experiment,response_end_of_practice,response_feedback,response_fixation_dot,response_green_fix,response_instructions,response_instructions2,response_instructions3,response_instructions4,response_keyboard_response,response_time,response_time_debug,response_time_end_of_experiment,response_time_end_of_practice,response_time_feedback,response_time_fixation_dot,response_time_green_fix,response_time_instructions,response_time_instructions2,response_time_instructions3,response_time_instructions4,response_time_keyboard_response,rot_offset,rot_onset,rows,sampler_backend,skip,soa,spacing,start,start_response_interval,style,subject_nr,subject_parity,synth_backend,targetDur,targetRot,target_dur,target_offset,target_onset,time_README,time_animation,time_block_loop,time_block_sequence,time_experiment,time_experimental_loop_even,time_experimental_loop_odd,time_form_base_settings,time_get_consent,time_init,time_instructions_sequence,time_logger,time_practice_loop,time_red_fix,time_reset_feedback,time_set_blocknr,time_trial_sequence,timeout,title,total_blocks,transparent_variables,unicode,use_quotes,width,x,y
"no","NA","NA","100","100","NA","yes","576.183309087","576.183309087","gray","2","psycho","NA","NA","0","relative","1","1","z","0","48","1","1","0","0","0","0","0","48","0","0","48","0","0","0","0","0","0","48","48","0","48","1","1","48","45","1","58.3471293521","315791.397359","315733.05023","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","z","NA","NA","space","space","NA","NA","z","slash","space","space","z","519.454876643","NA","NA","2447.45321751","11633.4125202","NA","NA","143691.183505","13562.5348257","9506.81279285","5973.563053","519.454876643","315849.725839","315849.724444","NA","legacy","NA","565.220508065","NA","experiment","None","NA","15","odd","legacy","45","2","49.9860853525","316348.256823","316298.270738","NA","NA","NA","NA","NA","NA","NA","3664.76338683","NA","NA","NA","NA","NA","251027.275631","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","94.4444444444","94.4444444444","NA","yes","593.431365767","593.431365767","gray","2","psycho","NA","NA","0","relative","0","0","z","0","49","1","1","0","0","0","0","0","49","0","0","49","0","0","0","0","0","0","49","49","0","49","1","1","49","45","1","58.3494541408","318328.081911","318269.732457","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","886.64832934","NA","NA","2447.45321751","11633.4125202","NA","NA","143691.183505","13562.5348257","9506.81279285","5973.563053","886.64832934","318386.404656","318386.403341","NA","legacy","NA","646.166797325","NA","experiment","None","NA","15","odd","legacy","45","3","49.9963890087","318965.895643","318915.899254","NA","NA","NA","NA","NA","NA","NA","3664.76338683","NA","NA","NA","NA","NA","319815.921723","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","94.7368421053","94.7368421053","NA","yes","593.942750554","593.942750554","gray","2","psycho","NA","NA","0","relative","1","1","slash","0","50","1","1","0","0","0","0","0","50","0","0","50","0","0","0","0","0","0","50","50","0","50","1","1","50","45","1","58.3262363284","321484.955665","321426.629428","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","603.147676715","NA","NA","2447.45321751","11633.4125202","NA","NA","143691.183505","13562.5348257","9506.81279285","5973.563053","603.147676715","321543.300947","321543.299597","NA","legacy","NA","567.474984712","NA","experiment","None","NA","15","odd","legacy","45","1","50.0093753446","322044.113788","321994.104413","NA","NA","NA","NA","NA","NA","NA","3664.76338683","NA","NA","NA","NA","NA","319815.921723","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","95","95","NA","yes","595.095181803","595.095181803","gray","2","psycho","NA","NA","0","relative","1","1","slash","0","51","1","1","0","0","0","0","0","51","0","0","51","0","0","0","0","0","0","51","51","0","51","1","1","51","45","1","58.3305821496","324052.035166","323993.704583","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","616.991375525","NA","NA","2447.45321751","11633.4125202","NA","NA","143691.183505","13562.5348257","9506.81279285","5973.563053","616.991375525","324110.382385","324110.381053","NA","legacy","NA","567.64823711","NA","experiment","None","NA","15","odd","legacy","45","0","49.9951018035","324611.347922","324561.352821","NA","NA","NA","NA","NA","NA","NA","3664.76338683","NA","NA","NA","NA","NA","319815.921723","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","95.2380952381","95.2380952381","NA","yes","592.257823695","592.257823695","gray","2","psycho","NA","NA","0","relative","1","1","slash","0","52","1","1","0","0","0","0","0","52","0","0","52","0","0","0","0","0","0","52","52","0","52","1","1","52","45","1","58.3312317671","326788.118193","326729.786962","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","535.510661547","NA","NA","2447.45321751","11633.4125202","NA","NA","143691.183505","13562.5348257","9506.81279285","5973.563053","535.510661547","326846.468923","326846.467497","NA","legacy","NA","566.000391976","NA","experiment","None","NA","15","odd","legacy","45","0","49.9847981473","327345.772152","327295.787354","NA","NA","NA","NA","NA","NA","NA","3664.76338683","NA","NA","NA","NA","NA","319815.921723","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","95.4545454545","95.4545454545","NA","yes","587.65753385","587.65753385","gray","2","psycho","NA","NA","0","relative","1","1","slash","0","53","1","1","0","0","0","0","0","53","0","0","53","0","0","0","0","0","0","53","53","0","53","1","1","53","45","1","58.3314633438","329433.773162","329375.441699","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","491.051447103","NA","NA","2447.45321751","11633.4125202","NA","NA","143691.183505","13562.5348257","9506.81279285","5973.563053","491.051447103","329492.109016","329492.107627","NA","legacy","NA","619.959790879","NA","experiment","None","NA","15","odd","legacy","45","1","49.9952130805","330045.396703","329995.40149","NA","NA","NA","NA","NA","NA","NA","3664.76338683","NA","NA","NA","NA","NA","319815.921723","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","95.652173913","95.652173913","NA","yes","581.335843206","581.335843206","gray","2","psycho","NA","NA","0","relative","1","1","slash","0","54","1","1","0","0","0","0","0","54","0","0","54","0","0","0","0","0","0","54","54","0","54","1","1","54","45","1","58.3482511454","331995.702673","331937.354422","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","442.258649036","NA","NA","2447.45321751","11633.4125202","NA","NA","143691.183505","13562.5348257","9506.81279285","5973.563053","442.258649036","332054.034993","332054.03364","NA","legacy","NA","563.237938467","NA","experiment","None","NA","15","odd","legacy","45","0","49.9948912793","332550.587251","332500.59236","NA","NA","NA","NA","NA","NA","NA","3664.76338683","NA","NA","NA","NA","NA","319815.921723","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","95.8333333333","95.8333333333","NA","yes","578.700847861","578.700847861","gray","2","psycho","NA","NA","0","relative","1","1","slash","0","55","1","1","0","0","0","0","0","55","0","0","55","0","0","0","0","0","0","55","55","0","55","1","1","55","45","1","58.3335505409","334555.183068","334496.849517","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","518.095954928","NA","NA","2447.45321751","11633.4125202","NA","NA","143691.183505","13562.5348257","9506.81279285","5973.563053","518.095954928","334613.516624","334613.51528","NA","legacy","NA","565.857355816","NA","experiment","None","NA","15","odd","legacy","45","3","49.9995498792","335112.706423","335062.706873","NA","NA","NA","NA","NA","NA","NA","3664.76338683","NA","NA","NA","NA","NA","319815.921723","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","96","96","NA","yes","575.672194444","575.672194444","gray","2","psycho","NA","NA","0","relative","1","1","z","0","56","1","1","0","0","0","0","0","56","0","0","56","0","0","0","0","0","0","56","56","0","56","1","1","56","45","1","58.3305400447","337079.030554","337020.700014","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","z","NA","NA","space","space","NA","NA","z","slash","space","space","z","502.984512436","NA","NA","2447.45321751","11633.4125202","NA","NA","143691.183505","13562.5348257","9506.81279285","5973.563053","502.984512436","337137.364911","337137.363647","NA","legacy","NA","564.576484446","NA","experiment","None","NA","15","odd","legacy","45","3","50.000515283","337635.277014","337585.276498","NA","NA","NA","NA","NA","NA","NA","3664.76338683","NA","NA","NA","NA","NA","319815.921723","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","96.1538461538","96.1538461538","NA","yes","572.31900995","572.31900995","gray","2","psycho","NA","NA","0","relative","1","1","slash","0","57","1","1","0","0","0","0","0","57","0","0","57","0","0","0","0","0","0","57","57","0","57","1","1","57","45","1","58.3166243947","339678.497854","339620.181229","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","488.4893976","NA","NA","2447.45321751","11633.4125202","NA","NA","143691.183505","13562.5348257","9506.81279285","5973.563053","488.4893976","339736.837729","339736.836336","NA","legacy","NA","566.680015238","NA","experiment","None","NA","15","odd","legacy","45","1","49.9923198764","340236.853564","340186.861244","NA","NA","NA","NA","NA","NA","NA","3664.76338683","NA","NA","NA","NA","NA","319815.921723","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","96.2962962963","96.2962962963","NA","yes","569.086684734","569.086684734","gray","2","psycho","NA","NA","0","relative","1","1","z","0","58","1","1","0","0","0","0","0","58","0","0","58","0","0","0","0","0","0","58","58","0","58","1","1","58","45","1","58.3398061173","341924.02865","341865.688844","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","z","NA","NA","space","space","NA","NA","z","slash","space","space","z","485.04622911","NA","NA","2447.45321751","11633.4125202","NA","NA","143691.183505","13562.5348257","9506.81279285","5973.563053","485.04622911","341982.369073","341982.367762","NA","legacy","NA","565.04226925","NA","experiment","None","NA","15","odd","legacy","45","3","49.9969544164","342480.728068","342430.731113","NA","NA","NA","NA","NA","NA","NA","3664.76338683","NA","NA","NA","NA","NA","319815.921723","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","96.4285714286","96.4285714286","NA","yes","567.746671892","567.746671892","gray","2","psycho","NA","NA","0","relative","1","1","slash","0","59","1","1","0","0","0","0","0","59","0","0","59","0","0","0","0","0","0","59","59","0","59","1","1","59","45","1","58.3380106465","344435.645198","344377.307187","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","531.56632515","NA","NA","2447.45321751","11633.4125202","NA","NA","143691.183505","13562.5348257","9506.81279285","5973.563053","531.56632515","344493.971984","344493.970586","NA","legacy","NA","567.065827911","NA","experiment","None","NA","15","odd","legacy","45","2","50.0068370242","344994.379852","344944.373015","NA","NA","NA","NA","NA","NA","NA","3664.76338683","NA","NA","NA","NA","NA","319815.921723","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","96.5517241379","96.5517241379","NA","yes","571.150566117","571.150566117","gray","2","psycho","NA","NA","0","relative","1","1","slash","0","60","1","1","0","0","0","0","0","60","0","0","60","0","0","0","0","0","0","60","60","0","60","1","1","60","45","1","58.3394692785","346778.14495","346719.805481","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","666.459604415","NA","NA","2447.45321751","11633.4125202","NA","NA","143691.183505","13562.5348257","9506.81279285","5973.563053","666.459604415","346836.474612","346836.473165","NA","legacy","NA","568.213229943","NA","experiment","None","NA","15","odd","legacy","45","0","49.9876131567","347338.006324","347288.018711","NA","NA","NA","NA","NA","NA","NA","3664.76338683","NA","NA","NA","NA","NA","319815.921723","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","96.6666666667","96.6666666667","NA","yes","567.144702209","567.144702209","gray","2","psycho","NA","NA","0","relative","1","1","slash","0","61","1","1","0","0","0","0","0","61","0","0","61","0","0","0","0","0","0","61","61","0","61","1","1","61","45","1","58.3305099698","349408.371791","349350.041281","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","450.974648876","NA","NA","2447.45321751","11633.4125202","NA","NA","143691.183505","13562.5348257","9506.81279285","5973.563053","450.974648876","349466.70895","349466.707651","NA","legacy","NA","566.1105623","NA","experiment","None","NA","15","odd","legacy","45","0","49.9789786568","349966.130822","349916.151843","NA","NA","NA","NA","NA","NA","NA","3664.76338683","NA","NA","NA","NA","NA","319815.921723","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","96.7741935484","96.7741935484","NA","yes","567.554711296","567.554711296","gray","2","psycho","NA","NA","0","relative","1","1","z","0","62","1","1","0","0","0","0","0","62","0","0","62","0","0","0","0","0","0","62","62","0","62","1","1","62","45","1","58.3372467444","351834.713701","351776.376454","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","z","NA","NA","space","space","NA","NA","z","slash","space","space","z","579.85498391","NA","NA","2447.45321751","11633.4125202","NA","NA","143691.183505","13562.5348257","9506.81279285","5973.563053","579.85498391","351893.045628","351893.04431","NA","legacy","NA","566.561851009","NA","experiment","None","NA","15","odd","legacy","45","2","49.9905334283","352392.928839","352342.938305","NA","NA","NA","NA","NA","NA","NA","3664.76338683","NA","NA","NA","NA","NA","319815.921723","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","96.875","96.875","NA","yes","564.736395813","564.736395813","gray","2","psycho","NA","NA","0","relative","1","1","slash","0","63","1","1","0","0","0","0","0","63","0","0","63","0","0","0","0","0","0","63","63","0","63","1","1","63","45","1","58.3235506411","354382.74176","354324.418209","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","477.368615853","NA","NA","2447.45321751","11633.4125202","NA","NA","143691.183505","13562.5348257","9506.81279285","5973.563053","477.368615853","354441.094435","354441.093052","NA","legacy","NA","563.498717807","NA","experiment","None","NA","15","odd","legacy","45","2","49.9799470681","354937.896874","354887.916927","NA","NA","NA","NA","NA","NA","NA","3664.76338683","NA","NA","NA","NA","NA","319815.921723","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","100","100","NA","yes","765.917560726","765.917560726","gray","3","psycho","NA","NA","0","relative","1","1","z","0","64","2","2","0","0","0","0","0","64","0","0","64","0","0","0","0","0","0","64","64","0","64","2","2","64","45","1","58.3456466602","368145.266839","368086.921193","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","0","None","no","None","NA","0","NA","z","NA","NA","space","space","NA","NA","z","slash","space","space","z","765.917560726","NA","NA","2447.45321751","10797.5756965","NA","NA","143691.183505","13562.5348257","9506.81279285","5973.563053","765.917560726","368203.588537","368203.587166","NA","legacy","NA","125.005688164","NA","experiment","None","NA","15","odd","legacy","45","1","50.003697206","368261.930578","368211.926881","NA","NA","NA","NA","NA","NA","NA","3664.76338683","NA","NA","NA","NA","NA","319815.921723","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","100","100","NA","yes","649.199962406","649.199962406","gray","3","psycho","NA","NA","0","relative","1","1","slash","0","65","2","2","0","0","0","0","0","65","0","0","65","0","0","0","0","0","0","65","65","0","65","2","2","65","45","1","58.3320979238","370508.762014","370450.429916","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","0","None","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","532.482364087","NA","NA","2447.45321751","10797.5756965","NA","NA","143691.183505","13562.5348257","9506.81279285","5973.563053","532.482364087","370567.102924","370567.101613","NA","legacy","NA","124.993101824","NA","experiment","None","NA","15","odd","legacy","45","3","50.0029844312","370625.426003","370575.423018","NA","NA","NA","NA","NA","NA","NA","3664.76338683","NA","NA","NA","NA","NA","319815.921723","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","100","100","NA","yes","672.25703602","672.25703602","gray","3","psycho","NA","NA","0","relative","1","1","slash","0","66","2","2","0","0","0","0","0","66","0","0","66","0","0","0","0","0","0","66","66","0","66","2","2","66","45","1","58.3271235376","372662.539256","372604.212132","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","0","None","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","718.371183246","NA","NA","2447.45321751","10797.5756965","NA","NA","143691.183505","13562.5348257","9506.81279285","5973.563053","718.371183246","372720.879519","372720.87825","NA","legacy","NA","124.991180038","NA","experiment","None","NA","15","odd","legacy","45","0","50.0054505719","372779.208763","372729.203312","NA","NA","NA","NA","NA","NA","NA","3664.76338683","NA","NA","NA","NA","NA","319815.921723","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","100","100","NA","yes","670.335379094","670.335379094","gray","3","psycho","NA","NA","0","relative","1","1","slash","0","67","2","2","0","0","0","0","0","67","0","0","67","0","0","0","0","0","0","67","67","0","67","2","2","67","45","1","58.3342693307","374914.757182","374856.422913","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","0","None","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","664.570408317","NA","NA","2447.45321751","10797.5756965","NA","NA","143691.183505","13562.5348257","9506.81279285","5973.563053","664.570408317","374973.087449","374973.08618","NA","legacy","NA","124.996079237","NA","experiment","None","NA","15","odd","legacy","45","1","50.0019378252","375031.42093","374981.418992","NA","NA","NA","NA","NA","NA","NA","3664.76338683","NA","NA","NA","NA","NA","319815.921723","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","100","100","NA","yes","650.829337651","650.829337651","gray","3","psycho","NA","NA","0","relative","1","1","slash","0","68","2","2","0","0","0","0","0","68","0","0","68","0","0","0","0","0","0","68","68","0","68","2","2","68","45","1","58.328738559","377171.266967","377112.938228","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","0","None","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","572.805171878","NA","NA","2447.45321751","10797.5756965","NA","NA","143691.183505","13562.5348257","9506.81279285","5973.563053","572.805171878","377229.600926","377229.599522","NA","legacy","NA","124.997730349","NA","experiment","None","NA","15","odd","legacy","45","2","49.9918777756","377287.927836","377237.935959","NA","NA","NA","NA","NA","NA","NA","3664.76338683","NA","NA","NA","NA","NA","319815.921723","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","100","100","NA","yes","628.805403956","628.805403956","gray","3","psycho","NA","NA","0","relative","1","1","slash","0","69","2","2","0","0","0","0","0","69","0","0","69","0","0","0","0","0","0","69","69","0","69","2","2","69","45","1","58.3253611492","379469.65893","379411.333569","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","0","None","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","518.685735481","NA","NA","2447.45321751","10797.5756965","NA","NA","143691.183505","13562.5348257","9506.81279285","5973.563053","518.685735481","379528.001635","379528.000164","NA","legacy","NA","125.003988932","NA","experiment","None","NA","15","odd","legacy","45","0","49.9903800463","379586.327938","379536.337558","NA","NA","NA","NA","NA","NA","NA","3664.76338683","NA","NA","NA","NA","NA","319815.921723","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","100","100","NA","yes","604.533800306","604.533800306","gray","3","psycho","NA","NA","0","relative","1","1","slash","0","70","2","2","0","0","0","0","0","70","0","0","70","0","0","0","0","0","0","70","70","0","70","2","2","70","45","1","58.3314483063","381514.185158","381455.85371","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","0","None","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","458.904178404","NA","NA","2447.45321751","10797.5756965","NA","NA","143691.183505","13562.5348257","9506.81279285","5973.563053","458.904178404","381572.52857","381572.527217","NA","legacy","NA","125.007074616","NA","experiment","None","NA","15","odd","legacy","45","0","50.0033784123","381630.864163","381580.860784","NA","NA","NA","NA","NA","NA","NA","3664.76338683","NA","NA","NA","NA","NA","319815.921723","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","100","100","NA","yes","595.566978276","595.566978276","gray","3","psycho","NA","NA","0","relative","1","1","z","0","71","2","2","0","0","0","0","0","71","0","0","71","0","0","0","0","0","0","71","71","0","71","2","2","71","45","1","58.344118856","383533.452214","383475.108095","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","0","None","no","None","NA","0","NA","z","NA","NA","space","space","NA","NA","z","slash","space","space","z","532.799224068","NA","NA","2447.45321751","10797.5756965","NA","NA","143691.183505","13562.5348257","9506.81279285","5973.563053","532.799224068","383591.782147","383591.780838","NA","legacy","NA","125.015940692","NA","experiment","None","NA","15","odd","legacy","45","1","49.9921033374","383650.116139","383600.124036","NA","NA","NA","NA","NA","NA","NA","3664.76338683","NA","NA","NA","NA","NA","319815.921723","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","100","100","NA","yes","594.804135965","594.804135965","gray","3","psycho","NA","NA","0","relative","1","1","z","0","72","2","2","0","0","0","0","0","72","0","0","72","0","0","0","0","0","0","72","72","0","72","2","2","72","45","1","58.334455795","385704.902493","385646.568037","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","0","None","no","None","NA","0","NA","z","NA","NA","space","space","NA","NA","z","slash","space","space","z","588.70139748","NA","NA","2447.45321751","10797.5756965","NA","NA","143691.183505","13562.5348257","9506.81279285","5973.563053","588.70139748","385763.236699","385763.235232","NA","legacy","NA","125.006752815","NA","experiment","None","NA","15","odd","legacy","45","3","49.9823259917","385821.557116","385771.57479","NA","NA","NA","NA","NA","NA","NA","3664.76338683","NA","NA","NA","NA","NA","319815.921723","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
