_debug,_prepare,_run,acc,accuracy,allowed_responses,auto_log,average_response_time,avg_rt,background,blocknr,canvas_backend,cols,column_order,compensation,coordinates,correct,correct_keyboard_response,correct_response,count_README,count_animation,count_block_loop,count_block_sequence,count_end_of_experiment,count_end_of_practice,count_experiment,count_experimental_loop_even,count_experimental_loop_odd,count_fixation_dot,count_form_base_settings,count_get_consent,count_green_fix,count_init,count_instructions,count_instructions2,count_instructions3,count_instructions4,count_instructions_sequence,count_keyboard_response,count_logger,count_practice_loop,count_red_fix,count_reset_feedback,count_set_blocknr,count_trial_sequence,cueDur,cuePresent,cue_dur,cue_offset,cue_onset,cycles,description,duration,flush,flush_keyboard,font_bold,font_family,font_italic,font_size,foreground,height,ignore_missing,item,keyboard_backend,mouse_backend,nSteps,note,offset,order,penwidth,postRotDelay,post_rot_delay,practice,pre_rot_delay,repeat,repeat_cycle,reset_variables,response,response_debug,response_end_of_experiment,response_end_of_practice,response_feedback,response_fixation_dot,response_green_fix,response_instructions,response_instructions2,response_instructions3,response_instructions4,response_keyboard_response,response_time,response_time_debug,response_time_end_of_experiment,response_time_end_of_practice,response_time_feedback,response_time_fixation_dot,response_time_green_fix,response_time_instructions,response_time_instructions2,response_time_instructions3,response_time_instructions4,response_time_keyboard_response,rot_offset,rot_onset,rows,sampler_backend,skip,soa,spacing,start,start_response_interval,style,subject_nr,subject_parity,synth_backend,targetDur,targetRot,target_dur,target_offset,target_onset,time_README,time_animation,time_block_loop,time_block_sequence,time_experiment,time_experimental_loop_even,time_experimental_loop_odd,time_form_base_settings,time_get_consent,time_init,time_instructions_sequence,time_logger,time_practice_loop,time_red_fix,time_reset_feedback,time_set_blocknr,time_trial_sequence,timeout,title,total_blocks,transparent_variables,unicode,use_quotes,width,x,y
"no","NA","NA","93.75","93.75","NA","yes","800.894140723","800.894140723","gray","3","psycho","NA","NA","0","relative","1","1","slash","0","79","2","2","0","0","0","0","0","79","0","0","79","0","0","0","0","0","0","79","79","0","79","2","2","79","45","1","58.3301641087","833021.847009","832963.516845","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","769.278748083","NA","NA","2391.05415886","6407.38992792","NA","NA","541097.278979","1729.16592816","50978.6279556","11481.417653","769.278748083","833080.19969","833080.198129","NA","legacy","NA","570.973078967","NA","experiment","None","NA","8","even","legacy","45","3","49.9977002736","833584.487624","833534.489924","NA","NA","NA","NA","NA","NA","NA","3396.60782549","NA","NA","NA","NA","NA","792737.633691","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","94.1176470588","94.1176470588","NA","yes","794.046317566","794.046317566","gray","3","psycho","NA","NA","0","relative","1","1","slash","0","80","2","2","0","0","0","0","0","80","0","0","80","0","0","0","0","0","0","80","80","0","80","2","2","80","45","1","58.3262423434","835745.294166","835686.967924","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","684.481147056","NA","NA","2391.05415886","6407.38992792","NA","NA","541097.278979","1729.16592816","50978.6279556","11481.417653","684.481147056","835803.646363","835803.64486","NA","legacy","NA","620.711088611","NA","experiment","None","NA","8","even","legacy","45","0","50.0127617768","836357.691775","836307.679013","NA","NA","NA","NA","NA","NA","NA","3396.60782549","NA","NA","NA","NA","NA","792737.633691","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","94.4444444444","94.4444444444","NA","yes","790.302654276","790.302654276","gray","3","psycho","NA","NA","0","relative","1","1","slash","0","81","2","2","0","0","0","0","0","81","0","0","81","0","0","0","0","0","0","81","81","0","81","2","2","81","45","1","58.3242874758","838601.880281","838543.555993","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","726.660378342","NA","NA","2391.05415886","6407.38992792","NA","NA","541097.278979","1729.16592816","50978.6279556","11481.417653","726.660378342","838660.229485","838660.227825","NA","legacy","NA","633.34372287","NA","experiment","None","NA","8","even","legacy","45","2","49.9881123998","839226.887829","839176.899716","NA","NA","NA","NA","NA","NA","NA","3396.60782549","NA","NA","NA","NA","NA","792737.633691","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","94.7368421053","94.7368421053","NA","yes","784.560673393","784.560673393","gray","3","psycho","NA","NA","0","relative","1","1","slash","0","82","2","2","0","0","0","0","0","82","0","0","82","0","0","0","0","0","0","82","82","0","82","2","2","82","45","1","58.3296648655","841301.585397","841243.255732","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","681.205017494","NA","NA","2391.05415886","6407.38992792","NA","NA","541097.278979","1729.16592816","50978.6279556","11481.417653","681.205017494","841359.934024","841359.932538","NA","legacy","NA","567.765691572","NA","experiment","None","NA","8","even","legacy","45","0","49.9962025443","841861.017626","841811.021423","NA","NA","NA","NA","NA","NA","NA","3396.60782549","NA","NA","NA","NA","NA","792737.633691","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","95","95","NA","yes","776.41859034","776.41859034","gray","3","psycho","NA","NA","0","relative","1","1","slash","0","83","2","2","0","0","0","0","0","83","0","0","83","0","0","0","0","0","0","83","83","0","83","2","2","83","45","1","58.3523473449","843896.126376","843837.774028","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","621.719012341","NA","NA","2391.05415886","6407.38992792","NA","NA","541097.278979","1729.16592816","50978.6279556","11481.417653","621.719012341","843954.45045","843954.449063","NA","legacy","NA","566.309303165","NA","experiment","None","NA","8","even","legacy","45","0","49.9865545207","844454.069886","844404.083331","NA","NA","NA","NA","NA","NA","NA","3396.60782549","NA","NA","NA","NA","NA","792737.633691","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","95.2380952381","95.2380952381","NA","yes","769.839107234","769.839107234","gray","3","psycho","NA","NA","0","relative","1","1","slash","0","84","2","2","0","0","0","0","0","84","0","0","84","0","0","0","0","0","0","84","84","0","84","2","2","84","45","1","58.3110394884","846744.182531","846685.871491","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","638.249445118","NA","NA","2391.05415886","6407.38992792","NA","NA","541097.278979","1729.16592816","50978.6279556","11481.417653","638.249445118","846802.526213","846802.524761","NA","legacy","NA","567.018493048","NA","experiment","None","NA","8","even","legacy","45","0","49.9815741195","847302.871558","847252.889984","NA","NA","NA","NA","NA","NA","NA","3396.60782549","NA","NA","NA","NA","NA","792737.633691","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","95.4545454545","95.4545454545","NA","yes","764.881445754","764.881445754","gray","3","psycho","NA","NA","0","relative","1","1","slash","0","85","2","2","0","0","0","0","0","85","0","0","85","0","0","0","0","0","0","85","85","0","85","2","2","85","45","1","58.3300257641","849487.064612","849428.734586","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","660.770554681","NA","NA","2391.05415886","6407.38992792","NA","NA","541097.278979","1729.16592816","50978.6279556","11481.417653","660.770554681","849545.400947","849545.399636","NA","legacy","NA","566.396009062","NA","experiment","None","NA","8","even","legacy","45","3","49.9918236409","850045.122419","849995.130595","NA","NA","NA","NA","NA","NA","NA","3396.60782549","NA","NA","NA","NA","NA","792737.633691","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","95.652173913","95.652173913","NA","yes","768.753810292","768.753810292","gray","3","psycho","NA","NA","0","relative","1","1","slash","0","86","2","2","0","0","0","0","0","86","0","0","86","0","0","0","0","0","0","86","86","0","86","2","2","86","45","1","58.3168048441","852150.586905","852092.270101","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","853.945830117","NA","NA","2391.05415886","6407.38992792","NA","NA","541097.278979","1729.16592816","50978.6279556","11481.417653","853.945830117","852208.922946","852208.92156","NA","legacy","NA","568.735802147","NA","experiment","None","NA","8","even","legacy","45","3","49.9815380296","852710.987441","852661.005903","NA","NA","NA","NA","NA","NA","NA","3396.60782549","NA","NA","NA","NA","NA","792737.633691","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","95.8333333333","95.8333333333","NA","yes","763.978745075","763.978745075","gray","3","psycho","NA","NA","0","relative","1","1","slash","0","87","2","2","0","0","0","0","0","87","0","0","87","0","0","0","0","0","0","87","87","0","87","2","2","87","45","1","58.329138555","854996.212973","854937.883835","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","654.15224509","NA","NA","2391.05415886","6407.38992792","NA","NA","541097.278979","1729.16592816","50978.6279556","11481.417653","654.15224509","855054.557345","855054.555769","NA","legacy","NA","568.58357811","NA","experiment","None","NA","8","even","legacy","45","1","50.0040250223","855556.471438","855506.467413","NA","NA","NA","NA","NA","NA","NA","3396.60782549","NA","NA","NA","NA","NA","792737.633691","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","96","96","NA","yes","758.407076861","758.407076861","gray","3","psycho","NA","NA","0","relative","1","1","slash","0","88","2","2","0","0","0","0","0","88","0","0","88","0","0","0","0","0","0","88","88","0","88","2","2","88","45","1","58.3298844121","857548.099869","857489.769984","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","624.687039729","NA","NA","2391.05415886","6407.38992792","NA","NA","541097.278979","1729.16592816","50978.6279556","11481.417653","624.687039729","857606.43563","857606.434321","NA","legacy","NA","567.442209101","NA","experiment","None","NA","8","even","legacy","45","2","49.9991528906","858107.211346","858057.212193","NA","NA","NA","NA","NA","NA","NA","3396.60782549","NA","NA","NA","NA","NA","792737.633691","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","96.1538461538","96.1538461538","NA","yes","752.104385844","752.104385844","gray","3","psycho","NA","NA","0","relative","1","1","slash","0","89","2","2","0","0","0","0","0","89","0","0","89","0","0","0","0","0","0","89","89","0","89","2","2","89","45","1","58.3249551383","860255.142487","860196.817532","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","594.537110405","NA","NA","2391.05415886","6407.38992792","NA","NA","541097.278979","1729.16592816","50978.6279556","11481.417653","594.537110405","860313.487745","860313.486347","NA","legacy","NA","632.919522611","NA","experiment","None","NA","8","even","legacy","45","3","49.9850628064","860879.722117","860829.737054","NA","NA","NA","NA","NA","NA","NA","3396.60782549","NA","NA","NA","NA","NA","792737.633691","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","96.2962962963","96.2962962963","NA","yes","758.708226818","758.708226818","gray","3","psycho","NA","NA","0","relative","1","1","z","0","90","2","2","0","0","0","0","0","90","0","0","90","0","0","0","0","0","0","90","90","0","90","2","2","90","45","1","58.3148860664","862789.62974","862731.314854","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","z","NA","NA","space","space","NA","NA","z","slash","space","space","z","930.40809215","NA","NA","2391.05415886","6407.38992792","NA","NA","541097.278979","1729.16592816","50978.6279556","11481.417653","930.40809215","862847.967751","862847.966427","NA","legacy","NA","568.447633608","NA","experiment","None","NA","8","even","legacy","45","2","49.9836462793","863349.746134","863299.762488","NA","NA","NA","NA","NA","NA","NA","3396.60782549","NA","NA","NA","NA","NA","792737.633691","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","96.4285714286","96.4285714286","NA","yes","755.489772784","755.489772784","gray","3","psycho","NA","NA","0","relative","1","1","slash","0","91","2","2","0","0","0","0","0","91","0","0","91","0","0","0","0","0","0","91","91","0","91","2","2","91","45","1","58.3411745245","865707.983025","865649.64185","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","668.591513869","NA","NA","2391.05415886","6407.38992792","NA","NA","541097.278979","1729.16592816","50978.6279556","11481.417653","668.591513869","865766.32069","865766.319321","NA","legacy","NA","582.755448066","NA","experiment","None","NA","8","even","legacy","45","0","49.9933664824","866282.390665","866232.397298","NA","NA","NA","NA","NA","NA","NA","3396.60782549","NA","NA","NA","NA","NA","792737.633691","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","96.5517241379","96.5517241379","NA","yes","745.925595733","745.925595733","gray","3","psycho","NA","NA","0","relative","1","1","slash","0","92","2","2","0","0","0","0","0","92","0","0","92","0","0","0","0","0","0","92","92","0","92","2","2","92","45","1","58.3258754299","868268.953646","868210.62777","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","478.128638309","NA","NA","2391.05415886","6407.38992792","NA","NA","541097.278979","1729.16592816","50978.6279556","11481.417653","478.128638309","868327.292519","868327.291118","NA","legacy","NA","689.391819631","NA","experiment","None","NA","8","even","legacy","45","1","49.993246183","868950.012836","868900.01959","NA","NA","NA","NA","NA","NA","NA","3396.60782549","NA","NA","NA","NA","NA","792737.633691","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","96.6666666667","96.6666666667","NA","yes","743.961247206","743.961247206","gray","3","psycho","NA","NA","0","relative","1","1","slash","0","93","2","2","0","0","0","0","0","93","0","0","93","0","0","0","0","0","0","93","93","0","93","2","2","93","45","1","58.3383625227","870985.115285","870926.776923","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","686.995139898","NA","NA","2391.05415886","6407.38992792","NA","NA","541097.278979","1729.16592816","50978.6279556","11481.417653","686.995139898","871043.447972","871043.446541","NA","legacy","NA","596.61595573","NA","experiment","None","NA","8","even","legacy","45","1","50.0106775872","871573.403556","871523.392878","NA","NA","NA","NA","NA","NA","NA","3396.60782549","NA","NA","NA","NA","NA","792737.633691","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","96.7741935484","96.7741935484","NA","yes","737.645386238","737.645386238","gray","3","psycho","NA","NA","0","relative","1","1","slash","0","94","2","2","0","0","0","0","0","94","0","0","94","0","0","0","0","0","0","94","94","0","94","2","2","94","45","1","58.3341881285","873932.570221","873874.236033","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","548.169557197","NA","NA","2391.05415886","6407.38992792","NA","NA","541097.278979","1729.16592816","50978.6279556","11481.417653","548.169557197","873990.908268","873990.906677","NA","legacy","NA","618.1946988","NA","experiment","None","NA","8","even","legacy","45","0","49.9874898498","874542.418221","874492.430732","NA","NA","NA","NA","NA","NA","NA","3396.60782549","NA","NA","NA","NA","NA","792737.633691","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","96.875","96.875","NA","yes","736.990738031","736.990738031","gray","3","psycho","NA","NA","0","relative","1","1","slash","0","95","2","2","0","0","0","0","0","95","0","0","95","0","0","0","0","0","0","95","95","0","95","2","2","95","45","1","58.3148379464","876563.015405","876504.700567","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","716.696643643","NA","NA","2391.05415886","6407.38992792","NA","NA","541097.278979","1729.16592816","50978.6279556","11481.417653","716.696643643","876621.358333","876621.356845","NA","legacy","NA","568.838952993","NA","experiment","None","NA","8","even","legacy","45","2","49.9943769987","877123.533897","877073.53952","NA","NA","NA","NA","NA","NA","NA","3396.60782549","NA","NA","NA","NA","NA","792737.633691","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","100","100","NA","yes","774.450524807","774.450524807","gray","4","psycho","NA","NA","0","relative","1","1","slash","0","96","3","3","0","0","0","0","0","96","0","0","96","0","0","0","0","0","0","96","96","0","96","3","3","96","45","1","58.3358482621","894546.49989","894488.164041","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","0","None","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","774.450524807","NA","NA","2391.05415886","14758.1472847","NA","NA","541097.278979","1729.16592816","50978.6279556","11481.417653","774.450524807","894604.816508","894604.815191","NA","legacy","NA","124.986331967","NA","experiment","None","NA","8","even","legacy","45","1","49.9985513929","894663.148925","894613.150373","NA","NA","NA","NA","NA","NA","NA","3396.60782549","NA","NA","NA","NA","NA","792737.633691","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","100","100","NA","yes","822.880652826","822.880652826","gray","4","psycho","NA","NA","0","relative","1","1","slash","0","97","3","3","0","0","0","0","0","97","0","0","97","0","0","0","0","0","0","97","97","0","97","3","3","97","45","1","58.3308107186","896934.447466","896876.116655","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","0","None","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","871.310780844","NA","NA","2391.05415886","14758.1472847","NA","NA","541097.278979","1729.16592816","50978.6279556","11481.417653","871.310780844","896992.778999","896992.777528","NA","legacy","NA","124.999667171","NA","experiment","None","NA","8","even","legacy","45","2","49.9913394352","897051.107662","897001.116323","NA","NA","NA","NA","NA","NA","NA","3396.60782549","NA","NA","NA","NA","NA","792737.633691","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","100","100","NA","yes","913.871648405","913.871648405","gray","4","psycho","NA","NA","0","relative","1","1","slash","0","98","3","3","0","0","0","0","0","98","0","0","98","0","0","0","0","0","0","98","98","0","98","3","3","98","45","1","58.3219897546","899423.14344","899364.82145","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","0","None","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","1095.85363956","NA","NA","2391.05415886","14758.1472847","NA","NA","541097.278979","1729.16592816","50978.6279556","11481.417653","1095.85363956","899481.494678","899481.493192","NA","legacy","NA","125.006091167","NA","experiment","None","NA","8","even","legacy","45","0","49.9895319345","899539.817074","899489.827542","NA","NA","NA","NA","NA","NA","NA","3396.60782549","NA","NA","NA","NA","NA","792737.633691","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","100","100","NA","yes","873.849014797","873.849014797","gray","4","psycho","NA","NA","0","relative","1","1","slash","0","99","3","3","0","0","0","0","0","99","0","0","99","0","0","0","0","0","0","99","99","0","99","3","3","99","45","1","58.331974617","902049.000042","901990.668067","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","0","None","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","753.781113974","NA","NA","2391.05415886","14758.1472847","NA","NA","541097.278979","1729.16592816","50978.6279556","11481.417653","753.781113974","902107.340083","902107.338696","NA","legacy","NA","125.299811531","NA","experiment","None","NA","8","even","legacy","45","0","49.6935228719","902165.661402","902115.967879","NA","NA","NA","NA","NA","NA","NA","3396.60782549","NA","NA","NA","NA","NA","792737.633691","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","100","100","NA","yes","848.936688153","848.936688153","gray","4","psycho","NA","NA","0","relative","1","1","slash","0","100","3","3","0","0","0","0","0","100","0","0","100","0","0","0","0","0","0","100","100","0","100","3","3","100","45","1","58.3300919288","904303.85163","904245.521538","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","0","None","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","749.28738158","NA","NA","2391.05415886","14758.1472847","NA","NA","541097.278979","1729.16592816","50978.6279556","11481.417653","749.28738158","904362.189321","904362.187959","NA","legacy","NA","125.008400918","NA","experiment","None","NA","8","even","legacy","45","0","49.9900221551","904420.519961","904370.529939","NA","NA","NA","NA","NA","NA","NA","3396.60782549","NA","NA","NA","NA","NA","792737.633691","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","100","100","NA","yes","831.812709647","831.812709647","gray","4","psycho","NA","NA","0","relative","1","1","z","0","101","3","3","0","0","0","0","0","101","0","0","101","0","0","0","0","0","0","101","101","0","101","3","3","101","45","1","58.3338272299","906670.210532","906611.876705","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","0","None","no","None","NA","0","NA","z","NA","NA","space","space","NA","NA","z","slash","space","space","z","746.192817115","NA","NA","2391.05415886","14758.1472847","NA","NA","541097.278979","1729.16592816","50978.6279556","11481.417653","746.192817115","906728.546326","906728.544937","NA","legacy","NA","125.003679161","NA","experiment","None","NA","8","even","legacy","45","1","49.9945454181","906786.87493","906736.880384","NA","NA","NA","NA","NA","NA","NA","3396.60782549","NA","NA","NA","NA","NA","792737.633691","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","100","100","NA","yes","817.136293227","817.136293227","gray","4","psycho","NA","NA","0","relative","1","1","z","0","102","3","3","0","0","0","0","0","102","0","0","102","0","0","0","0","0","0","102","102","0","102","3","3","102","45","1","58.3293941915","908984.207355","908925.877961","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","0","None","no","None","NA","0","NA","z","NA","NA","space","space","NA","NA","z","slash","space","space","z","729.077794709","NA","NA","2391.05415886","14758.1472847","NA","NA","541097.278979","1729.16592816","50978.6279556","11481.417653","729.077794709","909042.532247","909042.530855","NA","legacy","NA","124.9941364","NA","experiment","None","NA","8","even","legacy","45","1","50.0011949756","909100.873292","909050.872098","NA","NA","NA","NA","NA","NA","NA","3396.60782549","NA","NA","NA","NA","NA","792737.633691","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","100","100","NA","yes","793.489936191","793.489936191","gray","4","psycho","NA","NA","0","relative","1","1","z","0","103","3","3","0","0","0","0","0","103","0","0","103","0","0","0","0","0","0","103","103","0","103","3","3","103","45","1","58.3501969904","911335.06995","911276.719753","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","0","None","no","None","NA","0","NA","z","NA","NA","space","space","NA","NA","z","slash","space","space","z","627.965436938","NA","NA","2391.05415886","14758.1472847","NA","NA","541097.278979","1729.16592816","50978.6279556","11481.417653","627.965436938","911393.403729","911393.402328","NA","legacy","NA","125.013985825","NA","experiment","None","NA","8","even","legacy","45","3","50.0010536235","911451.734793","911401.733739","NA","NA","NA","NA","NA","NA","NA","3396.60782549","NA","NA","NA","NA","NA","792737.633691","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
