_debug,_prepare,_run,acc,accuracy,allowed_responses,auto_log,average_response_time,avg_rt,background,blocknr,canvas_backend,cols,column_order,compensation,coordinates,correct,correct_keyboard_response,correct_response,count_README,count_animation,count_block_loop,count_block_sequence,count_debug,count_end_of_experiment,count_end_of_practice,count_experiment,count_experimental_loop_even,count_experimental_loop_odd,count_feedback,count_fixation_dot,count_form_base_settings,count_get_consent,count_green_fix,count_init,count_instructions,count_instructions2,count_instructions3,count_instructions4,count_instructions_sequence,count_keyboard_response,count_logger,count_practice_loop,count_red_fix,count_reset_feedback,count_set_blocknr,count_trial_sequence,cueDur,cuePresent,cue_dur,cue_offset,cue_onset,cycles,description,duration,flush,flush_keyboard,font_bold,font_family,font_italic,font_size,foreground,height,ignore_missing,item,keyboard_backend,mouse_backend,nSteps,note,offset,order,penwidth,postRotDelay,post_rot_delay,practice,pre_rot_delay,repeat,repeat_cycle,reset_variables,response,response_debug,response_end_of_experiment,response_end_of_practice,response_feedback,response_fixation_dot,response_green_fix,response_instructions,response_instructions2,response_instructions3,response_instructions4,response_keyboard_response,response_time,response_time_debug,response_time_end_of_experiment,response_time_end_of_practice,response_time_feedback,response_time_fixation_dot,response_time_green_fix,response_time_instructions,response_time_instructions2,response_time_instructions3,response_time_instructions4,response_time_keyboard_response,rot_offset,rot_onset,rows,sampler_backend,skip,soa,spacing,start,start_response_interval,style,subject_nr,subject_parity,synth_backend,targetDur,targetRot,target_dur,target_offset,target_onset,time_README,time_animation,time_block_loop,time_block_sequence,time_debug,time_end_of_experiment,time_end_of_practice,time_experiment,time_experimental_loop_even,time_experimental_loop_odd,time_feedback,time_fixation_dot,time_form_base_settings,time_get_consent,time_green_fix,time_init,time_instructions,time_instructions2,time_instructions3,time_instructions4,time_instructions_sequence,time_keyboard_response,time_logger,time_practice_loop,time_red_fix,time_reset_feedback,time_set_blocknr,time_trial_sequence,timeout,title,total_blocks,transparent_variables,unicode,use_quotes,width,x,y
"no","NA","NA","88.8888888889","88.8888888889","NA","yes","1375.57393476","1375.57393476","gray","3","psycho","NA","NA","0","relative","1","1","slash","0","81","2","2","NA","0","0","0","0","0","1","81","0","0","81","0","0","0","0","0","0","81","81","0","81","2","2","81","45","1","58.3385128994","442951.34291","442893.004397","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","642.579564115","NA","NA","2697.62126595","7443.54496596","NA","NA","132423.790022","3673.81501037","37021.7131798","13218.791586","642.579564115","443009.690671","443009.686442","NA","legacy","NA","565.921992762","NA","experiment","None","NA","6","even","legacy","45","2","50.0038957035","443508.930285","443458.92639","NA","NA","NA","NA","NA","NA","286137.936282","NA","NA","NA","373754.402207","441851.288404","3607.50904653","NA","444108.943738","NA","7147.93970386","139593.868244","143285.629748","180328.387613","NA","443509.170151","NA","NA","412487.442261","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","89.4736842105","89.4736842105","NA","yes","1345.1458451","1345.1458451","gray","3","psycho","NA","NA","0","relative","1","1","z","0","82","2","2","NA","0","0","0","0","0","1","82","0","0","82","0","0","0","0","0","0","82","82","0","82","2","2","82","45","1","58.3407624981","445617.243348","445558.902585","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","z","NA","NA","space","space","NA","NA","z","slash","space","space","z","797.440231177","NA","NA","2697.62126595","7443.54496596","NA","NA","132423.790022","3673.81501037","37021.7131798","13218.791586","797.440231177","445675.577816","445675.573644","NA","legacy","NA","567.427430302","NA","experiment","None","NA","6","even","legacy","45","0","50.0079528028","446176.337969","446126.330016","NA","NA","NA","NA","NA","NA","286137.936282","NA","NA","NA","373754.402207","444578.475437","3607.50904653","NA","446934.700131","NA","7147.93970386","139593.868244","143285.629748","180328.387613","NA","446176.571497","NA","NA","412487.442261","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","90","90","NA","yes","1335.53456156","1335.53456156","gray","3","psycho","NA","NA","0","relative","1","1","z","0","83","2","2","NA","0","0","0","0","0","1","83","0","0","83","0","0","0","0","0","0","83","83","0","83","2","2","83","45","1","58.332970093","448562.039817","448503.706847","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","z","NA","NA","space","space","NA","NA","z","slash","space","space","z","1152.92017423","NA","NA","2697.62126595","7443.54496596","NA","NA","132423.790022","3673.81501037","37021.7131798","13218.791586","1152.92017423","448620.381316","448620.377238","NA","legacy","NA","568.485200147","NA","experiment","None","NA","6","even","legacy","45","3","50.0085482854","449122.200595","449072.192047","NA","NA","NA","NA","NA","NA","286137.936282","NA","NA","NA","373754.402207","447454.44056","3607.50904653","NA","450230.566828","NA","7147.93970386","139593.868244","143285.629748","180328.387613","NA","449122.43401","NA","NA","412487.442261","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","90.4761904762","90.4761904762","NA","yes","1311.21044229","1311.21044229","gray","3","psycho","NA","NA","0","relative","1","1","z","0","84","2","2","NA","0","0","0","0","0","1","84","0","0","84","0","0","0","0","0","0","84","84","0","84","2","2","84","45","1","58.3451895218","451721.972836","451663.627647","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","z","NA","NA","space","space","NA","NA","z","slash","space","space","z","824.728056861","NA","NA","2697.62126595","7443.54496596","NA","NA","132423.790022","3673.81501037","37021.7131798","13218.791586","824.728056861","451780.308432","451780.304279","NA","legacy","NA","631.868276007","NA","experiment","None","NA","6","even","legacy","45","1","50.0094294802","452345.505352","452295.495923","NA","NA","NA","NA","NA","NA","286137.936282","NA","NA","NA","373754.402207","450811.865428","3607.50904653","NA","453128.860573","NA","7147.93970386","139593.868244","143285.629748","180328.387613","NA","452345.737765","NA","NA","412487.442261","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","90.9090909091","90.9090909091","NA","yes","1299.89114131","1299.89114131","gray","3","psycho","NA","NA","0","relative","1","1","slash","0","85","2","2","NA","0","0","0","0","0","1","85","0","0","85","0","0","0","0","0","0","85","85","0","85","2","2","85","45","1","58.3344076767","454745.876022","454687.541615","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","1062.18582069","NA","NA","2697.62126595","7443.54496596","NA","NA","132423.790022","3673.81501037","37021.7131798","13218.791586","1062.18582069","454804.217004","454804.212866","NA","legacy","NA","570.55628916","NA","experiment","None","NA","6","even","legacy","45","0","49.9954897714","455308.093394","455258.097904","NA","NA","NA","NA","NA","NA","286137.936282","NA","NA","NA","373754.402207","453662.003751","3607.50904653","NA","456324.783445","NA","7147.93970386","139593.868244","143285.629748","180328.387613","NA","455308.326754","NA","NA","412487.442261","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","91.3043478261","91.3043478261","NA","yes","1284.67787133","1284.67787133","gray","3","psycho","NA","NA","0","relative","1","1","slash","0","86","2","2","NA","0","0","0","0","0","1","86","0","0","86","0","0","0","0","0","0","86","86","0","86","2","2","86","45","1","58.3469880002","457961.563234","457903.216246","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","949.985931969","NA","NA","2697.62126595","7443.54496596","NA","NA","132423.790022","3673.81501037","37021.7131798","13218.791586","949.985931969","458019.897356","458019.893317","NA","legacy","NA","638.036274326","NA","experiment","None","NA","6","even","legacy","45","3","50.0002656591","458591.252786","458541.252521","NA","NA","NA","NA","NA","NA","286137.936282","NA","NA","NA","373754.402207","456793.298405","3607.50904653","NA","459499.610706","NA","7147.93970386","139593.868244","143285.629748","180328.387613","NA","458591.489948","NA","NA","412487.442261","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","91.6666666667","91.6666666667","NA","yes","1258.48854798","1258.48854798","gray","3","psycho","NA","NA","0","relative","1","1","z","0","87","2","2","NA","0","0","0","0","0","1","87","0","0","87","0","0","0","0","0","0","87","87","0","87","2","2","87","45","1","58.3419685026","461092.715625","461034.373656","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","z","NA","NA","space","space","NA","NA","z","slash","space","space","z","656.134110937","NA","NA","2697.62126595","7443.54496596","NA","NA","132423.790022","3673.81501037","37021.7131798","13218.791586","656.134110937","461151.044204","461151.040042","NA","legacy","NA","567.721015326","NA","experiment","None","NA","6","even","legacy","45","1","50.0092219627","461652.103894","461602.094672","NA","NA","NA","NA","NA","NA","286137.936282","NA","NA","NA","373754.402207","460088.555716","3607.50904653","NA","462268.780223","NA","7147.93970386","139593.868244","143285.629748","180328.387613","NA","461652.340376","NA","NA","412487.442261","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","92","92","NA","yes","1246.34719419","1246.34719419","gray","3","psycho","NA","NA","0","relative","1","1","z","0","88","2","2","NA","0","0","0","0","0","1","88","0","0","88","0","0","0","0","0","0","88","88","0","88","2","2","88","45","1","58.3404196477","463818.631317","463760.290897","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","z","NA","NA","space","space","NA","NA","z","slash","space","space","z","954.954703211","NA","NA","2697.62126595","7443.54496596","NA","NA","132423.790022","3673.81501037","37021.7131798","13218.791586","954.954703211","463876.964991","463876.960741","NA","legacy","NA","567.598793998","NA","experiment","None","NA","6","even","legacy","45","2","49.9860612945","464377.875753","464327.889691","NA","NA","NA","NA","NA","NA","286137.936282","NA","NA","NA","373754.402207","462787.116515","3607.50904653","NA","465286.238809","NA","7147.93970386","139593.868244","143285.629748","180328.387613","NA","464378.107001","NA","NA","412487.442261","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","92.3076923077","92.3076923077","NA","yes","1221.63316011","1221.63316011","gray","3","psycho","NA","NA","0","relative","1","1","slash","0","89","2","2","NA","0","0","0","0","0","1","89","0","0","89","0","0","0","0","0","0","89","89","0","89","2","2","89","45","1","58.3366211868","466767.734224","466709.397603","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","603.78230795","NA","NA","2697.62126595","7443.54496596","NA","NA","132423.790022","3673.81501037","37021.7131798","13218.791586","603.78230795","466826.076797","466826.072788","NA","legacy","NA","565.653935297","NA","experiment","None","NA","6","even","legacy","45","3","50.0062565806","467325.057795","467275.051538","NA","NA","NA","NA","NA","NA","286137.936282","NA","NA","NA","373754.402207","465804.496988","3607.50904653","NA","467883.399665","NA","7147.93970386","139593.868244","143285.629748","180328.387613","NA","467325.293913","NA","NA","412487.442261","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","92.5925925926","92.5925925926","NA","yes","1203.68051849","1203.68051849","gray","3","psycho","NA","NA","0","relative","1","1","z","0","90","2","2","NA","0","0","0","0","0","1","90","0","0","90","0","0","0","0","0","0","90","90","0","90","2","2","90","45","1","58.3348828586","469610.658806","469552.323924","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","z","NA","NA","space","space","NA","NA","z","slash","space","space","z","736.911836473","NA","NA","2697.62126595","7443.54496596","NA","NA","132423.790022","3673.81501037","37021.7131798","13218.791586","736.911836473","469668.988498","469668.984324","NA","legacy","NA","568.736000641","NA","experiment","None","NA","6","even","legacy","45","2","49.9916161243","470171.05154","470121.059924","NA","NA","NA","NA","NA","NA","286137.936282","NA","NA","NA","373754.402207","468346.790499","3607.50904653","NA","470862.746802","NA","7147.93970386","139593.868244","143285.629748","180328.387613","NA","470171.287529","NA","NA","412487.442261","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","92.8571428571","92.8571428571","NA","yes","1214.37221349","1214.37221349","gray","3","psycho","NA","NA","0","relative","1","1","slash","0","91","2","2","NA","0","0","0","0","0","1","91","0","0","91","0","0","0","0","0","0","91","91","0","91","2","2","91","45","1","58.3249731826","472321.129862","472262.804889","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","1503.04797847","NA","NA","2697.62126595","7443.54496596","NA","NA","132423.790022","3673.81501037","37021.7131798","13218.791586","1503.04797847","472379.484228","472379.480225","NA","legacy","NA","686.254467626","NA","experiment","None","NA","6","even","legacy","45","0","49.9952642057","472999.054621","472949.059357","NA","NA","NA","NA","NA","NA","286137.936282","NA","NA","NA","373754.402207","471373.004631","3607.50904653","NA","474457.442987","NA","7147.93970386","139593.868244","143285.629748","180328.387613","NA","472999.290008","NA","NA","412487.442261","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","93.1034482759","93.1034482759","NA","yes","1193.25033171","1193.25033171","gray","3","psycho","NA","NA","0","relative","1","1","slash","0","92","2","2","NA","0","0","0","0","0","1","92","0","0","92","0","0","0","0","0","0","92","92","0","92","2","2","92","45","1","58.3339625663","476080.654113","476022.32015","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","601.837641727","NA","NA","2697.62126595","7443.54496596","NA","NA","132423.790022","3673.81501037","37021.7131798","13218.791586","601.837641727","476139.00351","476138.999308","NA","legacy","NA","566.158763322","NA","experiment","None","NA","6","even","legacy","45","2","50.0105392421","476638.489453","476588.478913","NA","NA","NA","NA","NA","NA","286137.936282","NA","NA","NA","373754.402207","475018.566601","3607.50904653","NA","477196.835365","NA","7147.93970386","139593.868244","143285.629748","180328.387613","NA","476638.718837","NA","NA","412487.442261","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","93.3333333333","93.3333333333","NA","yes","1184.18632725","1184.18632725","gray","3","psycho","NA","NA","0","relative","1","1","z","0","93","2","2","NA","0","0","0","0","0","1","93","0","0","93","0","0","0","0","0","0","93","93","0","93","2","2","93","45","1","58.3327415297","478723.684464","478665.351723","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","z","NA","NA","space","space","NA","NA","z","slash","space","space","z","921.330198191","NA","NA","2697.62126595","7443.54496596","NA","NA","132423.790022","3673.81501037","37021.7131798","13218.791586","921.330198191","478782.038306","478782.034297","NA","legacy","NA","563.906578383","NA","experiment","None","NA","6","even","legacy","45","0","50.0044009568","479279.262702","479229.258301","NA","NA","NA","NA","NA","NA","286137.936282","NA","NA","NA","373754.402207","477669.103617","3607.50904653","NA","480154.270631","NA","7147.93970386","139593.868244","143285.629748","180328.387613","NA","479279.494838","NA","NA","412487.442261","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","93.5483870968","93.5483870968","NA","yes","1173.59374384","1173.59374384","gray","3","psycho","NA","NA","0","relative","1","1","z","0","94","2","2","NA","0","0","0","0","0","1","94","0","0","94","0","0","0","0","0","0","94","94","0","94","2","2","94","45","1","58.3452617029","481747.286008","481688.940746","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","z","NA","NA","space","space","NA","NA","z","slash","space","space","z","855.816241441","NA","NA","2697.62126595","7443.54496596","NA","NA","132423.790022","3673.81501037","37021.7131798","13218.791586","855.816241441","481805.612422","481805.608392","NA","legacy","NA","581.457409953","NA","experiment","None","NA","6","even","legacy","45","0","49.9997152911","482320.397872","482270.398156","NA","NA","NA","NA","NA","NA","286137.936282","NA","NA","NA","373754.402207","480637.004841","3607.50904653","NA","483137.089107","NA","7147.93970386","139593.868244","143285.629748","180328.387613","NA","482320.628889","NA","NA","412487.442261","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","93.75","93.75","NA","yes","1152.98067438","1152.98067438","gray","3","psycho","NA","NA","0","relative","1","1","z","0","95","2","2","NA","0","0","0","0","0","1","95","0","0","95","0","0","0","0","0","0","95","95","0","95","2","2","95","45","1","58.3389249259","484745.338524","484686.999599","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","z","NA","NA","space","space","NA","NA","z","slash","space","space","z","513.975521048","NA","NA","2697.62126595","7443.54496596","NA","NA","132423.790022","3673.81501037","37021.7131798","13218.791586","513.975521048","484803.668874","484803.664466","NA","legacy","NA","610.768445429","NA","experiment","None","NA","6","even","legacy","45","1","49.9882898439","485347.756334","485297.768044","NA","NA","NA","NA","NA","NA","286137.936282","NA","NA","NA","373754.402207","483605.237963","3607.50904653","NA","485822.768634","NA","7147.93970386","139593.868244","143285.629748","180328.387613","NA","485348.023706","NA","NA","412487.442261","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","100","100","NA","yes","875.657185392","875.657185392","gray","4","psycho","NA","NA","0","relative","1","1","slash","0","96","3","3","NA","0","0","0","0","0","2","96","0","0","96","0","0","0","0","0","0","96","96","0","96","3","3","96","45","1","58.338518913","492099.873035","492041.534516","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","0","None","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","875.657185392","NA","NA","2697.62126595","4110.55844553","NA","NA","132423.790022","3673.81501037","37021.7131798","13218.791586","875.657185392","492158.20393","492158.199945","NA","legacy","NA","124.99913184","NA","experiment","None","NA","6","even","legacy","45","3","50.0038295358","492216.537477","492166.533648","NA","NA","NA","NA","NA","NA","286137.936282","NA","NA","NA","486581.836462","490840.289581","3607.50904653","NA","493049.88623","NA","7147.93970386","139593.868244","143285.629748","180328.387613","NA","492216.774741","NA","NA","412487.442261","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","100","100","NA","yes","956.586467304","956.586467304","gray","4","psycho","NA","NA","0","relative","1","1","z","0","97","3","3","NA","0","0","0","0","0","2","97","0","0","97","0","0","0","0","0","0","97","97","0","97","3","3","97","45","1","58.3522751658","494461.627737","494403.275462","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","0","None","no","None","NA","0","NA","z","NA","NA","space","space","NA","NA","z","slash","space","space","z","1037.51574922","NA","NA","2697.62126595","4110.55844553","NA","NA","132423.790022","3673.81501037","37021.7131798","13218.791586","1037.51574922","494519.961655","494519.957615","NA","legacy","NA","125.012692606","NA","experiment","None","NA","6","even","legacy","45","0","49.995474732","494578.283629","494528.288155","NA","NA","NA","NA","NA","NA","286137.936282","NA","NA","NA","486581.836462","493606.133547","3607.50904653","NA","495569.992178","NA","7147.93970386","139593.868244","143285.629748","180328.387613","NA","494578.521729","NA","NA","412487.442261","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","100","100","NA","yes","942.278848333","942.278848333","gray","4","psycho","NA","NA","0","relative","1","1","slash","0","98","3","3","NA","0","0","0","0","0","2","98","0","0","98","0","0","0","0","0","0","98","98","0","98","3","3","98","45","1","58.3440767514","497143.992615","497085.648538","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","0","None","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","913.66361039","NA","NA","2697.62126595","4110.55844553","NA","NA","132423.790022","3673.81501037","37021.7131798","13218.791586","913.66361039","497202.321994","497202.317753","NA","legacy","NA","125.006130264","NA","experiment","None","NA","6","even","legacy","45","3","50.0039287835","497260.658597","497210.654668","NA","NA","NA","NA","NA","NA","286137.936282","NA","NA","NA","486581.836462","496032.257342","3607.50904653","NA","498135.676138","NA","7147.93970386","139593.868244","143285.629748","180328.387613","NA","497260.895253","NA","NA","412487.442261","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","75","75","NA","yes","935.920454182","935.920454182","gray","4","psycho","NA","NA","0","relative","0","0","slash","0","99","3","3","NA","0","0","0","0","0","2","99","0","0","99","0","0","0","0","0","0","99","99","0","99","3","3","99","45","1","58.3273972188","499694.426069","499636.098672","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","0","None","no","None","NA","0","NA","z","NA","NA","space","space","NA","NA","z","slash","space","space","z","916.845271728","NA","NA","2697.62126595","4110.55844553","NA","NA","132423.790022","3673.81501037","37021.7131798","13218.791586","916.845271728","499752.775036","499752.770768","NA","legacy","NA","124.9950206","NA","experiment","None","NA","6","even","legacy","45","1","49.995835634","499811.089528","499761.093692","NA","NA","NA","NA","NA","NA","286137.936282","NA","NA","NA","486581.836462","498639.657714","3607.50904653","NA","498135.676138","NA","7147.93970386","139593.868244","143285.629748","180328.387613","NA","499811.337122","NA","NA","500686.126338","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","80","80","NA","yes","870.74074686","870.74074686","gray","4","psycho","NA","NA","0","relative","1","1","z","0","100","3","3","NA","0","0","0","0","0","2","100","0","0","100","0","0","0","0","0","0","100","100","0","100","3","3","100","45","1","58.3396136389","502303.897361","502245.557748","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","0","None","no","None","NA","0","NA","z","NA","NA","space","space","NA","NA","z","slash","space","space","z","610.021917575","NA","NA","2697.62126595","4110.55844553","NA","NA","132423.790022","3673.81501037","37021.7131798","13218.791586","610.021917575","502362.234662","502362.230638","NA","legacy","NA","125.001173925","NA","experiment","None","NA","6","even","legacy","45","0","49.9909544779","502420.549876","502370.558922","NA","NA","NA","NA","NA","NA","286137.936282","NA","NA","NA","486581.836462","501268.828562","3607.50904653","NA","502987.242929","NA","7147.93970386","139593.868244","143285.629748","180328.387613","NA","502420.810244","NA","NA","500686.126338","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","83.3333333333","83.3333333333","NA","yes","823.594305822","823.594305822","gray","4","psycho","NA","NA","0","relative","1","1","z","0","101","3","3","NA","0","0","0","0","0","2","101","0","0","101","0","0","0","0","0","0","101","101","0","101","3","3","101","45","1","58.3279205202","504608.721672","504550.393751","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","0","None","no","None","NA","0","NA","z","NA","NA","space","space","NA","NA","z","slash","space","space","z","587.86210063","NA","NA","2697.62126595","4110.55844553","NA","NA","132423.790022","3673.81501037","37021.7131798","13218.791586","587.86210063","504667.056233","504667.052206","NA","legacy","NA","125.006133272","NA","experiment","None","NA","6","even","legacy","45","1","49.9811410409","504725.381026","504675.399885","NA","NA","NA","NA","NA","NA","286137.936282","NA","NA","NA","486581.836462","503492.37086","3607.50904653","NA","505267.067968","NA","7147.93970386","139593.868244","143285.629748","180328.387613","NA","504725.619414","NA","NA","500686.126338","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","71.4285714286","71.4285714286","NA","yes","823.617097","823.617097","gray","4","psycho","NA","NA","0","relative","0","0","z","0","102","3","3","NA","0","0","0","0","0","2","102","0","0","102","0","0","0","0","0","0","102","102","0","102","3","3","102","45","1","58.3356226998","506737.61048","506679.274857","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","0","None","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","823.75384407","NA","NA","2697.62126595","4110.55844553","NA","NA","132423.790022","3673.81501037","37021.7131798","13218.791586","823.75384407","506795.949601","506795.945522","NA","legacy","NA","125.017146696","NA","experiment","None","NA","6","even","legacy","45","0","49.996022095","506854.288026","506804.292004","NA","NA","NA","NA","NA","NA","286137.936282","NA","NA","NA","486581.836462","505786.755351","3607.50904653","NA","505267.067968","NA","7147.93970386","139593.868244","143285.629748","180328.387613","NA","506854.523257","NA","NA","507637.635749","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
