_debug,_prepare,_run,acc,accuracy,allowed_responses,auto_log,average_response_time,avg_rt,background,blocknr,canvas_backend,cols,column_order,compensation,coordinates,correct,correct_keyboard_response,correct_response,count_README,count_animation,count_block_loop,count_block_sequence,count_end_of_experiment,count_end_of_practice,count_experiment,count_experimental_loop_even,count_experimental_loop_odd,count_fixation_dot,count_form_base_settings,count_get_consent,count_green_fix,count_init,count_instructions,count_instructions2,count_instructions3,count_instructions4,count_instructions_sequence,count_keyboard_response,count_logger,count_practice_loop,count_red_fix,count_reset_feedback,count_set_blocknr,count_trial_sequence,cueDur,cuePresent,cue_dur,cue_offset,cue_onset,cycles,description,duration,flush,flush_keyboard,font_bold,font_family,font_italic,font_size,foreground,height,ignore_missing,item,keyboard_backend,mouse_backend,nSteps,note,offset,order,penwidth,postRotDelay,post_rot_delay,practice,pre_rot_delay,repeat,repeat_cycle,reset_variables,response,response_debug,response_end_of_experiment,response_end_of_practice,response_feedback,response_fixation_dot,response_green_fix,response_instructions,response_instructions2,response_instructions3,response_instructions4,response_keyboard_response,response_time,response_time_debug,response_time_end_of_experiment,response_time_end_of_practice,response_time_feedback,response_time_fixation_dot,response_time_green_fix,response_time_instructions,response_time_instructions2,response_time_instructions3,response_time_instructions4,response_time_keyboard_response,rot_offset,rot_onset,rows,sampler_backend,skip,soa,spacing,start,start_response_interval,style,subject_nr,subject_parity,synth_backend,targetDur,targetRot,target_dur,target_offset,target_onset,time_README,time_animation,time_block_loop,time_block_sequence,time_experiment,time_experimental_loop_even,time_experimental_loop_odd,time_form_base_settings,time_get_consent,time_init,time_instructions_sequence,time_logger,time_practice_loop,time_red_fix,time_reset_feedback,time_set_blocknr,time_trial_sequence,timeout,title,total_blocks,transparent_variables,unicode,use_quotes,width,x,y
"no","NA","NA","100","100","NA","yes","638.984818891","638.984818891","gray","3","psycho","NA","NA","0","relative","1","1","z","0","76","2","2","0","0","0","0","0","76","0","0","76","0","0","0","0","0","0","76","76","0","76","2","2","76","45","1","58.3304107226","1390536.22601","1390477.8956","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('no', 'yes'), ('yes', 'yes')]","NA","0","None","no","None","NA","0","NA","z","NA","NA","slash","slash","NA","NA","z","slash","space","space","z","633.118663472","NA","NA","30989.1636445","5369.02367595","NA","NA","1042536.81748","12484.1143527","60502.8791511","15976.3786929","633.118663472","1390594.56163","1390594.56019","NA","legacy","NA","124.999173943","NA","experiment","None","NA","7","odd","legacy","45","1","49.9891559985","1390652.88393","1390602.89477","NA","NA","NA","NA","NA","NA","NA","3586.48668284","NA","NA","NA","NA","NA","1334948.3269","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","100","100","NA","yes","639.271858929","639.271858929","gray","3","psycho","NA","NA","0","relative","1","1","z","0","77","2","2","0","0","0","0","0","77","0","0","77","0","0","0","0","0","0","77","77","0","77","2","2","77","45","1","58.6495624105","1392692.60569","1392633.95612","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('no', 'yes'), ('yes', 'yes')]","NA","0","None","no","None","NA","0","NA","z","NA","NA","slash","slash","NA","NA","z","slash","space","space","z","643.003379415","NA","NA","30989.1636445","5369.02367595","NA","NA","1042536.81748","12484.1143527","60502.8791511","15976.3786929","643.003379415","1392750.62719","1392750.62576","NA","legacy","NA","125.001387455","NA","experiment","None","NA","7","odd","legacy","45","0","50.012202384","1392808.96971","1392758.95751","NA","NA","NA","NA","NA","NA","NA","3586.48668284","NA","NA","NA","NA","NA","1334948.3269","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","100","100","NA","yes","643.200266865","643.200266865","gray","3","psycho","NA","NA","0","relative","1","1","z","0","78","2","2","0","0","0","0","0","78","0","0","78","0","0","0","0","0","0","78","78","0","78","2","2","78","45","1","58.3299746367","1394923.08359","1394864.75361","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('no', 'yes'), ('yes', 'yes')]","NA","0","None","no","None","NA","0","NA","z","NA","NA","slash","slash","NA","NA","z","slash","space","space","z","698.197977965","NA","NA","30989.1636445","5369.02367595","NA","NA","1042536.81748","12484.1143527","60502.8791511","15976.3786929","698.197977965","1394981.43066","1394981.4293","NA","legacy","NA","125.000199497","NA","experiment","None","NA","7","odd","legacy","45","2","49.9990716884","1395039.75289","1394989.75381","NA","NA","NA","NA","NA","NA","NA","3586.48668284","NA","NA","NA","NA","NA","1334948.3269","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","100","100","NA","yes","639.819061902","639.819061902","gray","3","psycho","NA","NA","0","relative","1","1","z","0","79","2","2","0","0","0","0","0","79","0","0","79","0","0","0","0","0","0","79","79","0","79","2","2","79","45","1","58.3417609851","1397121.27776","1397062.936","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('no', 'yes'), ('yes', 'yes')]","NA","0","None","no","None","NA","0","NA","z","NA","NA","slash","slash","NA","NA","z","slash","space","space","z","589.100987459","NA","NA","30989.1636445","5369.02367595","NA","NA","1042536.81748","12484.1143527","60502.8791511","15976.3786929","589.100987459","1397179.61895","1397179.61743","NA","legacy","NA","124.996025102","NA","experiment","None","NA","7","odd","legacy","45","1","49.9990897335","1397237.93111","1397187.93202","NA","NA","NA","NA","NA","NA","NA","3586.48668284","NA","NA","NA","NA","NA","1334948.3269","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","100","100","NA","yes","635.439109913","635.439109913","gray","3","psycho","NA","NA","0","relative","1","1","z","0","80","2","2","0","0","0","0","0","80","0","0","80","0","0","0","0","0","0","80","80","0","80","2","2","80","45","1","58.336936973","1399166.68206","1399108.34512","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('no', 'yes'), ('yes', 'yes')]","NA","0","None","no","None","NA","0","NA","z","NA","NA","slash","slash","NA","NA","z","slash","space","space","z","565.359878096","NA","NA","30989.1636445","5369.02367595","NA","NA","1042536.81748","12484.1143527","60502.8791511","15976.3786929","565.359878096","1399225.0104","1399225.00905","NA","legacy","NA","124.996370964","NA","experiment","None","NA","7","odd","legacy","45","0","50.0128279414","1399283.35432","1399233.34149","NA","NA","NA","NA","NA","NA","NA","3586.48668284","NA","NA","NA","NA","NA","1334948.3269","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","100","100","NA","yes","641.650116457","641.650116457","gray","3","psycho","NA","NA","0","relative","1","1","z","0","81","2","2","0","0","0","0","0","81","0","0","81","0","0","0","0","0","0","81","81","0","81","2","2","81","45","1","58.3422692504","1401235.424","1401177.08173","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('no', 'yes'), ('yes', 'yes')]","NA","0","None","no","None","NA","0","NA","z","NA","NA","slash","slash","NA","NA","z","slash","space","space","z","747.237227697","NA","NA","30989.1636445","5369.02367595","NA","NA","1042536.81748","12484.1143527","60502.8791511","15976.3786929","747.237227697","1401293.74363","1401293.74225","NA","legacy","NA","125.000954376","NA","experiment","None","NA","7","odd","legacy","45","2","49.9935138496","1401352.0762","1401302.08269","NA","NA","NA","NA","NA","NA","NA","3586.48668284","NA","NA","NA","NA","NA","1334948.3269","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","100","100","NA","yes","637.480482032","637.480482032","gray","3","psycho","NA","NA","0","relative","1","1","z","0","82","2","2","0","0","0","0","0","82","0","0","82","0","0","0","0","0","0","82","82","0","82","2","2","82","45","1","58.3353580418","1403696.39246","1403638.0571","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('no', 'yes'), ('yes', 'yes')]","NA","0","None","no","None","NA","0","NA","z","NA","NA","slash","slash","NA","NA","z","slash","space","space","z","562.427062385","NA","NA","30989.1636445","5369.02367595","NA","NA","1042536.81748","12484.1143527","60502.8791511","15976.3786929","562.427062385","1403754.72709","1403754.72566","NA","legacy","NA","125.008154304","NA","experiment","None","NA","7","odd","legacy","45","2","49.9972160677","1403813.06247","1403763.06526","NA","NA","NA","NA","NA","NA","NA","3586.48668284","NA","NA","NA","NA","NA","1334948.3269","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","100","100","NA","yes","636.656157031","636.656157031","gray","3","psycho","NA","NA","0","relative","1","1","slash","0","83","2","2","0","0","0","0","0","83","0","0","83","0","0","0","0","0","0","83","83","0","83","2","2","83","45","1","58.3339776045","1405677.18591","1405618.85194","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('no', 'yes'), ('yes', 'yes')]","NA","0","None","no","None","NA","0","NA","slash","NA","NA","slash","slash","NA","NA","z","slash","space","space","slash","620.993982015","NA","NA","30989.1636445","5369.02367595","NA","NA","1042536.81748","12484.1143527","60502.8791511","15976.3786929","620.993982015","1405735.53457","1405735.53312","NA","legacy","NA","125.012009905","NA","experiment","None","NA","7","odd","legacy","45","3","49.9976250865","1405793.86157","1405743.86395","NA","NA","NA","NA","NA","NA","NA","3586.48668284","NA","NA","NA","NA","NA","1334948.3269","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","100","100","NA","yes","642.794314271","642.794314271","gray","3","psycho","NA","NA","0","relative","1","1","z","0","84","2","2","0","0","0","0","0","84","0","0","84","0","0","0","0","0","0","84","84","0","84","2","2","84","45","1","58.3125402252","1407888.46781","1407830.15527","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('no', 'yes'), ('yes', 'yes')]","NA","0","None","no","None","NA","0","NA","z","NA","NA","slash","slash","NA","NA","z","slash","space","space","z","765.557459073","NA","NA","30989.1636445","5369.02367595","NA","NA","1042536.81748","12484.1143527","60502.8791511","15976.3786929","765.557459073","1407946.82047","1407946.81904","NA","legacy","NA","124.984380107","NA","experiment","None","NA","7","odd","legacy","45","1","50.0050956882","1408005.14475","1407955.13965","NA","NA","NA","NA","NA","NA","NA","3586.48668284","NA","NA","NA","NA","NA","1334948.3269","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","100","100","NA","yes","642.475339459","642.475339459","gray","3","psycho","NA","NA","0","relative","1","1","slash","0","85","2","2","0","0","0","0","0","85","0","0","85","0","0","0","0","0","0","85","85","0","85","2","2","85","45","1","58.3459083117","1410389.30421","1410330.9583","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('no', 'yes'), ('yes', 'yes')]","NA","0","None","no","None","NA","0","NA","slash","NA","NA","slash","slash","NA","NA","z","slash","space","space","slash","635.776868402","NA","NA","30989.1636445","5369.02367595","NA","NA","1042536.81748","12484.1143527","60502.8791511","15976.3786929","635.776868402","1410447.63389","1410447.63254","NA","legacy","NA","125.002692705","NA","experiment","None","NA","7","odd","legacy","45","3","49.9981122995","1410505.95911","1410455.961","NA","NA","NA","NA","NA","NA","NA","3586.48668284","NA","NA","NA","NA","NA","1334948.3269","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","95.652173913","95.652173913","NA","yes","644.252906738","644.252906738","gray","3","psycho","NA","NA","0","relative","0","0","slash","0","86","2","2","0","0","0","0","0","86","0","0","86","0","0","0","0","0","0","86","86","0","86","2","2","86","45","1","58.3345881244","1412518.8908","1412460.55621","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('no', 'yes'), ('yes', 'yes')]","NA","0","None","no","None","NA","0","NA","z","NA","NA","slash","slash","NA","NA","z","slash","space","space","z","683.359386873","NA","NA","30989.1636445","5369.02367595","NA","NA","1042536.81748","12484.1143527","60502.8791511","15976.3786929","683.359386873","1412577.23122","1412577.22984","NA","legacy","NA","125.009152791","NA","experiment","None","NA","7","odd","legacy","45","1","50.0036400638","1412635.569","1412585.56536","NA","NA","NA","NA","NA","NA","NA","3586.48668284","NA","NA","NA","NA","NA","1413277.25625","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","95.8333333333","95.8333333333","NA","yes","644.459865816","644.459865816","gray","3","psycho","NA","NA","0","relative","1","1","z","0","87","2","2","0","0","0","0","0","87","0","0","87","0","0","0","0","0","0","87","87","0","87","2","2","87","45","1","58.3253701718","1415012.49575","1414954.17038","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('no', 'yes'), ('yes', 'yes')]","NA","0","None","no","None","NA","0","NA","z","NA","NA","slash","slash","NA","NA","z","slash","space","space","z","649.219924612","NA","NA","30989.1636445","5369.02367595","NA","NA","1042536.81748","12484.1143527","60502.8791511","15976.3786929","649.219924612","1415070.84102","1415070.83968","NA","legacy","NA","125.001149863","NA","experiment","None","NA","7","odd","legacy","45","3","49.9940130927","1415129.16555","1415079.17153","NA","NA","NA","NA","NA","NA","NA","3586.48668284","NA","NA","NA","NA","NA","1413277.25625","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","96","96","NA","yes","644.097562611","644.097562611","gray","3","psycho","NA","NA","0","relative","1","1","z","0","88","2","2","0","0","0","0","0","88","0","0","88","0","0","0","0","0","0","88","88","0","88","2","2","88","45","1","58.3389850727","1417402.47084","1417344.13186","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('no', 'yes'), ('yes', 'yes')]","NA","0","None","no","None","NA","0","NA","z","NA","NA","slash","slash","NA","NA","z","slash","space","space","z","635.402285691","NA","NA","30989.1636445","5369.02367595","NA","NA","1042536.81748","12484.1143527","60502.8791511","15976.3786929","635.402285691","1417460.79914","1417460.79792","NA","legacy","NA","125.009633989","NA","experiment","None","NA","7","odd","legacy","45","0","49.9970987758","1417519.13859","1417469.14149","NA","NA","NA","NA","NA","NA","NA","3586.48668284","NA","NA","NA","NA","NA","1413277.25625","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","96.1538461538","96.1538461538","NA","yes","650.977875988","650.977875988","gray","3","psycho","NA","NA","0","relative","1","1","z","0","89","2","2","0","0","0","0","0","89","0","0","89","0","0","0","0","0","0","89","89","0","89","2","2","89","45","1","58.3274693987","1419643.19757","1419584.8701","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('no', 'yes'), ('yes', 'yes')]","NA","0","None","no","None","NA","0","NA","z","NA","NA","slash","slash","NA","NA","z","slash","space","space","z","822.985710419","NA","NA","30989.1636445","5369.02367595","NA","NA","1042536.81748","12484.1143527","60502.8791511","15976.3786929","822.985710419","1419701.52341","1419701.52199","NA","legacy","NA","124.982494411","NA","experiment","None","NA","7","odd","legacy","45","2","50.0040881794","1419759.85668","1419709.85259","NA","NA","NA","NA","NA","NA","NA","3586.48668284","NA","NA","NA","NA","NA","1413277.25625","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","96.2962962963","96.2962962963","NA","yes","647.405746086","647.405746086","gray","3","psycho","NA","NA","0","relative","1","1","z","0","90","2","2","0","0","0","0","0","90","0","0","90","0","0","0","0","0","0","90","90","0","90","2","2","90","45","1","58.3444707321","1422210.17343","1422151.82896","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('no', 'yes'), ('yes', 'yes')]","NA","0","None","no","None","NA","0","NA","z","NA","NA","slash","slash","NA","NA","z","slash","space","space","z","554.530368618","NA","NA","30989.1636445","5369.02367595","NA","NA","1042536.81748","12484.1143527","60502.8791511","15976.3786929","554.530368618","1422268.50314","1422268.50165","NA","legacy","NA","125.007640024","NA","experiment","None","NA","7","odd","legacy","45","0","50.0019709077","1422326.83857","1422276.8366","NA","NA","NA","NA","NA","NA","NA","3586.48668284","NA","NA","NA","NA","NA","1413277.25625","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","96.4285714286","96.4285714286","NA","yes","644.596699854","644.596699854","gray","3","psycho","NA","NA","0","relative","1","1","slash","0","91","2","2","0","0","0","0","0","91","0","0","91","0","0","0","0","0","0","91","91","0","91","2","2","91","45","1","58.3415474531","1424384.35248","1424326.01094","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('no', 'yes'), ('yes', 'yes')]","NA","0","None","no","None","NA","0","NA","slash","NA","NA","slash","slash","NA","NA","z","slash","space","space","slash","568.752451604","NA","NA","30989.1636445","5369.02367595","NA","NA","1042536.81748","12484.1143527","60502.8791511","15976.3786929","568.752451604","1424442.68271","1424442.68138","NA","legacy","NA","125.010879089","NA","experiment","None","NA","7","odd","legacy","45","1","49.9816673514","1424501.00348","1424451.02182","NA","NA","NA","NA","NA","NA","NA","3586.48668284","NA","NA","NA","NA","NA","1413277.25625","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","96.5517241379","96.5517241379","NA","yes","644.16122272","644.16122272","gray","3","psycho","NA","NA","0","relative","1","1","slash","0","92","2","2","0","0","0","0","0","92","0","0","92","0","0","0","0","0","0","92","92","0","92","2","2","92","45","1","58.3315265011","1426620.66625","1426562.33473","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('no', 'yes'), ('yes', 'yes')]","NA","0","None","no","None","NA","0","NA","slash","NA","NA","slash","slash","NA","NA","z","slash","space","space","slash","631.967862979","NA","NA","30989.1636445","5369.02367595","NA","NA","1042536.81748","12484.1143527","60502.8791511","15976.3786929","631.967862979","1426679.01459","1426679.01314","NA","legacy","NA","125.004400959","NA","experiment","None","NA","7","odd","legacy","45","2","49.9912853003","1426737.33041","1426687.33913","NA","NA","NA","NA","NA","NA","NA","3586.48668284","NA","NA","NA","NA","NA","1413277.25625","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","96.6666666667","96.6666666667","NA","yes","644.427876212","644.427876212","gray","3","psycho","NA","NA","0","relative","1","1","z","0","93","2","2","0","0","0","0","0","93","0","0","93","0","0","0","0","0","0","93","93","0","93","2","2","93","45","1","58.3469037905","1429108.80474","1429050.45783","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('no', 'yes'), ('yes', 'yes')]","NA","0","None","no","None","NA","0","NA","z","NA","NA","slash","slash","NA","NA","z","slash","space","space","z","652.16082746","NA","NA","30989.1636445","5369.02367595","NA","NA","1042536.81748","12484.1143527","60502.8791511","15976.3786929","652.16082746","1429167.13575","1429167.13439","NA","legacy","NA","125.012091107","NA","experiment","None","NA","7","odd","legacy","45","0","49.9883620215","1429225.45829","1429175.46992","NA","NA","NA","NA","NA","NA","NA","3586.48668284","NA","NA","NA","NA","NA","1413277.25625","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","96.7741935484","96.7741935484","NA","yes","641.425851693","641.425851693","gray","3","psycho","NA","NA","0","relative","1","1","slash","0","94","2","2","0","0","0","0","0","94","0","0","94","0","0","0","0","0","0","94","94","0","94","2","2","94","45","1","58.3172890497","1431375.91924","1431317.60195","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('no', 'yes'), ('yes', 'yes')]","NA","0","None","no","None","NA","0","NA","slash","NA","NA","slash","slash","NA","NA","z","slash","space","space","slash","551.365116139","NA","NA","30989.1636445","5369.02367595","NA","NA","1042536.81748","12484.1143527","60502.8791511","15976.3786929","551.365116139","1431434.27109","1431434.26972","NA","legacy","NA","125.0007228","NA","experiment","None","NA","7","odd","legacy","45","3","49.9921905545","1431492.59487","1431442.60268","NA","NA","NA","NA","NA","NA","NA","3586.48668284","NA","NA","NA","NA","NA","1413277.25625","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","96.875","96.875","NA","yes","639.993350568","639.993350568","gray","3","psycho","NA","NA","0","relative","1","1","z","0","95","2","2","0","0","0","0","0","95","0","0","95","0","0","0","0","0","0","95","95","0","95","2","2","95","45","1","58.3364918646","1433561.95703","1433503.62054","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('no', 'yes'), ('yes', 'yes')]","NA","0","None","no","None","NA","0","NA","z","NA","NA","slash","slash","NA","NA","z","slash","space","space","z","595.585815681","NA","NA","30989.1636445","5369.02367595","NA","NA","1042536.81748","12484.1143527","60502.8791511","15976.3786929","595.585815681","1433620.29485","1433620.29348","NA","legacy","NA","125.008443023","NA","experiment","None","NA","7","odd","legacy","45","3","49.9876402242","1433678.61662","1433628.62898","NA","NA","NA","NA","NA","NA","NA","3586.48668284","NA","NA","NA","NA","NA","1413277.25625","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","100","100","NA","yes","667.309929725","667.309929725","gray","4","psycho","NA","NA","0","relative","1","1","z","0","96","3","3","0","0","0","0","0","96","0","0","96","0","0","0","0","0","0","96","96","0","96","3","3","96","45","1","58.3464797344","1440141.65815","1440083.31167","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('no', 'yes'), ('yes', 'yes')]","NA","1000","1000","no","None","NA","0","NA","z","NA","NA","slash","slash","NA","NA","z","slash","space","space","z","667.309929725","NA","NA","30989.1636445","3860.51417329","NA","NA","1042536.81748","12484.1143527","60502.8791511","15976.3786929","667.309929725","1440199.98218","1440199.98074","NA","legacy","NA","611.234930978","NA","experiment","None","NA","7","odd","legacy","45","3","50.0075888962","1440744.55419","1440694.5466","NA","NA","NA","NA","NA","NA","NA","3586.48668284","NA","NA","NA","NA","NA","1413277.25625","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","100","100","NA","yes","615.748905274","615.748905274","gray","4","psycho","NA","NA","0","relative","1","1","z","0","97","3","3","0","0","0","0","0","97","0","0","97","0","0","0","0","0","0","97","97","0","97","3","3","97","45","1","58.3371775721","1442824.8006","1442766.46343","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('no', 'yes'), ('yes', 'yes')]","NA","1000","1000","no","None","NA","0","NA","z","NA","NA","slash","slash","NA","NA","z","slash","space","space","z","564.187880823","NA","NA","30989.1636445","3860.51417329","NA","NA","1042536.81748","12484.1143527","60502.8791511","15976.3786929","564.187880823","1442883.13291","1442883.13134","NA","legacy","NA","621.036565047","NA","experiment","None","NA","7","odd","legacy","45","1","50.0110745756","1443437.51107","1443387.49999","NA","NA","NA","NA","NA","NA","NA","3586.48668284","NA","NA","NA","NA","NA","1413277.25625","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","100","100","NA","yes","596.728991188","596.728991188","gray","4","psycho","NA","NA","0","relative","1","1","slash","0","98","3","3","0","0","0","0","0","98","0","0","98","0","0","0","0","0","0","98","98","0","98","3","3","98","45","1","58.3372647895","1445311.53973","1445253.20247","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('no', 'yes'), ('yes', 'yes')]","NA","1000","1000","no","None","NA","0","NA","slash","NA","NA","slash","slash","NA","NA","z","slash","space","space","slash","558.689163016","NA","NA","30989.1636445","3860.51417329","NA","NA","1042536.81748","12484.1143527","60502.8791511","15976.3786929","558.689163016","1445369.86779","1445369.86616","NA","legacy","NA","624.079809726","NA","experiment","None","NA","7","odd","legacy","45","1","49.9877484937","1445927.27003","1445877.28228","NA","NA","NA","NA","NA","NA","NA","3586.48668284","NA","NA","NA","NA","NA","1413277.25625","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","100","100","NA","yes","570.105609468","570.105609468","gray","4","psycho","NA","NA","0","relative","1","1","slash","0","99","3","3","0","0","0","0","0","99","0","0","99","0","0","0","0","0","0","99","99","0","99","3","3","99","45","1","58.3332317472","1447864.34264","1447806.00941","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('no', 'yes'), ('yes', 'yes')]","NA","1000","1000","no","None","NA","0","NA","slash","NA","NA","slash","slash","NA","NA","z","slash","space","space","slash","490.235464306","NA","NA","30989.1636445","3860.51417329","NA","NA","1042536.81748","12484.1143527","60502.8791511","15976.3786929","490.235464306","1447922.68113","1447922.67961","NA","legacy","NA","552.802837064","NA","experiment","None","NA","7","odd","legacy","45","0","50.0027648846","1448408.81501","1448358.81224","NA","NA","NA","NA","NA","NA","NA","3586.48668284","NA","NA","NA","NA","NA","1413277.25625","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","100","100","NA","yes","614.704279656","614.704279656","gray","4","psycho","NA","NA","0","relative","1","1","slash","0","100","3","3","0","0","0","0","0","100","0","0","100","0","0","0","0","0","0","100","100","0","100","3","3","100","45","1","58.329586671","1450275.79508","1450217.46549","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('no', 'yes'), ('yes', 'yes')]","NA","1000","1000","no","None","NA","0","NA","slash","NA","NA","slash","slash","NA","NA","z","slash","space","space","slash","793.098960412","NA","NA","30989.1636445","3860.51417329","NA","NA","1042536.81748","12484.1143527","60502.8791511","15976.3786929","793.098960412","1450334.1393","1450334.13764","NA","legacy","NA","587.623423324","NA","experiment","None","NA","7","odd","legacy","45","3","49.9803109744","1450855.06923","1450805.08891","NA","NA","NA","NA","NA","NA","NA","3586.48668284","NA","NA","NA","NA","NA","1413277.25625","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
