_debug,_prepare,_run,acc,accuracy,allowed_responses,auto_log,average_response_time,avg_rt,background,blocknr,canvas_backend,cols,column_order,compensation,coordinates,correct,correct_keyboard_response,correct_response,count_README,count_animation,count_block_loop,count_block_sequence,count_end_of_experiment,count_end_of_practice,count_experiment,count_experimental_loop_even,count_experimental_loop_odd,count_fixation_dot,count_form_base_settings,count_get_consent,count_green_fix,count_init,count_instructions,count_instructions2,count_instructions3,count_instructions4,count_instructions_sequence,count_keyboard_response,count_logger,count_practice_loop,count_red_fix,count_reset_feedback,count_set_blocknr,count_trial_sequence,cueDur,cuePresent,cue_dur,cue_offset,cue_onset,cycles,description,duration,flush,flush_keyboard,font_bold,font_family,font_italic,font_size,foreground,height,ignore_missing,item,keyboard_backend,mouse_backend,nSteps,note,offset,order,penwidth,postRotDelay,post_rot_delay,practice,pre_rot_delay,repeat,repeat_cycle,reset_variables,response,response_debug,response_end_of_experiment,response_end_of_practice,response_feedback,response_fixation_dot,response_green_fix,response_instructions,response_instructions2,response_instructions3,response_instructions4,response_keyboard_response,response_time,response_time_debug,response_time_end_of_experiment,response_time_end_of_practice,response_time_feedback,response_time_fixation_dot,response_time_green_fix,response_time_instructions,response_time_instructions2,response_time_instructions3,response_time_instructions4,response_time_keyboard_response,rot_offset,rot_onset,rows,sampler_backend,skip,soa,spacing,start,start_response_interval,style,subject_nr,subject_parity,synth_backend,targetDur,targetRot,target_dur,target_offset,target_onset,time_README,time_animation,time_block_loop,time_block_sequence,time_experiment,time_experimental_loop_even,time_experimental_loop_odd,time_form_base_settings,time_get_consent,time_init,time_instructions_sequence,time_logger,time_practice_loop,time_red_fix,time_reset_feedback,time_set_blocknr,time_trial_sequence,timeout,title,total_blocks,transparent_variables,unicode,use_quotes,width,x,y
"no","NA","NA","89.6551724138","89.6551724138","NA","yes","708.084588315","708.084588315","gray","2","psycho","NA","NA","0","relative","1","1","slash","0","60","1","1","0","0","0","0","0","60","0","0","60","0","0","0","0","0","0","60","60","0","60","1","1","60","45","1","58.3386452266","323432.382184","323374.043538","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","0","None","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","1250.70937735","NA","NA","1586.81441991","4103.65225311","NA","NA","123686.411883","11173.5833044","7901.13086285","3855.87414462","1250.70937735","323490.728251","323490.726913","NA","legacy","NA","125.01059037","NA","experiment","None","NA","14","even","legacy","45","0","49.9789906868","323549.033119","323499.054129","NA","NA","NA","NA","NA","NA","NA","3353.27040731","NA","NA","NA","NA","NA","291859.351611","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","90","90","NA","yes","706.922396166","706.922396166","gray","2","psycho","NA","NA","0","relative","1","1","z","0","61","1","1","0","0","0","0","0","61","0","0","61","0","0","0","0","0","0","61","61","0","61","1","1","61","45","1","58.3312859018","326308.017584","326249.686298","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","0","None","no","None","NA","0","NA","z","NA","NA","space","space","NA","NA","z","slash","space","space","z","673.218823871","NA","NA","1586.81441991","4103.65225311","NA","NA","123686.411883","11173.5833044","7901.13086285","3855.87414462","673.218823871","326366.364145","326366.362861","NA","legacy","NA","125.010079097","NA","experiment","None","NA","14","even","legacy","45","3","49.9888101373","326424.685187","326374.696377","NA","NA","NA","NA","NA","NA","NA","3353.27040731","NA","NA","NA","NA","NA","291859.351611","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","90.3225806452","90.3225806452","NA","yes","702.905949104","702.905949104","gray","2","psycho","NA","NA","0","relative","1","1","z","0","62","1","1","0","0","0","0","0","62","0","0","62","0","0","0","0","0","0","62","62","0","62","1","1","62","45","1","58.3402181432","328749.367708","328691.027489","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","0","None","no","None","NA","0","NA","z","NA","NA","space","space","NA","NA","z","slash","space","space","z","582.412537218","NA","NA","1586.81441991","4103.65225311","NA","NA","123686.411883","11173.5833044","7901.13086285","3855.87414462","582.412537218","328807.698422","328807.697087","NA","legacy","NA","125.011922688","NA","experiment","None","NA","14","even","legacy","45","3","49.9869515093","328866.026364","328816.039412","NA","NA","NA","NA","NA","NA","NA","3353.27040731","NA","NA","NA","NA","NA","291859.351611","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","90.625","90.625","NA","yes","699.094539278","699.094539278","gray","2","psycho","NA","NA","0","relative","1","1","slash","0","63","1","1","0","0","0","0","0","63","0","0","63","0","0","0","0","0","0","63","63","0","63","1","1","63","45","1","58.3175236339","331157.104857","331098.787333","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","0","None","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","580.940834678","NA","NA","1586.81441991","4103.65225311","NA","NA","123686.411883","11173.5833044","7901.13086285","3855.87414462","580.940834678","331215.444326","331215.443081","NA","legacy","NA","124.99466271","NA","experiment","None","NA","14","even","legacy","45","1","50.0029874388","331273.784984","331223.781996","NA","NA","NA","NA","NA","NA","NA","3353.27040731","NA","NA","NA","NA","NA","291859.351611","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","0","0","NA","yes","239.97876713","239.97876713","gray","3","psycho","NA","NA","0","relative","0","0","z","0","64","2","2","0","0","0","0","0","64","0","0","64","0","0","0","0","0","0","64","64","0","64","2","2","64","45","1","58.3458872593","336578.317872","336519.971984","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","239.97876713","NA","NA","1586.81441991","2589.19380257","NA","NA","123686.411883","11173.5833044","7901.13086285","3855.87414462","239.97876713","336636.651825","336636.650454","NA","legacy","NA","614.787851751","NA","experiment","None","NA","14","even","legacy","45","3","50.0020491023","337184.761885","337134.759836","NA","NA","NA","NA","NA","NA","NA","3353.27040731","NA","NA","NA","NA","NA","337384.761546","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","50","50","NA","yes","560.723246383","560.723246383","gray","3","psycho","NA","NA","0","relative","1","1","slash","0","65","2","2","0","0","0","0","0","65","0","0","65","0","0","0","0","0","0","65","65","0","65","2","2","65","45","1","58.3182454311","339185.185401","339126.867155","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","881.467725637","NA","NA","1586.81441991","2589.19380257","NA","NA","123686.411883","11173.5833044","7901.13086285","3855.87414462","881.467725637","339243.519968","339243.518617","NA","legacy","NA","623.764420407","NA","experiment","None","NA","14","even","legacy","45","0","50.0097332358","339800.641309","339750.631576","NA","NA","NA","NA","NA","NA","NA","3353.27040731","NA","NA","NA","NA","NA","337384.761546","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","66.6666666667","66.6666666667","NA","yes","669.019255947","669.019255947","gray","3","psycho","NA","NA","0","relative","1","1","z","0","66","2","2","0","0","0","0","0","66","0","0","66","0","0","0","0","0","0","66","66","0","66","2","2","66","45","1","58.3269731632","342283.336964","342225.009991","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","z","NA","NA","space","space","NA","NA","z","slash","space","space","z","885.611275075","NA","NA","1586.81441991","2589.19380257","NA","NA","123686.411883","11173.5833044","7901.13086285","3855.87414462","885.611275075","342341.664545","342341.663083","NA","legacy","NA","598.120337641","NA","experiment","None","NA","14","even","legacy","45","1","49.9951739833","342873.125503","342823.130329","NA","NA","NA","NA","NA","NA","NA","3353.27040731","NA","NA","NA","NA","NA","337384.761546","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","75","75","NA","yes","644.452872402","644.452872402","gray","3","psycho","NA","NA","0","relative","1","1","slash","0","67","2","2","0","0","0","0","0","67","0","0","67","0","0","0","0","0","0","67","67","0","67","2","2","67","45","1","58.3285791621","345364.458286","345306.129707","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","570.753721767","NA","NA","1586.81441991","2589.19380257","NA","NA","123686.411883","11173.5833044","7901.13086285","3855.87414462","570.753721767","345422.800946","345422.799524","NA","legacy","NA","560.469725617","NA","experiment","None","NA","14","even","legacy","45","0","49.9977393711","345916.597172","345866.599433","NA","NA","NA","NA","NA","NA","NA","3353.27040731","NA","NA","NA","NA","NA","337384.761546","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","80","80","NA","yes","621.752260128","621.752260128","gray","3","psycho","NA","NA","0","relative","1","1","slash","0","68","2","2","0","0","0","0","0","68","0","0","68","0","0","0","0","0","0","68","68","0","68","2","2","68","45","1","58.3417549698","347955.551835","347897.21008","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","530.949811029","NA","NA","1586.81441991","2589.19380257","NA","NA","123686.411883","11173.5833044","7901.13086285","3855.87414462","530.949811029","348013.886249","348013.884922","NA","legacy","NA","624.883780614","NA","experiment","None","NA","14","even","legacy","45","2","50.0092821125","348572.103143","348522.093861","NA","NA","NA","NA","NA","NA","NA","3353.27040731","NA","NA","NA","NA","NA","337384.761546","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","83.3333333333","83.3333333333","NA","yes","629.253866127","629.253866127","gray","3","psycho","NA","NA","0","relative","1","1","z","0","69","2","2","0","0","0","0","0","69","0","0","69","0","0","0","0","0","0","69","69","0","69","2","2","69","45","1","58.3515503604","350595.461283","350537.109732","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","z","NA","NA","space","space","NA","NA","z","slash","space","space","z","666.761896121","NA","NA","1586.81441991","2589.19380257","NA","NA","123686.411883","11173.5833044","7901.13086285","3855.87414462","666.761896121","350653.78806","350653.786617","NA","legacy","NA","588.701006506","NA","experiment","None","NA","14","even","legacy","45","0","49.9973363676","351175.808075","351125.810739","NA","NA","NA","NA","NA","NA","NA","3353.27040731","NA","NA","NA","NA","NA","337384.761546","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","85.7142857143","85.7142857143","NA","yes","639.204521688","639.204521688","gray","3","psycho","NA","NA","0","relative","1","1","slash","0","70","2","2","0","0","0","0","0","70","0","0","70","0","0","0","0","0","0","70","70","0","70","2","2","70","45","1","58.3302242584","353598.084568","353539.754343","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","698.908455053","NA","NA","1586.81441991","2589.19380257","NA","NA","123686.411883","11173.5833044","7901.13086285","3855.87414462","698.908455053","353656.421219","353656.419874","NA","legacy","NA","741.000709767","NA","experiment","None","NA","14","even","legacy","45","3","50.0026145102","354330.757668","354280.755053","NA","NA","NA","NA","NA","NA","NA","3353.27040731","NA","NA","NA","NA","NA","337384.761546","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","87.5","87.5","NA","yes","639.061319686","639.061319686","gray","3","psycho","NA","NA","0","relative","1","1","z","0","71","2","2","0","0","0","0","0","71","0","0","71","0","0","0","0","0","0","71","71","0","71","2","2","71","45","1","58.3409880602","356621.183091","356562.842103","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","z","NA","NA","space","space","NA","NA","z","slash","space","space","z","638.058905675","NA","NA","1586.81441991","2589.19380257","NA","NA","123686.411883","11173.5833044","7901.13086285","3855.87414462","638.058905675","356679.516061","356679.514647","NA","legacy","NA","564.986254774","NA","experiment","None","NA","14","even","legacy","45","3","50.0163136209","357177.844671","357127.828358","NA","NA","NA","NA","NA","NA","NA","3353.27040731","NA","NA","NA","NA","NA","337384.761546","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","88.8888888889","88.8888888889","NA","yes","629.263328354","629.263328354","gray","3","psycho","NA","NA","0","relative","1","1","slash","0","72","2","2","0","0","0","0","0","72","0","0","72","0","0","0","0","0","0","72","72","0","72","2","2","72","45","1","58.3404316749","359396.801382","359338.460951","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","550.8793977","NA","NA","1586.81441991","2589.19380257","NA","NA","123686.411883","11173.5833044","7901.13086285","3855.87414462","550.8793977","359455.128193","359455.126795","NA","legacy","NA","561.280580646","NA","experiment","None","NA","14","even","legacy","45","1","49.9958687131","359949.7374","359899.741531","NA","NA","NA","NA","NA","NA","NA","3353.27040731","NA","NA","NA","NA","NA","337384.761546","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","90","90","NA","yes","625.304363164","625.304363164","gray","3","psycho","NA","NA","0","relative","1","1","slash","0","73","2","2","0","0","0","0","0","73","0","0","73","0","0","0","0","0","0","73","73","0","73","2","2","73","45","1","58.3129793186","362202.240719","362143.92774","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","589.673676454","NA","NA","1586.81441991","2589.19380257","NA","NA","123686.411883","11173.5833044","7901.13086285","3855.87414462","589.673676454","362260.57039","362260.568977","NA","legacy","NA","560.824239356","NA","experiment","None","NA","14","even","legacy","45","1","50.0009964812","362754.752976","362704.751979","NA","NA","NA","NA","NA","NA","NA","3353.27040731","NA","NA","NA","NA","NA","337384.761546","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","90.9090909091","90.9090909091","NA","yes","624.836505079","624.836505079","gray","3","psycho","NA","NA","0","relative","1","1","slash","0","74","2","2","0","0","0","0","0","74","0","0","74","0","0","0","0","0","0","74","74","0","74","2","2","74","45","1","58.3470752173","365103.868424","365045.521349","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","620.157924231","NA","NA","1586.81441991","2589.19380257","NA","NA","123686.411883","11173.5833044","7901.13086285","3855.87414462","620.157924231","365162.182138","365162.180724","NA","legacy","NA","639.634559052","NA","experiment","None","NA","14","even","legacy","45","2","50.0021032371","365735.158011","365685.155908","NA","NA","NA","NA","NA","NA","NA","3353.27040731","NA","NA","NA","NA","NA","337384.761546","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","91.6666666667","91.6666666667","NA","yes","619.46149011","619.46149011","gray","3","psycho","NA","NA","0","relative","1","1","slash","0","75","2","2","0","0","0","0","0","75","0","0","75","0","0","0","0","0","0","75","75","0","75","2","2","75","45","1","58.313117663","367823.111498","367764.79838","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","560.33632545","NA","NA","1586.81441991","2589.19380257","NA","NA","123686.411883","11173.5833044","7901.13086285","3855.87414462","560.33632545","367881.459033","367881.457719","NA","legacy","NA","675.314604365","NA","experiment","None","NA","14","even","legacy","45","2","50.0153301721","368490.128315","368440.112984","NA","NA","NA","NA","NA","NA","NA","3353.27040731","NA","NA","NA","NA","NA","337384.761546","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","92.3076923077","92.3076923077","NA","yes","614.642742274","614.642742274","gray","3","psycho","NA","NA","0","relative","1","1","slash","0","76","2","2","0","0","0","0","0","76","0","0","76","0","0","0","0","0","0","76","76","0","76","2","2","76","45","1","58.3312648495","370619.863905","370561.53264","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","556.817768243","NA","NA","1586.81441991","2589.19380257","NA","NA","123686.411883","11173.5833044","7901.13086285","3855.87414462","556.817768243","370678.212153","370678.210896","NA","legacy","NA","574.080175637","NA","experiment","None","NA","14","even","legacy","45","1","49.9941454221","371185.606961","371135.612816","NA","NA","NA","NA","NA","NA","NA","3353.27040731","NA","NA","NA","NA","NA","337384.761546","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","92.8571428571","92.8571428571","NA","yes","622.903490047","622.903490047","gray","3","psycho","NA","NA","0","relative","1","1","z","0","77","2","2","0","0","0","0","0","77","0","0","77","0","0","0","0","0","0","77","77","0","77","2","2","77","45","1","58.3350753376","373409.804212","373351.469137","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","z","NA","NA","space","space","NA","NA","z","slash","space","space","z","730.293211096","NA","NA","1586.81441991","2589.19380257","NA","NA","123686.411883","11173.5833044","7901.13086285","3855.87414462","730.293211096","373468.141399","373468.140019","NA","legacy","NA","562.673258413","NA","experiment","None","NA","14","even","legacy","45","1","50.0016310614","373964.144027","373914.142396","NA","NA","NA","NA","NA","NA","NA","3353.27040731","NA","NA","NA","NA","NA","337384.761546","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","93.3333333333","93.3333333333","NA","yes","618.784385119","618.784385119","gray","3","psycho","NA","NA","0","relative","1","1","slash","0","78","2","2","0","0","0","0","0","78","0","0","78","0","0","0","0","0","0","78","78","0","78","2","2","78","45","1","58.3362332207","376410.578187","376352.241953","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","561.116916121","NA","NA","1586.81441991","2589.19380257","NA","NA","123686.411883","11173.5833044","7901.13086285","3855.87414462","561.116916121","376468.919948","376468.918624","NA","legacy","NA","597.822259426","NA","experiment","None","NA","14","even","legacy","45","3","49.996692765","377000.060906","376950.064213","NA","NA","NA","NA","NA","NA","NA","3353.27040731","NA","NA","NA","NA","NA","337384.761546","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","93.75","93.75","NA","yes","616.168932266","616.168932266","gray","3","psycho","NA","NA","0","relative","1","1","slash","0","79","2","2","0","0","0","0","0","79","0","0","79","0","0","0","0","0","0","79","79","0","79","2","2","79","45","1","58.3465940192","379067.361811","379009.015217","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","576.937139477","NA","NA","1586.81441991","2589.19380257","NA","NA","123686.411883","11173.5833044","7901.13086285","3855.87414462","576.937139477","379125.681518","379125.68011","NA","legacy","NA","573.020246414","NA","experiment","None","NA","14","even","legacy","45","2","49.9967318623","379632.032195","379582.035463","NA","NA","NA","NA","NA","NA","NA","3353.27040731","NA","NA","NA","NA","NA","337384.761546","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","94.1176470588","94.1176470588","NA","yes","615.654855001","615.654855001","gray","3","psycho","NA","NA","0","relative","1","1","z","0","80","2","2","0","0","0","0","0","80","0","0","80","0","0","0","0","0","0","80","80","0","80","2","2","80","45","1","58.3326362643","381795.4135","381737.080863","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","z","NA","NA","space","space","NA","NA","z","slash","space","space","z","607.429618751","NA","NA","1586.81441991","2589.19380257","NA","NA","123686.411883","11173.5833044","7901.13086285","3855.87414462","607.429618751","381853.752037","381853.750834","NA","legacy","NA","625.743456206","NA","experiment","None","NA","14","even","legacy","45","1","49.9953514251","382412.819671","382362.82432","NA","NA","NA","NA","NA","NA","NA","3353.27040731","NA","NA","NA","NA","NA","337384.761546","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","94.4444444444","94.4444444444","NA","yes","609.356636692","609.356636692","gray","3","psycho","NA","NA","0","relative","1","1","slash","0","81","2","2","0","0","0","0","0","81","0","0","81","0","0","0","0","0","0","81","81","0","81","2","2","81","45","1","58.3338332447","384800.304425","384741.970592","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","502.286925444","NA","NA","1586.81441991","2589.19380257","NA","NA","123686.411883","11173.5833044","7901.13086285","3855.87414462","502.286925444","384858.629519","384858.627973","NA","legacy","NA","611.648611041","NA","experiment","None","NA","14","even","legacy","45","0","50.0083137011","385403.627517","385353.619203","NA","NA","NA","NA","NA","NA","NA","3353.27040731","NA","NA","NA","NA","NA","337384.761546","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","94.7368421053","94.7368421053","NA","yes","605.465103107","605.465103107","gray","3","psycho","NA","NA","0","relative","1","1","z","0","82","2","2","0","0","0","0","0","82","0","0","82","0","0","0","0","0","0","82","82","0","82","2","2","82","45","1","58.3202784935","387625.859569","387567.539291","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","z","NA","NA","space","space","NA","NA","z","slash","space","space","z","535.417498571","NA","NA","1586.81441991","2589.19380257","NA","NA","123686.411883","11173.5833044","7901.13086285","3855.87414462","535.417498571","387684.199739","387684.198269","NA","legacy","NA","562.190935429","NA","experiment","None","NA","14","even","legacy","45","3","50.0103618008","388179.740588","388129.730226","NA","NA","NA","NA","NA","NA","NA","3353.27040731","NA","NA","NA","NA","NA","337384.761546","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","90","90","NA","yes","602.854601007","602.854601007","gray","3","psycho","NA","NA","0","relative","0","0","z","0","83","2","2","0","0","0","0","0","83","0","0","83","0","0","0","0","0","0","83","83","0","83","2","2","83","45","1","58.3196469208","390283.550135","390225.230488","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","553.255061102","NA","NA","1586.81441991","2589.19380257","NA","NA","123686.411883","11173.5833044","7901.13086285","3855.87414462","553.255061102","390341.894272","390341.892988","NA","legacy","NA","589.074677948","NA","experiment","None","NA","14","even","legacy","45","1","49.9945995528","390864.299765","390814.305166","NA","NA","NA","NA","NA","NA","NA","3353.27040731","NA","NA","NA","NA","NA","391380.99916","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","90.4761904762","90.4761904762","NA","yes","606.879472315","606.879472315","gray","3","psycho","NA","NA","0","relative","1","1","z","0","84","2","2","0","0","0","0","0","84","0","0","84","0","0","0","0","0","0","84","84","0","84","2","2","84","45","1","58.3272528596","393075.726486","393017.399233","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","z","NA","NA","space","space","NA","NA","z","slash","space","space","z","687.376898477","NA","NA","1586.81441991","2589.19380257","NA","NA","123686.411883","11173.5833044","7901.13086285","3855.87414462","687.376898477","393134.076286","393134.074875","NA","legacy","NA","564.082672855","NA","experiment","None","NA","14","even","legacy","45","0","49.9989874788","393631.480893","393581.481906","NA","NA","NA","NA","NA","NA","NA","3353.27040731","NA","NA","NA","NA","NA","391380.99916","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
