_debug,_prepare,_run,acc,accuracy,allowed_responses,auto_log,average_response_time,avg_rt,background,blocknr,canvas_backend,cols,column_order,compensation,coordinates,correct,correct_keyboard_response,correct_response,count_README,count_animation,count_block_loop,count_block_sequence,count_end_of_experiment,count_end_of_practice,count_experiment,count_experimental_loop_even,count_experimental_loop_odd,count_fixation_dot,count_form_base_settings,count_get_consent,count_green_fix,count_init,count_instructions,count_instructions2,count_instructions3,count_instructions4,count_instructions_sequence,count_keyboard_response,count_logger,count_practice_loop,count_red_fix,count_reset_feedback,count_set_blocknr,count_trial_sequence,cueDur,cuePresent,cue_dur,cue_offset,cue_onset,cycles,description,duration,flush,flush_keyboard,font_bold,font_family,font_italic,font_size,foreground,height,ignore_missing,item,keyboard_backend,mouse_backend,nSteps,note,offset,order,penwidth,postRotDelay,post_rot_delay,practice,pre_rot_delay,repeat,repeat_cycle,reset_variables,response,response_debug,response_end_of_experiment,response_end_of_practice,response_feedback,response_fixation_dot,response_green_fix,response_instructions,response_instructions2,response_instructions3,response_instructions4,response_keyboard_response,response_time,response_time_debug,response_time_end_of_experiment,response_time_end_of_practice,response_time_feedback,response_time_fixation_dot,response_time_green_fix,response_time_instructions,response_time_instructions2,response_time_instructions3,response_time_instructions4,response_time_keyboard_response,rot_offset,rot_onset,rows,sampler_backend,skip,soa,spacing,start,start_response_interval,style,subject_nr,subject_parity,synth_backend,targetDur,targetRot,target_dur,target_offset,target_onset,time_README,time_animation,time_block_loop,time_block_sequence,time_experiment,time_experimental_loop_even,time_experimental_loop_odd,time_form_base_settings,time_get_consent,time_init,time_instructions_sequence,time_logger,time_practice_loop,time_red_fix,time_reset_feedback,time_set_blocknr,time_trial_sequence,timeout,title,total_blocks,transparent_variables,unicode,use_quotes,width,x,y
"no","NA","NA","66.6666666667","66.6666666667","NA","yes","987.052875326","987.052875326","gray","6","psycho","NA","NA","0","relative","1","1","slash","0","168","5","5","0","0","0","0","0","168","0","0","168","0","0","0","0","0","0","168","168","0","168","5","5","168","45","1","58.3220559193","954324.693641","954266.371585","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","1320.66775872","NA","NA","10022.6141422","2505.71478983","NA","NA","359331.920728","1134.18032601","17464.004417","6732.21740233","1320.66775872","954383.041005","954383.039703","NA","legacy","NA","567.132374613","NA","experiment","None","NA","11","odd","legacy","45","1","49.9949213541","954883.498881","954833.50396","NA","NA","NA","NA","NA","NA","NA","3224.02526992","NA","NA","NA","NA","NA","949224.913531","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","70","70","NA","yes","957.798657858","957.798657858","gray","6","psycho","NA","NA","0","relative","1","1","slash","0","169","5","5","0","0","0","0","0","169","0","0","169","0","0","0","0","0","0","169","169","0","169","5","5","169","45","1","58.3348106786","957761.634031","957703.29922","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","694.510700645","NA","NA","10022.6141422","2505.71478983","NA","NA","359331.920728","1134.18032601","17464.004417","6732.21740233","694.510700645","957819.961296","957819.959894","NA","legacy","NA","635.605342302","NA","experiment","None","NA","11","odd","legacy","45","3","50.0103557861","958388.914918","958338.904562","NA","NA","NA","NA","NA","NA","NA","3224.02526992","NA","NA","NA","NA","NA","949224.913531","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","72.7272727273","72.7272727273","NA","yes","996.697911254","996.697911254","gray","6","psycho","NA","NA","0","relative","1","1","slash","0","170","5","5","0","0","0","0","0","170","0","0","170","0","0","0","0","0","0","170","170","0","170","5","5","170","45","1","58.3322031859","960823.931487","960765.599284","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","1385.69044521","NA","NA","10022.6141422","2505.71478983","NA","NA","359331.920728","1134.18032601","17464.004417","6732.21740233","1385.69044521","960882.282954","960882.281642","NA","legacy","NA","567.273194254","NA","experiment","None","NA","11","odd","legacy","45","1","49.9913574802","961382.863836","961332.872478","NA","NA","NA","NA","NA","NA","NA","3224.02526992","NA","NA","NA","NA","NA","949224.913531","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","75","75","NA","yes","985.434292137","985.434292137","gray","6","psycho","NA","NA","0","relative","1","1","slash","0","171","5","5","0","0","0","0","0","171","0","0","171","0","0","0","0","0","0","171","171","0","171","5","5","171","45","1","58.3284227726","964354.218686","964295.890263","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","861.53448186","NA","NA","10022.6141422","2505.71478983","NA","NA","359331.920728","1134.18032601","17464.004417","6732.21740233","861.53448186","964412.562654","964412.561231","NA","legacy","NA","618.579212238","NA","experiment","None","NA","11","odd","legacy","45","1","49.9863680565","964964.455843","964914.469475","NA","NA","NA","NA","NA","NA","NA","3224.02526992","NA","NA","NA","NA","NA","949224.913531","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","76.9230769231","76.9230769231","NA","yes","956.866252584","956.866252584","gray","6","psycho","NA","NA","0","relative","1","1","slash","0","172","5","5","0","0","0","0","0","172","0","0","172","0","0","0","0","0","0","172","172","0","172","5","5","172","45","1","58.3379354593","967458.420621","967400.082686","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","614.049777947","NA","NA","10022.6141422","2505.71478983","NA","NA","359331.920728","1134.18032601","17464.004417","6732.21740233","614.049777947","967516.755573","967516.754091","NA","legacy","NA","572.747193512","NA","experiment","None","NA","11","odd","legacy","45","2","50.0004250584","968022.830304","967972.829879","NA","NA","NA","NA","NA","NA","NA","3224.02526992","NA","NA","NA","NA","NA","949224.913531","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","71.4285714286","71.4285714286","NA","yes","942.344468297","942.344468297","gray","6","psycho","NA","NA","0","relative","0","0","z","0","173","5","5","0","0","0","0","0","173","0","0","173","0","0","0","0","0","0","173","173","0","173","5","5","173","45","1","58.3319174745","970229.369209","970171.037292","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","753.561272569","NA","NA","10022.6141422","2505.71478983","NA","NA","359331.920728","1134.18032601","17464.004417","6732.21740233","753.561272569","970287.702904","970287.701238","NA","legacy","NA","1133.35037944","NA","experiment","None","NA","11","odd","legacy","45","0","49.9885093884","971354.376181","971304.387671","NA","NA","NA","NA","NA","NA","NA","3224.02526992","NA","NA","NA","NA","NA","972071.067985","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","73.3333333333","73.3333333333","NA","yes","931.260100651","931.260100651","gray","6","psycho","NA","NA","0","relative","1","1","z","0","174","5","5","0","0","0","0","0","174","0","0","174","0","0","0","0","0","0","174","174","0","174","5","5","174","45","1","58.3456827501","973715.03151","973656.685828","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","z","NA","NA","space","space","NA","NA","z","slash","space","space","z","776.078953595","NA","NA","10022.6141422","2505.71478983","NA","NA","359331.920728","1134.18032601","17464.004417","6732.21740233","776.078953595","973773.359425","973773.358033","NA","legacy","NA","569.827842327","NA","experiment","None","NA","11","odd","legacy","45","2","49.9950657138","974276.508736","974226.51367","NA","NA","NA","NA","NA","NA","NA","3224.02526992","NA","NA","NA","NA","NA","972071.067985","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","75","75","NA","yes","925.281049187","925.281049187","gray","6","psycho","NA","NA","0","relative","1","1","slash","0","175","5","5","0","0","0","0","0","175","0","0","175","0","0","0","0","0","0","175","175","0","175","5","5","175","45","1","58.3192018126","976723.533783","976665.214581","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","835.59527724","NA","NA","10022.6141422","2505.71478983","NA","NA","359331.920728","1134.18032601","17464.004417","6732.21740233","835.59527724","976781.871592","976781.870155","NA","legacy","NA","572.172742128","NA","experiment","None","NA","11","odd","legacy","45","3","50.0074595744","977287.394783","977237.387323","NA","NA","NA","NA","NA","NA","NA","3224.02526992","NA","NA","NA","NA","NA","972071.067985","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","76.4705882353","76.4705882353","NA","yes","905.546324937","905.546324937","gray","6","psycho","NA","NA","0","relative","1","1","slash","0","176","5","5","0","0","0","0","0","176","0","0","176","0","0","0","0","0","0","176","176","0","176","5","5","176","45","1","58.3317430401","979591.2859","979532.954157","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","589.790736935","NA","NA","10022.6141422","2505.71478983","NA","NA","359331.920728","1134.18032601","17464.004417","6732.21740233","589.790736935","979649.618605","979649.617234","NA","legacy","NA","572.181460837","NA","experiment","None","NA","11","odd","legacy","45","2","49.9995077745","980155.135125","980105.135618","NA","NA","NA","NA","NA","NA","NA","3224.02526992","NA","NA","NA","NA","NA","972071.067985","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","77.7777777778","77.7777777778","NA","yes","889.885325795","889.885325795","gray","6","psycho","NA","NA","0","relative","1","1","slash","0","177","5","5","0","0","0","0","0","177","0","0","177","0","0","0","0","0","0","177","177","0","177","5","5","177","45","1","58.3200078194","982486.963481","982428.643473","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","623.648340367","NA","NA","10022.6141422","2505.71478983","NA","NA","359331.920728","1134.18032601","17464.004417","6732.21740233","623.648340367","982545.294535","982545.292975","NA","legacy","NA","603.643334904","NA","experiment","None","NA","11","odd","legacy","45","0","50.0018205331","983082.288629","983032.286808","NA","NA","NA","NA","NA","NA","NA","3224.02526992","NA","NA","NA","NA","NA","972071.067985","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","73.6842105263","73.6842105263","NA","yes","880.357247335","880.357247335","gray","6","psycho","NA","NA","0","relative","0","0","z","0","178","5","5","0","0","0","0","0","178","0","0","178","0","0","0","0","0","0","178","178","0","178","5","5","178","45","1","58.3264107627","985082.492679","985024.166268","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","708.851835069","NA","NA","10022.6141422","2505.71478983","NA","NA","359331.920728","1134.18032601","17464.004417","6732.21740233","708.851835069","985140.838566","985140.837104","NA","legacy","NA","613.295190023","NA","experiment","None","NA","11","odd","legacy","45","2","49.9959378854","985687.457396","985637.461458","NA","NA","NA","NA","NA","NA","NA","3224.02526992","NA","NA","NA","NA","NA","986354.152781","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","70","70","NA","yes","870.257780423","870.257780423","gray","6","psycho","NA","NA","0","relative","0","0","z","0","179","5","5","0","0","0","0","0","179","0","0","179","0","0","0","0","0","0","179","179","0","179","5","5","179","45","1","58.3264979799","987966.35738","987908.030882","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","678.367909094","NA","NA","10022.6141422","2505.71478983","NA","NA","359331.920728","1134.18032601","17464.004417","6732.21740233","678.367909094","988024.692001","988024.690636","NA","legacy","NA","571.643454201","NA","experiment","None","NA","11","odd","legacy","45","3","50.0005814477","988529.674918","988479.674336","NA","NA","NA","NA","NA","NA","NA","3224.02526992","NA","NA","NA","NA","NA","989171.362009","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","71.4285714286","71.4285714286","NA","yes","869.747666404","869.747666404","gray","6","psycho","NA","NA","0","relative","1","1","z","0","180","5","5","0","0","0","0","0","180","0","0","180","0","0","0","0","0","0","180","180","0","180","5","5","180","45","1","58.3279626268","990771.899576","990713.571613","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","z","NA","NA","space","space","NA","NA","z","slash","space","space","z","859.545386011","NA","NA","10022.6141422","2505.71478983","NA","NA","359331.920728","1134.18032601","17464.004417","6732.21740233","859.545386011","990830.227884","990830.226248","NA","legacy","NA","570.486951509","NA","experiment","None","NA","11","odd","legacy","45","0","50.0035829215","991334.062148","991284.058565","NA","NA","NA","NA","NA","NA","NA","3224.02526992","NA","NA","NA","NA","NA","989171.362009","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","72.7272727273","72.7272727273","NA","yes","851.671806298","851.671806298","gray","6","psycho","NA","NA","0","relative","1","1","slash","0","181","5","5","0","0","0","0","0","181","0","0","181","0","0","0","0","0","0","181","181","0","181","5","5","181","45","1","58.3365069021","993652.32611","993593.989603","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","472.078744073","NA","NA","10022.6141422","2505.71478983","NA","NA","359331.920728","1134.18032601","17464.004417","6732.21740233","472.078744073","993710.653056","993710.651634","NA","legacy","NA","630.391851711","NA","experiment","None","NA","11","odd","legacy","45","3","49.9943318864","994274.375787","994224.381455","NA","NA","NA","NA","NA","NA","NA","3224.02526992","NA","NA","NA","NA","NA","989171.362009","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","73.9130434783","73.9130434783","NA","yes","862.306959242","862.306959242","gray","6","psycho","NA","NA","0","relative","1","1","slash","0","182","5","5","0","0","0","0","0","182","0","0","182","0","0","0","0","0","0","182","182","0","182","5","5","182","45","1","58.3357490151","996250.747919","996192.41217","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","1096.28032401","NA","NA","10022.6141422","2505.71478983","NA","NA","359331.920728","1134.18032601","17464.004417","6732.21740233","1096.28032401","996309.082935","996309.081566","NA","legacy","NA","568.941971509","NA","experiment","None","NA","11","odd","legacy","45","1","49.9819049435","996811.336047","996761.354142","NA","NA","NA","NA","NA","NA","NA","3224.02526992","NA","NA","NA","NA","NA","989171.362009","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","75","75","NA","yes","869.285204284","869.285204284","gray","6","psycho","NA","NA","0","relative","1","1","z","0","183","5","5","0","0","0","0","0","183","0","0","183","0","0","0","0","0","0","183","183","0","183","5","5","183","45","1","58.3269430883","999978.691007","999920.364064","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","z","NA","NA","space","space","NA","NA","z","slash","space","space","z","1029.78484025","NA","NA","10022.6141422","2505.71478983","NA","NA","359331.920728","1134.18032601","17464.004417","6732.21740233","1029.78484025","1000037.02603","1000037.02464","NA","legacy","NA","730.555569368","NA","experiment","None","NA","11","odd","legacy","45","2","49.9840011628","1000700.90363","1000650.91963","NA","NA","NA","NA","NA","NA","NA","3224.02526992","NA","NA","NA","NA","NA","989171.362009","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","72","72","NA","yes","908.939254865","908.939254865","gray","6","psycho","NA","NA","0","relative","0","0","z","0","184","5","5","0","0","0","0","0","184","0","0","184","0","0","0","0","0","0","184","184","0","184","5","5","184","45","1","58.3313400366","1003326.96729","1003268.63595","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","1860.63646881","NA","NA","10022.6141422","2505.71478983","NA","NA","359331.920728","1134.18032601","17464.004417","6732.21740233","1860.63646881","1003385.28747","1003385.28609","NA","legacy","NA","570.315623903","NA","experiment","None","NA","11","odd","legacy","45","1","50.0066264999","1003888.9582","1003838.95157","NA","NA","NA","NA","NA","NA","NA","3224.02526992","NA","NA","NA","NA","NA","1005705.66669","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","73.0769230769","73.0769230769","NA","yes","903.715558818","903.715558818","gray","6","psycho","NA","NA","0","relative","1","1","z","0","185","5","5","0","0","0","0","0","185","0","0","185","0","0","0","0","0","0","185","185","0","185","5","5","185","45","1","58.334955038","1007154.02832","1007095.69337","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","z","NA","NA","space","space","NA","NA","z","slash","space","space","z","773.123157663","NA","NA","10022.6141422","2505.71478983","NA","NA","359331.920728","1134.18032601","17464.004417","6732.21740233","773.123157663","1007212.35903","1007212.35763","NA","legacy","NA","595.131537528","NA","experiment","None","NA","11","odd","legacy","45","0","50.006091167","1007740.831","1007690.8249","NA","NA","NA","NA","NA","NA","NA","3224.02526992","NA","NA","NA","NA","NA","1005705.66669","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","74.0740740741","74.0740740741","NA","yes","900.465262504","900.465262504","gray","6","psycho","NA","NA","0","relative","1","1","z","0","186","5","5","0","0","0","0","0","186","0","0","186","0","0","0","0","0","0","186","186","0","186","5","5","186","45","1","58.3280408217","1010244.03941","1010185.71137","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","z","NA","NA","space","space","NA","NA","z","slash","space","space","z","815.95755832","NA","NA","10022.6141422","2505.71478983","NA","NA","359331.920728","1134.18032601","17464.004417","6732.21740233","815.95755832","1010302.39037","1010302.38889","NA","legacy","NA","599.490263757","NA","experiment","None","NA","11","odd","legacy","45","3","49.9768583773","1010835.17849","1010785.20163","NA","NA","NA","NA","NA","NA","NA","3224.02526992","NA","NA","NA","NA","NA","1005705.66669","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","75","75","NA","yes","888.084994744","888.084994744","gray","6","psycho","NA","NA","0","relative","1","1","z","0","187","5","5","0","0","0","0","0","187","0","0","187","0","0","0","0","0","0","187","187","0","187","5","5","187","45","1","58.321033373","1013318.0556","1013259.73457","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","z","NA","NA","space","space","NA","NA","z","slash","space","space","z","553.817765235","NA","NA","10022.6141422","2505.71478983","NA","NA","359331.920728","1134.18032601","17464.004417","6732.21740233","553.817765235","1013376.39165","1013376.39007","NA","legacy","NA","570.825573678","NA","experiment","None","NA","11","odd","legacy","45","1","50.0051889203","1013880.56533","1013830.56014","NA","NA","NA","NA","NA","NA","NA","3224.02526992","NA","NA","NA","NA","NA","1005705.66669","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","75.8620689655","75.8620689655","NA","yes","880.427799427","880.427799427","gray","6","psycho","NA","NA","0","relative","1","1","slash","0","188","5","5","0","0","0","0","0","188","0","0","188","0","0","0","0","0","0","188","188","0","188","5","5","188","45","1","58.3395414582","1015712.00548","1015653.66594","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","666.026330563","NA","NA","10022.6141422","2505.71478983","NA","NA","359331.920728","1134.18032601","17464.004417","6732.21740233","666.026330563","1015770.34147","1015770.3401","NA","legacy","NA","614.693563974","NA","experiment","None","NA","11","odd","legacy","45","3","49.9839740954","1016318.34348","1016268.3595","NA","NA","NA","NA","NA","NA","NA","3224.02526992","NA","NA","NA","NA","NA","1005705.66669","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","76.6666666667","76.6666666667","NA","yes","870.487272208","870.487272208","gray","6","psycho","NA","NA","0","relative","1","1","z","0","189","5","5","0","0","0","0","0","189","0","0","189","0","0","0","0","0","0","189","189","0","189","5","5","189","45","1","58.3413128691","1018444.13488","1018385.79357","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","z","NA","NA","space","space","NA","NA","z","slash","space","space","z","582.211982837","NA","NA","10022.6141422","2505.71478983","NA","NA","359331.920728","1134.18032601","17464.004417","6732.21740233","582.211982837","1018502.47431","1018502.47291","NA","legacy","NA","571.781407705","NA","experiment","None","NA","11","odd","legacy","45","2","50.005044561","1019007.58002","1018957.57498","NA","NA","NA","NA","NA","NA","NA","3224.02526992","NA","NA","NA","NA","NA","1005705.66669","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","77.4193548387","77.4193548387","NA","yes","865.904489081","865.904489081","gray","6","psycho","NA","NA","0","relative","1","1","slash","0","190","5","5","0","0","0","0","0","190","0","0","190","0","0","0","0","0","0","190","190","0","190","5","5","190","45","1","58.3285611173","1021012.93217","1020954.60361","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","728.420995278","NA","NA","10022.6141422","2505.71478983","NA","NA","359331.920728","1134.18032601","17464.004417","6732.21740233","728.420995278","1021071.28505","1021071.28368","NA","legacy","NA","1133.3716484","NA","experiment","None","NA","11","odd","legacy","45","1","49.9838748485","1022137.95913","1022087.97526","NA","NA","NA","NA","NA","NA","NA","3224.02526992","NA","NA","NA","NA","NA","1005705.66669","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","78.125","78.125","NA","yes","887.364306467","887.364306467","gray","6","psycho","NA","NA","0","relative","1","1","slash","0","191","5","5","0","0","0","0","0","191","0","0","191","0","0","0","0","0","0","191","191","0","191","5","5","191","45","1","58.3312197373","1024283.79261","1024225.46139","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","1552.61864543","NA","NA","10022.6141422","2505.71478983","NA","NA","359331.920728","1134.18032601","17464.004417","6732.21740233","1552.61864543","1024342.12714","1024342.12573","NA","legacy","NA","570.339346974","NA","experiment","None","NA","11","odd","legacy","45","0","50.0062986837","1024845.80704","1024795.80074","NA","NA","NA","NA","NA","NA","NA","3224.02526992","NA","NA","NA","NA","NA","1005705.66669","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","100","100","NA","yes","1070.06966346","1070.06966346","gray","7","psycho","NA","NA","0","relative","1","1","slash","0","192","6","6","0","0","0","0","0","192","0","0","192","0","0","0","0","0","0","192","192","0","192","6","6","192","45","1","58.3467504086","1030659.57303","1030601.22628","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","0","None","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","1070.06966346","NA","NA","10022.6141422","2180.21597177","NA","NA","359331.920728","1134.18032601","17464.004417","6732.21740233","1070.06966346","1030717.89748","1030717.8961","NA","legacy","NA","125.013736203","NA","experiment","None","NA","11","odd","legacy","45","2","49.9801335328","1030776.22015","1030726.24002","NA","NA","NA","NA","NA","NA","NA","3224.02526992","NA","NA","NA","NA","NA","1005705.66669","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
