_debug,_prepare,_run,acc,accuracy,allowed_responses,auto_log,average_response_time,avg_rt,background,blocknr,canvas_backend,cols,column_order,compensation,coordinates,correct,correct_keyboard_response,correct_response,count_README,count_animation,count_block_loop,count_block_sequence,count_end_of_experiment,count_end_of_practice,count_experiment,count_experimental_loop_even,count_experimental_loop_odd,count_fixation_dot,count_form_base_settings,count_get_consent,count_green_fix,count_init,count_instructions,count_instructions2,count_instructions3,count_instructions4,count_instructions_sequence,count_keyboard_response,count_logger,count_practice_loop,count_red_fix,count_reset_feedback,count_set_blocknr,count_trial_sequence,cueDur,cuePresent,cue_dur,cue_offset,cue_onset,cycles,description,duration,flush,flush_keyboard,font_bold,font_family,font_italic,font_size,foreground,height,ignore_missing,item,keyboard_backend,mouse_backend,nSteps,note,offset,order,penwidth,postRotDelay,post_rot_delay,practice,pre_rot_delay,repeat,repeat_cycle,reset_variables,response,response_debug,response_end_of_experiment,response_end_of_practice,response_feedback,response_fixation_dot,response_green_fix,response_instructions,response_instructions2,response_instructions3,response_instructions4,response_keyboard_response,response_time,response_time_debug,response_time_end_of_experiment,response_time_end_of_practice,response_time_feedback,response_time_fixation_dot,response_time_green_fix,response_time_instructions,response_time_instructions2,response_time_instructions3,response_time_instructions4,response_time_keyboard_response,rot_offset,rot_onset,rows,sampler_backend,skip,soa,spacing,start,start_response_interval,style,subject_nr,subject_parity,synth_backend,targetDur,targetRot,target_dur,target_offset,target_onset,time_README,time_animation,time_block_loop,time_block_sequence,time_experiment,time_experimental_loop_even,time_experimental_loop_odd,time_form_base_settings,time_get_consent,time_init,time_instructions_sequence,time_logger,time_practice_loop,time_red_fix,time_reset_feedback,time_set_blocknr,time_trial_sequence,timeout,title,total_blocks,transparent_variables,unicode,use_quotes,width,x,y
"no","NA","NA","100","100","NA","yes","870.514220682","870.514220682","gray","3","psycho","NA","NA","0","relative","1","1","slash","0","74","2","2","0","0","0","0","0","74","0","0","74","0","0","0","0","0","0","74","74","0","74","2","2","74","45","1","58.3325881445","452397.716952","452339.384364","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('no', 'yes'), ('yes', 'yes')]","NA","0","None","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","759.086477329","NA","NA","2151.02548546","5222.77368648","NA","NA","132497.173536","3480.28455053","4556.1047007","4740.93398763","759.086477329","452456.036816","452456.035306","NA","legacy","NA","124.998975449","NA","experiment","None","NA","13","odd","legacy","45","1","49.9856733266","452514.369013","452464.38334","NA","NA","NA","NA","NA","NA","NA","3346.37109904","NA","NA","NA","NA","NA","342910.621488","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","100","100","NA","yes","864.159121212","864.159121212","gray","3","psycho","NA","NA","0","relative","1","1","z","0","75","2","2","0","0","0","0","0","75","0","0","75","0","0","0","0","0","0","75","75","0","75","2","2","75","45","1","58.3377520025","454875.309841","454816.972089","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('no', 'yes'), ('yes', 'yes')]","NA","0","None","no","None","NA","0","NA","z","NA","NA","space","space","NA","NA","z","slash","space","space","z","794.253027037","NA","NA","2151.02548546","5222.77368648","NA","NA","132497.173536","3480.28455053","4556.1047007","4740.93398763","794.253027037","454933.650026","454933.64863","NA","legacy","NA","125.019877495","NA","experiment","None","NA","13","odd","legacy","45","0","49.9738298363","454991.965796","454941.991966","NA","NA","NA","NA","NA","NA","NA","3346.37109904","NA","NA","NA","NA","NA","342910.621488","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","100","100","NA","yes","851.72065682","851.72065682","gray","3","psycho","NA","NA","0","relative","1","1","z","0","76","2","2","0","0","0","0","0","76","0","0","76","0","0","0","0","0","0","76","76","0","76","2","2","76","45","1","58.3380707963","457348.164764","457289.826693","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('no', 'yes'), ('yes', 'yes')]","NA","0","None","no","None","NA","0","NA","z","NA","NA","space","space","NA","NA","z","slash","space","space","z","702.459084119","NA","NA","2151.02548546","5222.77368648","NA","NA","132497.173536","3480.28455053","4556.1047007","4740.93398763","702.459084119","457406.501791","457406.500381","NA","legacy","NA","125.004485168","NA","experiment","None","NA","13","odd","legacy","45","0","50.0043017113","457464.83548","457414.831179","NA","NA","NA","NA","NA","NA","NA","3346.37109904","NA","NA","NA","NA","NA","342910.621488","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","100","100","NA","yes","863.953500788","863.953500788","gray","3","psycho","NA","NA","0","relative","1","1","slash","0","77","2","2","0","0","0","0","0","77","0","0","77","0","0","0","0","0","0","77","77","0","77","2","2","77","45","1","58.3330543052","459554.241045","459495.907991","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('no', 'yes'), ('yes', 'yes')]","NA","0","None","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","1022.98047238","NA","NA","2151.02548546","5222.77368648","NA","NA","132497.173536","3480.28455053","4556.1047007","4740.93398763","1022.98047238","459612.578839","459612.577477","NA","legacy","NA","124.999525819","NA","experiment","None","NA","13","odd","legacy","45","3","49.991916873","459670.899434","459620.907517","NA","NA","NA","NA","NA","NA","NA","3346.37109904","NA","NA","NA","NA","NA","342910.621488","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","100","100","NA","yes","850.857596014","850.857596014","gray","3","psycho","NA","NA","0","relative","1","1","slash","0","78","2","2","0","0","0","0","0","78","0","0","78","0","0","0","0","0","0","78","78","0","78","2","2","78","45","1","58.3442842679","462320.8078","462262.463516","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('no', 'yes'), ('yes', 'yes')]","NA","0","None","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","667.514929174","NA","NA","2151.02548546","5222.77368648","NA","NA","132497.173536","3480.28455053","4556.1047007","4740.93398763","667.514929174","462379.142265","462379.140906","NA","legacy","NA","125.011844493","NA","experiment","None","NA","13","odd","legacy","45","1","49.987411655","462437.462772","462387.475361","NA","NA","NA","NA","NA","NA","NA","3346.37109904","NA","NA","NA","NA","NA","342910.621488","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","100","100","NA","yes","837.992242684","837.992242684","gray","3","psycho","NA","NA","0","relative","1","1","slash","0","79","2","2","0","0","0","0","0","79","0","0","79","0","0","0","0","0","0","79","79","0","79","2","2","79","45","1","58.3430421751","464795.579334","464737.236291","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('no', 'yes'), ('yes', 'yes')]","NA","0","None","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","645.011942737","NA","NA","2151.02548546","5222.77368648","NA","NA","132497.173536","3480.28455053","4556.1047007","4740.93398763","645.011942737","464853.918752","464853.917389","NA","legacy","NA","125.00475885","NA","experiment","None","NA","13","odd","legacy","45","0","49.9990325911","464912.240083","464862.24105","NA","NA","NA","NA","NA","NA","NA","3346.37109904","NA","NA","NA","NA","NA","342910.621488","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","100","100","NA","yes","829.946499549","829.946499549","gray","3","psycho","NA","NA","0","relative","1","1","z","0","80","2","2","0","0","0","0","0","80","0","0","80","0","0","0","0","0","0","80","80","0","80","2","2","80","45","1","58.318416858","467125.476842","467067.158425","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('no', 'yes'), ('yes', 'yes')]","NA","0","None","no","None","NA","0","NA","z","NA","NA","space","space","NA","NA","z","slash","space","space","z","701.214609377","NA","NA","2151.02548546","5222.77368648","NA","NA","132497.173536","3480.28455053","4556.1047007","4740.93398763","701.214609377","467183.812258","467183.810835","NA","legacy","NA","124.992912352","NA","experiment","None","NA","13","odd","legacy","45","2","49.9874748123","467242.138813","467192.151338","NA","NA","NA","NA","NA","NA","NA","3346.37109904","NA","NA","NA","NA","NA","342910.621488","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","100","100","NA","yes","828.324186224","828.324186224","gray","3","psycho","NA","NA","0","relative","1","1","z","0","81","2","2","0","0","0","0","0","81","0","0","81","0","0","0","0","0","0","81","81","0","81","2","2","81","45","1","58.3411655021","469568.678145","469510.336979","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('no', 'yes'), ('yes', 'yes')]","NA","0","None","no","None","NA","0","NA","z","NA","NA","space","space","NA","NA","z","slash","space","space","z","800.744859701","NA","NA","2151.02548546","5222.77368648","NA","NA","132497.173536","3480.28455053","4556.1047007","4740.93398763","800.744859701","469627.001106","469626.999686","NA","legacy","NA","125.006136279","NA","experiment","None","NA","13","odd","legacy","45","0","50.0024611282","469685.345576","469635.343115","NA","NA","NA","NA","NA","NA","NA","3346.37109904","NA","NA","NA","NA","NA","342910.621488","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","100","100","NA","yes","835.566304361","835.566304361","gray","3","psycho","NA","NA","0","relative","1","1","z","0","82","2","2","0","0","0","0","0","82","0","0","82","0","0","0","0","0","0","82","82","0","82","2","2","82","45","1","58.3418933143","472042.773657","471984.431764","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('no', 'yes'), ('yes', 'yes')]","NA","0","None","no","None","NA","0","NA","z","NA","NA","space","space","NA","NA","z","slash","space","space","z","965.924430833","NA","NA","2151.02548546","5222.77368648","NA","NA","132497.173536","3480.28455053","4556.1047007","4740.93398763","965.924430833","472101.111415","472101.10996","NA","legacy","NA","125.012409901","NA","experiment","None","NA","13","odd","legacy","45","1","49.9871740634","472159.431348","472109.444174","NA","NA","NA","NA","NA","NA","NA","3346.37109904","NA","NA","NA","NA","NA","342910.621488","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","100","100","NA","yes","828.460103057","828.460103057","gray","3","psycho","NA","NA","0","relative","1","1","z","0","83","2","2","0","0","0","0","0","83","0","0","83","0","0","0","0","0","0","83","83","0","83","2","2","83","45","1","58.3232138024","474630.389701","474572.066488","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('no', 'yes'), ('yes', 'yes')]","NA","0","None","no","None","NA","0","NA","z","NA","NA","space","space","NA","NA","z","slash","space","space","z","693.442278273","NA","NA","2151.02548546","5222.77368648","NA","NA","132497.173536","3480.28455053","4556.1047007","4740.93398763","693.442278273","474688.733553","474688.732133","NA","legacy","NA","125.000773927","NA","experiment","None","NA","13","odd","legacy","45","3","49.9904943309","474747.057756","474697.067261","NA","NA","NA","NA","NA","NA","NA","3346.37109904","NA","NA","NA","NA","NA","342910.621488","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","100","100","NA","yes","827.977076205","827.977076205","gray","3","psycho","NA","NA","0","relative","1","1","slash","0","84","2","2","0","0","0","0","0","84","0","0","84","0","0","0","0","0","0","84","84","0","84","2","2","84","45","1","58.3286754017","477020.752959","476962.424283","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('no', 'yes'), ('yes', 'yes')]","NA","0","None","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","818.316539183","NA","NA","2151.02548546","5222.77368648","NA","NA","132497.173536","3480.28455053","4556.1047007","4740.93398763","818.316539183","477079.088386","477079.086855","NA","legacy","NA","124.993561969","NA","experiment","None","NA","13","odd","legacy","45","2","49.9866327155","477137.404478","477087.417845","NA","NA","NA","NA","NA","NA","NA","3346.37109904","NA","NA","NA","NA","NA","342910.621488","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","100","100","NA","yes","824.561198247","824.561198247","gray","3","psycho","NA","NA","0","relative","1","1","slash","0","85","2","2","0","0","0","0","0","85","0","0","85","0","0","0","0","0","0","85","85","0","85","2","2","85","45","1","58.3170334132","479673.955672","479615.638638","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('no', 'yes'), ('yes', 'yes')]","NA","0","None","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","752.827761125","NA","NA","2151.02548546","5222.77368648","NA","NA","132497.173536","3480.28455053","4556.1047007","4740.93398763","752.827761125","479732.296407","479732.295039","NA","legacy","NA","124.992211607","NA","experiment","None","NA","13","odd","legacy","45","3","50.0041272769","479790.634977","479740.63085","NA","NA","NA","NA","NA","NA","NA","3346.37109904","NA","NA","NA","NA","NA","342910.621488","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","100","100","NA","yes","818.986743382","818.986743382","gray","3","psycho","NA","NA","0","relative","1","1","slash","0","86","2","2","0","0","0","0","0","86","0","0","86","0","0","0","0","0","0","86","86","0","86","2","2","86","45","1","58.3449038104","482147.665757","482089.320853","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('no', 'yes'), ('yes', 'yes')]","NA","0","None","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","696.348736354","NA","NA","2151.02548546","5222.77368648","NA","NA","132497.173536","3480.28455053","4556.1047007","4740.93398763","696.348736354","482205.977431","482205.976038","NA","legacy","NA","124.994187527","NA","experiment","None","NA","13","odd","legacy","45","2","49.9855891169","482264.30063","482214.31504","NA","NA","NA","NA","NA","NA","NA","3346.37109904","NA","NA","NA","NA","NA","342910.621488","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","100","100","NA","yes","836.32892565","836.32892565","gray","3","psycho","NA","NA","0","relative","1","1","z","0","87","2","2","0","0","0","0","0","87","0","0","87","0","0","0","0","0","0","87","87","0","87","2","2","87","45","1","58.3458331245","484654.667719","484596.321885","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('no', 'yes'), ('yes', 'yes')]","NA","0","None","no","None","NA","0","NA","z","NA","NA","space","space","NA","NA","z","slash","space","space","z","1235.1991178","NA","NA","2151.02548546","5222.77368648","NA","NA","132497.173536","3480.28455053","4556.1047007","4740.93398763","1235.1991178","484712.989197","484712.987832","NA","legacy","NA","125.00195587","NA","experiment","None","NA","13","odd","legacy","45","0","49.9900612526","484771.313903","484721.323841","NA","NA","NA","NA","NA","NA","NA","3346.37109904","NA","NA","NA","NA","NA","342910.621488","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","100","100","NA","yes","843.557601508","843.557601508","gray","3","psycho","NA","NA","0","relative","1","1","slash","0","88","2","2","0","0","0","0","0","88","0","0","88","0","0","0","0","0","0","88","88","0","88","2","2","88","45","1","58.3250363405","487669.769101","487611.444065","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('no', 'yes'), ('yes', 'yes')]","NA","0","None","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","1017.0458221","NA","NA","2151.02548546","5222.77368648","NA","NA","132497.173536","3480.28455053","4556.1047007","4740.93398763","1017.0458221","487728.095879","487728.094417","NA","legacy","NA","124.988247737","NA","experiment","None","NA","13","odd","legacy","45","2","50.001591964","487786.433904","487736.432312","NA","NA","NA","NA","NA","NA","NA","3346.37109904","NA","NA","NA","NA","NA","342910.621488","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","100","100","NA","yes","846.659847983","846.659847983","gray","3","psycho","NA","NA","0","relative","1","1","z","0","89","2","2","0","0","0","0","0","89","0","0","89","0","0","0","0","0","0","89","89","0","89","2","2","89","45","1","58.3353490191","490577.829148","490519.493799","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('no', 'yes'), ('yes', 'yes')]","NA","0","None","no","None","NA","0","NA","z","NA","NA","space","space","NA","NA","z","slash","space","space","z","924.216009865","NA","NA","2151.02548546","5222.77368648","NA","NA","132497.173536","3480.28455053","4556.1047007","4740.93398763","924.216009865","490636.187741","490636.186367","NA","legacy","NA","125.019393289","NA","experiment","None","NA","13","odd","legacy","45","2","49.9866928652","490694.499885","490644.513192","NA","NA","NA","NA","NA","NA","NA","3346.37109904","NA","NA","NA","NA","NA","342910.621488","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","100","100","NA","yes","851.341226432","851.341226432","gray","3","psycho","NA","NA","0","relative","1","1","z","0","90","2","2","0","0","0","0","0","90","0","0","90","0","0","0","0","0","0","90","90","0","90","2","2","90","45","1","58.3254573889","493192.275139","493133.949682","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('no', 'yes'), ('yes', 'yes')]","NA","0","None","no","None","NA","0","NA","z","NA","NA","space","space","NA","NA","z","slash","space","space","z","973.057066095","NA","NA","2151.02548546","5222.77368648","NA","NA","132497.173536","3480.28455053","4556.1047007","4740.93398763","973.057066095","493250.621953","493250.620569","NA","legacy","NA","124.9912853","NA","experiment","None","NA","13","odd","legacy","45","0","49.9991107858","493308.940078","493258.940967","NA","NA","NA","NA","NA","NA","NA","3346.37109904","NA","NA","NA","NA","NA","342910.621488","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","100","100","NA","yes","845.694891458","845.694891458","gray","3","psycho","NA","NA","0","relative","1","1","slash","0","91","2","2","0","0","0","0","0","91","0","0","91","0","0","0","0","0","0","91","91","0","91","2","2","91","45","1","58.3424166173","495802.105866","495743.763449","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('no', 'yes'), ('yes', 'yes')]","NA","0","None","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","693.24384718","NA","NA","2151.02548546","5222.77368648","NA","NA","132497.173536","3480.28455053","4556.1047007","4740.93398763","693.24384718","495860.436339","495860.434923","NA","legacy","NA","125.014033944","NA","experiment","None","NA","13","odd","legacy","45","1","49.9971739632","495918.774657","495868.777483","NA","NA","NA","NA","NA","NA","NA","3346.37109904","NA","NA","NA","NA","NA","342910.621488","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","100","100","NA","yes","843.628935152","843.628935152","gray","3","psycho","NA","NA","0","relative","1","1","z","0","92","2","2","0","0","0","0","0","92","0","0","92","0","0","0","0","0","0","92","92","0","92","2","2","92","45","1","58.3201010516","498161.329002","498103.008901","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('no', 'yes'), ('yes', 'yes')]","NA","0","None","no","None","NA","0","NA","z","NA","NA","space","space","NA","NA","z","slash","space","space","z","785.782158575","NA","NA","2151.02548546","5222.77368648","NA","NA","132497.173536","3480.28455053","4556.1047007","4740.93398763","785.782158575","498219.664571","498219.663199","NA","legacy","NA","124.989168028","NA","experiment","None","NA","13","odd","legacy","45","1","49.9856913715","498277.983761","498227.998069","NA","NA","NA","NA","NA","NA","NA","3346.37109904","NA","NA","NA","NA","NA","342910.621488","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","100","100","NA","yes","836.917882929","836.917882929","gray","3","psycho","NA","NA","0","relative","1","1","slash","0","93","2","2","0","0","0","0","0","93","0","0","93","0","0","0","0","0","0","93","93","0","93","2","2","93","45","1","58.3360287115","500702.628043","500644.292014","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('no', 'yes'), ('yes', 'yes')]","NA","0","None","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","642.297368447","NA","NA","2151.02548546","5222.77368648","NA","NA","132497.173536","3480.28455053","4556.1047007","4740.93398763","642.297368447","500760.966159","500760.964646","NA","legacy","NA","125.007585889","NA","experiment","None","NA","13","odd","legacy","45","0","49.9860282103","500819.285628","500769.2996","NA","NA","NA","NA","NA","NA","NA","3346.37109904","NA","NA","NA","NA","NA","342910.621488","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","100","100","NA","yes","841.21593057","841.21593057","gray","3","psycho","NA","NA","0","relative","1","1","slash","0","94","2","2","0","0","0","0","0","94","0","0","94","0","0","0","0","0","0","94","94","0","94","2","2","94","45","1","58.3414181312","503203.773829","503145.432411","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('no', 'yes'), ('yes', 'yes')]","NA","0","None","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","970.157359826","NA","NA","2151.02548546","5222.77368648","NA","NA","132497.173536","3480.28455053","4556.1047007","4740.93398763","970.157359826","503262.099894","503262.098486","NA","legacy","NA","125.004527273","NA","experiment","None","NA","13","odd","legacy","45","3","49.9906928252","503320.427631","503270.436938","NA","NA","NA","NA","NA","NA","NA","3346.37109904","NA","NA","NA","NA","NA","342910.621488","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","96.875","96.875","NA","yes","910.260637644","910.260637644","gray","3","psycho","NA","NA","0","relative","0","0","slash","0","95","2","2","0","0","0","0","0","95","0","0","95","0","0","0","0","0","0","95","95","0","95","2","2","95","45","1","58.3296648655","505866.794013","505808.464348","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('no', 'yes'), ('yes', 'yes')]","NA","0","None","no","None","NA","0","NA","None","NA","NA","space","space","NA","NA","z","slash","space","space","None","3050.64655693","NA","NA","2151.02548546","5222.77368648","NA","NA","132497.173536","3480.28455053","4556.1047007","4740.93398763","3050.64655693","505925.133582","505925.132198","NA","legacy","NA","124.99066275","NA","experiment","None","NA","13","odd","legacy","45","1","50.0008791892","505983.45589","505933.455011","NA","NA","NA","NA","NA","NA","NA","3346.37109904","NA","NA","NA","NA","NA","508991.899604","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","100","100","NA","yes","1989.42556265","1989.42556265","gray","4","psycho","NA","NA","0","relative","1","1","slash","0","96","3","3","0","0","0","0","0","96","0","0","96","0","0","0","0","0","0","96","96","0","96","3","3","96","45","1","58.3222303536","543406.029704","543347.707474","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('no', 'yes'), ('yes', 'yes')]","NA","1000","1000","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","1989.42556265","NA","NA","2151.02548546","32245.8649738","NA","NA","132497.173536","3480.28455053","4556.1047007","4740.93398763","1989.42556265","543464.369636","543464.368163","NA","legacy","NA","564.810151277","NA","experiment","None","NA","13","odd","legacy","45","1","49.9921183748","543962.509743","543912.517625","NA","NA","NA","NA","NA","NA","NA","3346.37109904","NA","NA","NA","NA","NA","508991.899604","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","100","100","NA","yes","1353.14364668","1353.14364668","gray","4","psycho","NA","NA","0","relative","1","1","z","0","97","3","3","0","0","0","0","0","97","0","0","97","0","0","0","0","0","0","97","97","0","97","3","3","97","45","1","58.3212860022","547652.256636","547593.93535","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('no', 'yes'), ('yes', 'yes')]","NA","1000","1000","no","None","NA","0","NA","z","NA","NA","space","space","NA","NA","z","slash","space","space","z","716.861730709","NA","NA","2151.02548546","32245.8649738","NA","NA","132497.173536","3480.28455053","4556.1047007","4740.93398763","716.861730709","547710.585468","547710.58416","NA","legacy","NA","624.239552486","NA","experiment","None","NA","13","odd","legacy","45","0","49.9901484697","548268.165051","548218.174903","NA","NA","NA","NA","NA","NA","NA","3346.37109904","NA","NA","NA","NA","NA","508991.899604","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","100","100","NA","yes","1093.09927018","1093.09927018","gray","4","psycho","NA","NA","0","relative","1","1","slash","0","98","3","3","0","0","0","0","0","98","0","0","98","0","0","0","0","0","0","98","98","0","98","3","3","98","45","1","58.3331926498","550705.077078","550646.743885","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('no', 'yes'), ('yes', 'yes')]","NA","1000","1000","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","573.010517188","NA","NA","2151.02548546","32245.8649738","NA","NA","132497.173536","3480.28455053","4556.1047007","4740.93398763","573.010517188","550763.414971","550763.413567","NA","legacy","NA","652.747134365","NA","experiment","None","NA","13","odd","legacy","45","2","49.9985002656","551349.48952","551299.49102","NA","NA","NA","NA","NA","NA","NA","3346.37109904","NA","NA","NA","NA","NA","508991.899604","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","100","100","NA","yes","995.444953685","995.444953685","gray","4","psycho","NA","NA","0","relative","1","1","slash","0","99","3","3","0","0","0","0","0","99","0","0","99","0","0","0","0","0","0","99","99","0","99","3","3","99","45","1","58.3532736514","553511.072484","553452.719211","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('no', 'yes'), ('yes', 'yes')]","NA","1000","1000","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","702.48200419","NA","NA","2151.02548546","32245.8649738","NA","NA","132497.173536","3480.28455053","4556.1047007","4740.93398763","702.48200419","553569.399274","553569.397855","NA","legacy","NA","571.592248699","NA","experiment","None","NA","13","odd","legacy","45","1","49.9829966617","554074.294456","554024.31146","NA","NA","NA","NA","NA","NA","NA","3346.37109904","NA","NA","NA","NA","NA","508991.899604","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
