_debug,_prepare,_run,acc,accuracy,allowed_responses,auto_log,average_response_time,avg_rt,background,blocknr,canvas_backend,cols,column_order,compensation,coordinates,correct,correct_keyboard_response,correct_response,count_README,count_animation,count_block_loop,count_block_sequence,count_end_of_experiment,count_end_of_practice,count_experiment,count_experimental_loop_even,count_experimental_loop_odd,count_fixation_dot,count_form_base_settings,count_get_consent,count_green_fix,count_init,count_instructions,count_instructions2,count_instructions3,count_instructions4,count_instructions_sequence,count_keyboard_response,count_logger,count_practice_loop,count_red_fix,count_reset_feedback,count_set_blocknr,count_trial_sequence,cueDur,cuePresent,cue_dur,cue_offset,cue_onset,cycles,description,duration,flush,flush_keyboard,font_bold,font_family,font_italic,font_size,foreground,height,ignore_missing,item,keyboard_backend,mouse_backend,nSteps,note,offset,order,penwidth,postRotDelay,post_rot_delay,practice,pre_rot_delay,repeat,repeat_cycle,reset_variables,response,response_debug,response_end_of_experiment,response_end_of_practice,response_feedback,response_fixation_dot,response_green_fix,response_instructions,response_instructions2,response_instructions3,response_instructions4,response_keyboard_response,response_time,response_time_debug,response_time_end_of_experiment,response_time_end_of_practice,response_time_feedback,response_time_fixation_dot,response_time_green_fix,response_time_instructions,response_time_instructions2,response_time_instructions3,response_time_instructions4,response_time_keyboard_response,rot_offset,rot_onset,rows,sampler_backend,skip,soa,spacing,start,start_response_interval,style,subject_nr,subject_parity,synth_backend,targetDur,targetRot,target_dur,target_offset,target_onset,time_README,time_animation,time_block_loop,time_block_sequence,time_experiment,time_experimental_loop_even,time_experimental_loop_odd,time_form_base_settings,time_get_consent,time_init,time_instructions_sequence,time_logger,time_practice_loop,time_red_fix,time_reset_feedback,time_set_blocknr,time_trial_sequence,timeout,title,total_blocks,transparent_variables,unicode,use_quotes,width,x,y
"no","NA","NA","100","100","NA","yes","621.02274714","621.02274714","gray","7","psycho","NA","NA","0","relative","1","1","z","0","207","6","6","0","0","0","0","0","207","0","0","207","0","0","0","0","0","0","207","207","0","207","6","6","207","45","1","58.3239446221","663492.58628","663434.262335","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('no', 'yes'), ('yes', 'yes')]","NA","1000","1000","no","None","NA","0","NA","z","NA","NA","space","space","NA","NA","z","slash","space","space","z","707.307615964","NA","NA","1336.95423003","1298.5192349","NA","NA","72710.4715421","3463.14994336","16963.5878277","2291.84619703","707.307615964","663550.930952","663550.929554","NA","legacy","NA","634.298675702","NA","experiment","None","NA","10","even","legacy","45","3","49.9995408568","664118.560552","664068.561011","NA","NA","NA","NA","NA","NA","NA","3177.27486942","NA","NA","NA","NA","NA","611123.381582","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","100","100","NA","yes","619.129829629","619.129829629","gray","7","psycho","NA","NA","0","relative","1","1","z","0","208","6","6","0","0","0","0","0","208","0","0","208","0","0","0","0","0","0","208","208","0","208","6","6","208","45","1","58.3313881566","666406.718671","666348.387283","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('no', 'yes'), ('yes', 'yes')]","NA","1000","1000","no","None","NA","0","NA","z","NA","NA","space","space","NA","NA","z","slash","space","space","z","588.843149442","NA","NA","1336.95423003","1298.5192349","NA","NA","72710.4715421","3463.14994336","16963.5878277","2291.84619703","588.843149442","666465.05427","666465.052833","NA","legacy","NA","564.421893515","NA","experiment","None","NA","10","even","legacy","45","1","49.9811681086","666962.790345","666912.809177","NA","NA","NA","NA","NA","NA","NA","3177.27486942","NA","NA","NA","NA","NA","611123.381582","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","100","100","NA","yes","623.34722743","623.34722743","gray","7","psycho","NA","NA","0","relative","1","1","z","0","209","6","6","0","0","0","0","0","209","0","0","209","0","0","0","0","0","0","209","209","0","209","6","6","209","45","1","58.3287806639","669089.701113","669031.372332","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('no', 'yes'), ('yes', 'yes')]","NA","1000","1000","no","None","NA","0","NA","z","NA","NA","space","space","NA","NA","z","slash","space","space","z","695.042990045","NA","NA","1336.95423003","1298.5192349","NA","NA","72710.4715421","3463.14994336","16963.5878277","2291.84619703","695.042990045","669148.042856","669148.041508","NA","legacy","NA","568.96612465","NA","experiment","None","NA","10","even","legacy","45","2","50.0021423345","669650.340599","669600.338457","NA","NA","NA","NA","NA","NA","NA","3177.27486942","NA","NA","NA","NA","NA","611123.381582","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","100","100","NA","yes","621.095565801","621.095565801","gray","7","psycho","NA","NA","0","relative","1","1","z","0","210","6","6","0","0","0","0","0","210","0","0","210","0","0","0","0","0","0","210","210","0","210","6","6","210","45","1","58.3223957655","672060.06307","672001.740674","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('no', 'yes'), ('yes', 'yes')]","NA","1000","1000","no","None","NA","0","NA","z","NA","NA","space","space","NA","NA","z","slash","space","space","z","580.565656485","NA","NA","1336.95423003","1298.5192349","NA","NA","72710.4715421","3463.14994336","16963.5878277","2291.84619703","580.565656485","672118.405941","672118.404602","NA","legacy","NA","570.412440978","NA","experiment","None","NA","10","even","legacy","45","0","49.9837334963","672622.136849","672572.153115","NA","NA","NA","NA","NA","NA","NA","3177.27486942","NA","NA","NA","NA","NA","611123.381582","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","100","100","NA","yes","615.245529268","615.245529268","gray","7","psycho","NA","NA","0","relative","1","1","slash","0","211","6","6","0","0","0","0","0","211","0","0","211","0","0","0","0","0","0","211","211","0","211","6","6","211","45","1","58.3445399044","674725.857404","674667.512864","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('no', 'yes'), ('yes', 'yes')]","NA","1000","1000","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","504.094835139","NA","NA","1336.95423003","1298.5192349","NA","NA","72710.4715421","3463.14994336","16963.5878277","2291.84619703","504.094835139","674784.187658","674784.186239","NA","legacy","NA","569.756552816","NA","experiment","None","NA","10","even","legacy","45","0","49.9874838347","675287.256901","675237.269417","NA","NA","NA","NA","NA","NA","NA","3177.27486942","NA","NA","NA","NA","NA","611123.381582","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","100","100","NA","yes","620.5967585","620.5967585","gray","7","psycho","NA","NA","0","relative","1","1","z","0","212","6","6","0","0","0","0","0","212","0","0","212","0","0","0","0","0","0","212","212","0","212","6","6","212","45","1","58.3293881766","677147.278218","677088.94883","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('no', 'yes'), ('yes', 'yes')]","NA","1000","1000","no","None","NA","0","NA","z","NA","NA","space","space","NA","NA","z","slash","space","space","z","727.621343144","NA","NA","1336.95423003","1298.5192349","NA","NA","72710.4715421","3463.14994336","16963.5878277","2291.84619703","727.621343144","677205.620848","677205.619534","NA","legacy","NA","567.589263265","NA","experiment","None","NA","10","even","legacy","45","2","50.0076761135","677706.545769","677656.538093","NA","NA","NA","NA","NA","NA","NA","3177.27486942","NA","NA","NA","NA","NA","611123.381582","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","100","100","NA","yes","614.288837888","614.288837888","gray","7","psycho","NA","NA","0","relative","1","1","slash","0","213","6","6","0","0","0","0","0","213","0","0","213","0","0","0","0","0","0","213","213","0","213","6","6","213","45","1","58.3224378703","680063.157569","680004.835131","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('no', 'yes'), ('yes', 'yes')]","NA","1000","1000","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","481.822505038","NA","NA","1336.95423003","1298.5192349","NA","NA","72710.4715421","3463.14994336","16963.5878277","2291.84619703","481.822505038","680121.488555","680121.487228","NA","legacy","NA","569.596271716","NA","experiment","None","NA","10","even","legacy","45","3","50.004933284","680624.436336","680574.431403","NA","NA","NA","NA","NA","NA","NA","3177.27486942","NA","NA","NA","NA","NA","611123.381582","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","100","100","NA","yes","619.710461179","619.710461179","gray","7","psycho","NA","NA","0","relative","1","1","z","0","214","6","6","0","0","0","0","0","214","0","0","214","0","0","0","0","0","0","214","214","0","214","6","6","214","45","1","58.3286663793","682676.080313","682617.751647","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('no', 'yes'), ('yes', 'yes')]","NA","1000","1000","no","None","NA","0","NA","z","NA","NA","space","space","NA","NA","z","slash","space","space","z","738.986173572","NA","NA","1336.95423003","1298.5192349","NA","NA","72710.4715421","3463.14994336","16963.5878277","2291.84619703","738.986173572","682734.410059","682734.408697","NA","legacy","NA","563.78736153","NA","experiment","None","NA","10","even","legacy","45","1","49.9774237853","683231.516432","683181.539008","NA","NA","NA","NA","NA","NA","NA","3177.27486942","NA","NA","NA","NA","NA","611123.381582","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","100","100","NA","yes","614.703573774","614.703573774","gray","7","psycho","NA","NA","0","relative","1","1","slash","0","215","6","6","0","0","0","0","0","215","0","0","215","0","0","0","0","0","0","215","215","0","215","6","6","215","45","1","58.33109643","685529.499259","685471.168163","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('no', 'yes'), ('yes', 'yes')]","NA","1000","1000","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","499.545163457","NA","NA","1336.95423003","1298.5192349","NA","NA","72710.4715421","3463.14994336","16963.5878277","2291.84619703","499.545163457","685587.836178","685587.834861","NA","legacy","NA","632.180579643","NA","experiment","None","NA","10","even","legacy","45","2","49.9976401239","686153.346382","686103.348742","NA","NA","NA","NA","NA","NA","NA","3177.27486942","NA","NA","NA","NA","NA","611123.381582","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","100","100","NA","yes","620.464218063","620.464218063","gray","7","psycho","NA","NA","0","relative","1","1","z","0","216","6","6","0","0","0","0","0","216","0","0","216","0","0","0","0","0","0","216","216","0","216","6","6","216","45","1","58.3395775481","688453.125213","688394.785635","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('no', 'yes'), ('yes', 'yes')]","NA","1000","1000","no","None","NA","0","NA","z","NA","NA","space","space","NA","NA","z","slash","space","space","z","758.719681006","NA","NA","1336.95423003","1298.5192349","NA","NA","72710.4715421","3463.14994336","16963.5878277","2291.84619703","758.719681006","688511.462309","688511.460823","NA","legacy","NA","570.480578641","NA","experiment","None","NA","10","even","legacy","45","0","49.9955830018","689015.261797","688965.266214","NA","NA","NA","NA","NA","NA","NA","3177.27486942","NA","NA","NA","NA","NA","611123.381582","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","100","100","NA","yes","634.32736807","634.32736807","gray","7","psycho","NA","NA","0","relative","1","1","slash","0","217","6","6","0","0","0","0","0","217","0","0","217","0","0","0","0","0","0","217","217","0","217","6","6","217","45","1","58.3232679372","691402.643015","691344.319747","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('no', 'yes'), ('yes', 'yes')]","NA","1000","1000","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","980.906118234","NA","NA","1336.95423003","1298.5192349","NA","NA","72710.4715421","3463.14994336","16963.5878277","2291.84619703","980.906118234","691460.978878","691460.977528","NA","legacy","NA","629.414120159","NA","experiment","None","NA","10","even","legacy","45","1","50.0056821486","692023.739549","691973.733867","NA","NA","NA","NA","NA","NA","NA","3177.27486942","NA","NA","NA","NA","NA","611123.381582","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","100","100","NA","yes","637.565161474","637.565161474","gray","7","psycho","NA","NA","0","relative","1","1","z","0","218","6","6","0","0","0","0","0","218","0","0","218","0","0","0","0","0","0","218","218","0","218","6","6","218","45","1","58.3393279265","694678.325704","694619.986376","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('no', 'yes'), ('yes', 'yes')]","NA","1000","1000","no","None","NA","0","NA","z","NA","NA","space","space","NA","NA","z","slash","space","space","z","721.747789997","NA","NA","1336.95423003","1298.5192349","NA","NA","72710.4715421","3463.14994336","16963.5878277","2291.84619703","721.747789997","694736.663817","694736.662421","NA","legacy","NA","636.553783922","NA","experiment","None","NA","10","even","legacy","45","0","49.9930266364","695306.533187","695256.54016","NA","NA","NA","NA","NA","NA","NA","3177.27486942","NA","NA","NA","NA","NA","611123.381582","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","100","100","NA","yes","643.626441697","643.626441697","gray","7","psycho","NA","NA","0","relative","1","1","z","0","219","6","6","0","0","0","0","0","219","0","0","219","0","0","0","0","0","0","219","219","0","219","6","6","219","45","1","58.3401369411","697460.422424","697402.082287","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('no', 'yes'), ('yes', 'yes')]","NA","1000","1000","no","None","NA","0","NA","z","NA","NA","space","space","NA","NA","z","slash","space","space","z","807.281007709","NA","NA","1336.95423003","1298.5192349","NA","NA","72710.4715421","3463.14994336","16963.5878277","2291.84619703","807.281007709","697518.743749","697518.742359","NA","legacy","NA","582.915109623","NA","experiment","None","NA","10","even","legacy","45","3","49.9933935499","698034.99079","697984.997397","NA","NA","NA","NA","NA","NA","NA","3177.27486942","NA","NA","NA","NA","NA","611123.381582","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","100","100","NA","yes","647.183269997","647.183269997","gray","7","psycho","NA","NA","0","relative","1","1","z","0","220","6","6","0","0","0","0","0","220","0","0","220","0","0","0","0","0","0","220","220","0","220","6","6","220","45","1","58.329938547","700378.908742","700320.578803","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('no', 'yes'), ('yes', 'yes')]","NA","1000","1000","no","None","NA","0","NA","z","NA","NA","space","space","NA","NA","z","slash","space","space","z","746.774462411","NA","NA","1336.95423003","1298.5192349","NA","NA","72710.4715421","3463.14994336","16963.5878277","2291.84619703","746.774462411","700437.251071","700437.249727","NA","legacy","NA","635.714781807","NA","experiment","None","NA","10","even","legacy","45","2","50.0045002054","701006.298085","700956.293585","NA","NA","NA","NA","NA","NA","NA","3177.27486942","NA","NA","NA","NA","NA","611123.381582","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","100","100","NA","yes","647.15510862","647.15510862","gray","7","psycho","NA","NA","0","relative","1","1","z","0","221","6","6","0","0","0","0","0","221","0","0","221","0","0","0","0","0","0","221","221","0","221","6","6","221","45","1","58.3244649176","703326.26859","703267.944125","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('no', 'yes'), ('yes', 'yes')]","NA","1000","1000","no","None","NA","0","NA","z","NA","NA","space","space","NA","NA","z","slash","space","space","z","646.338428688","NA","NA","1336.95423003","1298.5192349","NA","NA","72710.4715421","3463.14994336","16963.5878277","2291.84619703","646.338428688","703384.621268","703384.619623","NA","legacy","NA","565.95768263","NA","experiment","None","NA","10","even","legacy","45","0","50.0017393309","703883.903547","703833.901808","NA","NA","NA","NA","NA","NA","NA","3177.27486942","NA","NA","NA","NA","NA","611123.381582","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","100","100","NA","yes","642.930253784","642.930253784","gray","7","psycho","NA","NA","0","relative","1","1","z","0","222","6","6","0","0","0","0","0","222","0","0","222","0","0","0","0","0","0","222","222","0","222","6","6","222","45","1","58.3245551423","706054.021262","705995.696707","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('no', 'yes'), ('yes', 'yes')]","NA","1000","1000","no","None","NA","0","NA","z","NA","NA","space","space","NA","NA","z","slash","space","space","z","516.184608676","NA","NA","1336.95423003","1298.5192349","NA","NA","72710.4715421","3463.14994336","16963.5878277","2291.84619703","516.184608676","706112.361769","706112.360397","NA","legacy","NA","570.133995649","NA","experiment","None","NA","10","even","legacy","45","1","50.0019859449","706615.832688","706565.830702","NA","NA","NA","NA","NA","NA","NA","3177.27486942","NA","NA","NA","NA","NA","611123.381582","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","100","100","NA","yes","643.819773674","643.819773674","gray","7","psycho","NA","NA","0","relative","1","1","slash","0","223","6","6","0","0","0","0","0","223","0","0","223","0","0","0","0","0","0","223","223","0","223","6","6","223","45","1","58.3422752655","708656.459545","708598.11727","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('no', 'yes'), ('yes', 'yes')]","NA","1000","1000","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","671.394890277","NA","NA","1336.95423003","1298.5192349","NA","NA","72710.4715421","3463.14994336","16963.5878277","2291.84619703","671.394890277","708714.789938","708714.788503","NA","legacy","NA","611.346809556","NA","experiment","None","NA","10","even","legacy","45","1","50.0015408366","709259.46562","709209.46408","NA","NA","NA","NA","NA","NA","NA","3177.27486942","NA","NA","NA","NA","NA","611123.381582","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","100","100","NA","yes","1030.54220108","1030.54220108","gray","8","psycho","NA","NA","0","relative","1","1","z","0","224","7","7","0","0","0","0","0","224","0","0","224","0","0","0","0","0","0","224","224","0","224","7","7","224","45","1","58.3324558149","713494.425213","713436.092757","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('no', 'yes'), ('yes', 'yes')]","NA","0","None","no","None","NA","0","NA","z","NA","NA","space","space","NA","NA","z","slash","space","space","z","1030.54220108","NA","NA","1336.95423003","1621.96898778","NA","NA","72710.4715421","3463.14994336","16963.5878277","2291.84619703","1030.54220108","713552.752384","713552.750989","NA","legacy","NA","125.00199196","NA","experiment","None","NA","10","even","legacy","45","3","49.9922627342","713611.087012","713561.094749","NA","NA","NA","NA","NA","NA","NA","3177.27486942","NA","NA","NA","NA","NA","611123.381582","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","100","100","NA","yes","866.311026456","866.311026456","gray","8","psycho","NA","NA","0","relative","1","1","slash","0","225","7","7","0","0","0","0","0","225","0","0","225","0","0","0","0","0","0","225","225","0","225","7","7","225","45","1","58.3360798388","716138.377823","716080.041743","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('no', 'yes'), ('yes', 'yes')]","NA","0","None","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","702.079851831","NA","NA","1336.95423003","1621.96898778","NA","NA","72710.4715421","3463.14994336","16963.5878277","2291.84619703","702.079851831","716196.72113","716196.719731","NA","legacy","NA","125.016749707","NA","experiment","None","NA","10","even","legacy","45","2","49.9887920923","716255.047285","716205.058493","NA","NA","NA","NA","NA","NA","NA","3177.27486942","NA","NA","NA","NA","NA","611123.381582","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","100","100","NA","yes","811.530600195","811.530600195","gray","8","psycho","NA","NA","0","relative","1","1","z","0","226","7","7","0","0","0","0","0","226","0","0","226","0","0","0","0","0","0","226","226","0","226","7","7","226","45","1","58.3224408779","718498.152662","718439.830221","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('no', 'yes'), ('yes', 'yes')]","NA","0","None","no","None","NA","0","NA","z","NA","NA","space","space","NA","NA","z","slash","space","space","z","701.969747672","NA","NA","1336.95423003","1621.96898778","NA","NA","72710.4715421","3463.14994336","16963.5878277","2291.84619703","701.969747672","718556.494688","718556.493334","NA","legacy","NA","124.986792112","NA","experiment","None","NA","10","even","legacy","45","2","49.999327325","718614.816341","718564.817013","NA","NA","NA","NA","NA","NA","NA","3177.27486942","NA","NA","NA","NA","NA","611123.381582","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","100","100","NA","yes","825.192283787","825.192283787","gray","8","psycho","NA","NA","0","relative","1","1","slash","0","227","7","7","0","0","0","0","0","227","0","0","227","0","0","0","0","0","0","227","227","0","227","7","7","227","45","1","58.3502270654","720933.697554","720875.347327","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('no', 'yes'), ('yes', 'yes')]","NA","0","None","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","866.177334563","NA","NA","1336.95423003","1621.96898778","NA","NA","72710.4715421","3463.14994336","16963.5878277","2291.84619703","866.177334563","720992.027348","720992.02595","NA","legacy","NA","125.021928602","NA","experiment","None","NA","10","even","legacy","45","2","49.9931649808","721050.36242","721000.369255","NA","NA","NA","NA","NA","NA","NA","3177.27486942","NA","NA","NA","NA","NA","611123.381582","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","100","100","NA","yes","805.69314453","805.69314453","gray","8","psycho","NA","NA","0","relative","1","1","z","0","228","7","7","0","0","0","0","0","228","0","0","228","0","0","0","0","0","0","228","228","0","228","7","7","228","45","1","58.3360587864","723696.231195","723637.895136","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('no', 'yes'), ('yes', 'yes')]","NA","0","None","no","None","NA","0","NA","z","NA","NA","space","space","NA","NA","z","slash","space","space","z","727.696587503","NA","NA","1336.95423003","1621.96898778","NA","NA","72710.4715421","3463.14994336","16963.5878277","2291.84619703","727.696587503","723754.574408","723754.573001","NA","legacy","NA","125.00455434","NA","experiment","None","NA","10","even","legacy","45","0","49.9939890327","723812.893679","723762.89969","NA","NA","NA","NA","NA","NA","NA","3177.27486942","NA","NA","NA","NA","NA","611123.381582","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","100","100","NA","yes","790.566630911","790.566630911","gray","8","psycho","NA","NA","0","relative","1","1","z","0","229","7","7","0","0","0","0","0","229","0","0","229","0","0","0","0","0","0","229","229","0","229","7","7","229","45","1","58.347406041","726014.57817","725956.230764","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('no', 'yes'), ('yes', 'yes')]","NA","0","None","no","None","NA","0","NA","z","NA","NA","space","space","NA","NA","z","slash","space","space","z","714.934062816","NA","NA","1336.95423003","1621.96898778","NA","NA","72710.4715421","3463.14994336","16963.5878277","2291.84619703","714.934062816","726072.912114","726072.910707","NA","legacy","NA","125.022337621","NA","experiment","None","NA","10","even","legacy","45","3","49.9925243857","726131.245626","726081.253101","NA","NA","NA","NA","NA","NA","NA","3177.27486942","NA","NA","NA","NA","NA","611123.381582","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","100","100","NA","yes","785.555145598","785.555145598","gray","8","psycho","NA","NA","0","relative","1","1","slash","0","230","7","7","0","0","0","0","0","230","0","0","230","0","0","0","0","0","0","230","230","0","230","7","7","230","45","1","58.3353790939","728398.17717","728339.841791","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('no', 'yes'), ('yes', 'yes')]","NA","0","None","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","755.486233722","NA","NA","1336.95423003","1621.96898778","NA","NA","72710.4715421","3463.14994336","16963.5878277","2291.84619703","755.486233722","728456.50864","728456.507235","NA","legacy","NA","125.006743792","NA","experiment","None","NA","10","even","legacy","45","3","50.0006175378","728514.849152","728464.848535","NA","NA","NA","NA","NA","NA","NA","3177.27486942","NA","NA","NA","NA","NA","611123.381582","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","100","100","NA","yes","785.243302323","785.243302323","gray","8","psycho","NA","NA","0","relative","1","1","slash","0","231","7","7","0","0","0","0","0","231","0","0","231","0","0","0","0","0","0","231","231","0","231","7","7","231","45","1","58.3428226283","730753.364404","730695.021582","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('no', 'yes'), ('yes', 'yes')]","NA","0","None","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","783.060399394","NA","NA","1336.95423003","1621.96898778","NA","NA","72710.4715421","3463.14994336","16963.5878277","2291.84619703","783.060399394","730811.695086","730811.693633","NA","legacy","NA","125.002166394","NA","experiment","None","NA","10","even","legacy","45","0","50.0006295677","730870.024378","730820.023748","NA","NA","NA","NA","NA","NA","NA","3177.27486942","NA","NA","NA","NA","NA","611123.381582","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","100","100","NA","yes","754.504051421","754.504051421","gray","8","psycho","NA","NA","0","relative","1","1","slash","0","232","7","7","0","0","0","0","0","232","0","0","232","0","0","0","0","0","0","232","232","0","232","7","7","232","45","1","58.3352678168","733303.101144","733244.765876","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('no', 'yes'), ('yes', 'yes')]","NA","0","None","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","508.59004421","NA","NA","1336.95423003","1621.96898778","NA","NA","72710.4715421","3463.14994336","16963.5878277","2291.84619703","508.59004421","733361.435927","733361.434478","NA","legacy","NA","125.012292609","NA","experiment","None","NA","10","even","legacy","45","2","49.9906056081","733419.768774","733369.778169","NA","NA","NA","NA","NA","NA","NA","3177.27486942","NA","NA","NA","NA","NA","611123.381582","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
