_debug,_prepare,_run,acc,accuracy,allowed_responses,auto_log,average_response_time,avg_rt,background,blocknr,canvas_backend,cols,column_order,compensation,coordinates,correct,correct_keyboard_response,correct_response,count_README,count_animation,count_block_loop,count_block_sequence,count_end_of_experiment,count_end_of_practice,count_experiment,count_experimental_loop_even,count_experimental_loop_odd,count_fixation_dot,count_form_base_settings,count_get_consent,count_green_fix,count_init,count_instructions,count_instructions2,count_instructions3,count_instructions4,count_instructions_sequence,count_keyboard_response,count_logger,count_practice_loop,count_red_fix,count_reset_feedback,count_set_blocknr,count_trial_sequence,cueDur,cuePresent,cue_dur,cue_offset,cue_onset,cycles,description,duration,flush,flush_keyboard,font_bold,font_family,font_italic,font_size,foreground,height,ignore_missing,item,keyboard_backend,mouse_backend,nSteps,note,offset,order,penwidth,postRotDelay,post_rot_delay,practice,pre_rot_delay,repeat,repeat_cycle,reset_variables,response,response_debug,response_end_of_experiment,response_end_of_practice,response_feedback,response_fixation_dot,response_green_fix,response_instructions,response_instructions2,response_instructions3,response_instructions4,response_keyboard_response,response_time,response_time_debug,response_time_end_of_experiment,response_time_end_of_practice,response_time_feedback,response_time_fixation_dot,response_time_green_fix,response_time_instructions,response_time_instructions2,response_time_instructions3,response_time_instructions4,response_time_keyboard_response,rot_offset,rot_onset,rows,sampler_backend,skip,soa,spacing,start,start_response_interval,style,subject_nr,subject_parity,synth_backend,targetDur,targetRot,target_dur,target_offset,target_onset,time_README,time_animation,time_block_loop,time_block_sequence,time_experiment,time_experimental_loop_even,time_experimental_loop_odd,time_form_base_settings,time_get_consent,time_init,time_instructions_sequence,time_logger,time_practice_loop,time_red_fix,time_reset_feedback,time_set_blocknr,time_trial_sequence,timeout,title,total_blocks,transparent_variables,unicode,use_quotes,width,x,y
"no","NA","NA","0","0","NA","yes","3050.62531567","3050.62531567","gray","2","psycho","NA","NA","0","relative","0","0","z","0","50","1","1","0","0","0","0","0","50","0","0","50","0","0","0","0","0","0","50","50","0","50","1","1","50","45","1","58.3229521508","276384.26028","276325.937328","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","0","None","no","None","NA","0","NA","None","NA","NA","space","slash","NA","NA","z","slash","space","space","None","3050.59238604","NA","NA","3901.15443955","-675.060754278","NA","NA","5423.40861946","1724.87354112","13326.6898186","2560.24100711","3050.59238604","276442.610949","276442.609683","NA","legacy","NA","124.994437148","NA","experiment","None","NA","12","even","legacy","45","2","49.993246183","276500.925011","276450.931765","NA","NA","NA","NA","NA","NA","NA","3401.39758198","NA","NA","NA","NA","NA","279509.35727","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","0","0","NA","yes","3050.62821621","3050.62821621","gray","2","psycho","NA","NA","0","relative","0","0","slash","0","51","1","1","0","0","0","0","0","51","0","0","51","0","0","0","0","0","0","51","51","0","51","1","1","51","45","1","58.3495263205","281157.127112","281098.777585","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","0","None","no","None","NA","0","NA","None","NA","NA","space","slash","NA","NA","z","slash","space","space","None","3050.68332648","NA","NA","3901.15443955","-675.060754278","NA","NA","5423.40861946","1724.87354112","13326.6898186","2560.24100711","3050.68332648","281215.462647","281215.461267","NA","legacy","NA","125.000355886","NA","experiment","None","NA","12","even","legacy","45","2","50.0098144379","281273.787756","281223.777941","NA","NA","NA","NA","NA","NA","NA","3401.39758198","NA","NA","NA","NA","NA","284282.218272","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","0","0","NA","yes","3050.62978918","3050.62978918","gray","2","psycho","NA","NA","0","relative","0","0","z","0","52","1","1","0","0","0","0","0","52","0","0","52","0","0","0","0","0","0","52","52","0","52","1","1","52","45","1","58.3181281391","285947.756529","285889.438401","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","0","None","no","None","NA","0","NA","None","NA","NA","space","slash","NA","NA","z","slash","space","space","None","3050.66124851","NA","NA","3901.15443955","-675.060754278","NA","NA","5423.40861946","1724.87354112","13326.6898186","2560.24100711","3050.66124851","286006.09918","286006.097842","NA","legacy","NA","125.004313741","NA","experiment","None","NA","12","even","legacy","45","0","49.991646199","286064.434361","286014.442714","NA","NA","NA","NA","NA","NA","NA","3401.39758198","NA","NA","NA","NA","NA","289072.857007","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","0","0","NA","yes","3050.62909435","3050.62909435","gray","2","psycho","NA","NA","0","relative","0","0","slash","0","53","1","1","0","0","0","0","0","53","0","0","53","0","0","0","0","0","0","53","53","0","53","1","1","53","45","1","58.341478281","290780.906383","290722.564905","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","0","None","no","None","NA","0","NA","None","NA","NA","space","slash","NA","NA","z","slash","space","space","None","3050.61450311","NA","NA","3901.15443955","-675.060754278","NA","NA","5423.40861946","1724.87354112","13326.6898186","2560.24100711","3050.61450311","290839.233124","290839.2315","NA","legacy","NA","125.009113693","NA","experiment","None","NA","12","even","legacy","45","2","49.9855049072","290897.559523","290847.574018","NA","NA","NA","NA","NA","NA","NA","3401.39758198","NA","NA","NA","NA","NA","293905.98564","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","0","0","NA","yes","3050.62766951","3050.62766951","gray","2","psycho","NA","NA","0","relative","0","0","z","0","54","1","1","0","0","0","0","0","54","0","0","54","0","0","0","0","0","0","54","54","0","54","1","1","54","45","1","58.3358873596","295641.382074","295583.046187","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","0","None","no","None","NA","0","NA","None","NA","NA","space","slash","NA","NA","z","slash","space","space","None","3050.59632284","NA","NA","3901.15443955","-675.060754278","NA","NA","5423.40861946","1724.87354112","13326.6898186","2560.24100711","3050.59632284","295699.730536","295699.728987","NA","legacy","NA","125.013970787","NA","experiment","None","NA","12","even","legacy","45","2","49.9901093724","295758.050267","295708.060158","NA","NA","NA","NA","NA","NA","NA","3401.39758198","NA","NA","NA","NA","NA","298766.478526","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","0","0","NA","yes","3050.62688795","3050.62688795","gray","2","psycho","NA","NA","0","relative","0","0","slash","0","55","1","1","0","0","0","0","0","55","0","0","55","0","0","0","0","0","0","55","55","0","55","1","1","55","45","1","58.3301490712","300306.044658","300247.714509","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","0","None","no","None","NA","0","NA","None","NA","NA","space","slash","NA","NA","z","slash","space","space","None","3050.60891219","NA","NA","3901.15443955","-675.060754278","NA","NA","5423.40861946","1724.87354112","13326.6898186","2560.24100711","3050.60891219","300364.368461","300364.367072","NA","legacy","NA","124.994494291","NA","experiment","None","NA","12","even","legacy","45","0","49.9932552054","300422.702259","300372.709003","NA","NA","NA","NA","NA","NA","NA","3401.39758198","NA","NA","NA","NA","NA","303431.139434","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","0","0","NA","yes","3050.6257664","3050.6257664","gray","2","psycho","NA","NA","0","relative","0","0","z","0","56","1","1","0","0","0","0","0","56","0","0","56","0","0","0","0","0","0","56","56","0","56","1","1","56","45","1","58.3334422713","305027.812793","304969.479351","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","0","None","no","None","NA","0","NA","None","NA","NA","space","slash","NA","NA","z","slash","space","space","None","3050.59884913","NA","NA","3901.15443955","-675.060754278","NA","NA","5423.40861946","1724.87354112","13326.6898186","2560.24100711","3050.59884913","305086.151531","305086.150256","NA","legacy","NA","124.997041634","NA","experiment","None","NA","12","even","legacy","45","0","49.9944431635","305144.470835","305094.476392","NA","NA","NA","NA","NA","NA","NA","3401.39758198","NA","NA","NA","NA","NA","308152.902071","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","0","0","NA","yes","3050.62521683","3050.62521683","gray","2","psycho","NA","NA","0","relative","0","0","z","0","57","1","1","0","0","0","0","0","57","0","0","57","0","0","0","0","0","0","57","57","0","57","1","1","57","45","1","58.3308257561","309831.060219","309772.729393","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","0","None","no","None","NA","0","NA","None","NA","NA","space","slash","NA","NA","z","slash","space","space","None","3050.61147758","NA","NA","3901.15443955","-675.060754278","NA","NA","5423.40861946","1724.87354112","13326.6898186","2560.24100711","3050.61147758","309889.395018","309889.393649","NA","legacy","NA","124.994798047","NA","experiment","None","NA","12","even","legacy","45","1","50.0096430111","309947.733834","309897.724191","NA","NA","NA","NA","NA","NA","NA","3401.39758198","NA","NA","NA","NA","NA","312956.15153","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","0","0","NA","yes","3050.62584625","3050.62584625","gray","2","psycho","NA","NA","0","relative","0","0","z","0","58","1","1","0","0","0","0","0","58","0","0","58","0","0","0","0","0","0","58","58","0","58","1","1","58","45","1","58.3337219677","314465.926268","314407.592546","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","0","None","no","None","NA","0","NA","None","NA","NA","space","slash","NA","NA","z","slash","space","space","None","3050.64221111","NA","NA","3901.15443955","-675.060754278","NA","NA","5423.40861946","1724.87354112","13326.6898186","2560.24100711","3050.64221111","314524.263386","314524.261837","NA","legacy","NA","124.995682249","NA","experiment","None","NA","12","even","legacy","45","0","50.0130354583","314582.601264","314532.588229","NA","NA","NA","NA","NA","NA","NA","3401.39758198","NA","NA","NA","NA","NA","317591.016278","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","0","0","NA","yes","3050.62771694","3050.62771694","gray","2","psycho","NA","NA","0","relative","0","0","slash","0","59","1","1","0","0","0","0","0","59","0","0","59","0","0","0","0","0","0","59","59","0","59","1","1","59","45","1","58.3154544817","319131.307612","319072.992157","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","0","None","no","None","NA","0","NA","None","NA","NA","space","slash","NA","NA","z","slash","space","space","None","3050.67822578","NA","NA","3901.15443955","-675.060754278","NA","NA","5423.40861946","1724.87354112","13326.6898186","2560.24100711","3050.67822578","319189.652868","319189.651406","NA","legacy","NA","124.981348558","NA","experiment","None","NA","12","even","legacy","45","1","50.0063798859","319247.979886","319197.973506","NA","NA","NA","NA","NA","NA","NA","3401.39758198","NA","NA","NA","NA","NA","322256.398773","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","0","0","NA","yes","3050.6282575","3050.6282575","gray","2","psycho","NA","NA","0","relative","0","0","z","0","60","1","1","0","0","0","0","0","60","0","0","60","0","0","0","0","0","0","60","60","0","60","1","1","60","45","1","58.3371144149","324053.079408","323994.742293","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","0","None","no","None","NA","0","NA","None","NA","NA","space","slash","NA","NA","z","slash","space","space","None","3050.64339305","NA","NA","3901.15443955","-675.060754278","NA","NA","5423.40861946","1724.87354112","13326.6898186","2560.24100711","3050.64339305","324111.398023","324111.396489","NA","legacy","NA","125.0033333","NA","experiment","None","NA","12","even","legacy","45","3","49.9937845234","324169.739411","324119.745627","NA","NA","NA","NA","NA","NA","NA","3401.39758198","NA","NA","NA","NA","NA","327178.1561","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","0","0","NA","yes","3050.62813496","3050.62813496","gray","2","psycho","NA","NA","0","relative","0","0","z","0","61","1","1","0","0","0","0","0","61","0","0","61","0","0","0","0","0","0","61","61","0","61","1","1","61","45","1","58.3357249551","328831.440434","328773.104709","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","0","None","no","None","NA","0","NA","None","NA","NA","space","slash","NA","NA","z","slash","space","space","None","3050.62458121","NA","NA","3901.15443955","-675.060754278","NA","NA","5423.40861946","1724.87354112","13326.6898186","2560.24100711","3050.62458121","328889.775726","328889.774342","NA","legacy","NA","125.005925755","NA","experiment","None","NA","12","even","legacy","45","2","49.9999619051","328948.110596","328898.110634","NA","NA","NA","NA","NA","NA","NA","3401.39758198","NA","NA","NA","NA","NA","331956.540671","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","0","0","NA","yes","3050.62732142","3050.62732142","gray","2","psycho","NA","NA","0","relative","0","0","slash","0","62","1","1","0","0","0","0","0","62","0","0","62","0","0","0","0","0","0","62","62","0","62","1","1","62","45","1","58.3382392157","333563.067071","333504.728832","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","0","None","no","None","NA","0","NA","None","NA","NA","space","slash","NA","NA","z","slash","space","space","None","3050.60291526","NA","NA","3901.15443955","-675.060754278","NA","NA","5423.40861946","1724.87354112","13326.6898186","2560.24100711","3050.60291526","333621.389491","333621.388059","NA","legacy","NA","125.012972301","NA","experiment","None","NA","12","even","legacy","45","3","49.9942807591","333679.736085","333629.741804","NA","NA","NA","NA","NA","NA","NA","3401.39758198","NA","NA","NA","NA","NA","336688.152873","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","0","0","NA","yes","3050.6264857","3050.6264857","gray","2","psycho","NA","NA","0","relative","0","0","slash","0","63","1","1","0","0","0","0","0","63","0","0","63","0","0","0","0","0","0","63","63","0","63","1","1","63","45","1","58.3267716614","338415.705897","338357.379125","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","0","None","no","None","NA","0","NA","None","NA","NA","space","slash","NA","NA","z","slash","space","space","None","3050.60057844","NA","NA","3901.15443955","-675.060754278","NA","NA","5423.40861946","1724.87354112","13326.6898186","2560.24100711","3050.60057844","338474.044533","338474.043201","NA","legacy","NA","125.006388908","NA","experiment","None","NA","12","even","legacy","45","3","49.9857094164","338532.371223","338482.385514","NA","NA","NA","NA","NA","NA","NA","3401.39758198","NA","NA","NA","NA","NA","341540.804619","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","0","0","NA","yes","3050.64628024","3050.64628024","gray","3","psycho","NA","NA","0","relative","0","0","slash","0","64","2","2","0","0","0","0","0","64","0","0","64","0","0","0","0","0","0","64","64","0","64","2","2","64","45","1","58.328209241","343880.28244","343821.954231","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","None","NA","NA","space","slash","NA","NA","z","slash","space","space","None","3050.64628024","NA","NA","3901.15443955","-632.314379806","NA","NA","5423.40861946","1724.87354112","13326.6898186","2560.24100711","3050.64628024","343938.627555","343938.626267","NA","legacy","NA","608.33126084","NA","experiment","None","NA","12","even","legacy","45","0","50.0041332918","344480.289625","344430.285492","NA","NA","NA","NA","NA","NA","NA","3401.39758198","NA","NA","NA","NA","NA","347488.721237","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","0","0","NA","yes","3050.65870267","3050.65870267","gray","3","psycho","NA","NA","0","relative","0","0","slash","0","65","2","2","0","0","0","0","0","65","0","0","65","0","0","0","0","0","0","65","65","0","65","2","2","65","45","1","58.3350332328","349114.115393","349055.78036","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","None","NA","NA","space","slash","NA","NA","z","slash","space","space","None","3050.6711251","NA","NA","3901.15443955","-632.314379806","NA","NA","5423.40861946","1724.87354112","13326.6898186","2560.24100711","3050.6711251","349172.467948","349172.466682","NA","legacy","NA","554.028638309","NA","experiment","None","NA","12","even","legacy","45","0","49.9961844994","349659.805183","349609.808998","NA","NA","NA","NA","NA","NA","NA","3401.39758198","NA","NA","NA","NA","NA","352668.23819","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","0","0","NA","yes","3050.6683943","3050.6683943","gray","3","psycho","NA","NA","0","relative","0","0","slash","0","66","2","2","0","0","0","0","0","66","0","0","66","0","0","0","0","0","0","66","66","0","66","2","2","66","45","1","58.3131327004","354378.948138","354320.635005","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","None","NA","NA","space","slash","NA","NA","z","slash","space","space","None","3050.68777757","NA","NA","3901.15443955","-632.314379806","NA","NA","5423.40861946","1724.87354112","13326.6898186","2560.24100711","3050.68777757","354437.298687","354437.297282","NA","legacy","NA","596.574127578","NA","experiment","None","NA","12","even","legacy","45","3","49.9924672434","354967.2016","354917.209133","NA","NA","NA","NA","NA","NA","NA","3401.39758198","NA","NA","NA","NA","NA","357975.643326","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","0","0","NA","yes","3050.66415525","3050.66415525","gray","3","psycho","NA","NA","0","relative","0","0","z","0","67","2","2","0","0","0","0","0","67","0","0","67","0","0","0","0","0","0","67","67","0","67","2","2","67","45","1","58.3382392157","359486.553785","359428.215546","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","None","NA","NA","space","slash","NA","NA","z","slash","space","space","None","3050.65143808","NA","NA","3901.15443955","-632.314379806","NA","NA","5423.40861946","1724.87354112","13326.6898186","2560.24100711","3050.65143808","359544.904968","359544.903627","NA","legacy","NA","577.312741727","NA","experiment","None","NA","12","even","legacy","45","2","49.9896251666","360055.517913","360005.528287","NA","NA","NA","NA","NA","NA","NA","3401.39758198","NA","NA","NA","NA","NA","363063.95132","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","0","0","NA","yes","3050.67241772","3050.67241772","gray","3","psycho","NA","NA","0","relative","0","0","slash","0","68","2","2","0","0","0","0","0","68","0","0","68","0","0","0","0","0","0","68","68","0","68","2","2","68","45","1","58.3337279827","364778.660512","364720.326784","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","None","NA","NA","space","slash","NA","NA","z","slash","space","space","None","3050.70546761","NA","NA","3901.15443955","-632.314379806","NA","NA","5423.40861946","1724.87354112","13326.6898186","2560.24100711","3050.70546761","364836.991304","364836.989954","NA","legacy","NA","606.775874929","NA","experiment","None","NA","12","even","legacy","45","1","50.0130745557","365377.115733","365327.102659","NA","NA","NA","NA","NA","NA","NA","3401.39758198","NA","NA","NA","NA","NA","368385.538506","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","0","0","NA","yes","3050.67216319","3050.67216319","gray","3","psycho","NA","NA","0","relative","0","0","slash","0","69","2","2","0","0","0","0","0","69","0","0","69","0","0","0","0","0","0","69","69","0","69","2","2","69","45","1","58.3318783771","370044.905438","369986.573559","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","None","NA","NA","space","slash","NA","NA","z","slash","space","space","None","3050.67089052","NA","NA","3901.15443955","-632.314379806","NA","NA","5423.40861946","1724.87354112","13326.6898186","2560.24100711","3050.67089052","370103.245608","370103.244005","NA","legacy","NA","623.831439284","NA","experiment","None","NA","12","even","legacy","45","0","49.9997062687","370660.404705","370610.404998","NA","NA","NA","NA","NA","NA","NA","3401.39758198","NA","NA","NA","NA","NA","373668.83019","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","0","0","NA","yes","3050.66430455","3050.66430455","gray","3","psycho","NA","NA","0","relative","0","0","z","0","70","2","2","0","0","0","0","0","70","0","0","70","0","0","0","0","0","0","70","70","0","70","2","2","70","45","1","58.319616846","375353.26448","375294.944863","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","None","NA","NA","space","slash","NA","NA","z","slash","space","space","None","3050.61715271","NA","NA","3901.15443955","-632.314379806","NA","NA","5423.40861946","1724.87354112","13326.6898186","2560.24100711","3050.61715271","375411.616313","375411.615043","NA","legacy","NA","581.669374743","NA","experiment","None","NA","12","even","legacy","45","0","50.0048550892","375926.619093","375876.614237","NA","NA","NA","NA","NA","NA","NA","3401.39758198","NA","NA","NA","NA","NA","378935.036536","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","0","0","NA","yes","3050.66544734","3050.66544734","gray","3","psycho","NA","NA","0","relative","0","0","z","0","71","2","2","0","0","0","0","0","71","0","0","71","0","0","0","0","0","0","71","71","0","71","2","2","71","45","1","58.3489458752","380549.09895","380490.750005","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","None","NA","NA","space","slash","NA","NA","z","slash","space","space","None","3050.67344688","NA","NA","3901.15443955","-632.314379806","NA","NA","5423.40861946","1724.87354112","13326.6898186","2560.24100711","3050.67344688","380607.419048","380607.417605","NA","legacy","NA","644.749160409","NA","experiment","None","NA","12","even","legacy","45","1","49.9841786047","381185.483344","381135.499165","NA","NA","NA","NA","NA","NA","NA","3401.39758198","NA","NA","NA","NA","NA","384193.928366","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","0","0","NA","yes","3050.66225602","3050.66225602","gray","3","psycho","NA","NA","0","relative","0","0","slash","0","72","2","2","0","0","0","0","0","72","0","0","72","0","0","0","0","0","0","72","72","0","72","2","2","72","45","1","58.3358211948","385976.267078","385917.931257","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","None","NA","NA","space","slash","NA","NA","z","slash","space","space","None","3050.63672545","NA","NA","3901.15443955","-632.314379806","NA","NA","5423.40861946","1724.87354112","13326.6898186","2560.24100711","3050.63672545","386034.593889","386034.592608","NA","legacy","NA","628.641857224","NA","experiment","None","NA","12","even","legacy","45","0","49.9917664986","386596.564881","386546.573114","NA","NA","NA","NA","NA","NA","NA","3401.39758198","NA","NA","NA","NA","NA","389604.987816","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","0","0","NA","yes","3050.6642181","3050.6642181","gray","3","psycho","NA","NA","0","relative","0","0","slash","0","73","2","2","0","0","0","0","0","73","0","0","73","0","0","0","0","0","0","73","73","0","73","2","2","73","45","1","58.3450601998","391357.183739","391298.838678","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","None","NA","NA","space","slash","NA","NA","z","slash","space","space","None","3050.68187687","NA","NA","3901.15443955","-632.314379806","NA","NA","5423.40861946","1724.87354112","13326.6898186","2560.24100711","3050.68187687","391415.516612","391415.515289","NA","legacy","NA","555.774912532","NA","experiment","None","NA","12","even","legacy","45","3","50.0146444647","391904.628235","391854.613591","NA","NA","NA","NA","NA","NA","NA","3401.39758198","NA","NA","NA","NA","NA","394913.050082","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","0","0","NA","yes","3050.65848709","3050.65848709","gray","3","psycho","NA","NA","0","relative","0","0","z","0","74","2","2","0","0","0","0","0","74","0","0","74","0","0","0","0","0","0","74","74","0","74","2","2","74","45","1","58.3366452467","396757.698657","396699.362011","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","None","NA","NA","space","slash","NA","NA","z","slash","space","space","None","3050.60117693","NA","NA","3901.15443955","-632.314379806","NA","NA","5423.40861946","1724.87354112","13326.6898186","2560.24100711","3050.60117693","396816.034367","396816.033022","NA","legacy","NA","668.154862608","NA","experiment","None","NA","12","even","legacy","45","0","49.9893905825","397417.506265","397367.516874","NA","NA","NA","NA","NA","NA","NA","3401.39758198","NA","NA","NA","NA","NA","400425.928685","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
