_debug,_prepare,_run,acc,accuracy,allowed_responses,auto_log,average_response_time,avg_rt,background,blocknr,canvas_backend,cols,column_order,compensation,coordinates,correct,correct_keyboard_response,correct_response,count_README,count_animation,count_block_loop,count_block_sequence,count_end_of_experiment,count_end_of_practice,count_experiment,count_experimental_loop_even,count_experimental_loop_odd,count_fixation_dot,count_form_base_settings,count_get_consent,count_green_fix,count_init,count_instructions,count_instructions2,count_instructions3,count_instructions4,count_instructions_sequence,count_keyboard_response,count_logger,count_practice_loop,count_red_fix,count_reset_feedback,count_set_blocknr,count_trial_sequence,cueDur,cuePresent,cue_dur,cue_offset,cue_onset,cycles,description,duration,flush,flush_keyboard,font_bold,font_family,font_italic,font_size,foreground,height,ignore_missing,item,keyboard_backend,mouse_backend,nSteps,note,offset,order,penwidth,postRotDelay,post_rot_delay,practice,pre_rot_delay,repeat,repeat_cycle,reset_variables,response,response_debug,response_end_of_experiment,response_end_of_practice,response_feedback,response_fixation_dot,response_green_fix,response_instructions,response_instructions2,response_instructions3,response_instructions4,response_keyboard_response,response_time,response_time_debug,response_time_end_of_experiment,response_time_end_of_practice,response_time_feedback,response_time_fixation_dot,response_time_green_fix,response_time_instructions,response_time_instructions2,response_time_instructions3,response_time_instructions4,response_time_keyboard_response,rot_offset,rot_onset,rows,sampler_backend,skip,soa,spacing,start,start_response_interval,style,subject_nr,subject_parity,synth_backend,targetDur,targetRot,target_dur,target_offset,target_onset,time_README,time_animation,time_block_loop,time_block_sequence,time_experiment,time_experimental_loop_even,time_experimental_loop_odd,time_form_base_settings,time_get_consent,time_init,time_instructions_sequence,time_logger,time_practice_loop,time_red_fix,time_reset_feedback,time_set_blocknr,time_trial_sequence,timeout,title,total_blocks,transparent_variables,unicode,use_quotes,width,x,y
"no","NA","NA","95","95","NA","yes","674.910860445","674.910860445","gray","2","psycho","NA","NA","0","relative","1","1","z","0","51","1","1","0","0","0","0","0","51","0","0","51","0","0","0","0","0","0","51","51","0","51","1","1","51","45","1","58.3391800222","313309.63703","313251.29785","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","z","NA","NA","lctrl","lctrl","NA","NA","z","slash","space","space","z","566.345953243","NA","NA","4303.87492882","5650.38503936","NA","NA","82304.5690284","16321.078487","54914.629427","2731.96115481","566.345953243","313367.969154","313367.967701","NA","legacy","NA","566.636188898","NA","experiment","None","NA","5","odd","legacy","45","0","50.0089469745","313867.942986","313817.934039","NA","NA","NA","NA","NA","NA","NA","3434.27087906","NA","NA","NA","NA","NA","275533.581931","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","95.2380952381","95.2380952381","NA","yes","668.734432709","668.734432709","gray","2","psycho","NA","NA","0","relative","1","1","slash","0","52","1","1","0","0","0","0","0","52","0","0","52","0","0","0","0","0","0","52","52","0","52","1","1","52","45","1","58.3375710104","315832.41151","315774.073939","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","slash","NA","NA","lctrl","lctrl","NA","NA","z","slash","space","space","slash","545.205877989","NA","NA","4303.87492882","5650.38503936","NA","NA","82304.5690284","16321.078487","54914.629427","2731.96115481","545.205877989","315890.749211","315890.747866","NA","legacy","NA","568.652933314","NA","experiment","None","NA","5","odd","legacy","45","3","49.9989891463","316392.725862","316342.726873","NA","NA","NA","NA","NA","NA","NA","3434.27087906","NA","NA","NA","NA","NA","275533.581931","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","95.4545454545","95.4545454545","NA","yes","665.963105373","665.963105373","gray","2","psycho","NA","NA","0","relative","1","1","slash","0","53","1","1","0","0","0","0","0","53","0","0","53","0","0","0","0","0","0","53","53","0","53","1","1","53","45","1","58.3237786213","318271.298422","318212.974644","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","slash","NA","NA","lctrl","lctrl","NA","NA","z","slash","space","space","slash","607.76523131","NA","NA","4303.87492882","5650.38503936","NA","NA","82304.5690284","16321.078487","54914.629427","2731.96115481","607.76523131","318329.640378","318329.639007","NA","legacy","NA","581.52029694","NA","experiment","None","NA","5","odd","legacy","45","3","50.0082281823","318844.503169","318794.494941","NA","NA","NA","NA","NA","NA","NA","3434.27087906","NA","NA","NA","NA","NA","275533.581931","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","95.652173913","95.652173913","NA","yes","658.571678937","658.571678937","gray","2","psycho","NA","NA","0","relative","1","1","z","0","54","1","1","0","0","0","0","0","54","0","0","54","0","0","0","0","0","0","54","54","0","54","1","1","54","45","1","58.3181395613","320793.305801","320734.987662","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","z","NA","NA","lctrl","lctrl","NA","NA","z","slash","space","space","z","495.960297341","NA","NA","4303.87492882","5650.38503936","NA","NA","82304.5690284","16321.078487","54914.629427","2731.96115481","495.960297341","320851.657279","320851.655884","NA","legacy","NA","570.28954794","NA","experiment","None","NA","5","odd","legacy","45","1","49.9948869181","321355.272097","321305.27721","NA","NA","NA","NA","NA","NA","NA","3434.27087906","NA","NA","NA","NA","NA","275533.581931","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","95.8333333333","95.8333333333","NA","yes","653.484450939","653.484450939","gray","2","psycho","NA","NA","0","relative","1","1","z","0","55","1","1","0","0","0","0","0","55","0","0","55","0","0","0","0","0","0","55","55","0","55","1","1","55","45","1","58.1681435713","323238.802104","323180.63396","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","z","NA","NA","lctrl","lctrl","NA","NA","z","slash","space","space","z","536.478206996","NA","NA","4303.87492882","5650.38503936","NA","NA","82304.5690284","16321.078487","54914.629427","2731.96115481","536.478206996","323297.125729","323297.12437","NA","legacy","NA","579.91767908","NA","experiment","None","NA","5","odd","legacy","45","3","49.9966613423","323810.548301","323760.551639","NA","NA","NA","NA","NA","NA","NA","3434.27087906","NA","NA","NA","NA","NA","275533.581931","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","96","96","NA","yes","649.346478821","649.346478821","gray","2","psycho","NA","NA","0","relative","1","1","z","0","56","1","1","0","0","0","0","0","56","0","0","56","0","0","0","0","0","0","56","56","0","56","1","1","56","45","1","58.3228132143","325676.023247","325617.700433","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","z","NA","NA","lctrl","lctrl","NA","NA","z","slash","space","space","z","550.035147969","NA","NA","4303.87492882","5650.38503936","NA","NA","82304.5690284","16321.078487","54914.629427","2731.96115481","550.035147969","325734.358448","325734.357133","NA","legacy","NA","580.160955649","NA","experiment","None","NA","5","odd","legacy","45","3","49.9909531098","326247.852342","326197.861389","NA","NA","NA","NA","NA","NA","NA","3434.27087906","NA","NA","NA","NA","NA","275533.581931","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","96.1538461538","96.1538461538","NA","yes","643.97025828","643.97025828","gray","2","psycho","NA","NA","0","relative","1","1","z","0","57","1","1","0","0","0","0","0","57","0","0","57","0","0","0","0","0","0","57","57","0","57","1","1","57","45","1","58.3209455576","328295.617032","328237.296087","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","z","NA","NA","lctrl","lctrl","NA","NA","z","slash","space","space","z","509.564744764","NA","NA","4303.87492882","5650.38503936","NA","NA","82304.5690284","16321.078487","54914.629427","2731.96115481","509.564744764","328353.962375","328353.96091","NA","legacy","NA","614.430317592","NA","experiment","None","NA","5","odd","legacy","45","2","50.0089860719","328901.73539","328851.726404","NA","NA","NA","NA","NA","NA","NA","3434.27087906","NA","NA","NA","NA","NA","275533.581931","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","96.2962962963","96.2962962963","NA","yes","644.839067408","644.839067408","gray","2","psycho","NA","NA","0","relative","1","1","slash","0","58","1","1","0","0","0","0","0","58","0","0","58","0","0","0","0","0","0","58","58","0","58","1","1","58","45","1","58.3221666021","330866.658941","330808.336774","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","slash","NA","NA","lctrl","lctrl","NA","NA","z","slash","space","space","slash","667.428104741","NA","NA","4303.87492882","5650.38503936","NA","NA","82304.5690284","16321.078487","54914.629427","2731.96115481","667.428104741","330925.002903","330925.001396","NA","legacy","NA","566.268690602","NA","experiment","None","NA","5","odd","legacy","45","0","49.9982041891","331424.603669","331374.605465","NA","NA","NA","NA","NA","NA","NA","3434.27087906","NA","NA","NA","NA","NA","275533.581931","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","96.4285714286","96.4285714286","NA","yes","642.403047611","642.403047611","gray","2","psycho","NA","NA","0","relative","1","1","slash","0","59","1","1","0","0","0","0","0","59","0","0","59","0","0","0","0","0","0","59","59","0","59","1","1","59","45","1","58.3294597864","333593.350768","333535.021308","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","slash","NA","NA","lctrl","lctrl","NA","NA","z","slash","space","space","slash","576.630513079","NA","NA","4303.87492882","5650.38503936","NA","NA","82304.5690284","16321.078487","54914.629427","2731.96115481","576.630513079","333651.685897","333651.68433","NA","legacy","NA","564.358177055","NA","experiment","None","NA","5","odd","legacy","45","0","50.0056236883","334149.385109","334099.379486","NA","NA","NA","NA","NA","NA","NA","3434.27087906","NA","NA","NA","NA","NA","275533.581931","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","96.5517241379","96.5517241379","NA","yes","641.381839824","641.381839824","gray","2","psycho","NA","NA","0","relative","1","1","slash","0","60","1","1","0","0","0","0","0","60","0","0","60","0","0","0","0","0","0","60","60","0","60","1","1","60","45","1","58.3392010746","336245.618191","336187.27899","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","slash","NA","NA","lctrl","lctrl","NA","NA","z","slash","space","space","slash","612.788021801","NA","NA","4303.87492882","5650.38503936","NA","NA","82304.5690284","16321.078487","54914.629427","2731.96115481","612.788021801","336303.941684","336303.940249","NA","legacy","NA","616.453233395","NA","experiment","None","NA","5","odd","legacy","45","1","49.9866373491","336853.718861","336803.732223","NA","NA","NA","NA","NA","NA","NA","3434.27087906","NA","NA","NA","NA","NA","275533.581931","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","96.6666666667","96.6666666667","NA","yes","658.058343503","658.058343503","gray","2","psycho","NA","NA","0","relative","1","1","z","0","61","1","1","0","0","0","0","0","61","0","0","61","0","0","0","0","0","0","61","61","0","61","1","1","61","45","1","58.3518445992","338928.898982","338870.547138","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","z","NA","NA","lctrl","lctrl","NA","NA","z","slash","space","space","z","1141.6769502","NA","NA","4303.87492882","5650.38503936","NA","NA","82304.5690284","16321.078487","54914.629427","2731.96115481","1141.6769502","338987.223561","338987.222006","NA","legacy","NA","565.006783246","NA","experiment","None","NA","5","odd","legacy","45","2","49.9905531124","339485.544474","339435.553921","NA","NA","NA","NA","NA","NA","NA","3434.27087906","NA","NA","NA","NA","NA","275533.581931","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","96.7741935484","96.7741935484","NA","yes","654.095010053","654.095010053","gray","2","psycho","NA","NA","0","relative","1","1","z","0","62","1","1","0","0","0","0","0","62","0","0","62","0","0","0","0","0","0","62","62","0","62","1","1","62","45","1","58.3416461711","342147.702132","342089.360485","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","z","NA","NA","lctrl","lctrl","NA","NA","z","slash","space","space","z","535.19500655","NA","NA","4303.87492882","5650.38503936","NA","NA","82304.5690284","16321.078487","54914.629427","2731.96115481","535.19500655","342206.036692","342206.035285","NA","legacy","NA","568.418065711","NA","experiment","None","NA","5","odd","legacy","45","2","49.9909260423","342707.769477","342657.778551","NA","NA","NA","NA","NA","NA","NA","3434.27087906","NA","NA","NA","NA","NA","275533.581931","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","96.875","96.875","NA","yes","649.165881024","649.165881024","gray","2","psycho","NA","NA","0","relative","1","1","z","0","63","1","1","0","0","0","0","0","63","0","0","63","0","0","0","0","0","0","63","63","0","63","1","1","63","45","1","58.3317244329","344717.238273","344658.906548","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","z","NA","NA","lctrl","lctrl","NA","NA","z","slash","space","space","z","496.362881117","NA","NA","4303.87492882","5650.38503936","NA","NA","82304.5690284","16321.078487","54914.629427","2731.96115481","496.362881117","344775.582596","344775.581176","NA","legacy","NA","618.566341077","NA","experiment","None","NA","5","odd","legacy","45","1","49.9942613583","345327.467151","345277.472889","NA","NA","NA","NA","NA","NA","NA","3434.27087906","NA","NA","NA","NA","NA","275533.581931","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","100","100","NA","yes","691.128150856","691.128150856","gray","3","psycho","NA","NA","0","relative","1","1","slash","0","64","2","2","0","0","0","0","0","64","0","0","64","0","0","0","0","0","0","64","64","0","64","2","2","64","45","1","58.3280071645","351579.256171","351520.928164","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","0","None","no","None","NA","0","NA","slash","NA","NA","lctrl","space","NA","NA","z","slash","space","space","slash","691.128150856","NA","NA","4303.87492882","3935.96886738","NA","NA","82304.5690284","16321.078487","54914.629427","2731.96115481","691.128150856","351637.597775","351637.596388","NA","legacy","NA","124.993718004","NA","experiment","None","NA","5","odd","legacy","45","3","50.0006793605","351695.922561","351645.921882","NA","NA","NA","NA","NA","NA","NA","3434.27087906","NA","NA","NA","NA","NA","275533.581931","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","100","100","NA","yes","708.240728216","708.240728216","gray","3","psycho","NA","NA","0","relative","1","1","z","0","65","2","2","0","0","0","0","0","65","0","0","65","0","0","0","0","0","0","65","65","0","65","2","2","65","45","1","58.3417574486","354105.819176","354047.477419","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","0","None","no","None","NA","0","NA","z","NA","NA","lctrl","space","NA","NA","z","slash","space","space","z","725.353305575","NA","NA","4303.87492882","3935.96886738","NA","NA","82304.5690284","16321.078487","54914.629427","2731.96115481","725.353305575","354164.150534","354164.148967","NA","legacy","NA","125.008135952","NA","experiment","None","NA","5","odd","legacy","45","2","49.9928327964","354222.478388","354172.485555","NA","NA","NA","NA","NA","NA","NA","3434.27087906","NA","NA","NA","NA","NA","275533.581931","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","66.6666666667","66.6666666667","NA","yes","657.902203494","657.902203494","gray","3","psycho","NA","NA","0","relative","0","0","slash","0","66","2","2","0","0","0","0","0","66","0","0","66","0","0","0","0","0","0","66","66","0","66","2","2","66","45","1","58.63844118","356469.533568","356410.895127","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","0","None","no","None","NA","0","NA","z","NA","NA","lctrl","space","NA","NA","z","slash","space","space","z","557.225154051","NA","NA","4303.87492882","3935.96886738","NA","NA","82304.5690284","16321.078487","54914.629427","2731.96115481","557.225154051","356527.568356","356527.566934","NA","legacy","NA","124.997062342","NA","experiment","None","NA","5","odd","legacy","45","1","50.0042552765","356585.896445","356535.89219","NA","NA","NA","NA","NA","NA","NA","3434.27087906","NA","NA","NA","NA","NA","357102.576706","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","75","75","NA","yes","732.210393581","732.210393581","gray","3","psycho","NA","NA","0","relative","1","1","slash","0","67","2","2","0","0","0","0","0","67","0","0","67","0","0","0","0","0","0","67","67","0","67","2","2","67","45","1","58.3244342561","358884.831525","358826.507091","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","0","None","no","None","NA","0","NA","slash","NA","NA","lctrl","space","NA","NA","z","slash","space","space","slash","955.134963843","NA","NA","4303.87492882","3935.96886738","NA","NA","82304.5690284","16321.078487","54914.629427","2731.96115481","955.134963843","358943.177598","358943.1762","NA","legacy","NA","124.992945076","NA","experiment","None","NA","5","odd","legacy","45","0","50.0104838063","359001.51052","358951.500036","NA","NA","NA","NA","NA","NA","NA","3434.27087906","NA","NA","NA","NA","NA","357102.576706","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","80","80","NA","yes","743.637804125","743.637804125","gray","3","psycho","NA","NA","0","relative","1","1","z","0","68","2","2","0","0","0","0","0","68","0","0","68","0","0","0","0","0","0","68","68","0","68","2","2","68","45","1","58.3334056247","361366.47432","361308.140914","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","0","None","no","None","NA","0","NA","z","NA","NA","lctrl","space","NA","NA","z","slash","space","space","z","789.347446299","NA","NA","4303.87492882","3935.96886738","NA","NA","82304.5690284","16321.078487","54914.629427","2731.96115481","789.347446299","361424.811154","361424.809765","NA","legacy","NA","125.009937444","NA","experiment","None","NA","5","odd","legacy","45","2","50.0049560237","361483.155808","361433.150852","NA","NA","NA","NA","NA","NA","NA","3434.27087906","NA","NA","NA","NA","NA","357102.576706","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","83.3333333333","83.3333333333","NA","yes","714.067622606","714.067622606","gray","3","psycho","NA","NA","0","relative","1","1","slash","0","69","2","2","0","0","0","0","0","69","0","0","69","0","0","0","0","0","0","69","69","0","69","2","2","69","45","1","58.3220853996","363945.916124","363887.594039","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","0","None","no","None","NA","0","NA","slash","NA","NA","lctrl","space","NA","NA","z","slash","space","space","slash","566.216715009","NA","NA","4303.87492882","3935.96886738","NA","NA","82304.5690284","16321.078487","54914.629427","2731.96115481","566.216715009","364004.260715","364004.259355","NA","legacy","NA","125.010815634","NA","experiment","None","NA","5","odd","legacy","45","3","49.9826463983","364062.587501","364012.604854","NA","NA","NA","NA","NA","NA","NA","3434.27087906","NA","NA","NA","NA","NA","357102.576706","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","85.7142857143","85.7142857143","NA","yes","687.646112689","687.646112689","gray","3","psycho","NA","NA","0","relative","1","1","z","0","70","2","2","0","0","0","0","0","70","0","0","70","0","0","0","0","0","0","70","70","0","70","2","2","70","45","1","58.3134538783","366105.648496","366047.335042","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","0","None","no","None","NA","0","NA","z","NA","NA","lctrl","space","NA","NA","z","slash","space","space","z","529.117053186","NA","NA","4303.87492882","3935.96886738","NA","NA","82304.5690284","16321.078487","54914.629427","2731.96115481","529.117053186","366163.987808","366163.986476","NA","legacy","NA","124.983913558","NA","experiment","None","NA","5","odd","legacy","45","2","50.0043515164","366222.323307","366172.318956","NA","NA","NA","NA","NA","NA","NA","3434.27087906","NA","NA","NA","NA","NA","357102.576706","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","87.5","87.5","NA","yes","705.985401935","705.985401935","gray","3","psycho","NA","NA","0","relative","1","1","slash","0","71","2","2","0","0","0","0","0","71","0","0","71","0","0","0","0","0","0","71","71","0","71","2","2","71","45","1","58.3559498349","368240.450042","368182.094092","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","0","None","no","None","NA","0","NA","slash","NA","NA","lctrl","space","NA","NA","z","slash","space","space","slash","834.360426664","NA","NA","4303.87492882","3935.96886738","NA","NA","82304.5690284","16321.078487","54914.629427","2731.96115481","834.360426664","368298.77785","368298.776569","NA","legacy","NA","125.01285171","NA","experiment","None","NA","5","odd","legacy","45","0","50.0019635624","368357.108907","368307.106944","NA","NA","NA","NA","NA","NA","NA","3434.27087906","NA","NA","NA","NA","NA","357102.576706","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","88.8888888889","88.8888888889","NA","yes","702.678891703","702.678891703","gray","3","psycho","NA","NA","0","relative","1","1","z","0","72","2","2","0","0","0","0","0","72","0","0","72","0","0","0","0","0","0","72","72","0","72","2","2","72","45","1","58.3235139615","370707.882411","370649.558897","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","0","None","no","None","NA","0","NA","z","NA","NA","lctrl","space","NA","NA","z","slash","space","space","z","676.226809846","NA","NA","4303.87492882","3935.96886738","NA","NA","82304.5690284","16321.078487","54914.629427","2731.96115481","676.226809846","370766.215372","370766.213922","NA","legacy","NA","124.995733028","NA","experiment","None","NA","5","odd","legacy","45","1","49.9993891435","370824.554019","370774.55463","NA","NA","NA","NA","NA","NA","NA","3434.27087906","NA","NA","NA","NA","NA","357102.576706","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","90","90","NA","yes","701.35613904","701.35613904","gray","3","psycho","NA","NA","0","relative","1","1","slash","0","73","2","2","0","0","0","0","0","73","0","0","73","0","0","0","0","0","0","73","73","0","73","2","2","73","45","1","58.3340071244","372978.791408","372920.457401","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","0","None","no","None","NA","0","NA","slash","NA","NA","lctrl","space","NA","NA","z","slash","space","space","slash","689.45136507","NA","NA","4303.87492882","3935.96886738","NA","NA","82304.5690284","16321.078487","54914.629427","2731.96115481","689.45136507","373037.126227","373037.124916","NA","legacy","NA","125.018397538","NA","experiment","None","NA","5","odd","legacy","45","1","49.9950463155","373095.470845","373045.475799","NA","NA","NA","NA","NA","NA","NA","3434.27087906","NA","NA","NA","NA","NA","357102.576706","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","90.9090909091","90.9090909091","NA","yes","701.628771039","701.628771039","gray","3","psycho","NA","NA","0","relative","1","1","slash","0","74","2","2","0","0","0","0","0","74","0","0","74","0","0","0","0","0","0","74","74","0","74","2","2","74","45","1","58.325610188","375303.301397","375244.975787","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","0","None","no","None","NA","0","NA","slash","NA","NA","lctrl","space","NA","NA","z","slash","space","space","slash","704.355091027","NA","NA","4303.87492882","3935.96886738","NA","NA","82304.5690284","16321.078487","54914.629427","2731.96115481","704.355091027","375361.648944","375361.647549","NA","legacy","NA","124.993633794","NA","experiment","None","NA","5","odd","legacy","45","0","49.9930132464","375419.962434","375369.969421","NA","NA","NA","NA","NA","NA","NA","3434.27087906","NA","NA","NA","NA","NA","357102.576706","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","91.6666666667","91.6666666667","NA","yes","705.819392268","705.819392268","gray","3","psycho","NA","NA","0","relative","1","1","z","0","75","2","2","0","0","0","0","0","75","0","0","75","0","0","0","0","0","0","75","75","0","75","2","2","75","45","1","58.343189018","377687.783783","377629.440594","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","0","None","no","None","NA","0","NA","z","NA","NA","lctrl","space","NA","NA","z","slash","space","space","z","751.91622579","NA","NA","4303.87492882","3935.96886738","NA","NA","82304.5690284","16321.078487","54914.629427","2731.96115481","751.91622579","377746.109546","377746.10798","NA","legacy","NA","125.009760002","NA","experiment","None","NA","5","odd","legacy","45","2","49.9911726571","377804.441527","377754.450354","NA","NA","NA","NA","NA","NA","NA","3434.27087906","NA","NA","NA","NA","NA","357102.576706","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
