_debug,_prepare,_run,acc,accuracy,allowed_responses,auto_log,average_response_time,avg_rt,background,blocknr,canvas_backend,cols,column_order,compensation,coordinates,correct,correct_keyboard_response,correct_response,count_README,count_animation,count_block_loop,count_block_sequence,count_debug,count_end_of_experiment,count_end_of_practice,count_experiment,count_experimental_loop_even,count_experimental_loop_odd,count_feedback,count_fixation_dot,count_form_base_settings,count_get_consent,count_green_fix,count_init,count_instructions,count_instructions2,count_instructions3,count_instructions4,count_instructions_sequence,count_keyboard_response,count_logger,count_practice_loop,count_red_fix,count_reset_feedback,count_set_blocknr,count_trial_sequence,cueDur,cuePresent,cue_dur,cue_offset,cue_onset,cycles,description,duration,flush,flush_keyboard,font_bold,font_family,font_italic,font_size,foreground,height,ignore_missing,item,keyboard_backend,mouse_backend,nSteps,note,offset,order,penwidth,postRotDelay,post_rot_delay,practice,pre_rot_delay,repeat,repeat_cycle,reset_variables,response,response_debug,response_end_of_experiment,response_end_of_practice,response_feedback,response_fixation_dot,response_green_fix,response_instructions,response_instructions2,response_instructions3,response_instructions4,response_keyboard_response,response_time,response_time_debug,response_time_end_of_experiment,response_time_end_of_practice,response_time_feedback,response_time_fixation_dot,response_time_green_fix,response_time_instructions,response_time_instructions2,response_time_instructions3,response_time_instructions4,response_time_keyboard_response,rot_offset,rot_onset,rows,sampler_backend,skip,soa,spacing,start,start_response_interval,style,subject_nr,subject_parity,synth_backend,targetDur,targetRot,target_dur,target_offset,target_onset,time_README,time_animation,time_block_loop,time_block_sequence,time_debug,time_end_of_experiment,time_end_of_practice,time_experiment,time_experimental_loop_even,time_experimental_loop_odd,time_feedback,time_fixation_dot,time_form_base_settings,time_get_consent,time_green_fix,time_init,time_instructions,time_instructions2,time_instructions3,time_instructions4,time_instructions_sequence,time_keyboard_response,time_logger,time_practice_loop,time_red_fix,time_reset_feedback,time_set_blocknr,time_trial_sequence,timeout,title,total_blocks,transparent_variables,unicode,use_quotes,width,x,y
"no","NA","NA","81.8181818182","81.8181818182","NA","yes","1328.11907088","1328.11907088","gray","1","psycho","NA","NA","0","relative","1","1","slash","0","10","0","0","NA","0","0","0","0","0","NA","10","0","0","10","0","0","0","0","0","0","10","10","0","10","0","0","10","45","1","58.3340954508","80231.958982","80173.6248866","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","0","None","yes","None","NA","0","NA","slash","NA","NA","NA","NA","NA","NA","z","slash","space","space","slash","653.528446404","NA","NA","NA","NA","NA","NA","16770.9551261","3810.53530011","4265.3816203","1701.92551545","653.528446404","80290.2978744","80290.2937451","NA","legacy","NA","124.990642063","NA","experiment","None","NA","11","odd","legacy","45","1","50.0097856675","80348.6253143","80298.6155286","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","79113.7332704","3926.19197972","NA","80956.963285","NA","20471.0810028","37263.4478517","41088.5201665","45371.9366344","NA","80348.8599668","NA","NA","78469.0611387","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","83.3333333333","83.3333333333","NA","yes","1288.41896374","1288.41896374","gray","1","psycho","NA","NA","0","relative","1","1","slash","0","11","0","0","NA","0","0","0","0","0","NA","11","0","0","11","0","0","0","0","0","0","11","11","0","11","0","0","11","45","1","58.3286489073","82658.358591","82600.0299421","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","0","None","yes","None","NA","0","NA","slash","NA","NA","NA","NA","NA","NA","z","slash","space","space","slash","851.717785226","NA","NA","NA","NA","NA","NA","16770.9551261","3810.53530011","4265.3816203","1701.92551545","851.717785226","82716.6979766","82716.6938323","NA","legacy","NA","125.003757677","NA","experiment","None","NA","11","odd","legacy","45","1","49.9858671901","82775.019567","82725.0336998","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","81525.0677064","3926.19197972","NA","83583.3588163","NA","20471.0810028","37263.4478517","41088.5201665","45371.9366344","NA","82775.2551097","NA","NA","78469.0611387","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","84.6153846154","84.6153846154","NA","yes","1238.5085709","1238.5085709","gray","1","psycho","NA","NA","0","relative","1","1","slash","0","12","0","0","NA","0","0","0","0","0","NA","12","0","0","12","0","0","0","0","0","0","12","12","0","12","0","0","12","45","1","58.3228835694","85130.5868115","85072.263928","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","0","None","yes","None","NA","0","NA","slash","NA","NA","NA","NA","NA","NA","z","slash","space","space","slash","639.583856859","NA","NA","NA","NA","NA","NA","16770.9551261","3810.53530011","4265.3816203","1701.92551545","639.583856859","85188.9375774","85188.9335564","NA","legacy","NA","124.999222398","NA","experiment","None","NA","11","odd","legacy","45","0","49.9867002618","85247.2498506","85197.2631504","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","84040.6228936","3926.19197972","NA","85847.2666875","NA","20471.0810028","37263.4478517","41088.5201665","45371.9366344","NA","85247.4892008","NA","NA","78469.0611387","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","85.7142857143","85.7142857143","NA","yes","1213.14978241","1213.14978241","gray","1","psycho","NA","NA","0","relative","1","1","z","0","13","0","0","NA","0","0","0","0","0","NA","13","0","0","13","0","0","0","0","0","0","13","13","0","13","0","0","13","45","1","58.3320924707","87470.145043","87411.8129505","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","0","None","yes","None","NA","0","NA","z","NA","NA","NA","NA","NA","NA","z","slash","space","space","z","883.485532024","NA","NA","NA","NA","NA","NA","16770.9551261","3810.53530011","4265.3816203","1701.92551545","883.485532024","87528.4829309","87528.4789129","NA","legacy","NA","125.011092918","NA","experiment","None","NA","11","odd","legacy","45","0","49.9840987923","87586.8081422","87536.8240435","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","86384.2667366","3926.19197972","NA","88428.5074779","NA","20471.0810028","37263.4478517","41088.5201665","45371.9366344","NA","87587.0529781","NA","NA","78469.0611387","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","86.6666666667","86.6666666667","NA","yes","1181.32069058","1181.32069058","gray","1","psycho","NA","NA","0","relative","1","1","z","0","14","0","0","NA","0","0","0","0","0","NA","14","0","0","14","0","0","0","0","0","0","14","14","0","14","0","0","14","45","1","58.3406427322","90026.0434744","89967.7028317","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","0","None","yes","None","NA","0","NA","z","NA","NA","NA","NA","NA","NA","z","slash","space","space","z","735.713405","NA","NA","NA","NA","NA","NA","16770.9551261","3810.53530011","4265.3816203","1701.92551545","735.713405","90084.3752301","90084.3710828","NA","legacy","NA","125.009664367","NA","experiment","None","NA","11","odd","legacy","45","0","49.9964444916","90142.7089406","90092.7124961","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","89057.0428148","3926.19197972","NA","90834.3899086","NA","20471.0810028","37263.4478517","41088.5201665","45371.9366344","NA","90142.946381","NA","NA","78469.0611387","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","87.5","87.5","NA","yes","1162.16939828","1162.16939828","gray","1","psycho","NA","NA","0","relative","1","1","z","0","15","0","0","NA","0","0","0","0","0","NA","15","0","0","15","0","0","0","0","0","0","15","15","0","15","0","0","15","45","1","58.3494185539","92585.1025132","92526.7530947","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","0","None","yes","None","NA","0","NA","z","NA","NA","NA","NA","NA","NA","z","slash","space","space","z","874.9000137","NA","NA","NA","NA","NA","NA","16770.9551261","3810.53530011","4265.3816203","1701.92551545","874.9000137","92643.4243412","92643.4201518","NA","legacy","NA","125.016659762","NA","experiment","None","NA","11","odd","legacy","45","1","49.9907934391","92701.7605479","92651.7697545","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","91383.6084861","3926.19197972","NA","93535.0996735","NA","20471.0810028","37263.4478517","41088.5201665","45371.9366344","NA","92701.9954891","NA","NA","78469.0611387","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","88.2352941176","88.2352941176","NA","yes","1127.52050306","1127.52050306","gray","1","psycho","NA","NA","0","relative","1","1","slash","0","16","0","0","NA","0","0","0","0","0","NA","16","0","0","16","0","0","0","0","0","0","16","16","0","16","0","0","16","45","1","58.3519959619","95321.0987208","95262.7467249","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","0","None","yes","None","NA","0","NA","slash","NA","NA","NA","NA","NA","NA","z","slash","space","space","slash","573.138179607","NA","NA","NA","NA","NA","NA","16770.9551261","3810.53530011","4265.3816203","1701.92551545","573.138179607","95379.4340584","95379.4300043","NA","legacy","NA","125.002705059","NA","experiment","None","NA","11","odd","legacy","45","0","50.0018639686","95437.7512939","95387.7494299","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","94166.6834208","3926.19197972","NA","95971.0952174","NA","20471.0810028","37263.4478517","41088.5201665","45371.9366344","NA","95437.9888155","NA","NA","78469.0611387","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","88.8888888889","88.8888888889","NA","yes","1118.03015432","1118.03015432","gray","1","psycho","NA","NA","0","relative","1","1","slash","0","17","0","0","NA","0","0","0","0","0","NA","17","0","0","17","0","0","0","0","0","0","17","17","0","17","0","0","17","45","1","58.3486185642","97748.3437682","97689.9951496","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","0","None","yes","None","NA","0","NA","slash","NA","NA","NA","NA","NA","NA","z","slash","space","space","slash","956.694225642","NA","NA","NA","NA","NA","NA","16770.9551261","3810.53530011","4265.3816203","1701.92551545","956.694225642","97806.6691991","97806.6652112","NA","legacy","NA","124.999011876","NA","experiment","None","NA","11","odd","legacy","45","2","50.0027662129","97864.9969277","97814.9941615","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","96578.4748341","3926.19197972","NA","98781.6836249","NA","20471.0810028","37263.4478517","41088.5201665","45371.9366344","NA","97865.2315531","NA","NA","78469.0611387","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","89.4736842105","89.4736842105","NA","yes","1092.37365099","1092.37365099","gray","1","psycho","NA","NA","0","relative","1","1","slash","0","18","0","0","NA","0","0","0","0","0","NA","18","0","0","18","0","0","0","0","0","0","18","18","0","18","0","0","18","45","1","58.3470215934","100351.421163","100293.074141","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","0","None","yes","None","NA","0","NA","slash","NA","NA","NA","NA","NA","NA","z","slash","space","space","slash","630.556591055","NA","NA","NA","NA","NA","NA","16770.9551261","3810.53530011","4265.3816203","1701.92551545","630.556591055","100409.767373","100409.763231","NA","legacy","NA","125.014172576","NA","experiment","None","NA","11","odd","legacy","45","0","49.9883784341","100468.076692","100418.088314","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","99270.8596306","3926.19197972","NA","101059.7522","NA","20471.0810028","37263.4478517","41088.5201665","45371.9366344","NA","100468.311213","NA","NA","78469.0611387","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","90","90","NA","yes","1077.42754566","1077.42754566","gray","1","psycho","NA","NA","0","relative","1","1","slash","0","19","0","0","NA","0","0","0","0","0","NA","19","0","0","19","0","0","0","0","0","0","19","19","0","19","0","0","19","45","1","58.3386547878","102856.922644","102798.583989","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","0","None","yes","None","NA","0","NA","slash","NA","NA","NA","NA","NA","NA","z","slash","space","space","slash","793.451544507","NA","NA","NA","NA","NA","NA","16770.9551261","3810.53530011","4265.3816203","1701.92551545","793.451544507","102915.274953","102915.270826","NA","legacy","NA","125.014440242","NA","experiment","None","NA","11","odd","legacy","45","2","49.9930761162","102973.591506","102923.598429","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","101669.786467","3926.19197972","NA","103723.595489","NA","20471.0810028","37263.4478517","41088.5201665","45371.9366344","NA","102973.832444","NA","NA","78469.0611387","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
