_debug,_prepare,_run,acc,accuracy,allowed_responses,auto_log,average_response_time,avg_rt,background,blocknr,canvas_backend,cols,column_order,compensation,coordinates,correct,correct_keyboard_response,correct_response,count_README,count_animation,count_block_loop,count_block_sequence,count_debug,count_end_of_experiment,count_end_of_practice,count_experiment,count_experimental_loop_even,count_experimental_loop_odd,count_feedback,count_fixation_dot,count_form_base_settings,count_get_consent,count_green_fix,count_init,count_instructions,count_instructions2,count_instructions3,count_instructions4,count_instructions_sequence,count_keyboard_response,count_logger,count_practice_loop,count_red_fix,count_reset_feedback,count_set_blocknr,count_trial_sequence,cueDur,cuePresent,cue_dur,cue_offset,cue_onset,cycles,description,duration,flush,flush_keyboard,font_bold,font_family,font_italic,font_size,foreground,height,ignore_missing,item,keyboard_backend,mouse_backend,nSteps,note,offset,order,penwidth,postRotDelay,post_rot_delay,practice,pre_rot_delay,repeat,repeat_cycle,reset_variables,response,response_debug,response_end_of_experiment,response_end_of_practice,response_feedback,response_fixation_dot,response_green_fix,response_instructions,response_instructions2,response_instructions3,response_instructions4,response_keyboard_response,response_time,response_time_debug,response_time_end_of_experiment,response_time_end_of_practice,response_time_feedback,response_time_fixation_dot,response_time_green_fix,response_time_instructions,response_time_instructions2,response_time_instructions3,response_time_instructions4,response_time_keyboard_response,rot_offset,rot_onset,rows,sampler_backend,skip,soa,spacing,start,start_response_interval,style,subject_nr,subject_parity,synth_backend,targetDur,targetRot,target_dur,target_offset,target_onset,time_README,time_animation,time_block_loop,time_block_sequence,time_debug,time_end_of_experiment,time_end_of_practice,time_experiment,time_experimental_loop_even,time_experimental_loop_odd,time_feedback,time_fixation_dot,time_form_base_settings,time_get_consent,time_green_fix,time_init,time_instructions,time_instructions2,time_instructions3,time_instructions4,time_instructions_sequence,time_keyboard_response,time_logger,time_practice_loop,time_red_fix,time_reset_feedback,time_set_blocknr,time_trial_sequence,timeout,title,total_blocks,transparent_variables,unicode,use_quotes,width,x,y
"no","NA","NA","63.6363636364","63.6363636364","NA","yes","843.907939341","843.907939341","gray","1","psycho","NA","NA","0","relative","1","1","slash","0","10","0","0","NA","0","0","0","0","0","NA","10","0","0","10","0","0","0","0","0","0","10","10","0","10","0","0","10","45","1","58.3307048907","158524.175982","158465.845277","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","0","None","yes","None","NA","0","NA","slash","NA","NA","NA","NA","NA","NA","z","slash","space","space","slash","683.549587972","NA","NA","NA","NA","NA","NA","101258.419303","8947.29912515","3836.32001156","2353.83165192","683.549587972","158582.512076","158582.50792","NA","legacy","NA","124.999122479","NA","experiment","None","NA","5","odd","legacy","45","2","49.9908568697","158640.835257","158590.8444","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","157623.214124","4018.21642896","NA","159282.535693","NA","16368.5042122","117655.536726","126622.496901","130480.960855","NA","158641.069649","NA","NA","157021.360931","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","66.6666666667","66.6666666667","NA","yes","814.00437449","814.00437449","gray","1","psycho","NA","NA","0","relative","1","1","slash","0","11","0","0","NA","0","0","0","0","0","NA","11","0","0","11","0","0","0","0","0","0","11","11","0","11","0","0","11","45","1","58.3337575019","160922.587538","160864.25378","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","0","None","yes","None","NA","0","NA","slash","NA","NA","NA","NA","NA","NA","z","slash","space","space","slash","485.065161135","NA","NA","NA","NA","NA","NA","101258.419303","8947.29912515","3836.32001156","2353.83165192","485.065161135","160980.919632","160980.91547","NA","legacy","NA","124.992845829","NA","experiment","None","NA","5","odd","legacy","45","0","49.9915485946","161039.238175","160989.246626","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","159900.855566","4018.21642896","NA","161480.93158","NA","16368.5042122","117655.536726","126622.496901","130480.960855","NA","161039.474738","NA","NA","157021.360931","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","69.2307692308","69.2307692308","NA","yes","787.074831529","787.074831529","gray","1","psycho","NA","NA","0","relative","1","1","z","0","12","0","0","NA","0","0","0","0","0","NA","12","0","0","12","0","0","0","0","0","0","12","12","0","12","0","0","12","45","1","58.3331920923","163210.395207","163152.062015","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","0","None","yes","None","NA","0","NA","z","NA","NA","NA","NA","NA","NA","z","slash","space","space","z","463.920315988","NA","NA","NA","NA","NA","NA","101258.419303","8947.29912515","3836.32001156","2353.83165192","463.920315988","163268.743933","163268.739815","NA","legacy","NA","125.007913397","NA","experiment","None","NA","5","odd","legacy","45","3","49.9943335383","163327.064262","163277.069928","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","161984.396056","4018.21642896","NA","163752.069848","NA","16368.5042122","117655.536726","126622.496901","130480.960855","NA","163327.303785","NA","NA","157021.360931","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","71.4285714286","71.4285714286","NA","yes","766.887894149","766.887894149","gray","1","psycho","NA","NA","0","relative","1","1","slash","0","13","0","0","NA","0","0","0","0","0","NA","13","0","0","13","0","0","0","0","0","0","13","13","0","13","0","0","13","45","1","58.3348642615","165444.198849","165385.863985","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","0","None","yes","None","NA","0","NA","slash","NA","NA","NA","NA","NA","NA","z","slash","space","space","slash","504.457708219","NA","NA","NA","NA","NA","NA","101258.419303","8947.29912515","3836.32001156","2353.83165192","504.457708219","165502.524718","165502.520561","NA","legacy","NA","124.998999171","NA","experiment","None","NA","5","odd","legacy","45","1","49.9919485917","165560.854932","165510.862984","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","164307.522611","4018.21642896","NA","166019.20158","NA","16368.5042122","117655.536726","126622.496901","130480.960855","NA","165561.090293","NA","NA","157021.360931","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","66.6666666667","66.6666666667","NA","yes","746.317790023","746.317790023","gray","1","psycho","NA","NA","0","relative","0","0","z","0","14","0","0","NA","0","0","0","0","0","NA","14","0","0","14","0","0","0","0","0","0","14","14","0","14","0","0","14","45","1","58.3273485222","167637.027664","167578.700315","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","0","None","yes","None","NA","0","NA","slash","NA","NA","NA","NA","NA","NA","z","slash","space","space","slash","458.336332255","NA","NA","NA","NA","NA","NA","101258.419303","8947.29912515","3836.32001156","2353.83165192","458.336332255","167695.386657","167695.382669","NA","legacy","NA","125.006337468","NA","experiment","None","NA","5","odd","legacy","45","3","49.9993921512","167753.706045","167703.706653","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","166572.928749","4018.21642896","NA","166019.20158","NA","16368.5042122","117655.536726","126622.496901","130480.960855","NA","167753.945352","NA","NA","168170.391017","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","62.5","62.5","NA","yes","728.911502095","728.911502095","gray","1","psycho","NA","NA","0","relative","0","0","slash","0","15","0","0","NA","0","0","0","0","0","NA","15","0","0","15","0","0","0","0","0","0","15","15","0","15","0","0","15","45","1","58.3334717896","169997.981322","169939.647851","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","0","None","yes","None","NA","0","NA","z","NA","NA","NA","NA","NA","NA","z","slash","space","space","z","467.817183177","NA","NA","NA","NA","NA","NA","101258.419303","8947.29912515","3836.32001156","2353.83165192","467.817183177","170056.315859","170056.311675","NA","legacy","NA","125.006493858","NA","experiment","None","NA","5","odd","legacy","45","0","49.9851366071","170114.639481","170064.654344","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","168863.220485","4018.21642896","NA","166019.20158","NA","16368.5042122","117655.536726","126622.496901","130480.960855","NA","170114.881239","NA","NA","170539.661904","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","64.7058823529","64.7058823529","NA","yes","715.504482588","715.504482588","gray","1","psycho","NA","NA","0","relative","1","1","slash","0","16","0","0","NA","0","0","0","0","0","NA","16","0","0","16","0","0","0","0","0","0","16","16","0","16","0","0","16","45","1","58.332395105","172107.400118","172049.067723","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","0","None","yes","None","NA","0","NA","slash","NA","NA","NA","NA","NA","NA","z","slash","space","space","slash","500.992170478","NA","NA","NA","NA","NA","NA","101258.419303","8947.29912515","3836.32001156","2353.83165192","500.992170478","172165.737421","172165.73325","NA","legacy","NA","125.005937471","NA","experiment","None","NA","5","odd","legacy","45","1","49.9957139803","172224.069374","172174.07366","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","171121.957023","4018.21642896","NA","172682.417246","NA","16368.5042122","117655.536726","126622.496901","130480.960855","NA","172224.33238","NA","NA","170539.661904","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","61.1111111111","61.1111111111","NA","yes","706.841071906","706.841071906","gray","1","psycho","NA","NA","0","relative","0","0","z","0","17","0","0","NA","0","0","0","0","0","NA","17","0","0","17","0","0","0","0","0","0","17","17","0","17","0","0","17","45","1","58.3521904616","174244.400205","174186.048015","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","0","None","yes","None","NA","0","NA","slash","NA","NA","NA","NA","NA","NA","z","slash","space","space","slash","559.563090305","NA","NA","NA","NA","NA","NA","101258.419303","8947.29912515","3836.32001156","2353.83165192","559.563090305","174302.736432","174302.732309","NA","legacy","NA","125.005179581","NA","experiment","None","NA","5","odd","legacy","45","2","50.0079905898","174361.061185","174311.053194","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","173185.223104","4018.21642896","NA","172682.417246","NA","16368.5042122","117655.536726","126622.496901","130480.960855","NA","174361.296251","NA","NA","174877.750583","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","63.1578947368","63.1578947368","NA","yes","696.570851006","696.570851006","gray","1","psycho","NA","NA","0","relative","1","1","slash","0","18","0","0","NA","0","0","0","0","0","NA","18","0","0","18","0","0","0","0","0","0","18","18","0","18","0","0","18","45","1","58.3386176199","176535.773598","176477.43498","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","0","None","yes","None","NA","0","NA","slash","NA","NA","NA","NA","NA","NA","z","slash","space","space","slash","511.706874808","NA","NA","NA","NA","NA","NA","101258.419303","8947.29912515","3836.32001156","2353.83165192","511.706874808","176594.109731","176594.105707","NA","legacy","NA","125.007943472","NA","experiment","None","NA","5","odd","legacy","45","2","49.9964026974","176652.439326","176602.442924","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","175452.792048","4018.21642896","NA","177119.123513","NA","16368.5042122","117655.536726","126622.496901","130480.960855","NA","176652.674002","NA","NA","174877.750583","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","60","60","NA","yes","690.989816442","690.989816442","gray","1","psycho","NA","NA","0","relative","0","0","slash","0","19","0","0","NA","0","0","0","0","0","NA","19","0","0","19","0","0","0","0","0","0","19","19","0","19","0","0","19","45","1","58.3371349233","178611.659546","178553.322412","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","0","None","yes","None","NA","0","NA","z","NA","NA","NA","NA","NA","NA","z","slash","space","space","z","584.950159732","NA","NA","NA","NA","NA","NA","101258.419303","8947.29912515","3836.32001156","2353.83165192","584.950159732","178669.997081","178669.992985","NA","legacy","NA","124.996842795","NA","experiment","None","NA","5","odd","legacy","45","0","49.9973530668","178728.316607","178678.319254","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","177624.531497","4018.21642896","NA","177119.123513","NA","16368.5042122","117655.536726","126622.496901","130480.960855","NA","178728.581424","NA","NA","179270.023462","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","57.1428571429","57.1428571429","NA","yes","676.502515701","676.502515701","gray","1","psycho","NA","NA","0","relative","0","0","z","0","20","0","0","NA","0","0","0","0","0","NA","20","0","0","20","0","0","0","0","0","0","20","20","0","20","0","0","20","45","1","58.3385063423","180987.261281","180928.922775","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","0","None","yes","None","NA","0","NA","slash","NA","NA","NA","NA","NA","NA","z","slash","space","space","slash","386.756500876","NA","NA","NA","NA","NA","NA","101258.419303","8947.29912515","3836.32001156","2353.83165192","386.756500876","181045.596789","181045.592792","NA","legacy","NA","125.005787096","NA","experiment","None","NA","5","odd","legacy","45","0","49.9931395614","181103.921702","181053.928562","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","179849.696541","4018.21642896","NA","177119.123513","NA","16368.5042122","117655.536726","126622.496901","130480.960855","NA","181104.159285","NA","NA","181453.938773","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
