_debug,_prepare,_run,acc,accuracy,allowed_responses,auto_log,average_response_time,avg_rt,background,blocknr,canvas_backend,cols,column_order,compensation,coordinates,correct,correct_keyboard_response,correct_response,count_README,count_animation,count_block_loop,count_block_sequence,count_debug,count_end_of_experiment,count_end_of_practice,count_experiment,count_experimental_loop_even,count_experimental_loop_odd,count_feedback,count_fixation_dot,count_form_base_settings,count_get_consent,count_green_fix,count_init,count_instructions,count_instructions2,count_instructions3,count_instructions4,count_instructions_sequence,count_keyboard_response,count_logger,count_practice_loop,count_red_fix,count_reset_feedback,count_set_blocknr,count_trial_sequence,cueDur,cuePresent,cue_dur,cue_offset,cue_onset,cycles,description,duration,flush,flush_keyboard,font_bold,font_family,font_italic,font_size,foreground,height,ignore_missing,item,keyboard_backend,mouse_backend,nSteps,note,offset,order,penwidth,postRotDelay,post_rot_delay,practice,pre_rot_delay,repeat,repeat_cycle,reset_variables,response,response_debug,response_end_of_experiment,response_end_of_practice,response_feedback,response_fixation_dot,response_green_fix,response_instructions,response_instructions2,response_instructions3,response_instructions4,response_keyboard_response,response_time,response_time_debug,response_time_end_of_experiment,response_time_end_of_practice,response_time_feedback,response_time_fixation_dot,response_time_green_fix,response_time_instructions,response_time_instructions2,response_time_instructions3,response_time_instructions4,response_time_keyboard_response,rot_offset,rot_onset,rows,sampler_backend,skip,soa,spacing,start,start_response_interval,style,subject_nr,subject_parity,synth_backend,targetDur,targetRot,target_dur,target_offset,target_onset,time_README,time_animation,time_block_loop,time_block_sequence,time_debug,time_end_of_experiment,time_end_of_practice,time_experiment,time_experimental_loop_even,time_experimental_loop_odd,time_feedback,time_fixation_dot,time_form_base_settings,time_get_consent,time_green_fix,time_init,time_instructions,time_instructions2,time_instructions3,time_instructions4,time_instructions_sequence,time_keyboard_response,time_logger,time_practice_loop,time_red_fix,time_reset_feedback,time_set_blocknr,time_trial_sequence,timeout,title,total_blocks,transparent_variables,unicode,use_quotes,width,x,y
"no","NA","NA","54.5454545455","54.5454545455","NA","yes","1683.01968039","1683.01968039","gray","1","psycho","NA","NA","0","relative","1","1","z","0","10","0","0","NA","0","0","0","0","0","NA","10","0","0","10","0","0","0","0","0","0","10","10","0","10","0","0","10","45","1","58.3467930264","240725.773683","240667.42689","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","0","None","yes","None","NA","0","NA","z","NA","NA","NA","NA","NA","NA","z","slash","space","space","z","683.005486977","NA","NA","NA","NA","NA","NA","94922.0949715","36352.6907022","57536.1070435","2840.3472398","683.005486977","240784.106504","240784.10244","NA","legacy","NA","125.018542443","NA","experiment","None","NA","2","even","legacy","45","1","49.9940565533","240842.439489","240792.445433","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","239645.422368","4084.60046683","NA","241484.111679","NA","13184.4707559","108129.425064","144497.203162","202048.917211","NA","240842.682969","NA","NA","230772.038889","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","58.3333333333","58.3333333333","NA","yes","1627.39493649","1627.39493649","gray","1","psycho","NA","NA","0","relative","1","1","slash","0","11","0","0","NA","0","0","0","0","0","NA","11","0","0","11","0","0","0","0","0","0","11","11","0","11","0","0","11","45","1","58.3275992976","242808.171415","242749.843816","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","0","None","yes","None","NA","0","NA","slash","NA","NA","NA","NA","NA","NA","z","slash","space","space","slash","1015.52275358","NA","NA","NA","NA","NA","NA","94922.0949715","36352.6907022","57536.1070435","2840.3472398","1015.52275358","242866.518963","242866.514975","NA","legacy","NA","124.997423927","NA","experiment","None","NA","2","even","legacy","45","0","49.9970610254","242924.838301","242874.84124","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","241968.550912","4084.60046683","NA","243899.872167","NA","13184.4707559","108129.425064","144497.203162","202048.917211","NA","242925.071675","NA","NA","230772.038889","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","53.8461538462","53.8461538462","NA","yes","1549.03431006","1549.03431006","gray","1","psycho","NA","NA","0","relative","0","0","slash","0","12","0","0","NA","0","0","0","0","0","NA","12","0","0","12","0","0","0","0","0","0","12","12","0","12","0","0","12","45","1","58.3383269731","245419.304832","245360.966505","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","0","None","yes","None","NA","0","NA","z","NA","NA","NA","NA","NA","NA","z","slash","space","space","z","608.706792891","NA","NA","NA","NA","NA","NA","94922.0949715","36352.6907022","57536.1070435","2840.3472398","608.706792891","245477.639775","245477.635613","NA","legacy","NA","125.012632747","NA","experiment","None","NA","2","even","legacy","45","1","49.9924625892","245535.9716","245485.979137","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","244375.694294","4084.60046683","NA","243899.872167","NA","13184.4707559","108129.425064","144497.203162","202048.917211","NA","245536.20828","NA","NA","246102.661412","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","57.1428571429","57.1428571429","NA","yes","1501.2832251","1501.2832251","gray","1","psycho","NA","NA","0","relative","1","1","z","0","13","0","0","NA","0","0","0","0","0","NA","13","0","0","13","0","0","0","0","0","0","13","13","0","13","0","0","13","45","1","58.3505674113","247837.673977","247779.323409","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","0","None","yes","None","NA","0","NA","z","NA","NA","NA","NA","NA","NA","z","slash","space","space","z","880.519120547","NA","NA","NA","NA","NA","NA","94922.0949715","36352.6907022","57536.1070435","2840.3472398","880.519120547","247895.999275","247895.995233","NA","legacy","NA","125.002401304","NA","experiment","None","NA","2","even","legacy","45","0","50.0040564202","247954.329867","247904.325811","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","246685.407255","4084.60046683","NA","248796.030279","NA","13184.4707559","108129.425064","144497.203162","202048.917211","NA","247954.564613","NA","NA","246102.661412","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","60","60","NA","yes","1472.84260541","1472.84260541","gray","1","psycho","NA","NA","0","relative","1","1","z","0","14","0","0","NA","0","0","0","0","0","NA","14","0","0","14","0","0","0","0","0","0","14","14","0","14","0","0","14","45","1","58.3248865514","250303.674554","250245.349668","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","0","None","yes","None","NA","0","NA","z","NA","NA","NA","NA","NA","NA","z","slash","space","space","z","1074.67392984","NA","NA","NA","NA","NA","NA","94922.0949715","36352.6907022","57536.1070435","2840.3472398","1074.67392984","250362.020911","250362.016833","NA","legacy","NA","125.004377218","NA","experiment","None","NA","2","even","legacy","45","1","49.9846401381","250420.338685","250370.354045","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","249279.748418","4084.60046683","NA","251453.71347","NA","13184.4707559","108129.425064","144497.203162","202048.917211","NA","250420.581325","NA","NA","246102.661412","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","62.5","62.5","NA","yes","1444.88222835","1444.88222835","gray","1","psycho","NA","NA","0","relative","1","1","z","0","15","0","0","NA","0","0","0","0","0","NA","15","0","0","15","0","0","0","0","0","0","15","15","0","15","0","0","15","45","1","58.3191302376","253082.11048","253023.79135","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","0","None","yes","None","NA","0","NA","z","NA","NA","NA","NA","NA","NA","z","slash","space","space","z","1025.47657241","NA","NA","NA","NA","NA","NA","94922.0949715","36352.6907022","57536.1070435","2840.3472398","1025.47657241","253140.457264","253140.453258","NA","legacy","NA","125.005778704","NA","experiment","None","NA","2","even","legacy","45","2","49.9822672373","253198.779396","253148.797129","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","251917.031154","4084.60046683","NA","254182.15066","NA","13184.4707559","108129.425064","144497.203162","202048.917211","NA","253199.043458","NA","NA","246102.661412","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","64.7058823529","64.7058823529","NA","yes","1410.75051269","1410.75051269","gray","1","psycho","NA","NA","0","relative","1","1","z","0","16","0","0","NA","0","0","0","0","0","NA","16","0","0","16","0","0","0","0","0","0","16","16","0","16","0","0","16","45","1","58.32816771","255871.151515","255812.823348","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","0","None","yes","None","NA","0","NA","z","NA","NA","NA","NA","NA","NA","z","slash","space","space","z","864.643062081","NA","NA","NA","NA","NA","NA","94922.0949715","36352.6907022","57536.1070435","2840.3472398","864.643062081","255929.499836","255929.495746","NA","legacy","NA","125.012265835","NA","experiment","None","NA","2","even","legacy","45","3","49.9998940686","255987.835508","255937.835614","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","254712.901945","4084.60046683","NA","256812.850182","NA","13184.4707559","108129.425064","144497.203162","202048.917211","NA","255988.06838","NA","NA","246102.661412","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","66.6666666667","66.6666666667","NA","yes","1388.05004043","1388.05004043","gray","1","psycho","NA","NA","0","relative","1","1","z","0","17","0","0","NA","0","0","0","0","0","NA","17","0","0","17","0","0","0","0","0","0","17","17","0","17","0","0","17","45","1","58.3362939178","258360.570342","258302.234048","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","0","None","yes","None","NA","0","NA","z","NA","NA","NA","NA","NA","NA","z","slash","space","space","z","1002.14201214","NA","NA","NA","NA","NA","NA","94922.0949715","36352.6907022","57536.1070435","2840.3472398","1002.14201214","258418.908567","258418.904369","NA","legacy","NA","125.005760658","NA","experiment","None","NA","2","even","legacy","45","1","50.005695497","258477.245504","258427.239809","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","257255.749312","4084.60046683","NA","259435.597979","NA","13184.4707559","108129.425064","144497.203162","202048.917211","NA","258477.48351","NA","NA","246102.661412","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","68.4210526316","68.4210526316","NA","yes","1345.924328","1345.924328","gray","1","psycho","NA","NA","0","relative","1","1","slash","0","18","0","0","NA","0","0","0","0","0","NA","18","0","0","18","0","0","0","0","0","0","18","18","0","18","0","0","18","45","1","58.3341405618","260881.174039","260822.839899","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","0","None","yes","None","NA","0","NA","slash","NA","NA","NA","NA","NA","NA","z","slash","space","space","slash","587.661504273","NA","NA","NA","NA","NA","NA","94922.0949715","36352.6907022","57536.1070435","2840.3472398","587.661504273","260939.532727","260939.5287","NA","legacy","NA","125.019634157","NA","experiment","None","NA","2","even","legacy","45","0","49.9815153671","260997.841048","260947.859533","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","259884.063292","4084.60046683","NA","261539.521916","NA","13184.4707559","108129.425064","144497.203162","202048.917211","NA","260998.081608","NA","NA","246102.661412","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","70","70","NA","yes","1317.43800998","1317.43800998","gray","1","psycho","NA","NA","0","relative","1","1","slash","0","19","0","0","NA","0","0","0","0","0","NA","19","0","0","19","0","0","0","0","0","0","19","19","0","19","0","0","19","45","1","58.3371029297","262909.259493","262850.92239","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","0","None","yes","None","NA","0","NA","slash","NA","NA","NA","NA","NA","NA","z","slash","space","space","slash","776.197967612","NA","NA","NA","NA","NA","NA","94922.0949715","36352.6907022","57536.1070435","2840.3472398","776.197967612","262967.598196","262967.593955","NA","legacy","NA","124.999637432","NA","experiment","None","NA","2","even","legacy","45","0","49.9951482689","263025.917176","262975.922027","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","262033.276799","4084.60046683","NA","263759.281126","NA","13184.4707559","108129.425064","144497.203162","202048.917211","NA","263026.154006","NA","NA","246102.661412","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","71.4285714286","71.4285714286","NA","yes","1287.16546216","1287.16546216","gray","1","psycho","NA","NA","0","relative","1","1","slash","0","20","0","0","NA","0","0","0","0","0","NA","20","0","0","20","0","0","0","0","0","0","20","20","0","20","0","0","20","45","1","58.3416382069","265230.193733","265171.852095","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","0","None","yes","None","NA","0","NA","slash","NA","NA","NA","NA","NA","NA","z","slash","space","space","slash","681.714505738","NA","NA","NA","NA","NA","NA","94922.0949715","36352.6907022","57536.1070435","2840.3472398","681.714505738","265288.526679","265288.522571","NA","legacy","NA","124.992377378","NA","experiment","None","NA","2","even","legacy","45","3","49.9986098766","265346.843082","265296.844472","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","264213.407844","4084.60046683","NA","265988.53901","NA","13184.4707559","108129.425064","144497.203162","202048.917211","NA","265347.079882","NA","NA","246102.661412","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
