_debug,_prepare,_run,acc,accuracy,allowed_responses,auto_log,average_response_time,avg_rt,background,blocknr,canvas_backend,cols,column_order,compensation,coordinates,correct,correct_keyboard_response,correct_response,count_README,count_animation,count_block_loop,count_block_sequence,count_debug,count_end_of_experiment,count_end_of_practice,count_experiment,count_experimental_loop_even,count_experimental_loop_odd,count_feedback,count_fixation_dot,count_form_base_settings,count_get_consent,count_green_fix,count_init,count_instructions,count_instructions2,count_instructions3,count_instructions4,count_instructions_sequence,count_keyboard_response,count_logger,count_practice_loop,count_red_fix,count_reset_feedback,count_set_blocknr,count_trial_sequence,cueDur,cuePresent,cue_dur,cue_offset,cue_onset,cycles,description,duration,flush,flush_keyboard,font_bold,font_family,font_italic,font_size,foreground,height,ignore_missing,item,keyboard_backend,mouse_backend,nSteps,note,offset,order,penwidth,postRotDelay,post_rot_delay,practice,pre_rot_delay,repeat,repeat_cycle,reset_variables,response,response_debug,response_end_of_experiment,response_end_of_practice,response_feedback,response_fixation_dot,response_green_fix,response_instructions,response_instructions2,response_instructions3,response_instructions4,response_keyboard_response,response_time,response_time_debug,response_time_end_of_experiment,response_time_end_of_practice,response_time_feedback,response_time_fixation_dot,response_time_green_fix,response_time_instructions,response_time_instructions2,response_time_instructions3,response_time_instructions4,response_time_keyboard_response,rot_offset,rot_onset,rows,sampler_backend,skip,soa,spacing,start,start_response_interval,style,subject_nr,subject_parity,synth_backend,targetDur,targetRot,target_dur,target_offset,target_onset,time_README,time_animation,time_block_loop,time_block_sequence,time_debug,time_end_of_experiment,time_end_of_practice,time_experiment,time_experimental_loop_even,time_experimental_loop_odd,time_feedback,time_fixation_dot,time_form_base_settings,time_get_consent,time_green_fix,time_init,time_instructions,time_instructions2,time_instructions3,time_instructions4,time_instructions_sequence,time_keyboard_response,time_logger,time_practice_loop,time_red_fix,time_reset_feedback,time_set_blocknr,time_trial_sequence,timeout,title,total_blocks,transparent_variables,unicode,use_quotes,width,x,y
"no","NA","NA","0","0","NA","yes","3050.26913214","3050.26913214","gray","1","psycho","NA","NA","0","relative","0","0","slash","0","0","0","0","NA","0","0","0","0","0","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","45","1","58.3305671116","265873.920471","265815.589904","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","0","None","yes","None","NA","0","NA","None","NA","NA","NA","NA","NA","NA","z","slash","space","space","None","3050.26913214","NA","NA","NA","NA","NA","NA","131508.794756","37610.5937304","77407.2363154","5443.8680324","3050.26913214","265932.262033","265932.258064","NA","legacy","NA","125.009411435","NA","experiment","None","NA","8","even","legacy","45","1","49.9944160956","265990.593731","265940.599315","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","264623.383426","4006.83709737","NA","NA","NA","12447.8356818","143977.679018","181604.231551","259031.529924","NA","265990.825735","NA","NA","268999.03349","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","0","0","NA","yes","3050.29013794","3050.29013794","gray","1","psycho","NA","NA","0","relative","0","0","slash","0","1","0","0","NA","0","0","0","0","0","NA","1","0","0","1","0","0","0","0","0","0","1","1","0","1","0","0","1","45","1","58.3366903593","270493.851281","270435.51459","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","0","None","yes","None","NA","0","NA","None","NA","NA","NA","NA","NA","NA","z","slash","space","space","None","3050.31114375","NA","NA","NA","NA","NA","NA","131508.794756","37610.5937304","77407.2363154","5443.8680324","3050.31114375","270552.205472","270552.201574","NA","legacy","NA","125.008328739","NA","experiment","None","NA","8","even","legacy","45","1","50.0063648488","270610.529284","270560.522919","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","269611.130795","4006.83709737","NA","NA","NA","12447.8356818","143977.679018","181604.231551","259031.529924","NA","270610.765254","NA","NA","273618.961368","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","0","0","NA","yes","2527.43369891","2527.43369891","gray","1","psycho","NA","NA","0","relative","0","0","slash","0","2","0","0","NA","0","0","0","0","0","NA","2","0","0","2","0","0","0","0","0","0","2","2","0","2","0","0","2","45","1","58.3268618866","275357.318837","275298.991975","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","0","None","yes","None","NA","0","NA","z","NA","NA","NA","NA","NA","NA","z","slash","space","space","z","1481.72082084","NA","NA","NA","NA","NA","NA","131508.794756","37610.5937304","77407.2363154","5443.8680324","1481.72082084","275415.657079","275415.65301","NA","legacy","NA","125.00130926","NA","experiment","None","NA","8","even","legacy","45","0","49.9901364392","275473.983421","275423.993284","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","274199.81451","4006.83709737","NA","NA","NA","12447.8356818","143977.679018","181604.231551","259031.529924","NA","275474.2178","NA","NA","276915.691614","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","0","0","NA","yes","2060.36968076","2060.36968076","gray","1","psycho","NA","NA","0","relative","0","0","z","0","3","0","0","NA","0","0","0","0","0","NA","3","0","0","3","0","0","0","0","0","0","3","3","0","3","0","0","3","45","1","58.3374271937","278618.359113","278560.021686","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","0","None","yes","None","NA","0","NA","slash","NA","NA","NA","NA","NA","NA","z","slash","space","space","slash","659.177626289","NA","NA","NA","NA","NA","NA","131508.794756","37610.5937304","77407.2363154","5443.8680324","659.177626289","278676.703581","278676.699407","NA","legacy","NA","124.992172509","NA","experiment","None","NA","8","even","legacy","45","0","49.9995378495","278735.013396","278685.013859","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","277531.319079","4006.83709737","NA","NA","NA","12447.8356818","143977.679018","181604.231551","259031.529924","NA","278735.249376","NA","NA","279351.718916","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","0","0","NA","yes","1915.75525037","1915.75525037","gray","1","psycho","NA","NA","0","relative","0","0","slash","0","4","0","0","NA","0","0","0","0","0","NA","4","0","0","4","0","0","0","0","0","0","4","4","0","4","0","0","4","45","1","58.3335024212","281173.667643","281115.334141","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","0","None","yes","None","NA","0","NA","z","NA","NA","NA","NA","NA","NA","z","slash","space","space","z","1337.29752885","NA","NA","NA","NA","NA","NA","131508.794756","37610.5937304","77407.2363154","5443.8680324","1337.29752885","281232.007991","281232.003964","NA","legacy","NA","125.012704634","NA","experiment","None","NA","8","even","legacy","45","1","49.9860522705","281290.332898","281240.346846","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","279953.390969","4006.83709737","NA","NA","NA","12447.8356818","143977.679018","181604.231551","259031.529924","NA","281290.565485","NA","NA","282590.380214","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","0","0","NA","yes","2104.85248419","2104.85248419","gray","1","psycho","NA","NA","0","relative","0","0","z","0","5","0","0","NA","0","0","0","0","0","NA","5","0","0","5","0","0","0","0","0","0","5","5","0","5","0","0","5","45","1","58.3310362799","284458.131562","284399.800525","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","0","None","yes","None","NA","0","NA","None","NA","NA","NA","NA","NA","NA","z","slash","space","space","None","3050.33865325","NA","NA","NA","NA","NA","NA","131508.794756","37610.5937304","77407.2363154","5443.8680324","3050.33865325","284516.46999","284516.465798","NA","legacy","NA","125.004770879","NA","experiment","None","NA","8","even","legacy","45","1","49.9810628462","284574.786359","284524.805296","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","283240.550078","4006.83709737","NA","NA","NA","12447.8356818","143977.679018","181604.231551","259031.529924","NA","284575.019662","NA","NA","287583.223917","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","14.2857142857","14.2857142857","NA","yes","2036.3747865","2036.3747865","gray","1","psycho","NA","NA","0","relative","1","1","slash","0","6","0","0","NA","0","0","0","0","0","NA","6","0","0","6","0","0","0","0","0","0","6","6","0","6","0","0","6","45","1","58.3236679331","289294.808683","289236.485015","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","0","None","yes","None","NA","0","NA","slash","NA","NA","NA","NA","NA","NA","z","slash","space","space","slash","1625.50860041","NA","NA","NA","NA","NA","NA","131508.794756","37610.5937304","77407.2363154","5443.8680324","1625.50860041","289353.1442","289353.140164","NA","legacy","NA","124.992539423","NA","experiment","None","NA","8","even","legacy","45","1","50.0004280657","289411.477982","289361.477554","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","288237.175018","4006.83709737","NA","290994.87314","NA","12447.8356818","143977.679018","181604.231551","259031.529924","NA","289411.713751","NA","NA","287583.223917","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","25","25","NA","yes","2017.52983316","2017.52983316","gray","1","psycho","NA","NA","0","relative","1","1","z","0","7","0","0","NA","0","0","0","0","0","NA","7","0","0","7","0","0","0","0","0","0","7","7","0","7","0","0","7","45","1","58.321231867","292679.570284","292621.249052","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","0","None","yes","None","NA","0","NA","z","NA","NA","NA","NA","NA","NA","z","slash","space","space","z","1885.61515975","NA","NA","NA","NA","NA","NA","131508.794756","37610.5937304","77407.2363154","5443.8680324","1885.61515975","292737.921825","292737.917795","NA","legacy","NA","124.991032671","NA","experiment","None","NA","8","even","legacy","45","3","49.9953002973","292796.235385","292746.240085","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","291505.142079","4006.83709737","NA","294637.965505","NA","12447.8356818","143977.679018","181604.231551","259031.529924","NA","292796.468923","NA","NA","287583.223917","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","33.3333333333","33.3333333333","NA","yes","2064.03504794","2064.03504794","gray","1","psycho","NA","NA","0","relative","1","1","slash","0","8","0","0","NA","0","0","0","0","0","NA","8","0","0","8","0","0","0","0","0","0","8","8","0","8","0","0","8","45","1","58.3315836429","296208.280027","296149.948444","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","0","None","yes","None","NA","0","NA","slash","NA","NA","NA","NA","NA","NA","z","slash","space","space","slash","2436.07676615","NA","NA","NA","NA","NA","NA","131508.794756","37610.5937304","77407.2363154","5443.8680324","2436.07676615","296266.635132","296266.631018","NA","legacy","NA","125.012154263","NA","experiment","None","NA","8","even","legacy","45","3","49.9976641841","296324.958262","296274.960598","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","295144.511383","4006.83709737","NA","298716.702315","NA","12447.8356818","143977.679018","181604.231551","259031.529924","NA","296325.195039","NA","NA","287583.223917","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","40","40","NA","yes","1946.55277862","1946.55277862","gray","1","psycho","NA","NA","0","relative","1","1","z","0","9","0","0","NA","0","0","0","0","0","NA","9","0","0","9","0","0","0","0","0","0","9","9","0","9","0","0","9","45","1","58.3397008559","300214.618378","300156.278677","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","0","None","yes","None","NA","0","NA","z","NA","NA","NA","NA","NA","NA","z","slash","space","space","z","889.212354763","NA","NA","NA","NA","NA","NA","131508.794756","37610.5937304","77407.2363154","5443.8680324","889.212354763","300272.954217","300272.950181","NA","legacy","NA","124.989568025","NA","experiment","None","NA","8","even","legacy","45","3","49.9950145858","300331.26326","300281.268245","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","299228.998514","4006.83709737","NA","301181.294915","NA","12447.8356818","143977.679018","181604.231551","259031.529924","NA","300331.501314","NA","NA","287583.223917","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
