_debug,_prepare,_run,acc,accuracy,allowed_responses,auto_log,average_response_time,avg_rt,background,blocknr,canvas_backend,cols,column_order,compensation,coordinates,correct,correct_keyboard_response,correct_response,count_README,count_animation,count_block_loop,count_block_sequence,count_debug,count_end_of_experiment,count_end_of_practice,count_experiment,count_experimental_loop_even,count_experimental_loop_odd,count_feedback,count_fixation_dot,count_form_base_settings,count_get_consent,count_green_fix,count_init,count_instructions,count_instructions2,count_instructions3,count_instructions4,count_instructions_sequence,count_keyboard_response,count_logger,count_practice_loop,count_red_fix,count_reset_feedback,count_set_blocknr,count_trial_sequence,cueDur,cuePresent,cue_dur,cue_offset,cue_onset,cycles,description,duration,flush,flush_keyboard,font_bold,font_family,font_italic,font_size,foreground,height,ignore_missing,item,keyboard_backend,mouse_backend,nSteps,note,offset,order,penwidth,postRotDelay,post_rot_delay,practice,pre_rot_delay,repeat,repeat_cycle,reset_variables,response,response_debug,response_end_of_experiment,response_end_of_practice,response_feedback,response_fixation_dot,response_green_fix,response_instructions,response_instructions2,response_instructions3,response_instructions4,response_keyboard_response,response_time,response_time_debug,response_time_end_of_experiment,response_time_end_of_practice,response_time_feedback,response_time_fixation_dot,response_time_green_fix,response_time_instructions,response_time_instructions2,response_time_instructions3,response_time_instructions4,response_time_keyboard_response,rot_offset,rot_onset,rows,sampler_backend,skip,soa,spacing,start,start_response_interval,style,subject_nr,subject_parity,synth_backend,targetDur,targetRot,target_dur,target_offset,target_onset,time_README,time_animation,time_block_loop,time_block_sequence,time_debug,time_end_of_experiment,time_end_of_practice,time_experiment,time_experimental_loop_even,time_experimental_loop_odd,time_feedback,time_fixation_dot,time_form_base_settings,time_get_consent,time_green_fix,time_init,time_instructions,time_instructions2,time_instructions3,time_instructions4,time_instructions_sequence,time_keyboard_response,time_logger,time_practice_loop,time_red_fix,time_reset_feedback,time_set_blocknr,time_trial_sequence,timeout,title,total_blocks,transparent_variables,unicode,use_quotes,width,x,y
"no","NA","NA","70","70","NA","yes","1196.15182459","1196.15182459","gray","3","psycho","NA","NA","0","relative","1","1","z","0","83","2","2","NA","0","0","0","0","0","1","83","0","0","83","0","0","0","0","0","0","83","83","0","83","2","2","83","45","1","58.3293310344","414907.012537","414848.683206","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","z","NA","NA","space","space","NA","NA","z","slash","space","space","z","1236.99300659","NA","NA","6123.47507794","17953.9300167","NA","NA","32980.3418572","5931.15772173","62420.3053724","13544.7135337","1236.99300659","414965.347092","414965.34305","NA","legacy","NA","564.232815711","NA","experiment","None","NA","6","even","legacy","45","1","49.9924552134","415462.908477","415412.916022","NA","NA","NA","NA","NA","NA","234035.821975","NA","NA","NA","329660.224059","413837.06723","3287.2304799","NA","416654.610861","NA","17017.4314924","50018.5667111","55968.7735922","118404.245261","NA","415463.147278","NA","NA","386190.801192","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","71.4285714286","71.4285714286","NA","yes","1213.00581204","1213.00581204","gray","3","psycho","NA","NA","0","relative","1","1","slash","0","84","2","2","NA","0","0","0","0","0","1","84","0","0","84","0","0","0","0","0","0","84","84","0","84","2","2","84","45","1","58.3247536365","418661.074536","418602.749782","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","1550.08556105","NA","NA","6123.47507794","17953.9300167","NA","NA","32980.3418572","5931.15772173","62420.3053724","13544.7135337","1550.08556105","418719.40094","418719.396721","NA","legacy","NA","1105.4858227","NA","experiment","None","NA","6","even","legacy","45","3","50.0056159837","419758.241221","419708.235605","NA","NA","NA","NA","NA","NA","234035.821975","NA","NA","NA","329660.224059","417104.663606","3287.2304799","NA","421266.616755","NA","17017.4314924","50018.5667111","55968.7735922","118404.245261","NA","419758.483621","NA","NA","386190.801192","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","68.1818181818","68.1818181818","NA","yes","1221.28646124","1221.28646124","gray","3","psycho","NA","NA","0","relative","0","0","z","0","85","2","2","NA","0","0","0","0","0","1","85","0","0","85","0","0","0","0","0","0","85","85","0","85","2","2","85","45","1","58.3369339656","422815.740398","422757.403464","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","1395.18009444","NA","NA","6123.47507794","17953.9300167","NA","NA","32980.3418572","5931.15772173","62420.3053724","13544.7135337","1395.18009444","422874.065891","422874.061753","NA","legacy","NA","561.719018356","NA","experiment","None","NA","6","even","legacy","45","0","50.0003979912","423369.12288","423319.122482","NA","NA","NA","NA","NA","NA","234035.821975","NA","NA","NA","329660.224059","421772.441684","3287.2304799","NA","421266.616755","NA","17017.4314924","50018.5667111","55968.7735922","118404.245261","NA","423369.35363","NA","NA","424727.503313","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","69.5652173913","69.5652173913","NA","yes","1220.28616146","1220.28616146","gray","3","psycho","NA","NA","0","relative","1","1","slash","0","86","2","2","NA","0","0","0","0","0","1","86","0","0","86","0","0","0","0","0","0","86","86","0","86","2","2","86","45","1","58.3387625186","426301.793501","426243.454738","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","1198.27956612","NA","NA","6123.47507794","17953.9300167","NA","NA","32980.3418572","5931.15772173","62420.3053724","13544.7135337","1198.27956612","426360.123602","426360.119391","NA","legacy","NA","640.405140801","NA","experiment","None","NA","6","even","legacy","45","2","49.9942115869","426933.854091","426883.859879","NA","NA","NA","NA","NA","NA","234035.821975","NA","NA","NA","329660.224059","425323.913836","3287.2304799","NA","428092.221344","NA","17017.4314924","50018.5667111","55968.7735922","118404.245261","NA","426934.088185","NA","NA","424727.503313","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","70.8333333333","70.8333333333","NA","yes","1213.44412512","1213.44412512","gray","3","psycho","NA","NA","0","relative","1","1","slash","0","87","2","2","NA","0","0","0","0","0","1","87","0","0","87","0","0","0","0","0","0","87","87","0","87","2","2","87","45","1","58.3321640886","429502.704233","429444.372068","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","1056.07728945","NA","NA","6123.47507794","17953.9300167","NA","NA","32980.3418572","5931.15772173","62420.3053724","13544.7135337","1056.07728945","429561.03877","429561.034788","NA","legacy","NA","602.566193823","NA","experiment","None","NA","6","even","legacy","45","1","49.9929334042","430096.931196","430046.938262","NA","NA","NA","NA","NA","NA","234035.821975","NA","NA","NA","329660.224059","428621.342554","3287.2304799","NA","431113.630357","NA","17017.4314924","50018.5667111","55968.7735922","118404.245261","NA","430097.164153","NA","NA","424727.503313","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","72","72","NA","yes","1197.55498596","1197.55498596","gray","3","psycho","NA","NA","0","relative","1","1","z","0","88","2","2","NA","0","0","0","0","0","1","88","0","0","88","0","0","0","0","0","0","88","88","0","88","2","2","88","45","1","58.3271024852","432614.49381","432556.166707","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","z","NA","NA","space","space","NA","NA","z","slash","space","space","z","816.215645958","NA","NA","6123.47507794","17953.9300167","NA","NA","32980.3418572","5931.15772173","62420.3053724","13544.7135337","816.215645958","432672.835559","432672.831285","NA","legacy","NA","562.49537749","NA","experiment","None","NA","6","even","legacy","45","1","50.0046265202","433168.666711","433118.662085","NA","NA","NA","NA","NA","NA","234035.821975","NA","NA","NA","329660.224059","431639.345958","3287.2304799","NA","433943.692253","NA","17017.4314924","50018.5667111","55968.7735922","118404.245261","NA","433168.901819","NA","NA","424727.503313","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","69.2307692308","69.2307692308","NA","yes","1195.14892162","1195.14892162","gray","3","psycho","NA","NA","0","relative","0","0","z","0","89","2","2","NA","0","0","0","0","0","1","89","0","0","89","0","0","0","0","0","0","89","89","0","89","2","2","89","45","1","58.3336888854","435358.565852","435300.232163","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","1134.99731331","NA","NA","6123.47507794","17953.9300167","NA","NA","32980.3418572","5931.15772173","62420.3053724","13544.7135337","1134.99731331","435416.902687","435416.898575","NA","legacy","NA","559.667135167","NA","experiment","None","NA","6","even","legacy","45","3","49.9885545007","435909.887853","435859.899298","NA","NA","NA","NA","NA","NA","234035.821975","NA","NA","NA","329660.224059","434458.488367","3287.2304799","NA","433943.692253","NA","17017.4314924","50018.5667111","55968.7735922","118404.245261","NA","435910.118912","NA","NA","437001.609901","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","70.3703703704","70.3703703704","NA","yes","1170.35820471","1170.35820471","gray","3","psycho","NA","NA","0","relative","1","1","slash","0","90","2","2","NA","0","0","0","0","0","1","90","0","0","90","0","0","0","0","0","0","90","90","0","90","2","2","90","45","1","58.3518029894","438749.154911","438690.803108","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","525.799564916","NA","NA","6123.47507794","17953.9300167","NA","NA","32980.3418572","5931.15772173","62420.3053724","13544.7135337","525.799564916","438807.493159","438807.489018","NA","legacy","NA","559.130954076","NA","experiment","None","NA","6","even","legacy","45","3","50.0091557978","439299.943218","439249.934062","NA","NA","NA","NA","NA","NA","234035.821975","NA","NA","NA","329660.224059","437656.872426","3287.2304799","NA","439783.291416","NA","17017.4314924","50018.5667111","55968.7735922","118404.245261","NA","439300.180277","NA","NA","437001.609901","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","67.8571428571","67.8571428571","NA","yes","1151.1408983","1151.1408983","gray","3","psycho","NA","NA","0","relative","0","0","z","0","91","2","2","NA","0","0","0","0","0","1","91","0","0","91","0","0","0","0","0","0","91","91","0","91","2","2","91","45","1","58.3249010035","441211.325075","441153.000174","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","632.273625327","NA","NA","6123.47507794","17953.9300167","NA","NA","32980.3418572","5931.15772173","62420.3053724","13544.7135337","632.273625327","441269.680139","441269.676078","NA","legacy","NA","598.293400567","NA","experiment","None","NA","6","even","legacy","45","1","49.9999709277","441801.293546","441751.293575","NA","NA","NA","NA","NA","NA","234035.821975","NA","NA","NA","329660.224059","440299.95543","3287.2304799","NA","439783.291416","NA","17017.4314924","50018.5667111","55968.7735922","118404.245261","NA","441801.533411","NA","NA","442392.969449","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","68.9655172414","68.9655172414","NA","yes","1143.42449572","1143.42449572","gray","3","psycho","NA","NA","0","relative","1","1","z","0","92","2","2","NA","0","0","0","0","0","1","92","0","0","92","0","0","0","0","0","0","92","92","0","92","2","2","92","45","1","58.3196348909","444009.019985","443950.70035","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","z","NA","NA","space","space","NA","NA","z","slash","space","space","z","927.365223406","NA","NA","6123.47507794","17953.9300167","NA","NA","32980.3418572","5931.15772173","62420.3053724","13544.7135337","927.365223406","444067.368753","444067.364687","NA","legacy","NA","1141.70977835","NA","experiment","None","NA","6","even","legacy","45","0","49.9852041585","445142.395332","445092.410128","NA","NA","NA","NA","NA","NA","234035.821975","NA","NA","NA","329660.224059","443050.556351","3287.2304799","NA","446025.751412","NA","17017.4314924","50018.5667111","55968.7735922","118404.245261","NA","445142.757596","NA","NA","442392.969449","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","70","70","NA","yes","1144.08287005","1144.08287005","gray","3","psycho","NA","NA","0","relative","1","1","z","0","93","2","2","NA","0","0","0","0","0","1","93","0","0","93","0","0","0","0","0","0","93","93","0","93","2","2","93","45","1","58.3250002505","447630.319007","447571.994007","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","z","NA","NA","space","space","NA","NA","z","slash","space","space","z","1163.17572556","NA","NA","6123.47507794","17953.9300167","NA","NA","32980.3418572","5931.15772173","62420.3053724","13544.7135337","1163.17572556","447688.672365","447688.668209","NA","legacy","NA","562.002615513","NA","experiment","None","NA","6","even","legacy","45","3","50.0004400958","448183.997063","448133.996623","NA","NA","NA","NA","NA","NA","234035.821975","NA","NA","NA","329660.224059","446552.356647","3287.2304799","NA","449300.689218","NA","17017.4314924","50018.5667111","55968.7735922","118404.245261","NA","448184.227542","NA","NA","442392.969449","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","70.9677419355","70.9677419355","NA","yes","1144.59481593","1144.59481593","gray","3","psycho","NA","NA","0","relative","1","1","z","0","94","2","2","NA","0","0","0","0","0","1","94","0","0","94","0","0","0","0","0","0","94","94","0","94","2","2","94","45","1","58.3271115076","450789.669852","450731.34274","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","z","NA","NA","space","space","NA","NA","z","slash","space","space","z","1159.95319245","NA","NA","6123.47507794","17953.9300167","NA","NA","32980.3418572","5931.15772173","62420.3053724","13544.7135337","1159.95319245","450847.997075","450847.992936","NA","legacy","NA","618.083490892","NA","experiment","None","NA","6","even","legacy","45","1","50.0045122355","451399.430744","451349.426231","NA","NA","NA","NA","NA","NA","234035.821975","NA","NA","NA","329660.224059","449800.691788","3287.2304799","NA","452516.125618","NA","17017.4314924","50018.5667111","55968.7735922","118404.245261","NA","451399.664465","NA","NA","442392.969449","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","71.875","71.875","NA","yes","1187.97324933","1187.97324933","gray","3","psycho","NA","NA","0","relative","1","1","slash","0","95","2","2","NA","0","0","0","0","0","1","95","0","0","95","0","0","0","0","0","0","95","95","0","95","2","2","95","45","1","58.3373700515","454220.019333","454161.681963","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","2532.70468466","NA","NA","6123.47507794","17953.9300167","NA","NA","32980.3418572","5931.15772173","62420.3053724","13544.7135337","2532.70468466","454278.355816","454278.351864","NA","legacy","NA","557.673371696","NA","experiment","None","NA","6","even","legacy","45","0","50.0006746799","454769.356009","454719.355335","NA","NA","NA","NA","NA","NA","234035.821975","NA","NA","NA","329660.224059","453032.177933","3287.2304799","NA","457261.107944","NA","17017.4314924","50018.5667111","55968.7735922","118404.245261","NA","454769.586124","NA","NA","442392.969449","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","100","100","NA","yes","871.306365851","871.306365851","gray","4","psycho","NA","NA","0","relative","1","1","z","0","96","3","3","NA","0","0","0","0","0","2","96","0","0","96","0","0","0","0","0","0","96","96","0","96","3","3","96","45","1","58.3412858016","463011.949395","462953.608109","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","0","None","no","None","NA","0","NA","z","NA","NA","space","space","NA","NA","z","slash","space","space","z","871.306365851","NA","NA","6123.47507794","3550.19808724","NA","NA","32980.3418572","5931.15772173","62420.3053724","13544.7135337","871.306365851","463070.287968","463070.283833","NA","legacy","NA","124.990780042","NA","experiment","None","NA","6","even","legacy","45","1","50.0006837024","463128.599573","463078.598889","NA","NA","NA","NA","NA","NA","234035.821975","NA","NA","NA","458089.217585","461797.686251","3287.2304799","NA","463953.636989","NA","17017.4314924","50018.5667111","55968.7735922","118404.245261","NA","463128.837077","NA","NA","442392.969449","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","50","50","NA","yes","1145.04705467","1145.04705467","gray","4","psycho","NA","NA","0","relative","0","0","slash","0","97","3","3","NA","0","0","0","0","0","2","97","0","0","97","0","0","0","0","0","0","97","97","0","97","3","3","97","45","1","58.3372136621","465491.449257","465433.112043","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","0","None","no","None","NA","0","NA","z","NA","NA","space","space","NA","NA","z","slash","space","space","z","1418.78774348","NA","NA","6123.47507794","3550.19808724","NA","NA","32980.3418572","5931.15772173","62420.3053724","13544.7135337","1418.78774348","465549.796461","465549.792434","NA","legacy","NA","125.007522732","NA","experiment","None","NA","6","even","legacy","45","1","49.9947469198","465608.114313","465558.119566","NA","NA","NA","NA","NA","NA","234035.821975","NA","NA","NA","458089.217585","464414.726685","3287.2304799","NA","463953.636989","NA","17017.4314924","50018.5667111","55968.7735922","118404.245261","NA","465608.350109","NA","NA","466983.161968","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","66.6666666667","66.6666666667","NA","yes","934.786621688","934.786621688","gray","4","psycho","NA","NA","0","relative","1","1","slash","0","98","3","3","NA","0","0","0","0","0","2","98","0","0","98","0","0","0","0","0","0","98","98","0","98","3","3","98","45","1","58.3373159165","468575.115068","468516.777752","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","0","None","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","514.265755732","NA","NA","6123.47507794","3550.19808724","NA","NA","32980.3418572","5931.15772173","62420.3053724","13544.7135337","514.265755732","468633.446296","468633.442167","NA","legacy","NA","124.99671081","NA","experiment","None","NA","6","even","legacy","45","3","49.9914627422","468691.765925","468641.774462","NA","NA","NA","NA","NA","NA","234035.821975","NA","NA","NA","458089.217585","467560.266613","3287.2304799","NA","469166.799373","NA","17017.4314924","50018.5667111","55968.7735922","118404.245261","NA","468692.001544","NA","NA","466983.161968","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","75","75","NA","yes","1215.44973233","1215.44973233","gray","4","psycho","NA","NA","0","relative","1","1","slash","0","99","3","3","NA","0","0","0","0","0","2","99","0","0","99","0","0","0","0","0","0","99","99","0","99","3","3","99","45","1","58.3295054687","470846.85272","470788.523215","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","0","None","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","2057.43906427","NA","NA","6123.47507794","3550.19808724","NA","NA","32980.3418572","5931.15772173","62420.3053724","13544.7135337","2057.43906427","470905.18852","470905.184259","NA","legacy","NA","124.991041694","NA","experiment","None","NA","6","even","legacy","45","1","50.0112760774","470963.525533","470913.514256","NA","NA","NA","NA","NA","NA","234035.821975","NA","NA","NA","458089.217585","469675.51277","3287.2304799","NA","472980.247937","NA","17017.4314924","50018.5667111","55968.7735922","118404.245261","NA","470963.766138","NA","NA","466983.161968","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","80","80","NA","yes","1269.00659542","1269.00659542","gray","4","psycho","NA","NA","0","relative","1","1","z","0","100","3","3","NA","0","0","0","0","0","2","100","0","0","100","0","0","0","0","0","0","100","100","0","100","3","3","100","45","1","58.3272648896","474483.165409","474424.838144","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","0","None","no","None","NA","0","NA","z","NA","NA","space","space","NA","NA","z","slash","space","space","z","1483.23404778","NA","NA","6123.47507794","3550.19808724","NA","NA","32980.3418572","5931.15772173","62420.3053724","13544.7135337","1483.23404778","474541.505344","474541.50123","NA","legacy","NA","124.996319837","NA","experiment","None","NA","6","even","legacy","45","0","49.9886477328","474599.823112","474549.834464","NA","NA","NA","NA","NA","NA","234035.821975","NA","NA","NA","458089.217585","473491.019707","3287.2304799","NA","476041.556736","NA","17017.4314924","50018.5667111","55968.7735922","118404.245261","NA","474600.061428","NA","NA","466983.161968","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","83.3333333333","83.3333333333","NA","yes","1161.57027448","1161.57027448","gray","4","psycho","NA","NA","0","relative","1","1","slash","0","101","3","3","NA","0","0","0","0","0","2","101","0","0","101","0","0","0","0","0","0","101","101","0","101","3","3","101","45","1","58.3344347426","477348.702522","477290.368088","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","0","None","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","624.388669788","NA","NA","6123.47507794","3550.19808724","NA","NA","32980.3418572","5931.15772173","62420.3053724","13544.7135337","624.388669788","477407.03084","477407.026683","NA","legacy","NA","125.006581388","NA","experiment","None","NA","6","even","legacy","45","3","49.9895620094","477465.364231","477415.374669","NA","NA","NA","NA","NA","NA","234035.821975","NA","NA","NA","458089.217585","476489.86795","3287.2304799","NA","478048.720527","NA","17017.4314924","50018.5667111","55968.7735922","118404.245261","NA","477465.599368","NA","NA","466983.161968","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","85.7142857143","85.7142857143","NA","yes","1142.61435403","1142.61435403","gray","4","psycho","NA","NA","0","relative","1","1","z","0","102","3","3","NA","0","0","0","0","0","2","102","0","0","102","0","0","0","0","0","0","102","102","0","102","3","3","102","45","1","58.330031779","479760.84942","479702.519388","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","0","None","no","None","NA","0","NA","z","NA","NA","space","space","NA","NA","z","slash","space","space","z","1028.87883129","NA","NA","6123.47507794","3550.19808724","NA","NA","32980.3418572","5931.15772173","62420.3053724","13544.7135337","1028.87883129","479819.196369","479819.192279","NA","legacy","NA","125.008214454","NA","experiment","None","NA","6","even","legacy","45","1","49.9950687213","479877.522671","479827.527603","NA","NA","NA","NA","NA","NA","234035.821975","NA","NA","NA","458089.217585","478572.763535","3287.2304799","NA","480860.894732","NA","17017.4314924","50018.5667111","55968.7735922","118404.245261","NA","479877.763472","NA","NA","466983.161968","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","87.5","87.5","NA","yes","1098.71130565","1098.71130565","gray","4","psycho","NA","NA","0","relative","1","1","slash","0","103","3","3","NA","0","0","0","0","0","2","103","0","0","103","0","0","0","0","0","0","103","103","0","103","3","3","103","45","1","58.3300798989","482355.656258","482297.326178","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","0","None","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","791.389967018","NA","NA","6123.47507794","3550.19808724","NA","NA","32980.3418572","5931.15772173","62420.3053724","13544.7135337","791.389967018","482414.000864","482413.996771","NA","legacy","NA","124.995844653","NA","experiment","None","NA","6","even","legacy","45","2","49.9935980593","482472.315621","482422.322023","NA","NA","NA","NA","NA","NA","234035.821975","NA","NA","NA","458089.217585","481374.309074","3287.2304799","NA","483222.353103","NA","17017.4314924","50018.5667111","55968.7735922","118404.245261","NA","482472.569339","NA","NA","466983.161968","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","88.8888888889","88.8888888889","NA","yes","1108.51177198","1108.51177198","gray","4","psycho","NA","NA","0","relative","1","1","slash","0","104","3","3","NA","0","0","0","0","0","2","104","0","0","104","0","0","0","0","0","0","104","104","0","104","3","3","104","45","1","58.3317640926","484656.961641","484598.629877","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","0","None","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","1186.9155026","NA","NA","6123.47507794","3550.19808724","NA","NA","32980.3418572","5931.15772173","62420.3053724","13544.7135337","1186.9155026","484715.299598","484715.295565","NA","legacy","NA","125.002073162","NA","experiment","None","NA","6","even","legacy","45","3","49.9817455463","484773.613696","484723.631951","NA","NA","NA","NA","NA","NA","234035.821975","NA","NA","NA","458089.217585","483672.791745","3287.2304799","NA","485915.326145","NA","17017.4314924","50018.5667111","55968.7735922","118404.245261","NA","484773.85087","NA","NA","466983.161968","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
