_debug,_prepare,_run,acc,accuracy,allowed_responses,auto_log,average_response_time,avg_rt,background,blocknr,canvas_backend,cols,column_order,compensation,coordinates,correct,correct_keyboard_response,correct_response,count_README,count_animation,count_block_loop,count_block_sequence,count_debug,count_end_of_experiment,count_end_of_practice,count_experiment,count_experimental_loop_even,count_experimental_loop_odd,count_feedback,count_fixation_dot,count_form_base_settings,count_get_consent,count_green_fix,count_init,count_instructions,count_instructions2,count_instructions3,count_instructions4,count_instructions_sequence,count_keyboard_response,count_logger,count_practice_loop,count_red_fix,count_reset_feedback,count_set_blocknr,count_trial_sequence,cueDur,cuePresent,cue_dur,cue_offset,cue_onset,cycles,description,duration,flush,flush_keyboard,font_bold,font_family,font_italic,font_size,foreground,height,ignore_missing,item,keyboard_backend,mouse_backend,nSteps,note,offset,order,penwidth,postRotDelay,post_rot_delay,practice,pre_rot_delay,repeat,repeat_cycle,reset_variables,response,response_debug,response_end_of_experiment,response_end_of_practice,response_feedback,response_fixation_dot,response_green_fix,response_instructions,response_instructions2,response_instructions3,response_instructions4,response_keyboard_response,response_time,response_time_debug,response_time_end_of_experiment,response_time_end_of_practice,response_time_feedback,response_time_fixation_dot,response_time_green_fix,response_time_instructions,response_time_instructions2,response_time_instructions3,response_time_instructions4,response_time_keyboard_response,rot_offset,rot_onset,rows,sampler_backend,skip,soa,spacing,start,start_response_interval,style,subject_nr,subject_parity,synth_backend,targetDur,targetRot,target_dur,target_offset,target_onset,time_README,time_animation,time_block_loop,time_block_sequence,time_debug,time_end_of_experiment,time_end_of_practice,time_experiment,time_experimental_loop_even,time_experimental_loop_odd,time_feedback,time_fixation_dot,time_form_base_settings,time_get_consent,time_green_fix,time_init,time_instructions,time_instructions2,time_instructions3,time_instructions4,time_instructions_sequence,time_keyboard_response,time_logger,time_practice_loop,time_red_fix,time_reset_feedback,time_set_blocknr,time_trial_sequence,timeout,title,total_blocks,transparent_variables,unicode,use_quotes,width,x,y
"no","NA","NA","27.2727272727","27.2727272727","NA","yes","1775.6558368","1775.6558368","gray","1","psycho","NA","NA","0","relative","0","0","z","0","10","0","0","NA","0","0","0","0","0","NA","10","0","0","10","0","0","0","0","0","0","10","10","0","10","0","0","10","45","1","58.3317635301","230134.527666","230076.195902","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","0","None","yes","None","NA","0","NA","slash","NA","NA","NA","NA","NA","NA","z","slash","space","space","slash","1858.31087946","NA","NA","NA","NA","NA","NA","154469.29892","6981.40077527","6141.15447215","3054.66642963","1858.31087946","230192.885883","230192.881739","NA","legacy","NA","125.00901715","NA","experiment","None","NA","14","even","legacy","45","1","49.9938824132","230251.198802","230201.20492","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","228983.517425","3664.91200827","NA","222983.785577","NA","23869.9224323","178365.775996","185365.964606","191524.432145","NA","230251.43348","NA","NA","232067.915574","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","25","25","NA","yes","1758.94660846","1758.94660846","gray","1","psycho","NA","NA","0","relative","0","0","z","0","11","0","0","NA","0","0","0","0","0","NA","11","0","0","11","0","0","0","0","0","0","11","11","0","11","0","0","11","45","1","58.3260793583","233693.131834","233634.805755","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","0","None","yes","None","NA","0","NA","slash","NA","NA","NA","NA","NA","NA","z","slash","space","space","slash","1575.14509677","NA","NA","NA","NA","NA","NA","154469.29892","6981.40077527","6141.15447215","3054.66642963","1575.14509677","233751.473044","233751.468891","NA","legacy","NA","124.997080387","NA","experiment","None","NA","14","even","legacy","45","1","49.9897801856","233809.792616","233759.802835","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","232653.755271","3664.91200827","NA","222983.785577","NA","23869.9224323","178365.775996","185365.964606","191524.432145","NA","233810.026551","NA","NA","235343.172548","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","23.0769230769","23.0769230769","NA","yes","1724.17909552","1724.17909552","gray","1","psycho","NA","NA","0","relative","0","0","slash","0","12","0","0","NA","0","0","0","0","0","NA","12","0","0","12","0","0","0","0","0","0","12","12","0","12","0","0","12","45","1","58.3316733055","237038.920114","236980.588441","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","0","None","yes","None","NA","0","NA","z","NA","NA","NA","NA","NA","NA","z","slash","space","space","z","1306.96894022","NA","NA","NA","NA","NA","NA","154469.29892","6981.40077527","6141.15447215","3054.66642963","1306.96894022","237097.274981","237097.270864","NA","legacy","NA","124.999053306","NA","experiment","None","NA","14","even","legacy","45","3","49.997437277","237155.584931","237105.587494","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","235933.519823","3664.91200827","NA","222983.785577","NA","23869.9224323","178365.775996","185365.964606","191524.432145","NA","237155.821345","NA","NA","238422.299061","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","28.5714285714","28.5714285714","NA","yes","1749.7978092","1749.7978092","gray","1","psycho","NA","NA","0","relative","1","1","slash","0","13","0","0","NA","0","0","0","0","0","NA","13","0","0","13","0","0","0","0","0","0","13","13","0","13","0","0","13","45","1","58.3365063558","240156.65008","240098.313574","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","0","None","yes","None","NA","0","NA","slash","NA","NA","NA","NA","NA","NA","z","slash","space","space","slash","2082.84108711","NA","NA","NA","NA","NA","NA","154469.29892","6981.40077527","6141.15447215","3054.66642963","2082.84108711","240214.983669","240214.979705","NA","legacy","NA","124.98966991","NA","experiment","None","NA","14","even","legacy","45","0","50.0060116556","240273.309255","240223.303243","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","239002.202614","3664.91200827","NA","242315.02717","NA","23869.9224323","178365.775996","185365.964606","191524.432145","NA","240273.54172","NA","NA","238422.299061","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","26.6666666667","26.6666666667","NA","yes","1779.32085881","1779.32085881","gray","1","psycho","NA","NA","0","relative","0","0","z","0","14","0","0","NA","0","0","0","0","0","NA","14","0","0","14","0","0","0","0","0","0","14","14","0","14","0","0","14","45","1","58.3473935003","243806.477975","243748.130582","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","0","None","yes","None","NA","0","NA","slash","NA","NA","NA","NA","NA","NA","z","slash","space","space","slash","2192.64355326","NA","NA","NA","NA","NA","NA","154469.29892","6981.40077527","6141.15447215","3054.66642963","2192.64355326","243864.812136","243864.808001","NA","legacy","NA","125.013056219","NA","experiment","None","NA","14","even","legacy","45","2","49.9972688576","243923.140907","243873.143638","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","242765.990635","3664.91200827","NA","242315.02717","NA","23869.9224323","178365.775996","185365.964606","191524.432145","NA","243923.379663","NA","NA","246073.198922","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","31.25","31.25","NA","yes","1783.30892678","1783.30892678","gray","1","psycho","NA","NA","0","relative","1","1","slash","0","15","0","0","NA","0","0","0","0","0","NA","15","0","0","15","0","0","0","0","0","0","15","15","0","15","0","0","15","45","1","58.3411499338","247765.148475","247706.807325","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","0","None","yes","None","NA","0","NA","slash","NA","NA","NA","NA","NA","NA","z","slash","space","space","slash","1843.12994633","NA","NA","NA","NA","NA","NA","154469.29892","6981.40077527","6141.15447215","3054.66642963","1843.12994633","247823.474313","247823.470172","NA","legacy","NA","125.018000548","NA","experiment","None","NA","14","even","legacy","45","3","49.9875065161","247881.812832","247831.825325","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","246654.603022","3664.91200827","NA","249681.843319","NA","23869.9224323","178365.775996","185365.964606","191524.432145","NA","247882.055128","NA","NA","246073.198922","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","29.4117647059","29.4117647059","NA","yes","1773.38837494","1773.38837494","gray","1","psycho","NA","NA","0","relative","0","0","z","0","16","0","0","NA","0","0","0","0","0","NA","16","0","0","16","0","0","0","0","0","0","16","16","0","16","0","0","16","45","1","58.3383319081","251163.368052","251105.02972","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","0","None","yes","None","NA","0","NA","slash","NA","NA","NA","NA","NA","NA","z","slash","space","space","slash","1614.65954547","NA","NA","NA","NA","NA","NA","154469.29892","6981.40077527","6141.15447215","3054.66642963","1614.65954547","251221.705141","251221.700934","NA","legacy","NA","125.007612648","NA","experiment","None","NA","14","even","legacy","45","2","49.9795847645","251280.016917","251230.037332","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","250251.050056","3664.91200827","NA","249681.843319","NA","23869.9224323","178365.775996","185365.964606","191524.432145","NA","251280.255601","NA","NA","252855.062574","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","27.7777777778","27.7777777778","NA","yes","1737.52604427","1737.52604427","gray","1","psycho","NA","NA","0","relative","0","0","z","0","17","0","0","NA","0","0","0","0","0","NA","17","0","0","17","0","0","0","0","0","0","17","17","0","17","0","0","17","45","1","58.3274056644","254597.479939","254539.152534","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","0","None","yes","None","NA","0","NA","slash","NA","NA","NA","NA","NA","NA","z","slash","space","space","slash","1127.86642295","NA","NA","NA","NA","NA","NA","154469.29892","6981.40077527","6141.15447215","3054.66642963","1127.86642295","254655.832674","254655.828572","NA","legacy","NA","125.008478807","NA","experiment","None","NA","14","even","legacy","45","2","49.9871486236","254714.148161","254664.161012","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","253523.245092","3664.91200827","NA","249681.843319","NA","23869.9224323","178365.775996","185365.964606","191524.432145","NA","254714.386135","NA","NA","255805.84097","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","26.3157894737","26.3157894737","NA","yes","1761.39512877","1761.39512877","gray","1","psycho","NA","NA","0","relative","0","0","slash","0","18","0","0","NA","0","0","0","0","0","NA","18","0","0","18","0","0","0","0","0","0","18","18","0","18","0","0","18","45","1","58.329207156","257451.021331","257392.692124","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","0","None","yes","None","NA","0","NA","z","NA","NA","NA","NA","NA","NA","z","slash","space","space","z","2191.0386497","NA","NA","NA","NA","NA","NA","154469.29892","6981.40077527","6141.15447215","3054.66642963","2191.0386497","257509.361377","257509.357257","NA","legacy","NA","124.998689398","NA","experiment","None","NA","14","even","legacy","45","3","49.9886493662","257567.679463","257517.690813","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","256398.539343","3664.91200827","NA","249681.843319","NA","23869.9224323","178365.775996","185365.964606","191524.432145","NA","257567.916279","NA","NA","259717.737379","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","30","30","NA","yes","1748.28522187","1748.28522187","gray","1","psycho","NA","NA","0","relative","1","1","slash","0","19","0","0","NA","0","0","0","0","0","NA","19","0","0","19","0","0","0","0","0","0","19","19","0","19","0","0","19","45","1","58.3345304285","261217.188353","261158.853823","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","0","None","yes","None","NA","0","NA","slash","NA","NA","NA","NA","NA","NA","z","slash","space","space","slash","1499.19699083","NA","NA","NA","NA","NA","NA","154469.29892","6981.40077527","6141.15447215","3054.66642963","1499.19699083","261275.520435","261275.516309","NA","legacy","NA","124.997396174","NA","experiment","None","NA","14","even","legacy","45","0","50.0040387369","261333.855257","261283.851219","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","260298.765724","3664.91200827","NA","262792.217041","NA","23869.9224323","178365.775996","185365.964606","191524.432145","NA","261334.091617","NA","NA","259717.737379","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","28.5714285714","28.5714285714","NA","yes","1742.92526738","1742.92526738","gray","1","psycho","NA","NA","0","relative","0","0","slash","0","20","0","0","NA","0","0","0","0","0","NA","20","0","0","20","0","0","0","0","0","0","20","20","0","20","0","0","20","45","1","58.3531197781","264281.396806","264223.043686","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","0","None","yes","None","NA","0","NA","z","NA","NA","NA","NA","NA","NA","z","slash","space","space","z","1635.7261776","NA","NA","NA","NA","NA","NA","154469.29892","6981.40077527","6141.15447215","3054.66642963","1635.7261776","264339.722681","264339.718476","NA","legacy","NA","125.028544839","NA","experiment","None","NA","14","even","legacy","45","1","49.9745532188","264398.046784","264348.072231","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","263304.338786","3664.91200827","NA","262792.217041","NA","23869.9224323","178365.775996","185365.964606","191524.432145","NA","264398.279652","NA","NA","265989.755933","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
