_debug,_prepare,_run,acc,accuracy,allowed_responses,auto_log,average_response_time,avg_rt,background,blocknr,canvas_backend,cols,column_order,compensation,coordinates,correct,correct_keyboard_response,correct_response,count_README,count_animation,count_block_loop,count_block_sequence,count_debug,count_end_of_experiment,count_end_of_practice,count_experiment,count_experimental_loop_even,count_experimental_loop_odd,count_feedback,count_fixation_dot,count_form_base_settings,count_get_consent,count_green_fix,count_init,count_instructions,count_instructions2,count_instructions3,count_instructions4,count_instructions_sequence,count_keyboard_response,count_logger,count_practice_loop,count_red_fix,count_reset_feedback,count_set_blocknr,count_trial_sequence,cueDur,cuePresent,cue_dur,cue_offset,cue_onset,cycles,description,duration,flush,flush_keyboard,font_bold,font_family,font_italic,font_size,foreground,height,ignore_missing,item,keyboard_backend,mouse_backend,nSteps,note,offset,order,penwidth,postRotDelay,post_rot_delay,practice,pre_rot_delay,repeat,repeat_cycle,reset_variables,response,response_debug,response_end_of_experiment,response_end_of_practice,response_feedback,response_fixation_dot,response_green_fix,response_instructions,response_instructions2,response_instructions3,response_instructions4,response_keyboard_response,response_time,response_time_debug,response_time_end_of_experiment,response_time_end_of_practice,response_time_feedback,response_time_fixation_dot,response_time_green_fix,response_time_instructions,response_time_instructions2,response_time_instructions3,response_time_instructions4,response_time_keyboard_response,rot_offset,rot_onset,rows,sampler_backend,skip,soa,spacing,start,start_response_interval,style,subject_nr,subject_parity,synth_backend,targetDur,targetRot,target_dur,target_offset,target_onset,time_README,time_animation,time_block_loop,time_block_sequence,time_debug,time_end_of_experiment,time_end_of_practice,time_experiment,time_experimental_loop_even,time_experimental_loop_odd,time_feedback,time_fixation_dot,time_form_base_settings,time_get_consent,time_green_fix,time_init,time_instructions,time_instructions2,time_instructions3,time_instructions4,time_instructions_sequence,time_keyboard_response,time_logger,time_practice_loop,time_red_fix,time_reset_feedback,time_set_blocknr,time_trial_sequence,timeout,title,total_blocks,transparent_variables,unicode,use_quotes,width,x,y
"no","NA","NA","90.9090909091","90.9090909091","NA","yes","858.562969612","858.562969612","gray","1","psycho","NA","NA","0","relative","1","1","z","0","10","0","0","NA","0","0","0","0","0","NA","10","0","0","10","0","0","0","0","0","0","10","10","0","10","0","0","10","45","1","58.3307656066","141376.399977","141318.069211","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('no', 'yes'), ('yes', 'yes')]","NA","0","None","yes","None","NA","0","NA","z","NA","NA","NA","NA","NA","NA","z","slash","space","space","z","619.416707602","NA","NA","NA","NA","NA","NA","53334.6568656","1094.06319435","49593.2066836","1479.15611573","619.416707602","141434.741864","141434.737768","NA","legacy","NA","124.988145482","NA","experiment","None","NA","7","odd","legacy","45","1","49.9968190793","141493.054176","141443.057357","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","140429.199244","3618.94325972","NA","142068.088937","NA","10349.804429","63710.3786769","64818.7418241","114428.75956","NA","141493.294402","NA","NA","122530.258093","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","91.6666666667","91.6666666667","NA","yes","831.537041734","831.537041734","gray","1","psycho","NA","NA","0","relative","1","1","slash","0","11","0","0","NA","0","0","0","0","0","NA","11","0","0","11","0","0","0","0","0","0","11","11","0","11","0","0","11","45","1","58.3369820856","143518.985694","143460.648712","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('no', 'yes'), ('yes', 'yes')]","NA","0","None","yes","None","NA","0","NA","slash","NA","NA","NA","NA","NA","NA","z","slash","space","space","slash","534.251835069","NA","NA","NA","NA","NA","NA","53334.6568656","1094.06319435","49593.2066836","1479.15611573","534.251835069","143577.319843","143577.315699","NA","legacy","NA","124.993234153","NA","experiment","None","NA","7","odd","legacy","45","1","49.9963860011","143635.638332","143585.641946","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","142569.19696","3618.94325972","NA","144127.324104","NA","10349.804429","63710.3786769","64818.7418241","114428.75956","NA","143635.876556","NA","NA","122530.258093","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","92.3076923077","92.3076923077","NA","yes","816.196767721","816.196767721","gray","1","psycho","NA","NA","0","relative","1","1","slash","0","12","0","0","NA","0","0","0","0","0","NA","12","0","0","12","0","0","0","0","0","0","12","12","0","12","0","0","12","45","1","58.3343926378","145696.104876","145637.770484","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('no', 'yes'), ('yes', 'yes')]","NA","0","None","yes","None","NA","0","NA","slash","NA","NA","NA","NA","NA","NA","z","slash","space","space","slash","632.113479564","NA","NA","NA","NA","NA","NA","53334.6568656","1094.06319435","49593.2066836","1479.15611573","632.113479564","145754.435497","145754.431537","NA","legacy","NA","125.006181392","NA","experiment","None","NA","7","odd","legacy","45","2","49.9974897498","145812.774155","145762.776665","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","144622.026131","3618.94325972","NA","146404.468286","NA","10349.804429","63710.3786769","64818.7418241","114428.75956","NA","145813.010504","NA","NA","122530.258093","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","92.8571428571","92.8571428571","NA","yes","793.15630162","793.15630162","gray","1","psycho","NA","NA","0","relative","1","1","slash","0","13","0","0","NA","0","0","0","0","0","NA","13","0","0","13","0","0","0","0","0","0","13","13","0","13","0","0","13","45","1","58.3477308501","148019.047384","147960.699653","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('no', 'yes'), ('yes', 'yes')]","NA","0","None","yes","None","NA","0","NA","slash","NA","NA","NA","NA","NA","NA","z","slash","space","space","slash","493.630242303","NA","NA","NA","NA","NA","NA","53334.6568656","1094.06319435","49593.2066836","1479.15611573","493.630242303","148077.389374","148077.385344","NA","legacy","NA","125.016557227","NA","experiment","None","NA","7","odd","legacy","45","2","49.9940702353","148135.710281","148085.71621","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","146909.294798","3618.94325972","NA","148585.723874","NA","10349.804429","63710.3786769","64818.7418241","114428.75956","NA","148135.950095","NA","NA","122530.258093","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","93.3333333333","93.3333333333","NA","yes","782.643053603","782.643053603","gray","1","psycho","NA","NA","0","relative","1","1","z","0","14","0","0","NA","0","0","0","0","0","NA","14","0","0","14","0","0","0","0","0","0","14","14","0","14","0","0","14","45","1","58.3500045113","150136.926874","150078.576869","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('no', 'yes'), ('yes', 'yes')]","NA","0","None","yes","None","NA","0","NA","z","NA","NA","NA","NA","NA","NA","z","slash","space","space","z","635.457581378","NA","NA","NA","NA","NA","NA","53334.6568656","1094.06319435","49593.2066836","1479.15611573","635.457581378","150195.262626","150195.258632","NA","legacy","NA","125.019161713","NA","experiment","None","NA","7","odd","legacy","45","1","49.9781425751","150253.574174","150203.596031","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","149063.062512","3618.94325972","NA","150845.269376","NA","10349.804429","63710.3786769","64818.7418241","114428.75956","NA","150253.810746","NA","NA","122530.258093","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","93.75","93.75","NA","yes","773.748743872","773.748743872","gray","1","psycho","NA","NA","0","relative","1","1","z","0","15","0","0","NA","0","0","0","0","0","NA","15","0","0","15","0","0","0","0","0","0","15","15","0","15","0","0","15","45","1","58.3355745807","152102.070668","152043.735093","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('no', 'yes'), ('yes', 'yes')]","NA","0","None","yes","None","NA","0","NA","z","NA","NA","NA","NA","NA","NA","z","slash","space","space","z","640.334097904","NA","NA","NA","NA","NA","NA","53334.6568656","1094.06319435","49593.2066836","1479.15611573","640.334097904","152160.41027","152160.406074","NA","legacy","NA","125.013032451","NA","experiment","None","NA","7","odd","legacy","45","0","50.004139307","152218.752265","152168.748126","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","151322.314205","3618.94325972","NA","152818.770469","NA","10349.804429","63710.3786769","64818.7418241","114428.75956","NA","152218.985992","NA","NA","122530.258093","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","94.1176470588","94.1176470588","NA","yes","766.930581442","766.930581442","gray","1","psycho","NA","NA","0","relative","1","1","slash","0","16","0","0","NA","0","0","0","0","0","NA","16","0","0","16","0","0","0","0","0","0","16","16","0","16","0","0","16","45","1","58.34571884","154527.192416","154468.846697","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('no', 'yes'), ('yes', 'yes')]","NA","0","None","yes","None","NA","0","NA","slash","NA","NA","NA","NA","NA","NA","z","slash","space","space","slash","657.839982557","NA","NA","NA","NA","NA","NA","53334.6568656","1094.06319435","49593.2066836","1479.15611573","657.839982557","154585.524998","154585.520866","NA","legacy","NA","125.001417529","NA","experiment","None","NA","7","odd","legacy","45","3","49.997970948","154643.846086","154593.848115","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","153456.27809","3618.94325972","NA","155260.539251","NA","10349.804429","63710.3786769","64818.7418241","114428.75956","NA","154644.080655","NA","NA","122530.258093","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","94.4444444444","94.4444444444","NA","yes","755.694660538","755.694660538","gray","1","psycho","NA","NA","0","relative","1","1","z","0","17","0","0","NA","0","0","0","0","0","NA","17","0","0","17","0","0","0","0","0","0","17","17","0","17","0","0","17","45","1","58.3244017603","156846.617368","156788.292966","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('no', 'yes'), ('yes', 'yes')]","NA","0","None","yes","None","NA","0","NA","z","NA","NA","NA","NA","NA","NA","z","slash","space","space","z","564.684005173","NA","NA","NA","NA","NA","NA","53334.6568656","1094.06319435","49593.2066836","1479.15611573","564.684005173","156904.953108","156904.948931","NA","legacy","NA","124.99126124","NA","experiment","None","NA","7","odd","legacy","45","3","50.00074686","156963.284975","156913.284228","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","155793.648535","3618.94325972","NA","157488.30249","NA","10349.804429","63710.3786769","64818.7418241","114428.75956","NA","156963.526434","NA","NA","122530.258093","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","94.7368421053","94.7368421053","NA","yes","752.052366128","752.052366128","gray","1","psycho","NA","NA","0","relative","1","1","z","0","18","0","0","NA","0","0","0","0","0","NA","18","0","0","18","0","0","0","0","0","0","18","18","0","18","0","0","18","45","1","58.3462812401","159163.449745","159105.103464","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('no', 'yes'), ('yes', 'yes')]","NA","0","None","yes","None","NA","0","NA","z","NA","NA","NA","NA","NA","NA","z","slash","space","space","z","686.491066756","NA","NA","NA","NA","NA","NA","53334.6568656","1094.06319435","49593.2066836","1479.15611573","686.491066756","159221.775686","159221.77165","NA","legacy","NA","125.015796333","NA","experiment","None","NA","7","odd","legacy","45","3","49.9924491987","159280.111709","159230.11926","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","158007.842325","3618.94325972","NA","159921.794569","NA","10349.804429","63710.3786769","64818.7418241","114428.75956","NA","159280.347238","NA","NA","122530.258093","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","95","95","NA","yes","738.96737767","738.96737767","gray","1","psycho","NA","NA","0","relative","1","1","slash","0","19","0","0","NA","0","0","0","0","0","NA","19","0","0","19","0","0","0","0","0","0","19","19","0","19","0","0","19","45","1","58.3367264489","161424.088694","161365.751967","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('no', 'yes'), ('yes', 'yes')]","NA","0","None","yes","None","NA","0","NA","slash","NA","NA","NA","NA","NA","NA","z","slash","space","space","slash","490.352596967","NA","NA","NA","NA","NA","NA","53334.6568656","1094.06319435","49593.2066836","1479.15611573","490.352596967","161482.439989","161482.435892","NA","legacy","NA","125.011886598","NA","experiment","None","NA","7","odd","legacy","45","1","49.9914206375","161540.755275","161490.763854","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","160423.052853","3618.94325972","NA","161990.771825","NA","10349.804429","63710.3786769","64818.7418241","114428.75956","NA","161540.994316","NA","NA","122530.258093","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","95.2380952381","95.2380952381","NA","yes","730.645923349","730.645923349","gray","1","psycho","NA","NA","0","relative","1","1","slash","0","20","0","0","NA","0","0","0","0","0","NA","20","0","0","20","0","0","0","0","0","0","20","20","0","20","0","0","20","45","1","58.3487624181","163530.225011","163471.876249","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('no', 'yes'), ('yes', 'yes')]","NA","0","None","yes","None","NA","0","NA","slash","NA","NA","NA","NA","NA","NA","z","slash","space","space","slash","564.216836924","NA","NA","NA","NA","NA","NA","53334.6568656","1094.06319435","49593.2066836","1479.15611573","564.216836924","163588.55667","163588.552562","NA","legacy","NA","125.023594751","NA","experiment","None","NA","7","odd","legacy","45","3","49.9832853802","163646.883129","163596.899844","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","162486.555661","3618.94325972","NA","164171.913793","NA","10349.804429","63710.3786769","64818.7418241","114428.75956","NA","163647.118961","NA","NA","122530.258093","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
