_debug,_prepare,_run,acc,accuracy,allowed_responses,auto_log,average_response_time,avg_rt,background,blocknr,canvas_backend,cols,column_order,compensation,coordinates,correct,correct_keyboard_response,correct_response,count_README,count_animation,count_block_loop,count_block_sequence,count_debug,count_end_of_experiment,count_end_of_practice,count_experiment,count_experimental_loop_even,count_experimental_loop_odd,count_feedback,count_fixation_dot,count_form_base_settings,count_get_consent,count_green_fix,count_init,count_instructions,count_instructions2,count_instructions3,count_instructions4,count_instructions_sequence,count_keyboard_response,count_logger,count_practice_loop,count_red_fix,count_reset_feedback,count_set_blocknr,count_trial_sequence,cueDur,cuePresent,cue_dur,cue_offset,cue_onset,cycles,description,duration,flush,flush_keyboard,font_bold,font_family,font_italic,font_size,foreground,height,ignore_missing,item,keyboard_backend,mouse_backend,nSteps,note,offset,order,penwidth,postRotDelay,post_rot_delay,practice,pre_rot_delay,repeat,repeat_cycle,reset_variables,response,response_debug,response_end_of_experiment,response_end_of_practice,response_feedback,response_fixation_dot,response_green_fix,response_instructions,response_instructions2,response_instructions3,response_instructions4,response_keyboard_response,response_time,response_time_debug,response_time_end_of_experiment,response_time_end_of_practice,response_time_feedback,response_time_fixation_dot,response_time_green_fix,response_time_instructions,response_time_instructions2,response_time_instructions3,response_time_instructions4,response_time_keyboard_response,rot_offset,rot_onset,rows,sampler_backend,skip,soa,spacing,start,start_response_interval,style,subject_nr,subject_parity,synth_backend,targetDur,targetRot,target_dur,target_offset,target_onset,time_README,time_animation,time_block_loop,time_block_sequence,time_debug,time_end_of_experiment,time_end_of_practice,time_experiment,time_experimental_loop_even,time_experimental_loop_odd,time_feedback,time_fixation_dot,time_form_base_settings,time_get_consent,time_green_fix,time_init,time_instructions,time_instructions2,time_instructions3,time_instructions4,time_instructions_sequence,time_keyboard_response,time_logger,time_practice_loop,time_red_fix,time_reset_feedback,time_set_blocknr,time_trial_sequence,timeout,title,total_blocks,transparent_variables,unicode,use_quotes,width,x,y
"no","NA","NA","90","90","NA","yes","938.553586843","938.553586843","gray","3","psycho","NA","NA","0","relative","1","1","slash","0","73","2","2","NA","0","0","0","0","0","1","73","0","0","73","0","0","0","0","0","0","73","73","0","73","2","2","73","45","1","58.3397694918","416666.915517","416608.575748","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","0","None","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","1198.53556568","NA","NA","1074.47074372","3638.11542045","NA","NA","89843.693589","1182.41304185","82125.8532274","4934.13222034","1198.53556568","416725.249991","416725.245982","NA","legacy","NA","125.012199082","NA","experiment","None","NA","9","odd","legacy","45","0","49.9830012832","416783.570948","416733.587947","NA","NA","NA","NA","NA","NA","294139.445025","NA","NA","NA","388978.843069","415606.829914","4564.65762802","NA","417941.950533","NA","11674.1671531","101543.432255","102743.451691","184887.109617","NA","416783.810589","NA","NA","401883.5897","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","90.9090909091","90.9090909091","NA","yes","958.116742684","958.116742684","gray","3","psycho","NA","NA","0","relative","1","1","z","0","74","2","2","NA","0","0","0","0","0","1","74","0","0","74","0","0","0","0","0","0","74","74","0","74","2","2","74","45","1","58.3472341023","419577.254536","419518.907302","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","0","None","no","None","NA","0","NA","z","NA","NA","space","space","NA","NA","z","slash","space","space","z","1153.7483011","NA","NA","1074.47074372","3638.11542045","NA","NA","89843.693589","1182.41304185","82125.8532274","4934.13222034","1153.7483011","419635.588865","419635.584657","NA","legacy","NA","125.000511942","NA","experiment","None","NA","9","odd","legacy","45","0","50.0094402051","419693.917254","419643.907813","NA","NA","NA","NA","NA","NA","294139.445025","NA","NA","NA","388978.843069","418460.681634","4564.65762802","NA","420802.266219","NA","11674.1671531","101543.432255","102743.451691","184887.109617","NA","419694.154347","NA","NA","401883.5897","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","91.6666666667","91.6666666667","NA","yes","935.297251564","935.297251564","gray","3","psycho","NA","NA","0","relative","1","1","z","0","75","2","2","NA","0","0","0","0","0","1","75","0","0","75","0","0","0","0","0","0","75","75","0","75","2","2","75","45","1","58.3421544379","422399.746652","422341.404498","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","0","None","no","None","NA","0","NA","z","NA","NA","space","space","NA","NA","z","slash","space","space","z","684.282849239","NA","NA","1074.47074372","3638.11542045","NA","NA","89843.693589","1182.41304185","82125.8532274","4934.13222034","684.282849239","422458.087932","422458.083787","NA","legacy","NA","125.017784007","NA","experiment","None","NA","9","odd","legacy","45","0","49.9815636994","422516.403846","422466.422282","NA","NA","NA","NA","NA","NA","294139.445025","NA","NA","NA","388978.843069","421384.764263","4564.65762802","NA","423158.087419","NA","11674.1671531","101543.432255","102743.451691","184887.109617","NA","422516.636421","NA","NA","401883.5897","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","92.3076923077","92.3076923077","NA","yes","926.109364426","926.109364426","gray","3","psycho","NA","NA","0","relative","1","1","slash","0","76","2","2","NA","0","0","0","0","0","1","76","0","0","76","0","0","0","0","0","0","76","76","0","76","2","2","76","45","1","58.3221184806","424623.809078","424565.48696","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","0","None","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","815.854718765","NA","NA","1074.47074372","3638.11542045","NA","NA","89843.693589","1182.41304185","82125.8532274","4934.13222034","815.854718765","424682.156204","424682.152219","NA","legacy","NA","125.015065229","NA","experiment","None","NA","9","odd","legacy","45","3","49.9877290713","424740.489754","424690.502025","NA","NA","NA","NA","NA","NA","294139.445025","NA","NA","NA","388978.843069","423632.929247","4564.65762802","NA","425515.504165","NA","11674.1671531","101543.432255","102743.451691","184887.109617","NA","424740.727064","NA","NA","401883.5897","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","92.8571428571","92.8571428571","NA","yes","920.036220118","920.036220118","gray","3","psycho","NA","NA","0","relative","1","1","z","0","77","2","2","NA","0","0","0","0","0","1","77","0","0","77","0","0","0","0","0","0","77","77","0","77","2","2","77","45","1","58.3320071382","427176.757772","427118.425765","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","0","None","no","None","NA","0","NA","z","NA","NA","space","space","NA","NA","z","slash","space","space","z","841.085344124","NA","NA","1074.47074372","3638.11542045","NA","NA","89843.693589","1182.41304185","82125.8532274","4934.13222034","841.085344124","427235.107388","427235.103262","NA","legacy","NA","125.002337496","NA","experiment","None","NA","9","odd","legacy","45","2","49.9924538507","427293.420557","427243.428103","NA","NA","NA","NA","NA","NA","294139.445025","NA","NA","NA","388978.843069","426007.940772","4564.65762802","NA","428093.444912","NA","11674.1671531","101543.432255","102743.451691","184887.109617","NA","427293.658284","NA","NA","401883.5897","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","93.3333333333","93.3333333333","NA","yes","898.140999492","898.140999492","gray","3","psycho","NA","NA","0","relative","1","1","slash","0","78","2","2","NA","0","0","0","0","0","1","78","0","0","78","0","0","0","0","0","0","78","78","0","78","2","2","78","45","1","58.3338838169","429760.940958","429702.607075","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","0","None","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","591.607910723","NA","NA","1074.47074372","3638.11542045","NA","NA","89843.693589","1182.41304185","82125.8532274","4934.13222034","591.607910723","429819.287588","429819.28348","NA","legacy","NA","124.998563084","NA","experiment","None","NA","9","odd","legacy","45","2","49.9965891613","429877.602227","429827.605638","NA","NA","NA","NA","NA","NA","294139.445025","NA","NA","NA","388978.843069","428628.15554","4564.65762802","NA","430427.615231","NA","11674.1671531","101543.432255","102743.451691","184887.109617","NA","429877.843765","NA","NA","401883.5897","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","93.75","93.75","NA","yes","890.123392513","890.123392513","gray","3","psycho","NA","NA","0","relative","1","1","slash","0","79","2","2","NA","0","0","0","0","0","1","79","0","0","79","0","0","0","0","0","0","79","79","0","79","2","2","79","45","1","58.3290597897","431755.225013","431696.895954","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","0","None","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","769.859287824","NA","NA","1074.47074372","3638.11542045","NA","NA","89843.693589","1182.41304185","82125.8532274","4934.13222034","769.859287824","431813.563691","431813.559574","NA","legacy","NA","125.004695374","NA","experiment","None","NA","9","odd","legacy","45","3","49.9823697082","431871.883019","431821.900649","NA","NA","NA","NA","NA","NA","294139.445025","NA","NA","NA","388978.843069","430907.730572","4564.65762802","NA","432596.911172","NA","11674.1671531","101543.432255","102743.451691","184887.109617","NA","431872.120395","NA","NA","401883.5897","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","94.1176470588","94.1176470588","NA","yes","873.924244862","873.924244862","gray","3","psycho","NA","NA","0","relative","1","1","z","0","80","2","2","NA","0","0","0","0","0","1","80","0","0","80","0","0","0","0","0","0","80","80","0","80","2","2","80","45","1","58.3352311769","434180.605968","434122.270736","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","0","None","no","None","NA","0","NA","z","NA","NA","space","space","NA","NA","z","slash","space","space","z","614.737882455","NA","NA","1074.47074372","3638.11542045","NA","NA","89843.693589","1182.41304185","82125.8532274","4934.13222034","614.737882455","434238.933103","434238.929","NA","legacy","NA","125.006833705","NA","experiment","None","NA","9","odd","legacy","45","3","49.9842253357","434297.261795","434247.27757","NA","NA","NA","NA","NA","NA","294139.445025","NA","NA","NA","388978.843069","433124.899935","4564.65762802","NA","434872.271546","NA","11674.1671531","101543.432255","102743.451691","184887.109617","NA","434297.497658","NA","NA","401883.5897","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","94.4444444444","94.4444444444","NA","yes","863.592272065","863.592272065","gray","3","psycho","NA","NA","0","relative","1","1","slash","0","81","2","2","NA","0","0","0","0","0","1","81","0","0","81","0","0","0","0","0","0","81","81","0","81","2","2","81","45","1","58.3394296446","436473.332007","436414.992577","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","0","None","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","687.948734512","NA","NA","1074.47074372","3638.11542045","NA","NA","89843.693589","1182.41304185","82125.8532274","4934.13222034","687.948734512","436531.657728","436531.653686","NA","legacy","NA","125.003513427","NA","experiment","None","NA","9","odd","legacy","45","0","49.9908177735","436589.986908","436539.996091","NA","NA","NA","NA","NA","NA","294139.445025","NA","NA","NA","388978.843069","435433.159172","4564.65762802","NA","437231.67062","NA","11674.1671531","101543.432255","102743.451691","184887.109617","NA","436590.22789","NA","NA","401883.5897","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","94.7368421053","94.7368421053","NA","yes","873.326252034","873.326252034","gray","3","psycho","NA","NA","0","relative","1","1","slash","0","82","2","2","NA","0","0","0","0","0","1","82","0","0","82","0","0","0","0","0","0","82","82","0","82","2","2","82","45","1","58.3259440209","438624.910695","438566.584751","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","0","None","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","1048.53789148","NA","NA","1074.47074372","3638.11542045","NA","NA","89843.693589","1182.41304185","82125.8532274","4934.13222034","1048.53789148","438683.2537","438683.249448","NA","legacy","NA","124.992112","NA","experiment","None","NA","9","odd","legacy","45","2","50.0011154473","438741.577978","438691.576863","NA","NA","NA","NA","NA","NA","294139.445025","NA","NA","NA","388978.843069","437786.222742","4564.65762802","NA","439749.930622","NA","11674.1671531","101543.432255","102743.451691","184887.109617","NA","438741.816786","NA","NA","401883.5897","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","95","95","NA","yes","865.91475006","865.91475006","gray","3","psycho","NA","NA","0","relative","1","1","slash","0","83","2","2","NA","0","0","0","0","0","1","83","0","0","83","0","0","0","0","0","0","83","83","0","83","2","2","83","45","1","58.3361304179","441282.409045","441224.072914","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","0","None","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","725.096212556","NA","NA","1074.47074372","3638.11542045","NA","NA","89843.693589","1182.41304185","82125.8532274","4934.13222034","725.096212556","441340.743957","441340.739801","NA","legacy","NA","125.001504417","NA","experiment","None","NA","9","odd","legacy","45","2","50.0106913241","441399.08511","441349.074419","NA","NA","NA","NA","NA","NA","294139.445025","NA","NA","NA","388978.843069","440271.64977","4564.65762802","NA","442082.428787","NA","11674.1671531","101543.432255","102743.451691","184887.109617","NA","441399.323235","NA","NA","401883.5897","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","95.2380952381","95.2380952381","NA","yes","870.822413122","870.822413122","gray","3","psycho","NA","NA","0","relative","1","1","z","0","84","2","2","NA","0","0","0","0","0","1","84","0","0","84","0","0","0","0","0","0","84","84","0","84","2","2","84","45","1","58.3365394396","443587.071489","443528.734949","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","0","None","no","None","NA","0","NA","z","NA","NA","space","space","NA","NA","z","slash","space","space","z","968.975674348","NA","NA","1074.47074372","3638.11542045","NA","NA","89843.693589","1182.41304185","82125.8532274","4934.13222034","968.975674348","443645.408762","443645.404624","NA","legacy","NA","124.999766083","NA","experiment","None","NA","9","odd","legacy","45","0","49.9920207731","443703.726736","443653.734715","NA","NA","NA","NA","NA","NA","294139.445025","NA","NA","NA","388978.843069","442559.504813","4564.65762802","NA","444628.745823","NA","11674.1671531","101543.432255","102743.451691","184887.109617","NA","443703.963234","NA","NA","401883.5897","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","95.4545454545","95.4545454545","NA","yes","862.021461617","862.021461617","gray","3","psycho","NA","NA","0","relative","1","1","slash","0","85","2","2","NA","0","0","0","0","0","1","85","0","0","85","0","0","0","0","0","0","85","85","0","85","2","2","85","45","1","58.3259199611","446110.415012","446052.089092","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","0","None","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","677.201480024","NA","NA","1074.47074372","3638.11542045","NA","NA","89843.693589","1182.41304185","82125.8532274","4934.13222034","677.201480024","446168.759726","446168.755527","NA","legacy","NA","125.003245759","NA","experiment","None","NA","9","odd","legacy","45","1","49.9850945016","446227.077432","446177.092338","NA","NA","NA","NA","NA","NA","294139.445025","NA","NA","NA","388978.843069","445149.772987","4564.65762802","NA","446860.43043","NA","11674.1671531","101543.432255","102743.451691","184887.109617","NA","446227.314523","NA","NA","401883.5897","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","95.652173913","95.652173913","NA","yes","858.138832765","858.138832765","gray","3","psycho","NA","NA","0","relative","1","1","z","0","86","2","2","NA","0","0","0","0","0","1","86","0","0","86","0","0","0","0","0","0","86","86","0","86","2","2","86","45","1","58.3497844636","448559.057808","448500.708023","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","0","None","no","None","NA","0","NA","z","NA","NA","space","space","NA","NA","z","slash","space","space","z","772.72099802","NA","NA","1074.47074372","3638.11542045","NA","NA","89843.693589","1182.41304185","82125.8532274","4934.13222034","772.72099802","448617.39352","448617.389487","NA","legacy","NA","125.007651746","NA","experiment","None","NA","9","odd","legacy","45","3","50.0001951532","448675.71587","448625.715675","NA","NA","NA","NA","NA","NA","294139.445025","NA","NA","NA","388978.843069","447439.8029","4564.65762802","NA","449409.073973","NA","11674.1671531","101543.432255","102743.451691","184887.109617","NA","448675.972599","NA","NA","401883.5897","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","91.6666666667","91.6666666667","NA","yes","891.520590506","891.520590506","gray","3","psycho","NA","NA","0","relative","0","0","z","0","87","2","2","NA","0","0","0","0","0","1","87","0","0","87","0","0","0","0","0","0","87","87","0","87","2","2","87","45","1","58.330897371","450989.777226","450931.446328","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","0","None","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","1659.30101854","NA","NA","1074.47074372","3638.11542045","NA","NA","89843.693589","1182.41304185","82125.8532274","4934.13222034","1659.30101854","451048.119404","451048.115368","NA","legacy","NA","125.009579553","NA","experiment","None","NA","9","odd","legacy","45","0","49.9992117002","451106.455119","451056.455908","NA","NA","NA","NA","NA","NA","294139.445025","NA","NA","NA","388978.843069","449928.041302","4564.65762802","NA","449409.073973","NA","11674.1671531","101543.432255","102743.451691","184887.109617","NA","451106.69297","NA","NA","452723.166958","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","92","92","NA","yes","889.786186398","889.786186398","gray","3","psycho","NA","NA","0","relative","1","1","z","0","88","2","2","NA","0","0","0","0","0","1","88","0","0","88","0","0","0","0","0","0","88","88","0","88","2","2","88","45","1","58.3303951189","454295.36156","454237.031165","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","0","None","no","None","NA","0","NA","z","NA","NA","space","space","NA","NA","z","slash","space","space","z","848.160487816","NA","NA","1074.47074372","3638.11542045","NA","NA","89843.693589","1182.41304185","82125.8532274","4934.13222034","848.160487816","454353.70871","454353.704482","NA","legacy","NA","124.993537554","NA","experiment","None","NA","9","odd","legacy","45","1","50.0123665006","454412.037069","454362.024703","NA","NA","NA","NA","NA","NA","294139.445025","NA","NA","NA","388978.843069","453409.422296","4564.65762802","NA","455220.374013","NA","11674.1671531","101543.432255","102743.451691","184887.109617","NA","454412.272658","NA","NA","452723.166958","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","92.3076923077","92.3076923077","NA","yes","884.051836142","884.051836142","gray","3","psycho","NA","NA","0","relative","1","1","slash","0","89","2","2","NA","0","0","0","0","0","1","89","0","0","89","0","0","0","0","0","0","89","89","0","89","2","2","89","45","1","58.3323319479","456889.416034","456831.083702","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","0","None","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","740.693079746","NA","NA","1074.47074372","3638.11542045","NA","NA","89843.693589","1182.41304185","82125.8532274","4934.13222034","740.693079746","456947.762365","456947.758194","NA","legacy","NA","125.006917915","NA","experiment","None","NA","9","odd","legacy","45","2","49.9882373388","457006.078857","456956.09062","NA","NA","NA","NA","NA","NA","294139.445025","NA","NA","NA","388978.843069","455699.804405","4564.65762802","NA","457706.096151","NA","11674.1671531","101543.432255","102743.451691","184887.109617","NA","457006.320928","NA","NA","452723.166958","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","92.5925925926","92.5925925926","NA","yes","877.206905663","877.206905663","gray","3","psycho","NA","NA","0","relative","1","1","slash","0","90","2","2","NA","0","0","0","0","0","1","90","0","0","90","0","0","0","0","0","0","90","90","0","90","2","2","90","45","1","58.3420251168","459300.675756","459242.333731","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","0","None","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","699.23871319","NA","NA","1074.47074372","3638.11542045","NA","NA","89843.693589","1182.41304185","82125.8532274","4934.13222034","699.23871319","459358.999438","459358.99542","NA","legacy","NA","124.99890594","NA","experiment","None","NA","9","odd","legacy","45","0","50.0000959055","459417.332733","459367.332637","NA","NA","NA","NA","NA","NA","294139.445025","NA","NA","NA","388978.843069","458261.750116","4564.65762802","NA","460075.677154","NA","11674.1671531","101543.432255","102743.451691","184887.109617","NA","459417.566545","NA","NA","452723.166958","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","92.8571428571","92.8571428571","NA","yes","868.609494649","868.609494649","gray","3","psycho","NA","NA","0","relative","1","1","slash","0","91","2","2","NA","0","0","0","0","0","1","91","0","0","91","0","0","0","0","0","0","91","91","0","91","2","2","91","45","1","58.3328402154","461678.241201","461619.908361","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","0","None","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","636.479397297","NA","NA","1074.47074372","3638.11542045","NA","NA","89843.693589","1182.41304185","82125.8532274","4934.13222034","636.479397297","461736.586372","461736.582342","NA","legacy","NA","124.998593159","NA","experiment","None","NA","9","odd","legacy","45","2","49.99114559","461794.8981","461744.906954","NA","NA","NA","NA","NA","NA","294139.445025","NA","NA","NA","388978.843069","460633.379126","4564.65762802","NA","462386.581408","NA","11674.1671531","101543.432255","102743.451691","184887.109617","NA","461795.132934","NA","NA","452723.166958","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","93.1034482759","93.1034482759","NA","yes","859.680573955","859.680573955","gray","3","psycho","NA","NA","0","relative","1","1","slash","0","92","2","2","NA","0","0","0","0","0","1","92","0","0","92","0","0","0","0","0","0","92","92","0","92","2","2","92","45","1","58.333766523","464023.674106","463965.34034","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","0","None","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","609.670794514","NA","NA","1074.47074372","3638.11542045","NA","NA","89843.693589","1182.41304185","82125.8532274","4934.13222034","609.670794514","464082.009927","464082.005915","NA","legacy","NA","124.999113455","NA","experiment","None","NA","9","odd","legacy","45","1","49.9935967019","464140.33305","464090.339453","NA","NA","NA","NA","NA","NA","294139.445025","NA","NA","NA","388978.843069","463010.23817","4564.65762802","NA","464707.019813","NA","11674.1671531","101543.432255","102743.451691","184887.109617","NA","464140.572792","NA","NA","452723.166958","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","93.3333333333","93.3333333333","NA","yes","852.855713379","852.855713379","gray","3","psycho","NA","NA","0","relative","1","1","slash","0","93","2","2","NA","0","0","0","0","0","1","93","0","0","93","0","0","0","0","0","0","93","93","0","93","2","2","93","45","1","58.3502987447","466286.34173","466227.991431","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","0","None","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","654.93475666","NA","NA","1074.47074372","3638.11542045","NA","NA","89843.693589","1182.41304185","82125.8532274","4934.13222034","654.93475666","466344.677878","466344.673884","NA","legacy","NA","125.004421692","NA","experiment","None","NA","9","odd","legacy","45","3","49.9975816365","466402.993434","466352.995853","NA","NA","NA","NA","NA","NA","294139.445025","NA","NA","NA","388978.843069","465255.316482","4564.65762802","NA","467011.349266","NA","11674.1671531","101543.432255","102743.451691","184887.109617","NA","466403.231496","NA","NA","452723.166958","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","93.5483870968","93.5483870968","NA","yes","843.918150222","843.918150222","gray","3","psycho","NA","NA","0","relative","1","1","slash","0","94","2","2","NA","0","0","0","0","0","1","94","0","0","94","0","0","0","0","0","0","94","94","0","94","2","2","94","45","1","58.3333214144","468627.100272","468568.766951","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","0","None","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","575.791255529","NA","NA","1074.47074372","3638.11542045","NA","NA","89843.693589","1182.41304185","82125.8532274","4934.13222034","575.791255529","468685.439593","468685.435527","NA","legacy","NA","124.994235293","NA","experiment","None","NA","9","odd","legacy","45","3","49.9986011782","468743.759787","468693.761186","NA","NA","NA","NA","NA","NA","294139.445025","NA","NA","NA","388978.843069","467521.113318","4564.65762802","NA","469277.101459","NA","11674.1671531","101543.432255","102743.451691","184887.109617","NA","468743.994892","NA","NA","452723.166958","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
