_debug,_prepare,_run,acc,accuracy,allowed_responses,auto_log,average_response_time,avg_rt,background,blocknr,canvas_backend,cols,column_order,compensation,coordinates,correct,correct_keyboard_response,correct_response,count_README,count_animation,count_block_loop,count_block_sequence,count_debug,count_end_of_experiment,count_end_of_practice,count_experiment,count_experimental_loop_even,count_experimental_loop_odd,count_feedback,count_fixation_dot,count_form_base_settings,count_get_consent,count_green_fix,count_init,count_instructions,count_instructions2,count_instructions3,count_instructions4,count_instructions_sequence,count_keyboard_response,count_logger,count_practice_loop,count_red_fix,count_reset_feedback,count_set_blocknr,count_trial_sequence,cueDur,cuePresent,cue_dur,cue_offset,cue_onset,cycles,description,duration,flush,flush_keyboard,font_bold,font_family,font_italic,font_size,foreground,height,ignore_missing,item,keyboard_backend,mouse_backend,nSteps,note,offset,order,penwidth,postRotDelay,post_rot_delay,practice,pre_rot_delay,repeat,repeat_cycle,reset_variables,response,response_debug,response_end_of_experiment,response_end_of_practice,response_feedback,response_fixation_dot,response_green_fix,response_instructions,response_instructions2,response_instructions3,response_instructions4,response_keyboard_response,response_time,response_time_debug,response_time_end_of_experiment,response_time_end_of_practice,response_time_feedback,response_time_fixation_dot,response_time_green_fix,response_time_instructions,response_time_instructions2,response_time_instructions3,response_time_instructions4,response_time_keyboard_response,rot_offset,rot_onset,rows,sampler_backend,skip,soa,spacing,start,start_response_interval,style,subject_nr,subject_parity,synth_backend,targetDur,targetRot,target_dur,target_offset,target_onset,time_README,time_animation,time_block_loop,time_block_sequence,time_debug,time_end_of_experiment,time_end_of_practice,time_experiment,time_experimental_loop_even,time_experimental_loop_odd,time_feedback,time_fixation_dot,time_form_base_settings,time_get_consent,time_green_fix,time_init,time_instructions,time_instructions2,time_instructions3,time_instructions4,time_instructions_sequence,time_keyboard_response,time_logger,time_practice_loop,time_red_fix,time_reset_feedback,time_set_blocknr,time_trial_sequence,timeout,title,total_blocks,transparent_variables,unicode,use_quotes,width,x,y
"no","NA","NA","90.9090909091","90.9090909091","NA","yes","1050.03118383","1050.03118383","gray","1","psycho","NA","NA","0","relative","1","1","z","0","10","0","0","NA","0","0","0","0","0","NA","10","0","0","10","0","0","0","0","0","0","10","10","0","10","0","0","10","45","1","58.3307024499","196145.481629","196087.150927","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('no', 'yes'), ('yes', 'yes')]","NA","0","None","yes","None","NA","0","NA","z","NA","NA","NA","NA","NA","NA","z","slash","space","space","z","770.623026336","NA","NA","NA","NA","NA","NA","57046.1418472","32993.0932903","52527.2318413","2207.97904683","770.623026336","196203.818584","196203.814287","NA","legacy","NA","124.999567925","NA","experiment","None","NA","1","odd","legacy","45","3","50.0012009907","196262.151696","196212.150495","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","195173.485641","3838.15947409","NA","196987.166385","NA","23323.2819781","80392.0221341","113401.327557","165944.528546","NA","196262.386941","NA","NA","174234.720793","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","91.6666666667","91.6666666667","NA","yes","1019.34713236","1019.34713236","gray","1","psycho","NA","NA","0","relative","1","1","slash","0","11","0","0","NA","0","0","0","0","0","NA","11","0","0","11","0","0","0","0","0","0","11","11","0","11","0","0","11","45","1","58.3391564996","198500.910876","198442.57172","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('no', 'yes'), ('yes', 'yes')]","NA","0","None","yes","None","NA","0","NA","slash","NA","NA","NA","NA","NA","NA","z","slash","space","space","slash","681.82256619","NA","NA","NA","NA","NA","NA","57046.1418472","32993.0932903","52527.2318413","2207.97904683","681.82256619","198559.24778","198559.243657","NA","legacy","NA","124.996133372","NA","experiment","None","NA","1","odd","legacy","45","1","50.0022927099","198617.570146","198567.567853","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","197480.220089","3838.15947409","NA","199259.264462","NA","23323.2819781","80392.0221341","113401.327557","165944.528546","NA","198617.805425","NA","NA","174234.720793","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","92.3076923077","92.3076923077","NA","yes","984.320876135","984.320876135","gray","1","psycho","NA","NA","0","relative","1","1","slash","0","12","0","0","NA","0","0","0","0","0","NA","12","0","0","12","0","0","0","0","0","0","12","12","0","12","0","0","12","45","1","58.335803149","201039.361608","200981.025805","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('no', 'yes'), ('yes', 'yes')]","NA","0","None","yes","None","NA","0","NA","slash","NA","NA","NA","NA","NA","NA","z","slash","space","space","slash","564.005801445","NA","NA","NA","NA","NA","NA","57046.1418472","32993.0932903","52527.2318413","2207.97904683","564.005801445","201097.69398","201097.689815","NA","legacy","NA","124.999673186","NA","experiment","None","NA","1","odd","legacy","45","3","49.9881996166","201156.013678","201106.025478","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","199783.760737","3838.15947409","NA","201681.033308","NA","23323.2819781","80392.0221341","113401.327557","165944.528546","NA","201156.249889","NA","NA","174234.720793","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","92.8571428571","92.8571428571","NA","yes","955.956079208","955.956079208","gray","1","psycho","NA","NA","0","relative","1","1","z","0","13","0","0","NA","0","0","0","0","0","NA","13","0","0","13","0","0","0","0","0","0","13","13","0","13","0","0","13","45","1","58.3178845318","203251.286802","203192.968918","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('no', 'yes'), ('yes', 'yes')]","NA","0","None","yes","None","NA","0","NA","z","NA","NA","NA","NA","NA","NA","z","slash","space","space","z","587.21371916","NA","NA","NA","NA","NA","NA","57046.1418472","32993.0932903","52527.2318413","2207.97904683","587.21371916","203309.640608","203309.636461","NA","legacy","NA","124.986473318","NA","experiment","None","NA","1","odd","legacy","45","2","49.999243116","203367.954634","203317.955391","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","202183.877783","3838.15947409","NA","203909.638677","NA","23323.2819781","80392.0221341","113401.327557","165944.528546","NA","203368.193838","NA","NA","174234.720793","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","93.3333333333","93.3333333333","NA","yes","978.386118836","978.386118836","gray","1","psycho","NA","NA","0","relative","1","1","slash","0","14","0","0","NA","0","0","0","0","0","NA","14","0","0","14","0","0","0","0","0","0","14","14","0","14","0","0","14","45","1","58.3382362092","205421.629098","205363.290862","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('no', 'yes'), ('yes', 'yes')]","NA","0","None","yes","None","NA","0","NA","slash","NA","NA","NA","NA","NA","NA","z","slash","space","space","slash","1292.40667362","NA","NA","NA","NA","NA","NA","57046.1418472","32993.0932903","52527.2318413","2207.97904683","1292.40667362","205479.965314","205479.961193","NA","legacy","NA","125.000858137","NA","experiment","None","NA","1","odd","legacy","45","2","50.0020641393","205538.293785","205488.29172","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","204411.157914","3838.15947409","NA","206788.323689","NA","23323.2819781","80392.0221341","113401.327557","165944.528546","NA","205538.528702","NA","NA","174234.720793","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","93.75","93.75","NA","yes","961.375106891","961.375106891","gray","1","psycho","NA","NA","0","relative","1","1","slash","0","15","0","0","NA","0","0","0","0","0","NA","15","0","0","15","0","0","0","0","0","0","15","15","0","15","0","0","15","45","1","58.3526029823","208542.736696","208484.384093","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('no', 'yes'), ('yes', 'yes')]","NA","0","None","yes","None","NA","0","NA","slash","NA","NA","NA","NA","NA","NA","z","slash","space","space","slash","706.209927719","NA","NA","NA","NA","NA","NA","57046.1418472","32993.0932903","52527.2318413","2207.97904683","706.209927719","208601.073967","208601.069829","NA","legacy","NA","125.013149744","NA","experiment","None","NA","1","odd","legacy","45","0","49.9969634384","208659.394207","208609.397243","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","207296.881971","3838.15947409","NA","209326.079601","NA","23323.2819781","80392.0221341","113401.327557","165944.528546","NA","208659.634842","NA","NA","174234.720793","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","94.1176470588","94.1176470588","NA","yes","947.984732572","947.984732572","gray","1","psycho","NA","NA","0","relative","1","1","z","0","16","0","0","NA","0","0","0","0","0","NA","16","0","0","16","0","0","0","0","0","0","16","16","0","16","0","0","16","45","1","58.3395113826","210784.530054","210726.190542","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('no', 'yes'), ('yes', 'yes')]","NA","0","None","yes","None","NA","0","NA","z","NA","NA","NA","NA","NA","NA","z","slash","space","space","z","733.738743473","NA","NA","NA","NA","NA","NA","57046.1418472","32993.0932903","52527.2318413","2207.97904683","733.738743473","210842.879962","210842.875773","NA","legacy","NA","125.012166292","NA","experiment","None","NA","1","odd","legacy","45","0","49.9855921244","210901.188301","210851.202709","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","209826.379668","3838.15947409","NA","211592.890019","NA","23323.2819781","80392.0221341","113401.327557","165944.528546","NA","210901.446804","NA","NA","174234.720793","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","94.4444444444","94.4444444444","NA","yes","934.480290757","934.480290757","gray","1","psycho","NA","NA","0","relative","1","1","slash","0","17","0","0","NA","0","0","0","0","0","NA","17","0","0","17","0","0","0","0","0","0","17","17","0","17","0","0","17","45","1","58.3507623978","213210.640306","213152.289544","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('no', 'yes'), ('yes', 'yes')]","NA","0","None","yes","None","NA","0","NA","slash","NA","NA","NA","NA","NA","NA","z","slash","space","space","slash","704.904779901","NA","NA","NA","NA","NA","NA","57046.1418472","32993.0932903","52527.2318413","2207.97904683","704.904779901","213268.969586","213268.965619","NA","legacy","NA","125.007964833","NA","experiment","None","NA","1","odd","legacy","45","0","50.0060310169","213327.30354","213277.297509","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","212044.217365","3838.15947409","NA","213985.657514","NA","23323.2819781","80392.0221341","113401.327557","165944.528546","NA","213327.542091","NA","NA","174234.720793","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","94.7368421053","94.7368421053","NA","yes","927.391641503","927.391641503","gray","1","psycho","NA","NA","0","relative","1","1","z","0","18","0","0","NA","0","0","0","0","0","NA","18","0","0","18","0","0","0","0","0","0","18","18","0","18","0","0","18","45","1","58.3503774396","215355.57203","215297.221653","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('no', 'yes'), ('yes', 'yes')]","NA","0","None","yes","None","NA","0","NA","z","NA","NA","NA","NA","NA","NA","z","slash","space","space","z","799.795954928","NA","NA","NA","NA","NA","NA","57046.1418472","32993.0932903","52527.2318413","2207.97904683","799.795954928","215413.896318","215413.892282","NA","legacy","NA","125.003925774","NA","experiment","None","NA","1","odd","legacy","45","1","50.0041964497","215472.229775","215422.225579","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","214484.513136","3838.15947409","NA","216230.59029","NA","23323.2819781","80392.0221341","113401.327557","165944.528546","NA","215472.469207","NA","NA","174234.720793","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","95","95","NA","yes","909.521098234","909.521098234","gray","1","psycho","NA","NA","0","relative","1","1","z","0","19","0","0","NA","0","0","0","0","0","NA","19","0","0","19","0","0","0","0","0","0","19","19","0","19","0","0","19","45","1","58.3413970799","217762.228282","217703.886885","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('no', 'yes'), ('yes', 'yes')]","NA","0","None","yes","None","NA","0","NA","z","NA","NA","NA","NA","NA","NA","z","slash","space","space","z","569.980776132","NA","NA","NA","NA","NA","NA","57046.1418472","32993.0932903","52527.2318413","2207.97904683","569.980776132","217820.561072","217820.556862","NA","legacy","NA","124.997243136","NA","experiment","None","NA","1","odd","legacy","45","0","50.0010506166","217878.885179","217828.884128","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","216726.274361","3838.15947409","NA","218403.901089","NA","23323.2819781","80392.0221341","113401.327557","165944.528546","NA","217879.123138","NA","NA","174234.720793","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","95.2380952381","95.2380952381","NA","yes","889.949600648","889.949600648","gray","1","psycho","NA","NA","0","relative","1","1","slash","0","20","0","0","NA","0","0","0","0","0","NA","20","0","0","20","0","0","0","0","0","0","20","20","0","20","0","0","20","45","1","58.3438932936","219819.804157","219761.460264","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('no', 'yes'), ('yes', 'yes')]","NA","0","None","yes","None","NA","0","NA","slash","NA","NA","NA","NA","NA","NA","z","slash","space","space","slash","498.519648927","NA","NA","NA","NA","NA","NA","57046.1418472","32993.0932903","52527.2318413","2207.97904683","498.519648927","219878.136812","219878.132727","NA","legacy","NA","124.996795019","NA","experiment","None","NA","1","odd","legacy","45","1","50.0140580061","219936.471117","219886.457059","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","218906.098701","3838.15947409","NA","220394.804829","NA","23323.2819781","80392.0221341","113401.327557","165944.528546","NA","219936.708579","NA","NA","174234.720793","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
