_debug,_prepare,_run,acc,accuracy,allowed_responses,auto_log,average_response_time,avg_rt,background,blocknr,canvas_backend,cols,column_order,compensation,coordinates,correct,correct_keyboard_response,correct_response,count_README,count_animation,count_block_loop,count_block_sequence,count_debug,count_end_of_experiment,count_end_of_practice,count_experiment,count_experimental_loop_even,count_experimental_loop_odd,count_feedback,count_fixation_dot,count_form_base_settings,count_get_consent,count_green_fix,count_init,count_instructions,count_instructions2,count_instructions3,count_instructions4,count_instructions_sequence,count_keyboard_response,count_logger,count_practice_loop,count_red_fix,count_reset_feedback,count_set_blocknr,count_trial_sequence,cueDur,cuePresent,cue_dur,cue_offset,cue_onset,cycles,description,duration,flush,flush_keyboard,font_bold,font_family,font_italic,font_size,foreground,height,ignore_missing,item,keyboard_backend,mouse_backend,nSteps,note,offset,order,penwidth,postRotDelay,post_rot_delay,practice,pre_rot_delay,repeat,repeat_cycle,reset_variables,response,response_debug,response_end_of_experiment,response_end_of_practice,response_feedback,response_fixation_dot,response_green_fix,response_instructions,response_instructions2,response_instructions3,response_instructions4,response_keyboard_response,response_time,response_time_debug,response_time_end_of_experiment,response_time_end_of_practice,response_time_feedback,response_time_fixation_dot,response_time_green_fix,response_time_instructions,response_time_instructions2,response_time_instructions3,response_time_instructions4,response_time_keyboard_response,rot_offset,rot_onset,rows,sampler_backend,skip,soa,spacing,start,start_response_interval,style,subject_nr,subject_parity,synth_backend,targetDur,targetRot,target_dur,target_offset,target_onset,time_README,time_animation,time_block_loop,time_block_sequence,time_debug,time_end_of_experiment,time_end_of_practice,time_experiment,time_experimental_loop_even,time_experimental_loop_odd,time_feedback,time_fixation_dot,time_form_base_settings,time_get_consent,time_green_fix,time_init,time_instructions,time_instructions2,time_instructions3,time_instructions4,time_instructions_sequence,time_keyboard_response,time_logger,time_practice_loop,time_red_fix,time_reset_feedback,time_set_blocknr,time_trial_sequence,timeout,title,total_blocks,transparent_variables,unicode,use_quotes,width,x,y
"no","NA","NA","54.5454545455","54.5454545455","NA","yes","1707.70681258","1707.70681258","gray","1","psycho","NA","NA","0","relative","1","1","slash","0","10","0","0","NA","0","0","0","0","0","NA","10","0","0","10","0","0","0","0","0","0","10","10","0","10","0","0","10","45","1","58.3185359451","200437.331329","200379.012793","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('no', 'yes'), ('yes', 'yes')]","NA","0","None","yes","None","NA","0","NA","slash","NA","NA","NA","NA","NA","NA","z","slash","space","space","slash","1150.87346843","NA","NA","NA","NA","NA","NA","57158.7335077","15204.9081674","11155.2575196","67899.630042","1150.87346843","200495.666638","200495.662436","NA","legacy","NA","124.998586805","NA","experiment","None","NA","4","even","legacy","45","1","49.9930209089","200554.004401","200504.01138","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","199589.961303","4190.79461823","NA","201662.36913","NA","13027.5418796","70213.3280547","85438.9019726","96614.3007632","NA","200554.238006","NA","NA","193006.393547","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","58.3333333333","58.3333333333","NA","yes","1639.12218998","1639.12218998","gray","1","psycho","NA","NA","0","relative","1","1","z","0","11","0","0","NA","0","0","0","0","0","NA","11","0","0","11","0","0","0","0","0","0","11","11","0","11","0","0","11","45","1","58.333128377","203490.230589","203431.89746","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('no', 'yes'), ('yes', 'yes')]","NA","0","None","yes","None","NA","0","NA","z","NA","NA","NA","NA","NA","NA","z","slash","space","space","z","884.691341382","NA","NA","NA","NA","NA","NA","57158.7335077","15204.9081674","11155.2575196","67899.630042","884.691341382","203548.568099","203548.563882","NA","legacy","NA","124.998168762","NA","experiment","None","NA","4","even","legacy","45","2","49.9955532309","203606.891182","203556.895629","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","202240.318678","4190.79461823","NA","204448.579852","NA","13027.5418796","70213.3280547","85438.9019726","96614.3007632","NA","203607.127828","NA","NA","193006.393547","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","53.8461538462","53.8461538462","NA","yes","1606.77049094","1606.77049094","gray","1","psycho","NA","NA","0","relative","0","0","slash","0","12","0","0","NA","0","0","0","0","0","NA","12","0","0","12","0","0","0","0","0","0","12","12","0","12","0","0","12","45","1","58.3323915376","206113.493633","206055.161242","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('no', 'yes'), ('yes', 'yes')]","NA","0","None","yes","None","NA","0","NA","z","NA","NA","NA","NA","NA","NA","z","slash","space","space","z","1218.55010242","NA","NA","NA","NA","NA","NA","57158.7335077","15204.9081674","11155.2575196","67899.630042","1218.55010242","206171.82967","206171.825649","NA","legacy","NA","124.993089079","NA","experiment","None","NA","4","even","legacy","45","1","50.0084825112","206230.162813","206180.154331","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","204924.637013","4190.79461823","NA","204448.579852","NA","13027.5418796","70213.3280547","85438.9019726","96614.3007632","NA","206230.399916","NA","NA","207405.20784","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","57.1428571429","57.1428571429","NA","yes","1562.60050653","1562.60050653","gray","1","psycho","NA","NA","0","relative","1","1","z","0","13","0","0","NA","0","0","0","0","0","NA","13","0","0","13","0","0","0","0","0","0","13","13","0","13","0","0","13","45","1","58.3399764746","209207.138564","209148.798588","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('no', 'yes'), ('yes', 'yes')]","NA","0","None","yes","None","NA","0","NA","z","NA","NA","NA","NA","NA","NA","z","slash","space","space","z","988.390709137","NA","NA","NA","NA","NA","NA","57158.7335077","15204.9081674","11155.2575196","67899.630042","988.390709137","209265.474586","209265.470472","NA","legacy","NA","125.003696563","NA","experiment","None","NA","4","even","legacy","45","3","49.99507203","209323.797356","209273.802284","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","207985.952332","4190.79461823","NA","210265.538597","NA","13027.5418796","70213.3280547","85438.9019726","96614.3007632","NA","209324.033539","NA","NA","207405.20784","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","60","60","NA","yes","1496.95201239","1496.95201239","gray","1","psycho","NA","NA","0","relative","1","1","slash","0","14","0","0","NA","0","0","0","0","0","NA","14","0","0","14","0","0","0","0","0","0","14","14","0","14","0","0","14","45","1","58.3291524504","212026.554304","211968.225151","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('no', 'yes'), ('yes', 'yes')]","NA","0","None","yes","None","NA","0","NA","slash","NA","NA","NA","NA","NA","NA","z","slash","space","space","slash","577.873094493","NA","NA","NA","NA","NA","NA","57158.7335077","15204.9081674","11155.2575196","67899.630042","577.873094493","212084.895636","212084.891507","NA","legacy","NA","125.007245423","NA","experiment","None","NA","4","even","legacy","45","2","49.9925186546","212143.224915","212093.232397","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","210834.290874","4190.79461823","NA","212676.579554","NA","13027.5418796","70213.3280547","85438.9019726","96614.3007632","NA","212143.460899","NA","NA","207405.20784","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","56.25","56.25","NA","yes","1447.23101851","1447.23101851","gray","1","psycho","NA","NA","0","relative","0","0","z","0","15","0","0","NA","0","0","0","0","0","NA","15","0","0","15","0","0","0","0","0","0","15","15","0","15","0","0","15","45","1","58.3463223179","214306.944725","214248.598403","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('no', 'yes'), ('yes', 'yes')]","NA","0","None","yes","None","NA","0","NA","slash","NA","NA","NA","NA","NA","NA","z","slash","space","space","slash","701.416110222","NA","NA","NA","NA","NA","NA","57158.7335077","15204.9081674","11155.2575196","67899.630042","701.416110222","214365.272383","214365.268269","NA","legacy","NA","125.008027375","NA","experiment","None","NA","4","even","legacy","45","0","50.0099531832","214423.616384","214373.60643","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","213248.412918","4190.79461823","NA","212676.579554","NA","13027.5418796","70213.3280547","85438.9019726","96614.3007632","NA","214423.85099","NA","NA","215081.962611","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","58.8235294118","58.8235294118","NA","yes","1422.56473637","1422.56473637","gray","1","psycho","NA","NA","0","relative","1","1","slash","0","16","0","0","NA","0","0","0","0","0","NA","16","0","0","16","0","0","0","0","0","0","16","16","0","16","0","0","16","45","1","58.3506080179","216846.056087","216787.705479","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('no', 'yes'), ('yes', 'yes')]","NA","0","None","yes","None","NA","0","NA","slash","NA","NA","NA","NA","NA","NA","z","slash","space","space","slash","1027.90422221","NA","NA","NA","NA","NA","NA","57158.7335077","15204.9081674","11155.2575196","67899.630042","1027.90422221","216904.394175","216904.390094","NA","legacy","NA","125.013792769","NA","experiment","None","NA","4","even","legacy","45","0","49.9944675207","216962.713739","216912.719272","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","215664.258638","4190.79461823","NA","217946.07888","NA","13027.5418796","70213.3280547","85438.9019726","96614.3007632","NA","216962.950027","NA","NA","215081.962611","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","61.1111111111","61.1111111111","NA","yes","1397.26045778","1397.26045778","gray","1","psycho","NA","NA","0","relative","1","1","slash","0","17","0","0","NA","0","0","0","0","0","NA","17","0","0","17","0","0","0","0","0","0","17","17","0","17","0","0","17","45","1","58.3419103027","219551.598141","219493.25623","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('no', 'yes'), ('yes', 'yes')]","NA","0","None","yes","None","NA","0","NA","slash","NA","NA","NA","NA","NA","NA","z","slash","space","space","slash","967.087721678","NA","NA","NA","NA","NA","NA","57158.7335077","15204.9081674","11155.2575196","67899.630042","967.087721678","219609.944538","219609.940328","NA","legacy","NA","125.002487544","NA","experiment","None","NA","4","even","legacy","45","2","50.0001426894","219668.258861","219618.258718","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","218448.298083","4190.79461823","NA","220593.287715","NA","13027.5418796","70213.3280547","85438.9019726","96614.3007632","NA","219668.499988","NA","NA","215081.962611","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","63.1578947368","63.1578947368","NA","yes","1364.67997453","1364.67997453","gray","1","psycho","NA","NA","0","relative","1","1","z","0","18","0","0","NA","0","0","0","0","0","NA","18","0","0","18","0","0","0","0","0","0","18","18","0","18","0","0","18","45","1","58.330196056","222196.155809","222137.825613","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('no', 'yes'), ('yes', 'yes')]","NA","0","None","yes","None","NA","0","NA","z","NA","NA","NA","NA","NA","NA","z","slash","space","space","z","778.231276086","NA","NA","NA","NA","NA","NA","57158.7335077","15204.9081674","11155.2575196","67899.630042","778.231276086","222254.493054","222254.488934","NA","legacy","NA","125.004144681","NA","experiment","None","NA","4","even","legacy","45","0","49.9849246953","222312.814682","222262.829757","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","221098.217108","4190.79461823","NA","223046.184725","NA","13027.5418796","70213.3280547","85438.9019726","96614.3007632","NA","222313.047926","NA","NA","215081.962611","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","60","60","NA","yes","1344.73603413","1344.73603413","gray","1","psycho","NA","NA","0","relative","0","0","z","0","19","0","0","NA","0","0","0","0","0","NA","19","0","0","19","0","0","0","0","0","0","19","19","0","19","0","0","19","45","1","58.3355945341","224556.867968","224498.532373","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('no', 'yes'), ('yes', 'yes')]","NA","0","None","yes","None","NA","0","NA","slash","NA","NA","NA","NA","NA","NA","z","slash","space","space","slash","965.801166579","NA","NA","NA","NA","NA","NA","57158.7335077","15204.9081674","11155.2575196","67899.630042","965.801166579","224615.217295","224615.213211","NA","legacy","NA","125.007570234","NA","experiment","None","NA","4","even","legacy","45","0","49.9959712747","224673.535915","224623.539944","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","223551.093022","4190.79461823","NA","223046.184725","NA","13027.5418796","70213.3280547","85438.9019726","96614.3007632","NA","224673.767292","NA","NA","225598.582451","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","61.9047619048","61.9047619048","NA","yes","1324.68201056","1324.68201056","gray","1","psycho","NA","NA","0","relative","1","1","slash","0","20","0","0","NA","0","0","0","0","0","NA","20","0","0","20","0","0","0","0","0","0","20","20","0","20","0","0","20","45","1","58.3293058335","227246.106651","227187.777345","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('no', 'yes'), ('yes', 'yes')]","NA","0","None","yes","None","NA","0","NA","slash","NA","NA","NA","NA","NA","NA","z","slash","space","space","slash","923.601539176","NA","NA","NA","NA","NA","NA","57158.7335077","15204.9081674","11155.2575196","67899.630042","923.601539176","227304.441644","227304.437568","NA","legacy","NA","124.994376293","NA","experiment","None","NA","4","even","legacy","45","1","50.0002780277","227362.771999","227312.771721","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","226186.603433","4190.79461823","NA","228246.140482","NA","13027.5418796","70213.3280547","85438.9019726","96614.3007632","NA","227363.020389","NA","NA","225598.582451","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
