_debug,_prepare,_run,acc,accuracy,allowed_responses,auto_log,average_response_time,avg_rt,background,blocknr,canvas_backend,cols,column_order,compensation,coordinates,correct,correct_keyboard_response,correct_response,count_README,count_animation,count_block_loop,count_block_sequence,count_debug,count_end_of_experiment,count_end_of_practice,count_experiment,count_experimental_loop_even,count_experimental_loop_odd,count_feedback,count_fixation_dot,count_form_base_settings,count_get_consent,count_green_fix,count_init,count_instructions,count_instructions2,count_instructions3,count_instructions4,count_instructions_sequence,count_keyboard_response,count_logger,count_practice_loop,count_red_fix,count_reset_feedback,count_set_blocknr,count_trial_sequence,cueDur,cuePresent,cue_dur,cue_offset,cue_onset,cycles,description,duration,flush,flush_keyboard,font_bold,font_family,font_italic,font_size,foreground,height,ignore_missing,item,keyboard_backend,mouse_backend,nSteps,note,offset,order,penwidth,postRotDelay,post_rot_delay,practice,pre_rot_delay,repeat,repeat_cycle,reset_variables,response,response_debug,response_end_of_experiment,response_end_of_practice,response_feedback,response_fixation_dot,response_green_fix,response_instructions,response_instructions2,response_instructions3,response_instructions4,response_keyboard_response,response_time,response_time_debug,response_time_end_of_experiment,response_time_end_of_practice,response_time_feedback,response_time_fixation_dot,response_time_green_fix,response_time_instructions,response_time_instructions2,response_time_instructions3,response_time_instructions4,response_time_keyboard_response,rot_offset,rot_onset,rows,sampler_backend,skip,soa,spacing,start,start_response_interval,style,subject_nr,subject_parity,synth_backend,targetDur,targetRot,target_dur,target_offset,target_onset,time_README,time_animation,time_block_loop,time_block_sequence,time_debug,time_end_of_experiment,time_end_of_practice,time_experiment,time_experimental_loop_even,time_experimental_loop_odd,time_feedback,time_fixation_dot,time_form_base_settings,time_get_consent,time_green_fix,time_init,time_instructions,time_instructions2,time_instructions3,time_instructions4,time_instructions_sequence,time_keyboard_response,time_logger,time_practice_loop,time_red_fix,time_reset_feedback,time_set_blocknr,time_trial_sequence,timeout,title,total_blocks,transparent_variables,unicode,use_quotes,width,x,y
"no","NA","NA","72.7272727273","72.7272727273","NA","yes","918.396892262","918.396892262","gray","2","psycho","NA","NA","0","relative","1","1","z","0","42","1","1","NA","0","0","0","0","0","0","42","0","0","42","0","0","0","0","0","0","42","42","0","42","1","1","42","45","1","58.3231536529","286930.394966","286872.071813","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","z","NA","NA","space","space","NA","NA","z","slash","space","space","z","602.243529387","NA","NA","1929.6026496","3210.69298854","NA","NA","108467.829355","5943.4809245","22016.8719411","4671.03331094","602.243529387","286988.744676","286988.740673","NA","legacy","NA","566.347444137","NA","experiment","None","NA","15","odd","legacy","45","3","49.9956972853","287488.414954","287438.419257","NA","NA","NA","NA","NA","NA","253358.183653","NA","NA","NA","250133.131768","285822.229177","4515.02078475","NA","288046.759396","NA","8178.82207898","116687.114502","122645.483527","144679.280333","NA","287488.645881","NA","NA","282701.020816","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","75","75","NA","yes","925.815770017","925.815770017","gray","2","psycho","NA","NA","0","relative","1","1","z","0","43","1","1","NA","0","0","0","0","0","0","43","0","0","43","0","0","0","0","0","0","43","43","0","43","1","1","43","45","1","58.3452947831","289419.035579","289360.690284","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","z","NA","NA","space","space","NA","NA","z","slash","space","space","z","1007.42342533","NA","NA","1929.6026496","3210.69298854","NA","NA","108467.829355","5943.4809245","22016.8719411","4671.03331094","1007.42342533","289477.383126","289477.378997","NA","legacy","NA","600.432705436","NA","experiment","None","NA","15","odd","legacy","45","2","49.9943709837","290011.11736","289961.122989","NA","NA","NA","NA","NA","NA","253358.183653","NA","NA","NA","250133.131768","288544.610215","4515.02078475","NA","290977.815314","NA","8178.82207898","116687.114502","122645.483527","144679.280333","NA","290011.353722","NA","NA","282701.020816","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","76.9230769231","76.9230769231","NA","yes","911.644381818","911.644381818","gray","2","psycho","NA","NA","0","relative","1","1","slash","0","44","1","1","NA","0","0","0","0","0","0","44","0","0","44","0","0","0","0","0","0","44","44","0","44","1","1","44","45","1","58.3321460453","292418.799695","292360.467549","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","741.587723431","NA","NA","1929.6026496","3210.69298854","NA","NA","108467.829355","5943.4809245","22016.8719411","4671.03331094","741.587723431","292477.140085","292477.136127","NA","legacy","NA","685.110930217","NA","experiment","None","NA","15","odd","legacy","45","1","49.9846658185","293095.563145","293045.578479","NA","NA","NA","NA","NA","NA","253358.183653","NA","NA","NA","250133.131768","291425.417609","4515.02078475","NA","293795.589069","NA","8178.82207898","116687.114502","122645.483527","144679.280333","NA","293095.791669","NA","NA","282701.020816","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","71.4285714286","71.4285714286","NA","yes","903.486999414","903.486999414","gray","2","psycho","NA","NA","0","relative","0","0","slash","0","45","1","1","NA","0","0","0","0","0","0","45","0","0","45","0","0","0","0","0","0","45","45","0","45","1","1","45","45","1","58.3414632438","295374.313819","295315.972356","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","z","NA","NA","space","space","NA","NA","z","slash","space","space","z","797.441028159","NA","NA","1929.6026496","3210.69298854","NA","NA","108467.829355","5943.4809245","22016.8719411","4671.03331094","797.441028159","295432.654185","295432.650059","NA","legacy","NA","556.346891761","NA","experiment","None","NA","15","odd","legacy","45","2","49.9959318695","295922.31518","295872.319248","NA","NA","NA","NA","NA","NA","253358.183653","NA","NA","NA","250133.131768","294244.44124","4515.02078475","NA","293795.589069","NA","8178.82207898","116687.114502","122645.483527","144679.280333","NA","295922.544206","NA","NA","296680.658059","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","73.3333333333","73.3333333333","NA","yes","885.187521528","885.187521528","gray","2","psycho","NA","NA","0","relative","1","1","z","0","46","1","1","NA","0","0","0","0","0","0","46","0","0","46","0","0","0","0","0","0","46","46","0","46","1","1","46","45","1","58.3363625428","298316.717852","298258.38149","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","z","NA","NA","space","space","NA","NA","z","slash","space","space","z","628.99483113","NA","NA","1929.6026496","3210.69298854","NA","NA","108467.829355","5943.4809245","22016.8719411","4671.03331094","628.99483113","298375.053027","298375.049039","NA","legacy","NA","554.492537418","NA","experiment","None","NA","15","odd","legacy","45","1","50.0061122202","298862.88014","298812.874027","NA","NA","NA","NA","NA","NA","253358.183653","NA","NA","NA","250133.131768","297249.9391","4515.02078475","NA","299446.234147","NA","8178.82207898","116687.114502","122645.483527","144679.280333","NA","298863.112745","NA","NA","296680.658059","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","75","75","NA","yes","874.852480113","874.852480113","gray","2","psycho","NA","NA","0","relative","1","1","slash","0","47","1","1","NA","0","0","0","0","0","0","47","0","0","47","0","0","0","0","0","0","47","47","0","47","1","1","47","45","1","58.3222002788","300818.091714","300759.769514","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","719.826858878","NA","NA","1929.6026496","3210.69298854","NA","NA","108467.829355","5943.4809245","22016.8719411","4671.03331094","719.826858878","300876.447301","300876.443057","NA","legacy","NA","566.613928682","NA","experiment","None","NA","15","odd","legacy","45","2","49.9903800464","301376.373823","301326.383443","NA","NA","NA","NA","NA","NA","253358.183653","NA","NA","NA","250133.131768","299895.283068","4515.02078475","NA","302051.398415","NA","8178.82207898","116687.114502","122645.483527","144679.280333","NA","301376.609652","NA","NA","296680.658059","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","76.4705882353","76.4705882353","NA","yes","871.588941523","871.588941523","gray","2","psycho","NA","NA","0","relative","1","1","slash","0","48","1","1","NA","0","0","0","0","0","0","48","0","0","48","0","0","0","0","0","0","48","48","0","48","1","1","48","45","1","58.3388256764","303289.452037","303231.113211","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","819.372324087","NA","NA","1929.6026496","3210.69298854","NA","NA","108467.829355","5943.4809245","22016.8719411","4671.03331094","819.372324087","303347.789461","303347.785359","NA","legacy","NA","608.077573157","NA","experiment","None","NA","15","odd","legacy","45","1","50.0144940906","303889.205278","303839.190784","NA","NA","NA","NA","NA","NA","253358.183653","NA","NA","NA","250133.131768","302496.555182","4515.02078475","NA","304664.223042","NA","8178.82207898","116687.114502","122645.483527","144679.280333","NA","303889.43351","NA","NA","296680.658059","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","77.7777777778","77.7777777778","NA","yes","853.846784995","853.846784995","gray","2","psycho","NA","NA","0","relative","1","1","z","0","49","1","1","NA","0","0","0","0","0","0","49","0","0","49","0","0","0","0","0","0","49","49","0","49","1","1","49","45","1","58.3362933703","306184.923112","306126.586818","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","z","NA","NA","space","space","NA","NA","z","slash","space","space","z","552.230124009","NA","NA","1929.6026496","3210.69298854","NA","NA","108467.829355","5943.4809245","22016.8719411","4671.03331094","552.230124009","306243.261056","306243.257035","NA","legacy","NA","555.399334342","NA","experiment","None","NA","15","odd","legacy","45","0","49.9858868588","306731.972039","306681.986153","NA","NA","NA","NA","NA","NA","253358.183653","NA","NA","NA","250133.131768","305172.541739","4515.02078475","NA","307240.329981","NA","8178.82207898","116687.114502","122645.483527","144679.280333","NA","306732.20973","NA","NA","296680.658059","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","78.9473684211","78.9473684211","NA","yes","869.877145988","869.877145988","gray","2","psycho","NA","NA","0","relative","1","1","z","0","50","1","1","NA","0","0","0","0","0","0","50","0","0","50","0","0","0","0","0","0","50","50","0","50","1","1","50","45","1","58.3338933957","308804.126135","308745.792242","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","z","NA","NA","space","space","NA","NA","z","slash","space","space","z","1158.42364387","NA","NA","1929.6026496","3210.69298854","NA","NA","108467.829355","5943.4809245","22016.8719411","4671.03331094","1158.42364387","308862.46395","308862.459947","NA","legacy","NA","550.747576466","NA","experiment","None","NA","15","odd","legacy","45","3","49.9970265955","309346.536845","309296.539818","NA","NA","NA","NA","NA","NA","253358.183653","NA","NA","NA","250133.131768","307689.070171","4515.02078475","NA","310463.227307","NA","8178.82207898","116687.114502","122645.483527","144679.280333","NA","309346.769898","NA","NA","296680.658059","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","80","80","NA","yes","856.879737246","856.879737246","gray","2","psycho","NA","NA","0","relative","1","1","z","0","51","1","1","NA","0","0","0","0","0","0","51","0","0","51","0","0","0","0","0","0","51","51","0","51","1","1","51","45","1","58.3339385066","312207.27886","312148.944922","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","z","NA","NA","space","space","NA","NA","z","slash","space","space","z","609.928971138","NA","NA","1929.6026496","3210.69298854","NA","NA","108467.829355","5943.4809245","22016.8719411","4671.03331094","609.928971138","312265.616552","312265.612348","NA","legacy","NA","553.930194184","NA","experiment","None","NA","15","odd","legacy","45","1","49.9948521811","312752.869968","312702.875116","NA","NA","NA","NA","NA","NA","253358.183653","NA","NA","NA","250133.131768","310902.353172","4515.02078475","NA","313319.556266","NA","8178.82207898","116687.114502","122645.483527","144679.280333","NA","312753.102155","NA","NA","296680.658059","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","80.9523809524","80.9523809524","NA","yes","838.827782034","838.827782034","gray","2","psycho","NA","NA","0","relative","1","1","slash","0","52","1","1","NA","0","0","0","0","0","0","52","0","0","52","0","0","0","0","0","0","52","52","0","52","1","1","52","45","1","58.3373911031","314833.669935","314775.332544","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","477.788677808","NA","NA","1929.6026496","3210.69298854","NA","NA","108467.829355","5943.4809245","22016.8719411","4671.03331094","477.788677808","314892.007639","314892.003564","NA","legacy","NA","672.261146254","NA","experiment","None","NA","15","odd","legacy","45","0","49.992262735","315497.585953","315447.59369","NA","NA","NA","NA","NA","NA","253358.183653","NA","NA","NA","250133.131768","313765.861079","4515.02078475","NA","315930.94101","NA","8178.82207898","116687.114502","122645.483527","144679.280333","NA","315497.814101","NA","NA","296680.658059","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","81.8181818182","81.8181818182","NA","yes","824.713645796","824.713645796","gray","2","psycho","NA","NA","0","relative","1","1","slash","0","53","1","1","NA","0","0","0","0","0","0","53","0","0","53","0","0","0","0","0","0","53","53","0","53","1","1","53","45","1","58.3305550826","317465.470135","317407.13958","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","528.316784794","NA","NA","1929.6026496","3210.69298854","NA","NA","108467.829355","5943.4809245","22016.8719411","4671.03331094","528.316784794","317523.816103","317523.811977","NA","legacy","NA","552.556818478","NA","experiment","None","NA","15","odd","legacy","45","3","50.0031558586","318009.699554","317959.696398","NA","NA","NA","NA","NA","NA","253358.183653","NA","NA","NA","250133.131768","316419.913395","4515.02078475","NA","318493.042507","NA","8178.82207898","116687.114502","122645.483527","144679.280333","NA","318009.934824","NA","NA","296680.658059","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","82.6086956522","82.6086956522","NA","yes","824.326748037","824.326748037","gray","2","psycho","NA","NA","0","relative","1","1","slash","0","54","1","1","NA","0","0","0","0","0","0","54","0","0","54","0","0","0","0","0","0","54","54","0","54","1","1","54","45","1","58.3512255507","320001.104832","319942.753606","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","815.814997344","NA","NA","1929.6026496","3210.69298854","NA","NA","108467.829355","5943.4809245","22016.8719411","4671.03331094","815.814997344","320059.435916","320059.431805","NA","legacy","NA","633.60039398","NA","experiment","None","NA","15","odd","legacy","45","0","50.0022145152","320626.356215","320576.354","NA","NA","NA","NA","NA","NA","253358.183653","NA","NA","NA","250133.131768","318940.303142","4515.02078475","NA","321401.377721","NA","8178.82207898","116687.114502","122645.483527","144679.280333","NA","320626.590414","NA","NA","296680.658059","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","79.1666666667","79.1666666667","NA","yes","826.118891164","826.118891164","gray","2","psycho","NA","NA","0","relative","0","0","z","0","55","1","1","NA","0","0","0","0","0","0","55","0","0","55","0","0","0","0","0","0","55","55","0","55","1","1","55","45","1","58.3352888698","323065.649352","323007.314063","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","867.338183076","NA","NA","1929.6026496","3210.69298854","NA","NA","108467.829355","5943.4809245","22016.8719411","4671.03331094","867.338183076","323123.980436","323123.97634","NA","legacy","NA","569.190886306","NA","experiment","None","NA","15","odd","legacy","45","2","49.9983980117","323626.503347","323576.504949","NA","NA","NA","NA","NA","NA","253358.183653","NA","NA","NA","250133.131768","321900.096964","4515.02078475","NA","321401.377721","NA","8178.82207898","116687.114502","122645.483527","144679.280333","NA","323626.764328","NA","NA","324451.524776","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","80","80","NA","yes","844.548074826","844.548074826","gray","2","psycho","NA","NA","0","relative","1","1","slash","0","56","1","1","NA","0","0","0","0","0","0","56","0","0","56","0","0","0","0","0","0","56","56","0","56","1","1","56","45","1","58.3313911647","326206.15108","326147.819689","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","1286.84848272","NA","NA","1929.6026496","3210.69298854","NA","NA","108467.829355","5943.4809245","22016.8719411","4671.03331094","1286.84848272","326264.477476","326264.473374","NA","legacy","NA","696.282782128","NA","experiment","None","NA","15","odd","legacy","45","3","49.9903589935","326894.09283","326844.102471","NA","NA","NA","NA","NA","NA","253358.183653","NA","NA","NA","250133.131768","325094.589153","4515.02078475","NA","328135.785429","NA","8178.82207898","116687.114502","122645.483527","144679.280333","NA","326894.32678","NA","NA","324451.524776","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","76.9230769231","76.9230769231","NA","yes","849.938418354","849.938418354","gray","2","psycho","NA","NA","0","relative","0","0","slash","0","57","1","1","NA","0","0","0","0","0","0","57","0","0","57","0","0","0","0","0","0","57","57","0","57","1","1","57","45","1","58.3435504413","329612.801855","329554.458304","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","z","NA","NA","space","space","NA","NA","z","slash","space","space","z","984.697006546","NA","NA","1929.6026496","3210.69298854","NA","NA","108467.829355","5943.4809245","22016.8719411","4671.03331094","984.697006546","329671.132915","329671.128831","NA","legacy","NA","562.964290082","NA","experiment","None","NA","15","odd","legacy","45","1","49.9945965458","330167.417191","330117.422594","NA","NA","NA","NA","NA","NA","253358.183653","NA","NA","NA","250133.131768","328581.784681","4515.02078475","NA","328135.785429","NA","8178.82207898","116687.114502","122645.483527","144679.280333","NA","330167.653907","NA","NA","331109.107819","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","77.7777777778","77.7777777778","NA","yes","839.477856641","839.477856641","gray","2","psycho","NA","NA","0","relative","1","1","slash","0","58","1","1","NA","0","0","0","0","0","0","58","0","0","58","0","0","0","0","0","0","58","58","0","58","1","1","58","45","1","58.333376106","332845.207104","332786.873728","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","567.503252098","NA","NA","1929.6026496","3210.69298854","NA","NA","108467.829355","5943.4809245","22016.8719411","4671.03331094","567.503252098","332903.550765","332903.546717","NA","legacy","NA","654.558105683","NA","experiment","None","NA","15","odd","legacy","45","0","49.9927709989","333491.424604","333441.431833","NA","NA","NA","NA","NA","NA","253358.183653","NA","NA","NA","250133.131768","331677.208163","4515.02078475","NA","334016.429016","NA","8178.82207898","116687.114502","122645.483527","144679.280333","NA","333491.656139","NA","NA","331109.107819","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","78.5714285714","78.5714285714","NA","yes","840.950701532","840.950701532","gray","2","psycho","NA","NA","0","relative","1","1","z","0","59","1","1","NA","0","0","0","0","0","0","59","0","0","59","0","0","0","0","0","0","59","59","0","59","1","1","59","45","1","58.3547924325","335538.30612","335479.951328","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","z","NA","NA","space","space","NA","NA","z","slash","space","space","z","880.717513608","NA","NA","1929.6026496","3210.69298854","NA","NA","108467.829355","5943.4809245","22016.8719411","4671.03331094","880.717513608","335596.618516","335596.614468","NA","legacy","NA","560.833021224","NA","experiment","None","NA","15","odd","legacy","45","0","49.9997213046","336090.78407","336040.784349","NA","NA","NA","NA","NA","NA","253358.183653","NA","NA","NA","250133.131768","334531.077267","4515.02078475","NA","336932.472715","NA","8178.82207898","116687.114502","122645.483527","144679.280333","NA","336091.017021","NA","NA","331109.107819","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","79.3103448276","79.3103448276","NA","yes","832.35091661","832.35091661","gray","2","psycho","NA","NA","0","relative","1","1","z","0","60","1","1","NA","0","0","0","0","0","0","60","0","0","60","0","0","0","0","0","0","60","60","0","60","1","1","60","45","1","58.3276678936","338454.690901","338396.363233","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","z","NA","NA","space","space","NA","NA","z","slash","space","space","z","591.556938778","NA","NA","1929.6026496","3210.69298854","NA","NA","108467.829355","5943.4809245","22016.8719411","4671.03331094","591.556938778","338513.034443","338513.030344","NA","legacy","NA","566.444297301","NA","experiment","None","NA","15","odd","legacy","45","0","49.9780643804","339012.785595","338962.807531","NA","NA","NA","NA","NA","NA","253358.183653","NA","NA","NA","250133.131768","337407.077031","4515.02078475","NA","339562.806815","NA","8178.82207898","116687.114502","122645.483527","144679.280333","NA","339013.017876","NA","NA","331109.107819","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","80","80","NA","yes","824.297940171","824.297940171","gray","2","psycho","NA","NA","0","relative","1","1","slash","0","61","1","1","NA","0","0","0","0","0","0","61","0","0","61","0","0","0","0","0","0","61","61","0","61","1","1","61","45","1","58.338777555","341145.82428","341087.485503","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","590.761623442","NA","NA","1929.6026496","3210.69298854","NA","NA","108467.829355","5943.4809245","22016.8719411","4671.03331094","590.761623442","341204.170923","341204.166893","NA","legacy","NA","571.377634309","NA","experiment","None","NA","15","odd","legacy","45","2","49.9992310851","341708.862368","341658.863137","NA","NA","NA","NA","NA","NA","253358.183653","NA","NA","NA","250133.131768","340018.777712","4515.02078475","NA","342258.856328","NA","8178.82207898","116687.114502","122645.483527","144679.280333","NA","341709.20312","NA","NA","331109.107819","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","80.6451612903","80.6451612903","NA","yes","814.86758118","814.86758118","gray","2","psycho","NA","NA","0","relative","1","1","z","0","62","1","1","NA","0","0","0","0","0","0","62","0","0","62","0","0","0","0","0","0","62","62","0","62","1","1","62","45","1","58.3360317196","343817.120782","343758.78475","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","z","NA","NA","space","space","NA","NA","z","slash","space","space","z","531.956811461","NA","NA","1929.6026496","3210.69298854","NA","NA","108467.829355","5943.4809245","22016.8719411","4671.03331094","531.956811461","343875.474356","343875.470338","NA","legacy","NA","551.260545759","NA","experiment","None","NA","15","odd","legacy","45","1","50.0164098612","344360.061706","344310.045296","NA","NA","NA","NA","NA","NA","253358.183653","NA","NA","NA","250133.131768","342772.463546","4515.02078475","NA","344851.726981","NA","8178.82207898","116687.114502","122645.483527","144679.280333","NA","344360.294681","NA","NA","331109.107819","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","81.25","81.25","NA","yes","806.334399812","806.334399812","gray","2","psycho","NA","NA","0","relative","1","1","slash","0","63","1","1","NA","0","0","0","0","0","0","63","0","0","63","0","0","0","0","0","0","63","63","0","63","1","1","63","45","1","58.3500556386","346337.263313","346278.913257","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","541.805777384","NA","NA","1929.6026496","3210.69298854","NA","NA","108467.829355","5943.4809245","22016.8719411","4671.03331094","541.805777384","346395.596346","346395.592328","NA","legacy","NA","617.336427706","NA","experiment","None","NA","15","odd","legacy","45","3","49.9834116945","346946.233096","346896.249685","NA","NA","NA","NA","NA","NA","253358.183653","NA","NA","NA","250133.131768","345316.139216","4515.02078475","NA","347446.265753","NA","8178.82207898","116687.114502","122645.483527","144679.280333","NA","346946.463058","NA","NA","331109.107819","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
