_debug,_prepare,_run,acc,accuracy,allowed_responses,auto_log,average_response_time,avg_rt,background,blocknr,canvas_backend,cols,column_order,compensation,coordinates,correct,correct_keyboard_response,correct_response,count_README,count_animation,count_block_loop,count_block_sequence,count_debug,count_end_of_experiment,count_end_of_practice,count_experiment,count_experimental_loop_even,count_experimental_loop_odd,count_feedback,count_fixation_dot,count_form_base_settings,count_get_consent,count_green_fix,count_init,count_instructions,count_instructions2,count_instructions3,count_instructions4,count_instructions_sequence,count_keyboard_response,count_logger,count_practice_loop,count_red_fix,count_reset_feedback,count_set_blocknr,count_trial_sequence,cueDur,cuePresent,cue_dur,cue_offset,cue_onset,cycles,description,duration,flush,flush_keyboard,font_bold,font_family,font_italic,font_size,foreground,height,ignore_missing,item,keyboard_backend,mouse_backend,nSteps,note,offset,order,penwidth,postRotDelay,post_rot_delay,practice,pre_rot_delay,repeat,repeat_cycle,reset_variables,response,response_debug,response_end_of_experiment,response_end_of_practice,response_feedback,response_fixation_dot,response_green_fix,response_instructions,response_instructions2,response_instructions3,response_instructions4,response_keyboard_response,response_time,response_time_debug,response_time_end_of_experiment,response_time_end_of_practice,response_time_feedback,response_time_fixation_dot,response_time_green_fix,response_time_instructions,response_time_instructions2,response_time_instructions3,response_time_instructions4,response_time_keyboard_response,rot_offset,rot_onset,rows,sampler_backend,skip,soa,spacing,start,start_response_interval,style,subject_nr,subject_parity,synth_backend,targetDur,targetRot,target_dur,target_offset,target_onset,time_README,time_animation,time_block_loop,time_block_sequence,time_debug,time_end_of_experiment,time_end_of_practice,time_experiment,time_experimental_loop_even,time_experimental_loop_odd,time_feedback,time_fixation_dot,time_form_base_settings,time_get_consent,time_green_fix,time_init,time_instructions,time_instructions2,time_instructions3,time_instructions4,time_instructions_sequence,time_keyboard_response,time_logger,time_practice_loop,time_red_fix,time_reset_feedback,time_set_blocknr,time_trial_sequence,timeout,title,total_blocks,transparent_variables,unicode,use_quotes,width,x,y
"no","NA","NA","54.5454545455","54.5454545455","NA","yes","1590.57536412","1590.57536412","gray","1","psycho","NA","NA","0","relative","1","1","z","0","10","0","0","NA","0","0","0","0","0","NA","10","0","0","10","0","0","0","0","0","0","10","10","0","10","0","0","10","45","1","58.3163110023","182851.582557","182793.266246","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('no', 'yes'), ('yes', 'yes')]","NA","0","None","yes","None","NA","0","NA","z","NA","NA","NA","NA","NA","NA","z","slash","space","space","z","994.266759453","NA","NA","NA","NA","NA","NA","72254.6753836","-20006.1346945","65976.5872763","1047.40227801","994.266759453","182909.93869","182909.934654","NA","legacy","NA","124.999432252","NA","experiment","None","NA","16","even","legacy","45","2","49.9816990359","182968.247377","182918.265678","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","181751.443789","4341.94466537","NA","183918.275467","NA","8566.62634602","80843.6018753","80860.2702","146853.422123","NA","182968.480052","NA","NA","181088.081254","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","50","50","NA","yes","1529.26612495","1529.26612495","gray","1","psycho","NA","NA","0","relative","0","0","slash","0","11","0","0","NA","0","0","0","0","0","NA","11","0","0","11","0","0","0","0","0","0","11","11","0","11","0","0","11","45","1","58.3366266564","185327.902578","185269.565951","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('no', 'yes'), ('yes', 'yes')]","NA","0","None","yes","None","NA","0","NA","z","NA","NA","NA","NA","NA","NA","z","slash","space","space","z","854.864494138","NA","NA","NA","NA","NA","NA","72254.6753836","-20006.1346945","65976.5872763","1047.40227801","854.864494138","185386.24171","185386.23768","NA","legacy","NA","125.003477337","NA","experiment","None","NA","16","even","legacy","45","2","49.9923696425","185444.561798","185394.569429","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","184444.53182","4341.94466537","NA","183918.275467","NA","8566.62634602","80843.6018753","80860.2702","146853.422123","NA","185444.803535","NA","NA","186261.258406","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","46.1538461538","46.1538461538","NA","yes","1507.17595636","1507.17595636","gray","1","psycho","NA","NA","0","relative","0","0","z","0","12","0","0","NA","0","0","0","0","0","NA","12","0","0","12","0","0","0","0","0","0","12","12","0","12","0","0","12","45","1","58.3169365618","187965.827101","187907.510165","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('no', 'yes'), ('yes', 'yes')]","NA","0","None","yes","None","NA","0","NA","slash","NA","NA","NA","NA","NA","NA","z","slash","space","space","slash","1242.09393321","NA","NA","NA","NA","NA","NA","72254.6753836","-20006.1346945","65976.5872763","1047.40227801","1242.09393321","188024.187953","188024.183968","NA","legacy","NA","124.983988746","NA","experiment","None","NA","16","even","legacy","45","2","50.0162852714","188082.510439","188032.494153","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","186947.732342","4341.94466537","NA","183918.275467","NA","8566.62634602","80843.6018753","80860.2702","146853.422123","NA","188082.754933","NA","NA","189282.523865","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","50","50","NA","yes","1457.04010051","1457.04010051","gray","1","psycho","NA","NA","0","relative","1","1","slash","0","13","0","0","NA","0","0","0","0","0","NA","13","0","0","13","0","0","0","0","0","0","13","13","0","13","0","0","13","45","1","58.3228703563","191028.706405","190970.383535","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('no', 'yes'), ('yes', 'yes')]","NA","0","None","yes","None","NA","0","NA","slash","NA","NA","NA","NA","NA","NA","z","slash","space","space","slash","805.273974443","NA","NA","NA","NA","NA","NA","72254.6753836","-20006.1346945","65976.5872763","1047.40227801","805.273974443","191087.065964","191087.061772","NA","legacy","NA","125.003293879","NA","experiment","None","NA","16","even","legacy","45","2","49.9840599223","191145.370889","191095.386829","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","189930.231323","4341.94466537","NA","191912.071205","NA","8566.62634602","80843.6018753","80860.2702","146853.422123","NA","191145.60292","NA","NA","189282.523865","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","46.6666666667","46.6666666667","NA","yes","1420.96060945","1420.96060945","gray","1","psycho","NA","NA","0","relative","0","0","slash","0","14","0","0","NA","0","0","0","0","0","NA","14","0","0","14","0","0","0","0","0","0","14","14","0","14","0","0","14","45","1","58.3433814973","193436.669283","193378.325902","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('no', 'yes'), ('yes', 'yes')]","NA","0","None","yes","None","NA","0","NA","z","NA","NA","NA","NA","NA","NA","z","slash","space","space","z","915.847734685","NA","NA","NA","NA","NA","NA","72254.6753836","-20006.1346945","65976.5872763","1047.40227801","915.847734685","193495.004337","193495.000205","NA","legacy","NA","125.009753987","NA","experiment","None","NA","16","even","legacy","45","2","49.981025355","193553.316681","193503.335656","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","192408.057602","4341.94466537","NA","191912.071205","NA","8566.62634602","80843.6018753","80860.2702","146853.422123","NA","193553.553077","NA","NA","194428.351681","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","43.75","43.75","NA","yes","1405.27799823","1405.27799823","gray","1","psycho","NA","NA","0","relative","0","0","z","0","15","0","0","NA","0","0","0","0","0","NA","15","0","0","15","0","0","0","0","0","0","15","15","0","15","0","0","15","45","1","58.3208733769","196194.228466","196135.907592","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('no', 'yes'), ('yes', 'yes')]","NA","0","None","yes","None","NA","0","NA","slash","NA","NA","NA","NA","NA","NA","z","slash","space","space","slash","1170.03882982","NA","NA","NA","NA","NA","NA","72254.6753836","-20006.1346945","65976.5872763","1047.40227801","1170.03882982","196252.563294","196252.559074","NA","legacy","NA","125.000084878","NA","experiment","None","NA","16","even","legacy","45","1","49.991476415","196310.899154","196260.907677","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","195027.86965","4341.94466537","NA","191912.071205","NA","8566.62634602","80843.6018753","80860.2702","146853.422123","NA","196311.152214","NA","NA","197444.265825","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","47.0588235294","47.0588235294","NA","yes","1368.66821314","1368.66821314","gray","1","psycho","NA","NA","0","relative","1","1","slash","0","16","0","0","NA","0","0","0","0","0","NA","16","0","0","16","0","0","0","0","0","0","16","16","0","16","0","0","16","45","1","58.3295139204","199155.753996","199097.424482","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('no', 'yes'), ('yes', 'yes')]","NA","0","None","yes","None","NA","0","NA","slash","NA","NA","NA","NA","NA","NA","z","slash","space","space","slash","782.911651719","NA","NA","NA","NA","NA","NA","72254.6753836","-20006.1346945","65976.5872763","1047.40227801","782.911651719","199214.088352","199214.084331","NA","legacy","NA","124.988857886","NA","experiment","None","NA","16","even","legacy","45","0","49.9908538623","199272.404194","199222.41334","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","198041.182901","4341.94466537","NA","200014.099005","NA","8566.62634602","80843.6018753","80860.2702","146853.422123","NA","199272.640986","NA","NA","197444.265825","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","44.4444444444","44.4444444444","NA","yes","1343.02672513","1343.02672513","gray","1","psycho","NA","NA","0","relative","0","0","z","0","17","0","0","NA","0","0","0","0","0","NA","17","0","0","17","0","0","0","0","0","0","17","17","0","17","0","0","17","45","1","58.3239500502","201670.348369","201612.024419","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('no', 'yes'), ('yes', 'yes')]","NA","0","None","yes","None","NA","0","NA","slash","NA","NA","NA","NA","NA","NA","z","slash","space","space","slash","907.121429096","NA","NA","NA","NA","NA","NA","72254.6753836","-20006.1346945","65976.5872763","1047.40227801","907.121429096","201728.684572","201728.680517","NA","legacy","NA","124.983315067","NA","experiment","None","NA","16","even","legacy","45","1","50.0016026617","201787.009337","201737.007734","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","200518.16188","4341.94466537","NA","200014.099005","NA","8566.62634602","80843.6018753","80860.2702","146853.422123","NA","201787.248962","NA","NA","202653.706726","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","47.3684210526","47.3684210526","NA","yes","1314.97243181","1314.97243181","gray","1","psycho","NA","NA","0","relative","1","1","slash","0","18","0","0","NA","0","0","0","0","0","NA","18","0","0","18","0","0","0","0","0","0","18","18","0","18","0","0","18","45","1","58.3233305042","204417.368241","204359.044911","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('no', 'yes'), ('yes', 'yes')]","NA","0","None","yes","None","NA","0","NA","slash","NA","NA","NA","NA","NA","NA","z","slash","space","space","slash","809.995151913","NA","NA","NA","NA","NA","NA","72254.6753836","-20006.1346945","65976.5872763","1047.40227801","809.995151913","204475.700257","204475.696014","NA","legacy","NA","125.001823211","NA","experiment","None","NA","16","even","legacy","45","3","49.9952748869","204534.042009","204484.046734","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","203286.390883","4341.94466537","NA","205300.71198","NA","8566.62634602","80843.6018753","80860.2702","146853.422123","NA","204534.277279","NA","NA","202653.706726","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","50","50","NA","yes","1289.78450846","1289.78450846","gray","1","psycho","NA","NA","0","relative","1","1","z","0","19","0","0","NA","0","0","0","0","0","NA","19","0","0","19","0","0","0","0","0","0","19","19","0","19","0","0","19","45","1","58.3416191039","206918.825643","206860.484024","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('no', 'yes'), ('yes', 'yes')]","NA","0","None","yes","None","NA","0","NA","z","NA","NA","NA","NA","NA","NA","z","slash","space","space","z","811.213964818","NA","NA","NA","NA","NA","NA","72254.6753836","-20006.1346945","65976.5872763","1047.40227801","811.213964818","206977.163226","206977.159274","NA","legacy","NA","125.014523879","NA","experiment","None","NA","16","even","legacy","45","2","49.9970523178","207035.4956","206985.498548","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","205821.530276","4341.94466537","NA","207802.178756","NA","8566.62634602","80843.6018753","80860.2702","146853.422123","NA","207035.734769","NA","NA","202653.706726","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","52.380952381","52.380952381","NA","yes","1281.99121586","1281.99121586","gray","1","psycho","NA","NA","0","relative","1","1","z","0","20","0","0","NA","0","0","0","0","0","NA","20","0","0","20","0","0","0","0","0","0","20","20","0","20","0","0","20","45","1","58.3430386432","209413.646711","209355.303672","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('no', 'yes'), ('yes', 'yes')]","NA","0","None","yes","None","NA","0","NA","z","NA","NA","NA","NA","NA","NA","z","slash","space","space","z","1126.12536391","NA","NA","NA","NA","NA","NA","72254.6753836","-20006.1346945","65976.5872763","1047.40227801","1126.12536391","209471.97738","209471.97319","NA","legacy","NA","125.009242711","NA","experiment","None","NA","16","even","legacy","45","0","49.9887365841","209530.301651","209480.312915","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","208356.578197","4341.94466537","NA","210613.680754","NA","8566.62634602","80843.6018753","80860.2702","146853.422123","NA","209530.53839","NA","NA","202653.706726","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
