_debug,_prepare,_run,acc,accuracy,allowed_responses,auto_log,average_response_time,avg_rt,background,blocknr,canvas_backend,cols,column_order,compensation,coordinates,correct,correct_keyboard_response,correct_response,count_README,count_animation,count_block_loop,count_block_sequence,count_debug,count_end_of_experiment,count_end_of_practice,count_experiment,count_experimental_loop_even,count_experimental_loop_odd,count_feedback,count_fixation_dot,count_form_base_settings,count_get_consent,count_green_fix,count_init,count_instructions,count_instructions2,count_instructions3,count_instructions4,count_instructions_sequence,count_keyboard_response,count_logger,count_practice_loop,count_red_fix,count_reset_feedback,count_set_blocknr,count_trial_sequence,cueDur,cuePresent,cue_dur,cue_offset,cue_onset,cycles,description,duration,flush,flush_keyboard,font_bold,font_family,font_italic,font_size,foreground,height,ignore_missing,item,keyboard_backend,mouse_backend,nSteps,note,offset,order,penwidth,postRotDelay,post_rot_delay,practice,pre_rot_delay,repeat,repeat_cycle,reset_variables,response,response_debug,response_end_of_experiment,response_end_of_practice,response_feedback,response_fixation_dot,response_green_fix,response_instructions,response_instructions2,response_instructions3,response_instructions4,response_keyboard_response,response_time,response_time_debug,response_time_end_of_experiment,response_time_end_of_practice,response_time_feedback,response_time_fixation_dot,response_time_green_fix,response_time_instructions,response_time_instructions2,response_time_instructions3,response_time_instructions4,response_time_keyboard_response,rot_offset,rot_onset,rows,sampler_backend,skip,soa,spacing,start,start_response_interval,style,subject_nr,subject_parity,synth_backend,targetDur,targetRot,target_dur,target_offset,target_onset,time_README,time_animation,time_block_loop,time_block_sequence,time_debug,time_end_of_experiment,time_end_of_practice,time_experiment,time_experimental_loop_even,time_experimental_loop_odd,time_feedback,time_fixation_dot,time_form_base_settings,time_get_consent,time_green_fix,time_init,time_instructions,time_instructions2,time_instructions3,time_instructions4,time_instructions_sequence,time_keyboard_response,time_logger,time_practice_loop,time_red_fix,time_reset_feedback,time_set_blocknr,time_trial_sequence,timeout,title,total_blocks,transparent_variables,unicode,use_quotes,width,x,y
"no","NA","NA","72.7272727273","72.7272727273","NA","yes","1382.60409173","1382.60409173","gray","1","psycho","NA","NA","0","relative","1","1","z","0","10","0","0","NA","0","0","0","0","0","NA","10","0","0","10","0","0","0","0","0","0","10","10","0","10","0","0","10","45","1","58.3402230905","199504.633784","199446.293561","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('no', 'yes'), ('yes', 'yes')]","NA","0","None","yes","None","NA","0","NA","z","NA","NA","NA","NA","NA","NA","z","slash","space","space","z","714.337215915","NA","NA","NA","NA","NA","NA","66897.4215745","22537.8391006","57962.4907105","3247.60553849","714.337215915","199562.9685","199562.964365","NA","legacy","NA","125.005687533","NA","experiment","None","NA","10","even","legacy","45","1","50.001123137","199621.300372","199571.299248","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","198532.342841","3982.868492","NA","200296.310152","NA","15925.2971706","82844.8083766","105403.964167","163382.834221","NA","199621.538608","NA","NA","195371.835336","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","75","75","NA","yes","1330.87617619","1330.87617619","gray","1","psycho","NA","NA","0","relative","1","1","slash","0","11","0","0","NA","0","0","0","0","0","NA","11","0","0","11","0","0","0","0","0","0","11","11","0","11","0","0","11","45","1","58.3335043157","201945.98771","201887.654206","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('no', 'yes'), ('yes', 'yes')]","NA","0","None","yes","None","NA","0","NA","slash","NA","NA","NA","NA","NA","NA","z","slash","space","space","slash","761.869105199","NA","NA","NA","NA","NA","NA","66897.4215745","22537.8391006","57962.4907105","3247.60553849","761.869105199","202004.328598","202004.324565","NA","legacy","NA","125.005380767","NA","experiment","None","NA","10","even","legacy","45","0","49.9947953385","202062.654382","202012.659586","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","200872.370194","3982.868492","NA","202779.344757","NA","15925.2971706","82844.8083766","105403.964167","163382.834221","NA","202062.889984","NA","NA","195371.835336","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","76.9230769231","76.9230769231","NA","yes","1318.91605205","1318.91605205","gray","1","psycho","NA","NA","0","relative","1","1","slash","0","12","0","0","NA","0","0","0","0","0","NA","12","0","0","12","0","0","0","0","0","0","12","12","0","12","0","0","12","45","1","58.3492095266","204403.100723","204344.751514","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('no', 'yes'), ('yes', 'yes')]","NA","0","None","yes","None","NA","0","NA","slash","NA","NA","NA","NA","NA","NA","z","slash","space","space","slash","1175.39456242","NA","NA","NA","NA","NA","NA","66897.4215745","22537.8391006","57962.4907105","3247.60553849","1175.39456242","204461.429277","204461.425199","NA","legacy","NA","125.007609331","NA","experiment","None","NA","10","even","legacy","45","2","49.9832976329","204519.742421","204469.759123","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","203280.538005","3982.868492","NA","205653.128284","NA","15925.2971706","82844.8083766","105403.964167","163382.834221","NA","204519.983893","NA","NA","195371.835336","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","78.5714285714","78.5714285714","NA","yes","1294.53420296","1294.53420296","gray","1","psycho","NA","NA","0","relative","1","1","slash","0","13","0","0","NA","0","0","0","0","0","NA","13","0","0","13","0","0","0","0","0","0","13","13","0","13","0","0","13","45","1","58.3362351336","207121.148879","207062.812644","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('no', 'yes'), ('yes', 'yes')]","NA","0","None","yes","None","NA","0","NA","slash","NA","NA","NA","NA","NA","NA","z","slash","space","space","slash","977.570164845","NA","NA","NA","NA","NA","NA","66897.4215745","22537.8391006","57962.4907105","3247.60553849","977.570164845","207179.47405","207179.469921","NA","legacy","NA","124.99091465","NA","experiment","None","NA","10","even","legacy","45","2","50.010846413","207237.814405","207187.803559","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","206215.035417","3982.868492","NA","208171.166086","NA","15925.2971706","82844.8083766","105403.964167","163382.834221","NA","207238.052332","NA","NA","195371.835336","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","80","80","NA","yes","1279.39287033","1279.39287033","gray","1","psycho","NA","NA","0","relative","1","1","slash","0","14","0","0","NA","0","0","0","0","0","NA","14","0","0","14","0","0","0","0","0","0","14","14","0","14","0","0","14","45","1","58.3297539524","209833.890602","209775.560848","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('no', 'yes'), ('yes', 'yes')]","NA","0","None","yes","None","NA","0","NA","slash","NA","NA","NA","NA","NA","NA","z","slash","space","space","slash","1067.41421349","NA","NA","NA","NA","NA","NA","66897.4215745","22537.8391006","57962.4907105","3247.60553849","1067.41421349","209892.226588","209892.222561","NA","legacy","NA","125.003179271","NA","experiment","None","NA","10","even","legacy","45","0","49.9727051874","209950.536733","209900.564028","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","208672.042085","3982.868492","NA","210975.5875","NA","15925.2971706","82844.8083766","105403.964167","163382.834221","NA","209950.771171","NA","NA","195371.835336","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","81.25","81.25","NA","yes","1237.75932658","1237.75932658","gray","1","psycho","NA","NA","0","relative","1","1","z","0","15","0","0","NA","0","0","0","0","0","NA","15","0","0","15","0","0","0","0","0","0","15","15","0","15","0","0","15","45","1","58.3315313907","212598.620723","212540.289191","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('no', 'yes'), ('yes', 'yes')]","NA","0","None","yes","None","NA","0","NA","z","NA","NA","NA","NA","NA","NA","z","slash","space","space","z","613.256170238","NA","NA","NA","NA","NA","NA","66897.4215745","22537.8391006","57962.4907105","3247.60553849","613.256170238","212656.953439","212656.94937","NA","legacy","NA","125.00959128","NA","experiment","None","NA","10","even","legacy","45","1","49.9748224729","212715.273605","212665.298783","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","211540.942417","3982.868492","NA","213281.965047","NA","15925.2971706","82844.8083766","105403.964167","163382.834221","NA","212715.508985","NA","NA","195371.835336","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","82.3529411765","82.3529411765","NA","yes","1210.17326354","1210.17326354","gray","1","psycho","NA","NA","0","relative","1","1","slash","0","16","0","0","NA","0","0","0","0","0","NA","16","0","0","16","0","0","0","0","0","0","16","16","0","16","0","0","16","45","1","58.3421027832","214864.795297","214806.453194","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('no', 'yes'), ('yes', 'yes')]","NA","0","None","yes","None","NA","0","NA","slash","NA","NA","NA","NA","NA","NA","z","slash","space","space","slash","768.796254983","NA","NA","NA","NA","NA","NA","66897.4215745","22537.8391006","57962.4907105","3247.60553849","768.796254983","214923.126167","214923.122059","NA","legacy","NA","125.008655944","NA","experiment","None","NA","10","even","legacy","45","1","49.9870961166","214981.448947","214931.46185","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","213861.960453","3982.868492","NA","215706.485134","NA","15925.2971706","82844.8083766","105403.964167","163382.834221","NA","214981.703926","NA","NA","195371.835336","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","83.3333333333","83.3333333333","NA","yes","1186.86611507","1186.86611507","gray","1","psycho","NA","NA","0","relative","1","1","slash","0","17","0","0","NA","0","0","0","0","0","NA","17","0","0","17","0","0","0","0","0","0","17","17","0","17","0","0","17","45","1","58.3440275887","217348.776025","217290.431998","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('no', 'yes'), ('yes', 'yes')]","NA","0","None","yes","None","NA","0","NA","slash","NA","NA","NA","NA","NA","NA","z","slash","space","space","slash","790.644590996","NA","NA","NA","NA","NA","NA","66897.4215745","22537.8391006","57962.4907105","3247.60553849","790.644590996","217407.106847","217407.102826","NA","legacy","NA","125.016490504","NA","experiment","None","NA","10","even","legacy","45","2","49.9784194544","217465.426908","217415.448488","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","216317.481715","3982.868492","NA","218215.460624","NA","15925.2971706","82844.8083766","105403.964167","163382.834221","NA","217465.657713","NA","NA","195371.835336","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","78.9473684211","78.9473684211","NA","yes","1168.74290693","1168.74290693","gray","1","psycho","NA","NA","0","relative","0","0","z","0","18","0","0","NA","0","0","0","0","0","NA","18","0","0","18","0","0","0","0","0","0","18","18","0","18","0","0","18","45","1","58.251961731","219731.058792","219672.80683","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('no', 'yes'), ('yes', 'yes')]","NA","0","None","yes","None","NA","0","NA","slash","NA","NA","NA","NA","NA","NA","z","slash","space","space","slash","842.525160484","NA","NA","NA","NA","NA","NA","66897.4215745","22537.8391006","57962.4907105","3247.60553849","842.525160484","219789.391713","219789.387758","NA","legacy","NA","124.917110385","NA","experiment","None","NA","10","even","legacy","45","0","50.002241931","219847.726183","219797.723941","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","218718.093873","3982.868492","NA","218215.460624","NA","15925.2971706","82844.8083766","105403.964167","163382.834221","NA","219847.96451","NA","NA","220647.764144","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","80","80","NA","yes","1150.9062008","1150.9062008","gray","1","psycho","NA","NA","0","relative","1","1","slash","0","19","0","0","NA","0","0","0","0","0","NA","19","0","0","19","0","0","0","0","0","0","19","19","0","19","0","0","19","45","1","58.3477599066","222524.715195","222466.367435","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('no', 'yes'), ('yes', 'yes')]","NA","0","None","yes","None","NA","0","NA","slash","NA","NA","NA","NA","NA","NA","z","slash","space","space","slash","812.008784264","NA","NA","NA","NA","NA","NA","66897.4215745","22537.8391006","57962.4907105","3247.60553849","812.008784264","222583.056272","222583.051956","NA","legacy","NA","125.009666467","NA","experiment","None","NA","10","even","legacy","45","3","49.9901397152","222641.367241","222591.377101","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","221339.991758","3982.868492","NA","223408.066342","NA","15925.2971706","82844.8083766","105403.964167","163382.834221","NA","222641.604055","NA","NA","220647.764144","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","80.9523809524","80.9523809524","NA","yes","1125.15886005","1125.15886005","gray","1","psycho","NA","NA","0","relative","1","1","z","0","20","0","0","NA","0","0","0","0","0","NA","20","0","0","20","0","0","0","0","0","0","20","20","0","20","0","0","20","45","1","58.3233118687","225066.227427","225007.904115","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('no', 'yes'), ('yes', 'yes')]","NA","0","None","yes","None","NA","0","NA","z","NA","NA","NA","NA","NA","NA","z","slash","space","space","z","610.212045073","NA","NA","NA","NA","NA","NA","66897.4215745","22537.8391006","57962.4907105","3247.60553849","610.212045073","225124.568125","225124.56411","NA","legacy","NA","125.004788288","NA","experiment","None","NA","10","even","legacy","45","2","49.9952434584","225182.904147","225132.908903","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","223980.701006","3982.868492","NA","225749.593832","NA","15925.2971706","82844.8083766","105403.964167","163382.834221","NA","225183.141833","NA","NA","220647.764144","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
